name
Aedilberct
Aedilfrid
Aedilhum
Aedilred
Aedilualch
Aediluald
Aeduini
Aelfuini
Aelfwine
Aelle
Aelli
Aethelbert
Aethelfrid
Aethelhun
Aethelred
Aethelwald
Aethelwalh
Alchfrid
Aldfrid
Aldhelm
Alduini
Alduulf
Aldwulf
Alric
Andhun
Anna
Bercthun
Berctuald
Berthun
Bertwald
Caedmon
Caelin
Cearl
Ceoluulf
Ceolwulf
Coenred
Coenualch
Coenwalh
Cudberct
Cuichelm
Cuthbert
Cynefrid
Cynegels
Cynifrid
Cynigils
Eadbald
Eadberct
Eadbert
Eadfrid
Eadric
Eadwyn
Eafa
Eanfrid
Earconberct
Earconbert
Earpwald
Ecgberct
Ecgfrid
Ecgric
Edric
Egbert
Egfrid
Egric
Eni
Eorpuald
Hengist
Hereric
Hlothere
Hlotheri
Horsa
Hunuald
Hunwald
Immin
Irminric
Octa
Oeric
Offa
Osfrid
Osred
Osric
Osuald
Osuini
Osuiu
Oswald
Oswy
Oswyn
Peada
Penda
Raegenhere
Raegenheri
Reduald
Redwald
Ricberct
Ricbert
Saberct
Sabert
Sebbi
Sigberct
Sigbert
Sighard
Sighere
Sigheri
Suefred
Swefred
Swidhelm
Thryduulf
Thrydwulf
Tondberct
Tondbert
Tondhere
Tondheri
Wictred
Wilfrid
Wini
Wuffa
Wulfhere
Wuscfrea
Yffi
