name
Aelfgyth
Aelfswith
Aelftrudis
Aelfwen
Aethelflaed
Aescwyn
Cynelufu
Aelfflaed
Aeffe
Alta
Aebbe
Aelfgifu
Aelfhild
Aelfthryth
Aelfwaru
Aelfwyn
Aethelburh
Aethelgifu
Aethelgyth
Aethelhild
Aeþelleofu
Aethelthryth
Aethelswith
Aethelwyn
Aette
Beorhtgifu
Beorhtwen
Beornflaed
Beorhtwaru
Beorhtwyn
Beorngyth
Beornthryth
Beornwyn
Bote
Bertana
Bugge
Ceolburh
Burghild
Ceolwen
Ceolflaed
Ceolthryth
Crawa
Ceolwyn
Cuthswith
Cille
Cwen
Cwengyth
Cwenburh
Cwenthryth
Cyneburh
Cyneleofu
Cyneswith
Cynethryth
Dunne
Cynewyn
Eadburh
Eadgyth
Eadwyn
Ealhburh
Cynegyth
Eadgifu
Eadleofu
Ealdgyth
Ealhflaed
Eadflaed
Ealhgyth
Ealhswith
Ealhthryth
Ealhwaru
Ealhwyn
Eanflaed
Eanburh
Eanswith
Eormenburh
Eormenhild
Emma
Folcburh
Frithugyth
Frithuswith
Gaenburh
Godgifu
Hereswith
Heahburh
Gode
Godwife
Heregyth
Hilde
Hrothwaru
Hungifu
Hungyth
Leofe
Leofcwen
Leofgifu
Leofflaed
Leofwaru
Leofrun
Leofwen
Merewyn
Lufe
Mildburh
Mildthryth
Morwrei
Nothgyth
Nerienda
Osthryth
Saethryth
Saeflaed
Seleburh
Seaxburh
Selethryth
Sigeburh
Sigeflaed
Tidburh
Tove
Walenburh
Wigburh
Waerthryth
Wihtburh
Theodhild
Tole
Swuste
Waerburh
Wigswith
Wealhthryth
Hild
Merwyn
Tola
Tova
Wihtflaed
Wilflaed
Wilnoth
Winflaed
Wulfflaed
Wulfgifu
Wulfgyth
Wulfrun
Wulfswith
Wulfthryth
Wulfwaru
Wulfwyn
