name,frequency,place_type,place_category
Olsli,1,populated place,populated place
Olsøyheia,1,mountain,elevation
Ølsvåg,1,populated place,populated place
Oltedal,1,populated place,populated place
Oltedals Vand,1,lake,basin
Olum,1,populated place,populated place
Ølveset,1,populated place,populated place
Onglevik,1,populated place,populated place
Onöen,1,populated place,populated place
Oŋká,1,populated place,populated place
Oplö,1,populated place,populated place
Oplöifjorden,1,bay,concave shoreline
Oppløya,1,populated place,populated place
Oppløygfjord,1,bay,concave shoreline
Opsal,5,populated place,populated place
Opsskallen,1,reef,underwater elevation
Opstad,1,populated place,populated place
Orbakkflui,1,reef,underwater elevation
Ordoleakoalgi,1,mountain,elevation
Orevika,2,populated place,populated place
Orjanrivan,1,mountain,elevation
Örjevandet,1,lake,basin
Orjota,1,valley,depression
Ormen,1,reef,underwater elevation
Ormheim,1,populated place,populated place
Ormøy,3,island,island
Ørnahaugen,1,hill,elevation
Ørneset,3,point,convex shoreline
Örsiden,1,populated place,populated place
Ørsjø,2,lake,basin
Ørstavik,1,populated place,populated place
Ortvatnet,1,lake,basin
Orvikskjeran,1,rock,elevation
Osbakk,1,slope,elevation
Øskarholme,1,island,island
Öspevand,1,lake,basin
Øst Tangenkilen,1,inlet,basin
Østdal,1,populated place,populated place
Österbö,1,populated place,populated place
Osterfjorden,2,fjord,concave shoreline
Østhellmyr,1,marsh,marsh
Østøyboen,1,rock,elevation
Østre Alna,1,populated place,populated place
Østre Fuglemåsan,1,marsh,marsh
Østre Greverud,1,populated place,populated place
Østre Nessegrunn,1,bank,underwater elevation
Östre Salt Vik,1,cove,concave shoreline
Østre Stabben,1,mountain,elevation
Østre Straumsneset,1,peninsula,convex shoreline
Osundholmen,1,rock,elevation
Oterstokkneset,1,point,convex shoreline
Otterøya,3,island,island
Ottersøy,2,populated place,populated place
Outer Rossfjord,1,rocks,elevation
Øverdalen,1,populated place,populated place
Ovllennjárga,1,point,convex shoreline
Øvre Årdal,1,populated place,populated place
Övre Flåtorp,1,populated place,populated place
Øvre Høksrød,1,populated place,populated place
Øvre Høybråten,1,populated place,populated place
Øvre Kroktjenn,1,pond,basin
Øvre Tavla,1,mountain,elevation
Øvre Tennel,1,populated place,populated place
Öydejorda,1,populated place,populated place
Oydne,1,populated place,populated place
Øydnekilen,1,populated place,populated place
Öyestranda,1,populated place,populated place
Øyevatnet,1,lake,basin
Øyflui,1,reef,underwater elevation
Øygårdsbukta,1,cove,concave shoreline
Øyrbukta,1,cove,concave shoreline
Paddeby,1,populated place,populated place
Pahtajärvi,1,lake,basin
Pålsaneset,2,point,convex shoreline
Pauli,1,populated place,populated place
Pavestadmåsan,1,marsh,marsh
Pelikan,1,island,island
Perletind,1,mountain,elevation
Pernes,1,point,convex shoreline
Pershusvatn,1,lake,basin
Perskjer,1,island,island
Persknatten,1,reef,underwater elevation
Peterbukt,1,cove,concave shoreline
Petterneset,1,point,convex shoreline
Pikevannet,1,pond,basin
Pikevatnet,2,lake,basin
Pinabekken,1,river,stream
Pjåka,1,populated place,populated place
Plevoll,1,populated place,populated place
Pollen,5,populated place,populated place
Porsholmen,1,island,island
Præstöen,2,island,island
Pramhussæter,1,populated place,populated place
Pramhusseter,1,populated place,populated place
Pråmvikvatnet,1,lake,basin
Prännä,1,populated place,populated place
Prestberget,1,mountain,elevation
Presteen,1,island,island
Prestestranda,1,populated place,populated place
Prestevannet,1,pond,basin
Rafjorden,1,fjord,concave shoreline
Rakke,1,populated place,populated place
Rakkeholmane,1,rock,elevation
Rambergneset,1,point,convex shoreline
Ramnskolten,1,rock,elevation
Ramsaasen,1,hill,elevation
Ramsås,2,hill,elevation
Ramsdalen,1,populated place,populated place
Ramsesletta,1,populated place,populated place
Ramsøyni,1,island,island
Ramstadslottet,1,hill,elevation
Ramtonholmen,1,island,island
Randaberg,1,populated place,populated place
Randiåsen,1,hill,elevation
Randö,1,island,island
Rankleiv,1,populated place,populated place
Ranvikheia,1,populated place,populated place
Rasan,1,lakes,basin
Råsåstjønn,1,pond,basin
Råtangen,1,hill,elevation
Råtvika,1,cove,concave shoreline
Raudeberg,1,populated place,populated place
Raudholmen,1,islands,island
Raudnebben,1,island,island
Raudøy,1,island,island
Raudsand,2,populated place,populated place
Raudsekkene,2,rocks,elevation
Raudvatnet,6,lake,basin
Raufoss,1,populated place,populated place
Raukleivmyr,1,marsh,marsh
Raunøyni,1,island,island
Råvatnet,1,lake,basin
Ravddoelva,1,river,stream
Ravnaaen,1,populated place,populated place
Ravnbjørtaren,1,reef,underwater elevation
Ravnøy Nordre,1,hill,elevation
Reaiponjárga,1,point,convex shoreline
Rebbenas,1,populated place,populated place
Reemyra,1,marsh,marsh
Refsnes,2,populated place,populated place
Reilstad,1,populated place,populated place
Reinøyskjær,1,rock,elevation
Reinøysund,1,strait,strait
Reinsjöen,1,lake,basin
Reirå,1,populated place,populated place
Reisivuono,1,populated place,populated place
Rekvika,2,bay,concave shoreline
Rekvikfjellet,1,mountain,elevation
Remman,1,rocks,elevation
Remmem,1,populated place,populated place
Rennervannene,1,lakes,basin
Rennevatnet,1,lake,basin
Renningsdalen,1,valley,depression
Ressfjellet,1,mountain,elevation
Restaren,1,shoal,underwater elevation
Revingsgrunnane,1,reef,underwater elevation
Revlan,1,populated place,populated place
Revset,1,populated place,populated place
Revskaget,1,point,convex shoreline
Revvatnet,1,lake,basin
Rievkos,1,hill,elevation
Rimøya,1,island,island
Rimstadstranda,1,beach,shoreline
Ringøy,1,populated place,populated place
Ringvassøy,1,island,island
Rinøy,1,populated place,populated place
Riogoklubben,1,point,convex shoreline
Riplemyr,1,marsh,marsh
Risefjord,1,fjord,concave shoreline
Rishamnholmen,1,island,island
Risholmen,8,island,island
Rismaalsbekk,1,river,stream
Ristamuornjárga,1,point,convex shoreline
Risvoll,1,populated place,populated place
Risvoll-lii,1,populated place,populated place
Rjoo,1,populated place,populated place
Rø Vand,1,lake,basin
Roald,1,populated place,populated place
Roddeneset,1,point,convex shoreline
Rödvandet,1,lake,basin
Rödven Fjord,1,bay,concave shoreline
Røesjøen,2,lake,basin
Røgdåa,1,river,stream
Rognholman,2,islands,island
Roholtfjell,1,mountain,elevation
Røine,1,populated place,populated place
Roksetklumpen,1,hill,elevation
Røksund,1,populated place,populated place
Röllaang,1,populated place,populated place
Rollnes,2,populated place,populated place
Rolvshus,1,populated place,populated place
Romora,1,populated place,populated place
Romsle,1,populated place,populated place
Rönaabak,1,populated place,populated place
Rønningen,4,slope,elevation
Rønningsvannet,1,pond,basin
Rønsjøen,1,lake,basin
Ropelv,1,populated place,populated place
Ropeneset,1,peninsula,convex shoreline
Rørholtfjorden,1,lake,basin
Rorstabbvær,1,islands,island
Röselven,1,river,stream
Røsøy,1,island,island
Røssdalsvannet,1,pond,basin
Rossedalen,1,populated place,populated place
Rossfjordvatnet,1,lake,basin
Røssholmen,1,island,island
Rossland,1,populated place,populated place
Rostafjeldet,1,mountain,elevation
Rostbru,1,populated place,populated place
Rostokkvatnet,1,lake,basin
Rösvand,1,lake,basin
Rösvandene,1,lakes,basin
Røsvikøya,1,island,island
Rotenga,1,populated place,populated place
Rottenhallen,1,mountain,elevation
Roverud,1,populated place,populated place
Røvik,3,populated place,populated place
Røyrvik,3,populated place,populated place
Røyset,2,populated place,populated place
Røyslia,1,slope,elevation
Rudda,1,populated place,populated place
Ruđonpää,1,populated place,populated place
Rugg,1,populated place,populated place
Rukscsgaissa,1,mountain,elevation
Rundhaug,1,populated place,populated place
Ruos’savuodna,1,fjord,concave shoreline
Ruossavuovdde,1,valley,depression
Ruselv,1,populated place,populated place
Russelv,2,populated place,populated place
Rustadelva,1,river,stream
Ryfylkefjordene,1,fjord,concave shoreline
Ryggen,3,shoal,underwater elevation
Ryggsteinhavet,1,bay,concave shoreline
Ryland,1,populated place,populated place
Saanum,1,populated place,populated place
Sabelskjeret,1,island,island
Sabenvandet,1,lake,basin
Sæbu-Røssjøen,1,lake,basin
Saelifjell,1,mountain,elevation
Saemienboelve,1,lake,basin
Såemsbotn,1,lake,basin
Sætenes,1,populated place,populated place
Sæterberget,2,hill,elevation
Sæterelva,1,river,stream
Sæterstabben,1,rocks,elevation
Sævareid,2,populated place,populated place
Sævik,3,populated place,populated place
Sævråsvåg,1,populated place,populated place
Såfalla,1,rocks,elevation
Saga,4,populated place,populated place
Sagdammen,1,slope,elevation
Sagelvvatnet,2,lake,basin
Säkkimukka,1,populated place,populated place
Saksvik,1,populated place,populated place
Salmyr,1,marsh,marsh
Saltbutangen,1,cape,convex shoreline
Saltjernet,2,populated place,populated place
Saltre,1,populated place,populated place
Salvasskardfjellet,1,mountain,elevation
Sand,16,populated place,populated place
Sande Fjord,1,fjord,concave shoreline
Sandeid,1,populated place,populated place
Sandem,1,populated place,populated place
Sandengen,1,populated place,populated place
Sanderstua,1,populated place,populated place
Sandgrovvannet,1,lake,basin
Sandnes,6,point,convex shoreline
Sandnes i Sør-Varanger,1,populated place,populated place
Sandneselv,1,river,stream
Sandøy Island,1,island,island
Sandsetervollen,1,hill,elevation
Sandshøgda,1,hill,elevation
Sandsneset,1,point,convex shoreline
Sandsvatnet,3,lake,basin
Sandum,3,populated place,populated place
Sandværhausen,1,shoal,underwater elevation
Sandvaerøy,1,island,island
Sandven,1,populated place,populated place
Sandviga,2,cove,concave shoreline
Sandviken,6,populated place,populated place
Sandvikfjell,1,mountain,elevation
Sandviki,1,populated place,populated place
Sandvikodde,1,point,convex shoreline
Sandvikvær,1,populated place,populated place
Sapmanelva,1,river,stream
Sappirvaara,1,hill,elevation
Sarvisvuono,1,populated place,populated place
Såsegg,1,populated place,populated place
Sasponspira,1,point,convex shoreline
Såtefjellet,1,mountain,elevation
Sauåsen,1,hill,elevation
Saubekken,1,river,stream
Sauhaugen,1,hill,elevation
Sauskjera,1,rocks,elevation
Savalen,1,lake,basin
Seglheim,1,populated place,populated place
Seiflesa,1,island,island
Seiland,1,island,island
Seileråsen,3,hill,elevation
Seivågskjeran,1,rocks,elevation
Selbåene,1,rock,elevation
Sele,4,populated place,populated place
Selfors,1,populated place,populated place
Seljesletta,1,populated place,populated place
Sellåt,1,populated place,populated place
Sellåtøyan,1,islands,island
Sellevoll,2,populated place,populated place
Selskjera,1,island,island
Selsöen,1,populated place,populated place
Selsøya,3,island,island
Selvågen,1,bay,concave shoreline
Sentvet,1,populated place,populated place
Sesås,1,populated place,populated place
Sesvold,1,populated place,populated place
Setane,1,populated place,populated place
Setenes,1,populated place,populated place
Seter,1,populated place,populated place
Seterbotnfjell,1,mountain,elevation
Seterstad,1,populated place,populated place
Setninga,1,river,stream
Sevalshaug,1,hill,elevation
Sifjord,1,populated place,populated place
Sifjorden,1,fjord,concave shoreline
Sigernessjøen,1,lake,basin
Sikeskjær,1,rock,elevation
Sikilsdalsvatn,1,lake,basin
Silaaga,1,river,stream
Silavågen,1,fjord,concave shoreline
Sildeodden,1,point,convex shoreline
Sildevik,1,populated place,populated place
Sildskjeret,1,rock,elevation
Silstø,1,bank,underwater elevation
Simle,1,populated place,populated place
Simonskyrkja,1,mountain,elevation
Sinsenengen,1,populated place,populated place
Sireaaen,1,river,stream
Sivilla,1,river,stream
Sjåen,1,mountain,elevation
Sjoen,1,mountain,elevation
Sjøholme,1,island,island
Sjøholmen,4,island,island
Sjøtun,1,populated place,populated place
Sjøvegan,1,populated place,populated place
Sjøvika,1,inlet,basin
Sjung Sjöen,1,lake,basin
Sjurfjellvatnet,1,lake,basin
Sjurnes,1,point,convex shoreline
Sjursviken,1,populated place,populated place
Skaddjaoai’vi,1,mountains,elevated area
Skaftneset,1,populated place,populated place
Skagahella,1,point,convex shoreline
Skagmadalen,1,valley,depression
Skáiddečorojávrrit,1,lakes,basin
Skáiddečorru,1,hill,elevation
Skaje,1,populated place,populated place
Skålavatn,1,lake,basin
Skålvika,2,cove,concave shoreline
Skånsvikelva,1,river,stream
Skantebygden,1,populated place,populated place
Skappeluovtnjarga,1,point,convex shoreline
Skáravuotna,1,fjord,concave shoreline
Skardalsvatn,1,lake,basin
Skardet,1,populated place,populated place
Skardheii,1,hill,elevation
Skardsteinneset,1,point,convex shoreline
Skardsvaag,1,populated place,populated place
Skare,2,populated place,populated place
Skárfoaivi,1,mountain,elevation
Skåro,1,populated place,populated place
Skårøyi,1,island,island
Skarpenor,2,populated place,populated place
Skarperud,1,hill,elevation
Skarsåsen,2,hill,elevation
Skarvedalen,1,populated place,populated place
Skarvemyr,1,slope,elevation
Skarvenes,1,point,convex shoreline
Skarvholmen,5,island,island
Skasen,1,lake,basin
Skattøyra,1,populated place,populated place
Skatvikneset,1,point,convex shoreline
Skauen,1,slope,elevation
Skåum,1,populated place,populated place
Skaupa,1,river,stream
Skavlevatnet,1,lake,basin
Skiippagurra,1,populated place,populated place
Skilnan,1,populated place,populated place
Skimla,1,reef,underwater elevation
Skinangselvi,1,river,stream
Skippemesfjorden,1,fjord,concave shoreline
Skipperøya,2,island,island
Skipskjølen,1,mountain,elevation
Skirifjeld,1,mountain,elevation
Skitndalsvatnan,1,lakes,basin
Skitrot,1,island,island
Skjæker Vand,1,lake,basin
Skjærberget,1,hill,elevation
Skjærebenktomta,1,hill,elevation
Skjågrunnen,1,shoal,underwater elevation
Skjatvet,1,populated place,populated place
Skjebergkilen,1,fjord,concave shoreline
Skjeggedalsheia,1,mountain,elevation
Skjelbred Vandet,1,lake,basin
Skjeldestad,1,populated place,populated place
Skjelfjordeid,1,populated place,populated place
Skjeljeflunakken,1,reef,underwater elevation
Skjelnan,1,populated place,populated place
Skjelsvik,3,populated place,populated place
Skjelten,1,populated place,populated place
Skjelvik,3,populated place,populated place
Skjelvikholmen,1,rock,elevation
Skjeppaskjær,2,island,island
Skjerberget,1,populated place,populated place
Skjerjevatnet,2,lake,basin
Skjerpi,1,populated place,populated place
Skjerstad,1,populated place,populated place
Skjevik,1,populated place,populated place
Skjoldflesa,1,rock,elevation
Skjoldneset,1,point,convex shoreline
Skjoldvær,1,islands,island
Skjorö,1,island,island
Skoganvarre,1,populated place,populated place
Skogbygd,1,populated place,populated place
Skogholt,1,populated place,populated place
Skogli,1,populated place,populated place
Skogmo,1,populated place,populated place
Skogstua,1,populated place,populated place
Skogsvågen,1,populated place,populated place
Skogvika,1,populated place,populated place
Skolmerød,1,populated place,populated place
Skoltan,1,shoal,underwater elevation
Skopteland,1,populated place,populated place
Skorga,1,populated place,populated place
Skoro,2,populated place,populated place
Skotålen,1,rock,elevation
Skotallneset,1,point,convex shoreline
Skotsä,1,populated place,populated place
Skotsfjellet,1,mountain,elevation
Skottevik,1,populated place,populated place
Skøyenåsen,1,populated place,populated place
Skråmestø,1,populated place,populated place
Skravlåa,1,river,stream
Skredfjellet,1,mountain,elevation
Skreeros,1,populated place,populated place
Skreibanken,1,bank,underwater elevation
Skreiskjeret,1,rock,elevation
Skrekken,1,populated place,populated place
Skremselsfjellet,1,mountain,elevation
Skrikarvollen,1,populated place,populated place
Skudalen,1,populated place,populated place
Skurven,2,rock,elevation
Skutevik,1,bay,concave shoreline
Skyggås,1,hill,elevation
Skyttargamnes,1,point,convex shoreline
Skyvatnet,1,lake,basin
Sleire,1,populated place,populated place
Slettedalsvatnet,1,lake,basin
Slettemåsan,1,marsh,marsh
Slettmo,1,populated place,populated place
Slettøyskjeret,1,islands,island
Slimeåsen,1,populated place,populated place
Sløåni,1,river,stream
Slottvik,1,populated place,populated place
Slurvpåltinden,1,mountain,elevation
Smalaholmen,1,islands,island
Smalåsen,1,populated place,populated place
Smalfjordnes,1,point,convex shoreline
Småsandane,1,slope,elevation
Smedbakken,1,slope,elevation
Smedland,2,populated place,populated place
Smedsrud,1,populated place,populated place
Smedstuen,1,populated place,populated place
Smørbergstranda,1,beach,shoreline
Smørbringa,1,point,convex shoreline
Smørdal,1,populated place,populated place
Smørfjordelva,1,river,stream
Smørstabbtindan,1,mountain,elevation
Smørstein,1,populated place,populated place
Smygsundtaren,1,reef,underwater elevation
Snåsavatnet,1,lake,basin
Sneiselia,1,populated place,populated place
Snerten,1,populated place,populated place
Snøtind,3,mountain,elevation
Snykollen,1,mountain,elevation
Soadnoai’vi,1,hill,elevation
Söholt,1,populated place,populated place
Soleim,1,populated place,populated place
Solhejmsvik,1,cove,concave shoreline
Sollerud,1,populated place,populated place
Solö,1,islands,island
Solset,1,populated place,populated place
Solvatn,1,lake,basin
Sølvkvitskjeran,1,rocks,elevation
Sømgrunnen,1,bank,underwater elevation
Sommarsætet,1,populated place,populated place
Sommarsetet,1,populated place,populated place
Sommarvik,1,cove,concave shoreline
Søndre Akkaøy,1,island,island
Söndre Botnen,1,populated place,populated place
Søndre Dal,1,populated place,populated place
Søndre Hansvoll,1,populated place,populated place
Søndre Haugsjø,1,lake,basin
Søndre Moer,1,populated place,populated place
Søndre Sætermåsan,1,marsh,marsh
Søndre Sagåsen,1,hill,elevation
Søndre Sandøy,1,island,island
Søndre Skar,1,populated place,populated place
Søndre Sverslingen,1,rock,elevation
Søndre Teigen,1,populated place,populated place
Söndre Undal,1,populated place,populated place
Songe,2,populated place,populated place
Sønstevatnet,1,lake,basin
Sønstskjeret,1,rocks,elevation
Sör Gröndalsvatn,1,lake,basin
Sör Herö,1,island,island
Sør Oppedal,1,populated place,populated place
Søre Fonnesvågen,1,inlet,basin
Søre Gardviki,1,cove,concave shoreline
Søre Hjelmeskallen,1,bank,underwater elevation
Søre Kvalöy,1,island,island
Søre Økteren,1,lake,basin
Søre Urdholmskjeret,1,rock,elevation
Sørelv,2,river,stream
Sørelvvannet,1,lake,basin
Sørfjordskjeret,1,rock,elevation
Sørgrunnen,3,shoal,underwater elevation
Sørkil,1,populated place,populated place
Sørklubben,3,point,convex shoreline
Sørli,1,hill,elevation
Sørskogen,1,slope,elevation
Sørstø,1,bank,underwater elevation
Sørstrøno,1,populated place,populated place
Sortland,3,populated place,populated place
Sørtveit,1,populated place,populated place
Sörvaagen,1,populated place,populated place
Sorvær,1,populated place,populated place
Sørvåg,2,populated place,populated place
Sørvika,1,populated place,populated place
Sotnesgrunnen,1,shoal,underwater elevation
Søvassli,1,populated place,populated place
Søvatnet,1,lake,basin
Söviken,1,populated place,populated place
Søvikgrunn,1,shoal,underwater elevation
Sovvene,1,river,stream
Spállonjárga,1,peninsula,convex shoreline
Spanselva,1,river,stream
Spekedalen,1,valley,depression
Speksjø,1,lake,basin
Spilding,1,populated place,populated place
Spirgrunnen,1,shoal,underwater elevation
Sporaland,1,populated place,populated place
Sprikletjern,1,lakes,basin
Staalet,1,mountain,elevation
Staarhejm,1,populated place,populated place
Stabbskolten,1,reef,underwater elevation
Stabbursdalsfjellet,1,mountain,elevation
Staholmen,1,island,island
Ståkkavuodna,1,bay,concave shoreline
Stakkvik,1,populated place,populated place
Staklabodskjera,1,rocks,elevation
Stålberget,1,mountain,elevation
Stålet,1,point,convex shoreline
Stålvollgrunnen,1,shoal,underwater elevation
Stamsmedane,1,rocks,elevation
Stamsmedene,1,rocks,elevation
Stange Stasjonsby,1,populated place,populated place
Stangeland,1,populated place,populated place
Stangvikfjorden,1,fjord,concave shoreline
Stasholmane,1,islands,island
Staurabergan,1,headland,convex shoreline
Stavang,1,populated place,populated place
Ståvatn,1,lake,basin
Stavernsodden,1,populated place,populated place
Stavnan,1,populated place,populated place
Stegilsvatn,1,lake,basin
Steigefjellet,1,mountain,elevation
Steinbitodden,1,point,convex shoreline
Steinen,3,rock,elevation
Steingrunnen,5,shoal,underwater elevation
Steinkjerelv,1,river,stream
Steinlandsfjorden,1,fjord,concave shoreline
Steinnesgrunnen,1,reef,underwater elevation
Steinsetbygdi,1,populated place,populated place
Steinsgrunnen,1,reef,underwater elevation
Steinsletta,1,populated place,populated place
Steinsli,1,populated place,populated place
Steinstjønnhellingene,1,hill,elevation
Stelaavand,1,lake,basin
Stemshaug,1,populated place,populated place
Stensgård,1,populated place,populated place
Stevvelhávdna,1,cove,concave shoreline
Stillelven,3,river,stream
Stipanvatnan,1,lake,basin
Stjernö,1,island,island
Stjernoddgrunnen,1,bank,underwater elevation
Stjernøya,1,island,island
Stjervågen,1,fjord,concave shoreline
Stohkkasuolu,1,island,island
Stokkabekken,1,river,stream
Stokkafjellet,1,mountain,elevation
Stokke-Hofsmyr,1,marsh,marsh
Stokkemyra,1,marsh,marsh
Stokosund,1,sound,strait
Stølefjellet,1,mountain,elevation
Stølen,1,mountain,elevation
Stomperud-Damtjenn,1,pond,basin
Stonglandseid,1,populated place,populated place
Stor-Tannåa,1,river,stream
Stora Agnøyni,1,island,island
Storaflua,1,reef,underwater elevation
Stordalen,1,populated place,populated place
Stördalselv,1,river,stream
Stordammen,1,lake,basin
Stordraget,1,island,island
Store Akervatn,1,lake,basin
Store Ala,1,mountain,elevation
Store Bru,1,populated place,populated place
Store Elsbåen,1,rock,elevation
Store Godøyflua,1,rocks,elevation
Store Grønningsvatn,1,lake,basin
Store Hakstein,1,island,island
Store Hallarøya,1,island,island
Store Helö,1,island,island
Store Høydal,1,populated place,populated place
Store Hua,1,island,island
Store Loerrisfjord,1,fjord,concave shoreline
Store Lokkerfjord,1,cove,concave shoreline
Store Oksberget,1,mountain,elevation
Store Ørnøy,1,island,island
Store Sandvatn,1,lake,basin
Store Skarven,1,island,island
Store Sollerøya,1,island,island
Store Sördals Vand,1,lake,basin
Store Stavsjø,1,lake,basin
Store Steinsøya,1,island,island
Store Stongholmen,1,island,island
Store Studentervika,1,cove,concave shoreline
Store Uksen,1,island,island
Store Urda,1,river,stream
Store Venjetind,1,mountain,elevation
Store Vinna,1,island,island
Storebukt,2,populated place,populated place
Storegrunnane,1,reef,underwater elevation
Storeide,1,populated place,populated place
Storekorsnes,1,populated place,populated place
Storesengen,1,island,island
Storeskallen,1,reef,underwater elevation
Storfaldet,1,rocks,elevation
Storflesa,1,island,island
Storflua,2,reef,underwater elevation
Storforsheien,1,populated place,populated place
Storglaamvatn,1,lake,basin
Storgrana,1,island,island
Storheia,1,hill,elevation
Stormåsan,2,marsh,marsh
Stormyra,2,marsh,marsh
Stornesskjeret,1,rock,elevation
Storpasskfjell,1,mountain,elevation
Storskallen,2,shoal,underwater elevation
Storsulen,1,populated place,populated place
Stortorsktaren,1,shoal,underwater elevation
Storvarden,1,hill,elevation
Storvikskjæran,1,rocks,elevation
Storvikvatnet,1,lake,basin
Stötkuven,1,rock,elevation
Støtt,1,populated place,populated place
Støttsfjord,1,fjord,concave shoreline
Strætet,1,populated place,populated place
Strålsjøen,1,lake,basin
Strandavatn,2,lake,basin
Strande-Fjord,1,lake,basin
Strandnes,1,populated place,populated place
Strando,1,populated place,populated place
Strandval,1,populated place,populated place
Strandvand,2,lake,basin
Straumselva,1,river,stream
Strengsdal,1,populated place,populated place
Strokkenes,1,populated place,populated place
Strømsnesvika,1,bay,concave shoreline
Strømsundet,1,strait,strait
Strondi,1,populated place,populated place
Stubljan,1,populated place,populated place
Studal Vand,1,lake,basin
Stulen,1,valley,depression
Stumberg,1,populated place,populated place
Stuora Raipas,1,mountain,elevation
Stuorragávva,1,river,stream
Stutesteinen,1,rock,elevation
Stuvsholmane,1,islands,island
Styggelia,1,slope,elevation
Sulen,1,island,island
Sundbyfoss,1,populated place,populated place
Sundekilden,1,populated place,populated place
Sundsbö,1,populated place,populated place
Sundvoll,2,populated place,populated place
Sunndalsfjord,1,fjord,concave shoreline
Šuor’bmo,1,river,stream
Surnöen,1,island,island
Svære,1,populated place,populated place
Svalestu,1,populated place,populated place
Svanevand,3,lake,basin
Svanevannsåsen,1,hill,elevation
Svanvika,1,populated place,populated place
Svartbæk,1,populated place,populated place
Svartevannet,2,pond,basin
Svartflesa,4,rock,elevation
Svarthammaren,1,hill,elevation
Svartisfjellet,1,mountain,elevation
Svartsjøen,1,lake,basin
Svartskaret,1,populated place,populated place
Svartskjeret,1,reef,underwater elevation
Svartskjergrunnen,1,reef,underwater elevation
Svartskjernakken,1,reef,underwater elevation
Sveggesundet,1,bay,concave shoreline
Sveindal,1,populated place,populated place
Sveingamvika,1,cove,concave shoreline
Sveinsgrunnen,1,bank,underwater elevation
Svelshamn,1,cove,concave shoreline
Svendsgrunden,1,bank,underwater elevation
Svenes,1,populated place,populated place
Svenheim,1,populated place,populated place
Svennerskaten,1,shoal,underwater elevation
Svenningsvatnet,1,lake,basin
Svensvika,2,cove,concave shoreline
Svillosen,1,lake,basin
Svinholmen,1,island,island
Svortingsvatnet,1,lake,basin
Svulryen,1,populated place,populated place
Sylling,1,populated place,populated place
Syltavåg,1,populated place,populated place
Synsteflua,1,bank,underwater elevation
Syre Vig,1,cove,concave shoreline
Syreflot,1,populated place,populated place
Syversvollen,1,populated place,populated place
Taafjorden,1,bay,concave shoreline
Tåfjordbåan,1,reef,underwater elevation
Tahtikilva,1,island,island
Taknes,1,populated place,populated place
Tanafjellet,1,mountain,elevation
Tandåen,1,river,stream
Tåneset,1,peninsula,convex shoreline
Tangegrunnen,1,reef,underwater elevation
Tangen,13,populated place,populated place
Tangenskjæret,1,island,island
Tangholmen,1,island,island
Taraldsøy,1,island,island
Tarasundshammer,1,cliff,elevation
Tarberg,1,populated place,populated place
Tellevågen,1,populated place,populated place
Tennelva,1,river,stream
Tenvik,1,populated place,populated place
Tenvik Nedre,1,populated place,populated place
Tenvikporten,1,populated place,populated place
Terneholmstøtta,2,reef,underwater elevation
Thomasjordnes,1,populated place,populated place
Tilrodskjeret,1,rock,elevation
Tind,1,populated place,populated place
Tindsøya,1,island,island
Tingsjøen,1,lake,basin
Tingulstad,1,populated place,populated place
Tingvoll,1,populated place,populated place
Tinvik,2,populated place,populated place
Tisvatnet,1,lake,basin
Tjelle,2,populated place,populated place
Tjernslitjernet,2,pond,basin
Tjømøy,1,island,island
Tjörne,1,populated place,populated place
Tjuvborgen,2,hill,elevation
Todalsdalen,1,valley,depression
Todalselven,1,river,stream
Tofta,2,populated place,populated place
Togrenda,1,populated place,populated place
Tokke,1,river,stream
Tokle,1,populated place,populated place
Tolleivane,1,bank,underwater elevation
Tømmerdalen,1,populated place,populated place
Tønsberg Tønne,1,point,convex shoreline
Toppsæ,1,lake,basin
Tordenskjoldbukta,1,bay,concave shoreline
Toremyr,1,slope,elevation
Torød,2,populated place,populated place
Torpedalen,1,valley,depression
Torshei,1,hill,elevation
Torsland,1,populated place,populated place
Torvetjørn,1,populated place,populated place
Torvikbukt,1,populated place,populated place
Tosbotnet,1,populated place,populated place
Tossholdalen,1,valley,depression
Trædet,1,populated place,populated place
Træleborgodden,1,shore,shoreline
Tråen,1,populated place,populated place
Træsviki,1,cove,concave shoreline
Trangdalofjell,1,mountain,elevation
Tranøyfjorden,1,fjord,concave shoreline
Tranøyi,1,island,island
Trengereiddal,1,populated place,populated place
Trestikeldalen,1,valley,depression
Trettskjera,1,islands,island
Trilteaasen,1,ridge,elevated area
Troaalien,1,populated place,populated place
Trøgstad,1,populated place,populated place
Trollpollskjeran,1,rocks,elevation
Trollsrud,1,populated place,populated place
Trollsteinfjell,1,mountain,elevation
Trollsteinhøin,1,mountain,elevation
Trolsvik Vatn,1,lake,basin
Trondrud,1,populated place,populated place
Trongfoss,1,populated place,populated place
Trønnes,1,populated place,populated place
Tronsrød,1,populated place,populated place
Trostemoåsen,1,hill,elevation
Trovikneset,1,point,convex shoreline
Tunge,1,populated place,populated place
Tungevågen,1,bay,concave shoreline
Tunhejm,1,populated place,populated place
Tunselv,1,river,stream
Turelva,1,populated place,populated place
Turøyvågen,1,cove,concave shoreline
Tussø,1,island,island
Tusten,1,mountain,elevation
Tustervandet,1,lake,basin
Tustervatnet,1,populated place,populated place
Tutvet,1,populated place,populated place
Tuv,2,populated place,populated place
Tuvnes,1,populated place,populated place
Tveide,1,populated place,populated place
Tveidsfjell,1,hill,elevation
Tverrfjord,1,populated place,populated place
