name,industry
Dr. Richard Kärnten GmbH & Co KG,INDUSTRIALS
Maierhofer GmbH,HEALTH CARE
Schotthof Gemüse GmbH,CONSUMER STAPLES
Subgroup Turk Telekom Intern.,COMMUNICATIONS
Raiffeisen Digital Assets GmbH,INFORMATION TECHNOLOGY
STRAUSS Property Management,INDUSTRIALS
Andritz AG,INDUSTRIALS
Wopfinger Baustofflogistik GmbH,MATERIALS
Kontron Transportation GmbH,INFORMATION TECHNOLOGY
Group Windpark Simonsfeld,UTILITIES
SOLIDA Raiffeisen-Immobilien-Leasin,FINANCIALS
ISRAELITISCHE KULTUSGEMEINDE WIEN,INDUSTRIALS
Huber Wildgroßhandel GmbH,CONSUMER STAPLES
EURONICS Austria reg. Gen. m.b.H.,CONSUMER DISCRETIONARY
Wiesinger Heimo,NOT RELEVANT
CNH Industrial Österreich GmbH,NOT RELEVANT
IBC SOLAR AUSTRIA GmbH,INDUSTRIALS
PSTW Management GmbH,NOT RELEVANT
RE Beteiligungsholding GmbH,NOT RELEVANT
SPORTSDIRECT.COM Austria GmbH,CONSUMER DISCRETIONARY
B+S Banksysteme Salzburg GmbH,INFORMATION TECHNOLOGY
Landgenossenschaft Ennstal - ENNSTA,CONSUMER STAPLES
Dr. Richard Verkehrsmanagement GmbH,INDUSTRIALS
Miba Sinter Holding,CONSUMER DISCRETIONARY
young mountain marketing gmbh,CONSUMER DISCRETIONARY
FRITZ MAUTHNER HANDELSGESELLSCHAFT,CONSUMER STAPLES
I. & H. Mahkovec GmbH,INDUSTRIALS
Lederbauer Fenster und Türen GmbH &,INDUSTRIALS
MEG Möbelhandels GmbH,CONSUMER DISCRETIONARY
"""Kärntner Friedenswerk""",REAL ESTATE
Hotel Alpenhof GmbH,CONSUMER DISCRETIONARY
Sitour Marketing GmbH,INFORMATION TECHNOLOGY
Reha Zentrum Münster Betriebs GmbH,HEALTH CARE
Röfix AG,MATERIALS
aluplast Austria GmbH,INDUSTRIALS
Subgroup Kapsch TrafficCom,INFORMATION TECHNOLOGY
Maier GmbH,CONSUMER DISCRETIONARY
Bechtle GmbH,INFORMATION TECHNOLOGY
Leopold und Renate Umshaus,NOT RELEVANT
SOLON HILBER Technologie GmbH,NOT RELEVANT
QUINTILES EASTERN HO,NOT RELEVANT
Fritz Egger Gesellschaft m.b.H.,NOT RELEVANT
delacher Logistics AG + Co KG,NOT RELEVANT
CPI Europe,NOT RELEVANT
ATOMIC Austria GmbH,NOT RELEVANT
HUMANOCARE GmbH,NOT RELEVANT
Subgroup WP,NOT RELEVANT
Walstead Leykam Druck GmbH & Co KG,INDUSTRIALS
TRAKTIONSSYSTEME BOSNIA DOO TUZLA,INDUSTRIALS
Group BWT,INDUSTRIALS
Markus Kern & Co Erdbau und Transpo,INDUSTRIALS
STR GmbH,MATERIALS
Karl Riederich Gesellschaft m.b.H.,CONSUMER STAPLES
FARIO Handels- und Beteiligungsgese,REAL ESTATE
Auto Leeb GmbH,CONSUMER DISCRETIONARY
SeneCura Residenz Grinzing gemeinnü,HEALTH CARE
cargo-partner GmbH,INDUSTRIALS
LISEC Austria GmbH,INDUSTRIALS
SPS Technik GmbH,INFORMATION TECHNOLOGY
Volkspartei Niederösterreich,INDUSTRIALS
Gastro Haring GmbH,CONSUMER STAPLES
Powerlines Energy Holding GmbH,INDUSTRIALS
Group VEGA Car Transport,INDUSTRIALS
Group ams OSRAM,INFORMATION TECHNOLOGY
GEWOG Gemeinnützige Wohnungs-,REAL ESTATE
Austrobus Österreichische Autobusge,INDUSTRIALS
Zammobilis GmbH,REAL ESTATE
Diamond Verwaltungs GmbH,INDUSTRIALS
PRO-SPORT Handelsgesellschaft m.b.H,CONSUMER DISCRETIONARY
Weingut Müller GmbH,CONSUMER STAPLES
Marichhofer GmbH,INDUSTRIALS
Anantara Holding GmbH,CONSUMER DISCRETIONARY
Hoch- und Tiefbau Gesellschaft m.b.,INDUSTRIALS
NÖ-KL Kommunalgebäudeleasing GmbH,FINANCIALS
Gnant GmbH,INDUSTRIALS
Glas Lang GmbH,INDUSTRIALS
RIVA Invest AG,REAL ESTATE
EWP Recycling Pfand Österreich GmbH,INDUSTRIALS
Bau & Holz Posch GmbH,CONSUMER DISCRETIONARY
MK Beteiligungs GmbH,INDUSTRIALS
Cytec Austria GmbH,MATERIALS
Albona Privatstiftung,FINANCIALS
Norecom Forest Products GmbH,NOT RELEVANT
TIP Trailer Services Austria GmbH,INDUSTRIALS
JET Tankstellen Austria GmbH,CONSUMER DISCRETIONARY
Pernod Ricard Austria GmbH,NOT RELEVANT
Felbermayr GmbH,REAL ESTATE
Bock Beteiligungsverwaltungs GmbH,INFORMATION TECHNOLOGY
MAGNA Metalforming GmbH,CONSUMER DISCRETIONARY
Bergbahnen Kühtai GmbH & Co  KG ,NOT RELEVANT
Star Sportwetten GmbH,CONSUMER DISCRETIONARY
Technoclone Herstellung von Diagnos,HEALTH CARE
Exim Transport GmbH,INDUSTRIALS
Spanische Hofreitschule-Lipizzanerg,CONSUMER DISCRETIONARY
Lemmerer Management Support Systeme,NOT RELEVANT
MC-Bauchemie GmbH,MATERIALS
die möwe Kinderschutz gemeinnützige,HEALTH CARE
AUSTRIACARD HOLDINGS AG,INFORMATION TECHNOLOGY
Lackner Umweltservice GmbH,INDUSTRIALS
NATIONALPARKNEUSIEDLERSEE-SEEWINKEL,CONSUMER DISCRETIONARY
FILATI eCommerce GmbH,CONSUMER DISCRETIONARY
Leobersdorfer Kommunal-,REAL ESTATE
R.L.H.Holding GmbH,NOT RELEVANT
OptimaMed Gesundheitstherme Wildbad,HEALTH CARE
CANOPA Raiffeisen-Immobilien-Leasin,FINANCIALS
Hogast Care Beschaffungsdienstleist,CONSUMER DISCRETIONARY
Subgroup Innio,INDUSTRIALS
H.M. Weihs GmbH ,CONSUMER STAPLES
Anton Heldwein Gesellschaft m.b.H.,CONSUMER DISCRETIONARY
deeep Tiefengeothermie GmbH,UTILITIES
Tesla Motors Austria GmbH,CONSUMER DISCRETIONARY
Goldbeck Parking GmbH,INDUSTRIALS
Liechtenstein Gruppe AG,CONSUMER STAPLES
Karl Mayerhofer Gesellschaftm.b.H.,INDUSTRIALS
Mayr-Melnhof Holz Gaishorn GmbH,MATERIALS
MBS Handels GmbH,MATERIALS
Bäuerliche Vermarktung Kärntner Fle,CONSUMER STAPLES
Subgroup Management Trust,CONSUMER DISCRETIONARY
AIM ANLAGEBAU&INDUSTRIE-MONTAGEN GM,NOT RELEVANT
MITEIGENTUMSGEM.REUTTE Wilhelm Hofm,NOT RELEVANT
MASTERPLAST OSTERREICH PRODUKTIONS,INDUSTRIALS
Group GCC Bidco Viking,CONSUMER STAPLES
Best in Parking Garagen GmbH & Co K,REAL ESTATE
Multicent Unternehmensbeteiligungen,UTILITIES
Airlink Luftverkehrs- gesmbH,INDUSTRIALS
XERVON Austria GmbH,INDUSTRIALS
Reiter Ges.m.b.H.,NOT RELEVANT
voestalpine Precision Strip GmbH,MATERIALS
Leeb Hans und Carmen,NOT RELEVANT
INFRA MI 1 IMMOBILIEN GmbH,NOT RELEVANT
Subgroup Delta Bloc,INDUSTRIALS
INTER-FRANKSTAHL Auslandsbeteiligun,MATERIALS
MAGNA Automotive Holding GmbH,CONSUMER DISCRETIONARY
Transportbeton,MATERIALS
PBS Holding AG,INDUSTRIALS
Sodexo Service Solutions Austria Gm,CONSUMER STAPLES
EV Group GmbH,INFORMATION TECHNOLOGY
JACQUES LEMANS GesmbH,CONSUMER DISCRETIONARY
Magelan HandelsgmbH & Co KG,NOT RELEVANT
Umweltbundesamt Gesellschaft mit be,NOT RELEVANT
Group Storebox,REAL ESTATE
Hopferwieser + Steinmayr Installati,INDUSTRIALS
B2B - Service & Support GmbH,REAL ESTATE
Schwabe Austria GmbH,HEALTH CARE
Welz Werner,MATERIALS
Österreichischer Raiffeisenverband,INDUSTRIALS
FMTG - Falkensteiner Michaeler Tour,FINANCIALS
RZ HOLZINDUSTRIE GMBH,NOT RELEVANT
PORSCHE IMMOBILIEN SRL,REAL ESTATE
Group Röhren- und Pumpenwerk Bauer,INDUSTRIALS
i+R Gruppe GmbH,NOT RELEVANT
Frisch & Frost Nahrungsmittel GmbH,CONSUMER STAPLES
Radex Vertriebs-,MATERIALS
Group Resch & Frisch,CONSUMER STAPLES
Flamex Brandschutztechnik FXP GmbH,NOT RELEVANT
Supernova Holding GmbH,REAL ESTATE
John Harris Linz Gesellschaft m.b.H,CONSUMER DISCRETIONARY
Wewalka Cukrásztermék Gyártó és Ker,CONSUMER STAPLES
SN Asset GmbH,REAL ESTATE
Austria Papier Recycling ,INDUSTRIALS
KRM Kunststoff - Recycling -,INDUSTRIALS
Elektro Riegler GmbH,INDUSTRIALS
AREV Immobilien Gesellschaft m.b.H.,REAL ESTATE
Vinzenz Ambulatorium GmbH,HEALTH CARE
INTERSPORT Digital Business GmbH,CONSUMER DISCRETIONARY
Constantia Industries AG,MATERIALS
Pollmann Austria GmbH,CONSUMER DISCRETIONARY
IM Informations- und Mediengesellsc,CONSUMER DISCRETIONARY
Forstinger Österreich GmbH,CONSUMER DISCRETIONARY
UNICONSULT Steuerberatungs GmbH & C,INDUSTRIALS
Best in Parking AG,REAL ESTATE
Cloudflight GmbH,INFORMATION TECHNOLOGY
Contela GmbH,INDUSTRIALS
Gebrüder Weiss Gesellschaft m.b.H.,INDUSTRIALS
Megara Real Estate GmbH,REAL ESTATE
Lucas-Maximilian Lammel,NOT RELEVANT
Raiffeisen-Rent Immobilienprojekten,REAL ESTATE
Group delfortgroup,MATERIALS
ABIES Austria Holzverarbeitung GmbH,MATERIALS
Gästehäuser und Küchen Burgenland G,CONSUMER DISCRETIONARY
Mavie Med Ambulatorien GmbH,HEALTH CARE
Würth Hochenburger Immobilien GmbH,CONSUMER DISCRETIONARY
ACA Center Janu GmbH,NOT RELEVANT
Zumtobel LED GmbH,NOT RELEVANT
BIODIESEL TECHNOLOGIES GMBH,INDUSTRIALS
Graz-Köflacher Bahn und Busbetrieb,NOT RELEVANT
Scientific Games International GmbH,CONSUMER DISCRETIONARY
Subgroup XLCZ Holding,CONSUMER DISCRETIONARY
Richter Pharma AG,CONSUMER STAPLES
ALU SIL Beteiligungs,INDUSTRIALS
Steyr-Werner Technischer,CONSUMER DISCRETIONARY
FORSTER RO SRL,INDUSTRIALS
Reiterer GmbH,MATERIALS
connect724 GmbH,CONSUMER DISCRETIONARY
Post Wertlogistik GmbH,INDUSTRIALS
Autohaus Niederhofer GmbH,CONSUMER DISCRETIONARY
Ortig Dach und Wand GmbH,INDUSTRIALS
Subgroup Semperit,MATERIALS
Koprivica Nikola,REAL ESTATE
RWA Raiffeisen Ware Austria Handel,CONSUMER STAPLES
Tribotecc GmbH,MATERIALS
B&O Service GmbH,INDUSTRIALS
RHI Magnesita N.V.,MATERIALS
Hotel Lacknerhof GmbH,CONSUMER DISCRETIONARY
T-Mobile Holding Austria GmbH,NOT RELEVANT
JOSKO Fenster und Türen GmbH,INDUSTRIALS
BUWOG Demophon,REAL ESTATE
Group ALU KÖNIG STAHL,INDUSTRIALS
Storebox Holding GmbH,REAL ESTATE
Hotel Edelweiß & Gurgl Scheiber Gmb,CONSUMER DISCRETIONARY
Franz Kastner GmbH,CONSUMER STAPLES
NEU-BAU Invest und Management GmbH,REAL ESTATE
synlab Holding Austria GmbH,HEALTH CARE
machland obst- und gemüsedelikatess,CONSUMER STAPLES
Puchegger u. Jilg Parkett Großu. Ei,INDUSTRIALS
Baumärkte A. Sochor & Co GmbH,CONSUMER DISCRETIONARY
PAX Bestattungs- und Grabstättenfac,CONSUMER DISCRETIONARY
SRED GmbH,FINANCIALS
Martin Schienentechnik KG,INDUSTRIALS
ecorec Österreich GmbH,INDUSTRIALS
Antolin Austria Holding GmbH,NOT RELEVANT
Altlastensanierung und Abraumdeponi,INDUSTRIALS
Subgroup Tondach Gleinstätten,INDUSTRIALS
Wiener Sozialdienste Förderung & Be,CONSUMER DISCRETIONARY
Kühne + Nagel Eastern,INDUSTRIALS
KM 8 Betriebs GmbH,MATERIALS
Rustem Miftakhov,NOT RELEVANT
ACH Solution GmbH,INDUSTRIALS
Ferienhotel Fernblick - Zudrell Gmb,CONSUMER DISCRETIONARY
Rieder,MATERIALS
Boehringer Ingelheim,HEALTH CARE
Prangl Gesellschaft m.b.H.,INDUSTRIALS
Cloud Number 9 Catering GmbH,CONSUMER DISCRETIONARY
SSA Fluidra Österreich GmbH,CONSUMER DISCRETIONARY
Thomas Niederstrasser,INDUSTRIALS
ISS Facility Services GmbH,INDUSTRIALS
Austrotherm Österreich GmbH,INDUSTRIALS
Hödlmayr Logistics GmbH,CONSUMER DISCRETIONARY
ATLAS STAHL GMBH,INDUSTRIALS
Diverse Forderungen FHG,CONSUMER DISCRETIONARY
GRONDA Holding GmbH,FINANCIALS
Subgroup VAMED AG,HEALTH CARE
PA Systems GmbH,INDUSTRIALS
Pflaum & Söhne Bausysteme GmbH,MATERIALS
GiantConstruct GmbH,INDUSTRIALS
Gemeinn. Bau- u. Siedlungsgen.,REAL ESTATE
VERITAS-VERLAGS- und HANDELSGESELLS,COMMUNICATIONS
AMT Austria GmbH,CONSUMER STAPLES
Kuhn Holding,INDUSTRIALS
Pölzleitner Transportges.m.b.H.,INDUSTRIALS
"""Neue Heimat"" Gemeinn. Wohnungs- u.",REAL ESTATE
Deisenhammer Gesellschaft m.b.H.,MATERIALS
Grüne Erde GmbH,CONSUMER DISCRETIONARY
DE & CE Beteiligungsverwaltungs Gmb,CONSUMER STAPLES
REUTTER GmbH,CONSUMER DISCRETIONARY
Group VACE,INDUSTRIALS
Enery Industry Partnership GmbH,UTILITIES
JWB Holding GmbH,INDUSTRIALS
Subgroup XLCEE,CONSUMER DISCRETIONARY
Thermenhotel Kowald GmbH,CONSUMER DISCRETIONARY
SIPEKO Sicherheitstechnik Gesellsch,REAL ESTATE
Josef Speckner GmbH,CONSUMER STAPLES
WARIWODA & RICHTER Immobilientreuha,REAL ESTATE
Procter & Gamble Austria,CONSUMER DISCRETIONARY
Zellstoff Pöls Aktiengesellschaft,MATERIALS
Group Biogena,CONSUMER STAPLES
D P B GmbH,INDUSTRIALS
Fritz Kuttin,INDUSTRIALS
Essity Austria GmbH,MATERIALS
Zillertaler Gletscherbahn GmbH & Co,NOT RELEVANT
Westbahn Management GmbH,INDUSTRIALS
Mubea Carbo Tech GmbH,CONSUMER DISCRETIONARY
Air & Road Transport GmbH,INDUSTRIALS
Schiedel GmbH,NOT RELEVANT
Pappas Steiermark GmbH,CONSUMER DISCRETIONARY
Tilly Naturholzplatten Produktions-,NOT RELEVANT
GROUP Kollitsch,NOT RELEVANT
GORENJE B.M.B.H.,CONSUMER DISCRETIONARY
Chronos Wohnbau Gruppe GmbH,REAL ESTATE
Quattro Vermietungs GmbH,REAL ESTATE
Aaron  Eventmanagement GmbH,REAL ESTATE
Metabasis Management GmbH,REAL ESTATE
Group Belmet Handel,MATERIALS
PLAION HOLDING GmbH,CONSUMER DISCRETIONARY
Schuhquadrat GmbH,CONSUMER DISCRETIONARY
Austin Europe GmbH,MATERIALS
Hirschmann Automotive GmbH,CONSUMER DISCRETIONARY
Quality Software & Consulting GmbH,INFORMATION TECHNOLOGY
Elektrotechnik - SporerGes.m.b.H.,INDUSTRIALS
Wirlinger Bauunternehmen GmbH &Co K,INDUSTRIALS
Fritz Egger GmbH & Co. OG,MATERIALS
Huber Holding AG,CONSUMER DISCRETIONARY
"""FREY WILLE"" GmbH & Co. KG.",CONSUMER DISCRETIONARY
Swietelsky AG,INDUSTRIALS
Sappi Papier Holding GmbH,MATERIALS
Hintenberger Dächer u. Holzbau GmbH,INDUSTRIALS
MRB Guss GmbH,MATERIALS
NEOS - Das neue Österreich und Libe,INDUSTRIALS
HEROLD Business Data GmbH,NOT RELEVANT
EQUANS Gebäudetechnik GmbH,INDUSTRIALS
"Tischlerei Krismer, Gesellschaft m.",INDUSTRIALS
G. Mayr Holding GmbH,INDUSTRIALS
EU Windkraft GmbH,UTILITIES
Group ELK Fertighaus,INDUSTRIALS
Subgroup Östu-Stettin,INDUSTRIALS
Group SKE,INDUSTRIALS
IC CONSULENTEN ZIVILTECHNIKER GESM,INDUSTRIALS
SG Toolbox GmbH,INDUSTRIALS
Ländle Gastronomie GmbH,CONSUMER DISCRETIONARY
Raiffeisen-Lagerhaus Zwettl eGen,CONSUMER STAPLES
AV Holding Beteiligungs GmbH,CONSUMER DISCRETIONARY
Hillebrand Baufirmengruppe Holding,INDUSTRIALS
Vöslauer Thermalbad GmbH,CONSUMER STAPLES
MFC Trade & Financial Services GmbH,MATERIALS
"Wetscher Hansjörg, Klaus und Fridol",NOT RELEVANT
Maschinenfabrik KBA-Mödling AG,INDUSTRIALS
Chrido Privatstiftung,CONSUMER DISCRETIONARY
ALPE REAL Verwaltungs GmbH,REAL ESTATE
SUBGROUP P TEX HOLDING CONSOLIDATED,CONSUMER DISCRETIONARY
Heinz,FINANCIALS
Salzburger Jägerschaft,NOT RELEVANT
Columbus Garage Betriebsgesellschaf,REAL ESTATE
PORR Umwelttechnik GmbH,INDUSTRIALS
Group Moser Wilhelm,INDUSTRIALS
Otto Austria Group GmbH,CONSUMER DISCRETIONARY
WS 63 Immobilien GmbH,REAL ESTATE
Pierer Konzerngesellschaft mbH,CONSUMER DISCRETIONARY
Trumer Privatbrauerei GmbH & Co KG,CONSUMER STAPLES
Zirngast Fenster-Türen Gesellschaft,INDUSTRIALS
Heinrich Staudinger GmbH,CONSUMER DISCRETIONARY
Tyrolit - Schleifmittelwerke Swarov,CONSUMER DISCRETIONARY
VANNOX GmbH,INDUSTRIALS
Alpin Gastro Markt GmbH,CONSUMER STAPLES
Philip Morris Austria GmbH,CONSUMER STAPLES
Glemmtaler Bau GmbH,INDUSTRIALS
Fassbinderei Stockinger GmbH,MATERIALS
Bäckerei-Konditorei Hubmann Josef G,CONSUMER STAPLES
SNZ. HandelsGmbH,INDUSTRIALS
Diepold-Gesellschaft mbH,CONSUMER DISCRETIONARY
ERS Elektroanlagen GmbH,INDUSTRIALS
TRIDONIC SRB D.O.O.,INDUSTRIALS
Electro Terminal GmbH,INDUSTRIALS
Centron Europe GmbH,CONSUMER DISCRETIONARY
VTU Automation GmbH,INDUSTRIALS
Plose A Oil Service GmbH,CONSUMER DISCRETIONARY
Pfeifer Holding GmbH,MATERIALS
Group DM,CONSUMER STAPLES
Group Hirschmann Automotive,CONSUMER DISCRETIONARY
E-Holding GmbH,REAL ESTATE
T und A Autoshop GmbH,CONSUMER DISCRETIONARY
Herz Armaturen Ges.m.b.H.,INDUSTRIALS
Burgenländische Kommunalgebäudeleas,FINANCIALS
Skilifte Lech Ing. Bildstein Gesell,NOT RELEVANT
Kammer für Arbeiter und Angestellte,NOT RELEVANT
Euroimmoenergie Gesellschaft m.b.h.,REAL ESTATE
Kandler Transporte GmbH,INDUSTRIALS
Pankl Engine Systems GmbH & Co KG,CONSUMER DISCRETIONARY
COMPAREX HOLDING GMBH,INFORMATION TECHNOLOGY
Group UNTERER JOSEF,INDUSTRIALS
iTraxx Europe Financials Senior,NOT RELEVANT
DDSG-Cargo GmbH,NOT RELEVANT
Domoferm Service GmbH,NOT RELEVANT
Wastian Bau-Maschinen GmbH,INDUSTRIALS
HANJES & CO STAHLBAU GMBH,INDUSTRIALS
KAURI Handels und Beteiligungs GmbH,REAL ESTATE
Signa Development Selection AG,REAL ESTATE
PwC Legal Rechtsanwälte GmbH,INDUSTRIALS
Kerschner Reisen GmbH,CONSUMER DISCRETIONARY
RUDIMENTUM Service GmbH,INDUSTRIALS
Lagerhausgenossenschaft Freistadt e,CONSUMER DISCRETIONARY
VERAG Versicherungsmaklergesellscha,FINANCIALS
Raiffeisen Investment Advisory GmbH,INDUSTRIALS
Porsche Automotive Investment GmbH,CONSUMER DISCRETIONARY
Ploberger Gesellschaft m.b.H.,INDUSTRIALS
Edi Light GmbH,CONSUMER DISCRETIONARY
Österreichische Wertpapierdaten Ser,FINANCIALS
RegionalMedien Tirol GmbH,COMMUNICATIONS
Dr. Ludwig Richard KG,INDUSTRIALS
ace Apparatebau construction & engi,INDUSTRIALS
BT3 Betontechnik GmbH,INDUSTRIALS
Brigl & Bergmeister GmbH,MATERIALS
UNiQUARE Software Development GmbH,INFORMATION TECHNOLOGY
Wiener Rotes Kreuz Einsatz GmbH,INDUSTRIALS
Zellinger GmbH,INDUSTRIALS
Franz FripertingerGesellschaft m.b.,INDUSTRIALS
TMS Turnkey Manufacturing,INDUSTRIALS
Rath Aktiengesellschaft,NOT RELEVANT
KMF Metalldesign GmbH,NOT RELEVANT
STRABAG Real Estate GmbH,REAL ESTATE
Backwelt Pilz GMBH,NOT RELEVANT
SPS Waldholding GmbH,REAL ESTATE
DE'LONGHI - KENWOOD GmbH,CONSUMER DISCRETIONARY
Vimpex Handelsgesellschaft m.b.H. A,MATERIALS
KP Keltenpark Betreuungseinrichtung,HEALTH CARE
STYRIA MEDIA INTERNATIONAL GMBH,CONSUMER DISCRETIONARY
Wiener Privatklinik Betriebs-GmbH &,HEALTH CARE
Simacek Facility GmbH,INDUSTRIALS
voestalpine Böhler Welding Austria,MATERIALS
Group Soravia Investment,REAL ESTATE
Group Aspire,CONSUMER DISCRETIONARY
ALUK-Privatstiftung,INFORMATION TECHNOLOGY
M Financial Corporation,MATERIALS
Resch&Frisch Österreich GmbH,CONSUMER STAPLES
Subgroup Austin Europe,MATERIALS
ALPLA WERKE,MATERIALS
IGNIS Raiffeisen-Immobilien-Leasing,CONSUMER STAPLES
RPR Privatstiftung,REAL ESTATE
Josef Duben KG.,INDUSTRIALS
Print Alliance HAV Produktions GmbH,INDUSTRIALS
PREDSTANISTVO VTG RAIL LOGISTICS A,INDUSTRIALS
ADAMAH Vertriebs GmbH,CONSUMER STAPLES
KS Grundstückverwaltung Klagenfurt-,REAL ESTATE
WINEGG Realitaeten GmbH,REAL ESTATE
Herbitschek Bau-Gesellschaft m.b.H.,INDUSTRIALS
Planegger Holz GmbH,MATERIALS
MAGNA International Europe GmbH,CONSUMER DISCRETIONARY
Group Haberkorn,INDUSTRIALS
INTERGEO Umwelttechnologie und Abfa,INDUSTRIALS
Group Mayr-Melnhof Holz,MATERIALS
PEM GESELLSCHAFT M.B.H.,INDUSTRIALS
Subgroup P & V Holding,INDUSTRIALS
Pesendorfer Bau GmbH,INDUSTRIALS
Semperit Aktiengesellschaft Holding,MATERIALS
FORIS Grundstückvermietungs Gesells,FINANCIALS
DIETZEL GmbH,INDUSTRIALS
A. Sochor & Co Gesellschaft m.b.H.,CONSUMER DISCRETIONARY
Vivid Planet Software GmbH,INFORMATION TECHNOLOGY
AREDVI GmbH,CONSUMER DISCRETIONARY
Dr. Richard Niederösterreich,INDUSTRIALS
NATURABIOMAT GmbH,CONSUMER DISCRETIONARY
Group Frequentis,INFORMATION TECHNOLOGY
"Grüner Kreis, Verein zurRehabilitat",INDUSTRIALS
Kreuzberger Bau Salzburg GmbH,INDUSTRIALS
Logistik Werfring GmbH,INDUSTRIALS
EPAMEDIA - EUROPÄISCHE PLAKAT- UND,CONSUMER DISCRETIONARY
A-TEC INDUSTRIES AG in Liqu.,INDUSTRIALS
Franz Seidl & Sohn Gesellschaft m.b,MATERIALS
LEWOG Wohnungseigentums GmbH,REAL ESTATE
Group Rauscher,NOT RELEVANT
IKEA Möbelvertrieb OHG,CONSUMER DISCRETIONARY
BERTSCH-LASKA Produktions- und Hand,INDUSTRIALS
Bühler Food Equipment GmbH,INDUSTRIALS
Ceram Austria GmbH,INDUSTRIALS
Pfleger Reisen GmbH,INDUSTRIALS
BALSA Bundesaltlastensanierungsgese,INDUSTRIALS
Velum GmbH ,REAL ESTATE
Subgroup MG Pettenbach,REAL ESTATE
Energie Burgenland Green Energy Gmb,UTILITIES
Adolf Erhart GmbH,MATERIALS
ETA Heiztechnik GmbH,INDUSTRIALS
Greil Bau GmbH,REAL ESTATE
R + S Group Regeltechnik und Schalt,INDUSTRIALS
Alnatura GmbH,CONSUMER STAPLES
KBB - Bahndienstleistungen GmbH,INDUSTRIALS
WBG Wohnen und Bauen ,REAL ESTATE
Dr. Richard Beteiligungs GmbH,INDUSTRIALS
SOCAR Energy Austria Operating Comp,CONSUMER DISCRETIONARY
First Leasing Service Center GmbH,FINANCIALS
OMICRON electronics GmbH,INDUSTRIALS
Seisenbacher Gesellschaft mbH,INDUSTRIALS
Elektro Mörth GmbH,INDUSTRIALS
go green energy GmbH & Co KG,UTILITIES
Thomas Klug GmbH,CONSUMER DISCRETIONARY
Tech Forum GmbH,INDUSTRIALS
Tritscheler Rollladen-Sonnenschutz,MATERIALS
WISA-Bau GmbH,INDUSTRIALS
FCC Central and Eastern Europe GmbH,INDUSTRIALS
Enilive Austria GmbH,ENERGY
MM BOARD & PAPER GmbH,MATERIALS
LB Factors Limited,INDUSTRIALS
Sportclub Raika St.Stefan/Lav.,NOT RELEVANT
"Rosenhügel Entwicklungs-, Errichtun",FINANCIALS
Plantrans Gesellschaft m.b.H,NOT RELEVANT
Flextronics International,INFORMATION TECHNOLOGY
Salzer Papier GmbH,NOT RELEVANT
Group Akron,NOT RELEVANT
Morawa Gesellschaft m.b.H.,NOT RELEVANT
Fabasoft Austria GmbH,INFORMATION TECHNOLOGY
W A G PAYMENT SOLUTIONS AT GMBH,INDUSTRIALS
Raiffeisen Informatik Technical Ser,INFORMATION TECHNOLOGY
Squadra Personalmanagement GmbH,INDUSTRIALS
GROUP ZIMA,REAL ESTATE
Wiener Komfortwohnungen,REAL ESTATE
LUKOIL Lubricants Europe GmbH,ENERGY
NON FERRUM GMBH,INDUSTRIALS
Armstark GmbH,CONSUMER DISCRETIONARY
Gady Auto Moto GmbH,CONSUMER DISCRETIONARY
Unit M10 GmbH,INDUSTRIALS
ORF-Enterprise GmbH & Co KG,COMMUNICATIONS
Group Ebner Industrieofenbau,INDUSTRIALS
Wundara Immobilien GmbH,REAL ESTATE
Richard Bittner GmbH,HEALTH CARE
"""Die Presse"" Verlags-Gesellschaft m",COMMUNICATIONS
SPL Tele Transmission GmbH,INDUSTRIALS
Raiffeisen Group IT GmbH,FINANCIALS
Group Flughafen Wien,INDUSTRIALS
VKM Liegenschaftsverwaltung GmbH,REAL ESTATE
Weichberger Gesellschaft m.b.H.,CONSUMER DISCRETIONARY
SKYTEK GmbH,INDUSTRIALS
Hexagon Manufacturing Intelligence,INDUSTRIALS
Autohaus Manfred Neurauter GmbH,CONSUMER DISCRETIONARY
Rudolf Heintel Gesellschaft,HEALTH CARE
Wiedenig Haustechnik GmbH,INDUSTRIALS
Hengl Bau GmbH,MATERIALS
Landeskammer für Land- und Forstwir,INDUSTRIALS
Nokia Solutions and Networks Holdin,INFORMATION TECHNOLOGY
Fontana Beteiligungs GmbH,NOT RELEVANT
Kemeter Transport Gesellschaft m.b.,INDUSTRIALS
ADEG Verbrauchermärkte GmbH,CONSUMER STAPLES
Group Bergbahnen Nassfeld,CONSUMER DISCRETIONARY
Group Obwieser,CONSUMER DISCRETIONARY
LC Competence Center GmbH & Co KG,CONSUMER DISCRETIONARY
MHS Holding AG,CONSUMER DISCRETIONARY
ZF STEYR GES M B H,CONSUMER DISCRETIONARY
Heitkamp Construction GmbH,INDUSTRIALS
"Urbanbau Gemeinnützige Bau-,",REAL ESTATE
FHE Vertrieb von Gastronomieeinrich,CONSUMER DISCRETIONARY
OMV Austria Exploration &,ENERGY
BARDINO Int. Transporte GmbH,INDUSTRIALS
Group Dr. Richard,INDUSTRIALS
ENTHOLZER FENSTER und TÜREN GmbH,INDUSTRIALS
Mich Estate Limited,REAL ESTATE
Salzburger Siedlungswerk,REAL ESTATE
Heide Müller GmbH,REAL ESTATE
Gschwindl Linien GmbH,INDUSTRIALS
