name,frequency
Costas,6
Costaş,6
Coste,11
Costea,55
Costin,25
Costreie,14
Cota,6
Cotescu,8
Cotosman,8
Cotoşman,6
Covaci,6
Covaciu,6
Cozma,16
Coţa,6
Craciun,10
Craciunescu,10
Crestin,11
Cret,6
Cretu,34
Creştin,9
Creţ,6
Creţu,27
Crețu,21
Crisan,7
Cristache,10
Cristea,48
Cristescu,28
Cristian,16
Croitoru,16
Cruceru,7
Crusoveanu,8
Cruşoveanu,8
Crușoveanu,6
Crăciun,7
Crăciunescu,9
Cseke,9
Csibi,7
Csutak-Nagy,20
Cuc,23
Cucu,14
Cucui,6
Cupa,10
Cupă,7
Curcean,6
Curelaru,6
Cutean,8
Câmpeanu,11
Câmpurean,6
Cârciumaru,7
Cârstoiu,10
Cîmpean,8
Cîmpeanu,16
Cîrjan,10
Cîrstea,8
Cîrstoiu,8
Cîţu,6
Căciulă,8
Călian,6
Călin,18
Cămărăşan,6
Căncescu,6
Căprar,7
Căpîlnașiu,9
Cărbunaru,9
Cătăniciu,6
Daea,6
Daescu,20
Dalca,10
Damian,17
Damureanu,9
Dan,27
Danca,14
Dancila,6
Dancu,13
Dancus,10
Dancă,10
Danesan,6
Danila,17
Danilet,7
Danubianu,9
Darabont,12
Darabonţ,8
Darabonț,6
Darie,7
Dascalu,26
Dascălu,16
David,21
Davidescu,13
Davidoiu,7
Deac,19
Deaconu,7
Debelka,8
Dehelean,8
Delcea,9
Delureanu,12
Demeter,8
Diaconescu,25
Diaconu,46
Dima,13
Dimitrescu,6
Dimitriu,6
Dinca,13
Dincu,7
Dincă,7
Dinescu,11
Dinica,10
Dinică,7
Dinu,72
Dobra,29
Dobre,58
Dobrescu,9
Dobrica,9
Dobrică,7
Dobrovici-Bacalbasa,6
Dobrovici-Bacalbaşa,6
Dobrovici-Bacalbașa,6
Dolha,8
Doloczki-Erdei,6
Donciu,6
Dontu,12
Donţu,6
Donțu,8
Dorcioman,8
Dorobantu,11
Dorobanțu,9
Dorojan,8
Doros,9
Dragan,22
Dragan-Giurgean,8
Draganescu,8
Draghici,25
Dragnea,11
Dragomir,45
Dragos,7
Dragota,7
Dragu,14
Dragulescu,11
Dragulin,11
Dragusanu,6
Dragusin,16
Dragușin,10
Drajneanu,7
Drăgan,12
Drăghici,14
Drăgulescu,6
Drăgulin,11
Drăguşin,14
Drăgușin,12
Drăgănescu,6
Drăjneanu,6
Ducu-Bertzi,10
Dugulescu,7
Duica,14
Duică,14
Dulamă,6
Duma,9
Dumbrava,8
