name
Ablach
Affraic
Aibinn
Aileann
Aroc
Barrdub
Barrfind
Be Fail
Bebinn
Bebinn
Ben Laigen
Ben Muman
Cainnech
Caintigern
Caintigern
Caissene
Caiterina
Cellach
Coblaith
Coblaith
Crinoch
Derbail
Derbail
Dianaim
Doriend
Dub Essa
Dub Lemna
Dubchoblaig
Dubchoblaig
Dubgilla
Dunlaith
Echrad
Eibhlin
Eithne
Eithne
Etain
Failenn
Fine
Finneacht
Finnguala
Flann
Flann
Forbflaith
Garb
Geroit
Gerroc
Gormlaith
Gormlaith
Gormlaith
Gormlaith
Gormlaith
Lerben
Mael Muire
Mael Muire
Mael Muire
Maire
Maire
Margreg
Martha
Mor
Muirenn
Muirgel
Muirgel
Narbflaith
Orlaith
Ornat
Ragnailt
Rois
Sadb
Setach
Sile
Sile
Sithmaith
Suaibsech
Tailefhlaith
Tailltiu
Temair
Tuathflaith
Uallach
