name
Abner
Adomnan
Aed
Aed
Aedgen
Affiath
Ailchu
Aileran
Ailill
Aindiles
Ainmere
Airard
Airbertach
Amlaib
Anfudan
Anmchaid
Artur
Assid
Baethchellach
Baethgalach
Baethine
Baetan
Baiscend
Banban
Beollan
Bran
Bresal
Brian
Briccene
Brotchu
Buadachan
Caicher
Cairbre
Cano
Cathal
Cathassach
Causantin
Cellach
Cellachan
Cenn Faelad
Cennetig
Cerball
Cernach
Cett
Cian
Cinaed
Clemens
Cobthach
Conaing
Conchobar
Congal
Congalach
Connla
Corcc
Cormac
Cormacan
Coscrach
Crinan
Cu Dub
Cu Luachra
Cu Mara
Cu Roi
Cuan
Cuilen
Cuindles
Dalach
Daniel
Demman
Diarmait
Dicuill
Diglach
Dinertach
Domnall
Donnchad
Donnduban
Dunchad
Dungal
Dunlang
Echmhilidh
Eicnechan
Enri
Eochaid
Erennach
Faelan
Failge
Failbe
Fechtnach
Fedacch
Fedelmid
Feradach
Ferchertne
Ferdomnach
Ferdorcha
Fergal
Fingin
Finnchad
Finnchu
Fiachna
Finghin
Fingin
Finnechta
Finguine
Flaithbertach
Flaithem
Flaithri
Flann
Flannacan
Fogartach
Forbassach
Fothad
Gadra
Gaethine
Garalt
Gebennach
Gerald
Geralt
Geroitin
Gilla Brenainn
Gilla Comgaill
Gilla Mochutu
Gilla na Naem
Gilla Patraic
Glassan
Gorman
Gormgilla
Indrechtach
Labraid
Lachtnan
Lennan
Liber
Loingsech
Lorccan
Bethad
Laisre
Mael Duin
Mael Ísu
Mael Mithig
Mael Muad
Mael Ruanaid
Mael Sechnaill
Maelan
Maenach
Marcan
Martan
Mathgamain
Morand
Morrann
Mugron
Muirchertach
Muiredach
Muirgius
Murchad
Niall
Nuadu
Odar
Oengus
Oenucan
Oissene
Olchobar
Olibhear
Orthanach
Paitin
Patrick
Petran
Piarag
Ragallach
Ragnall
Rebachan
Rechtabra
Rigbarddan
Robartach
Ruaidri
Ruissine
Rumann
Saerbrethach
Scandal
Scandlan
Scothine
Seigine
Selbach
Senchan
Siacas
Sitric
Sleimhne
Suibne
Tadc
Tairdelbach
Tanaide
Tigernan
Tipraite
Toimicin
Toimilin
Tomag
Tressach
Tuathal
Uaithne
Uillec
