name,frequency
Ergemlidze,5
Eristavi,13
Erkomaishvili,5
Erkvania,6
Esakia,6
Esartia,4
Esebua,5
Fruidze,4
Gabashvili,5
Gabelaia,7
Gabunia,24
Gachechiladze,28
Gagnidze,5
Gagoshidze,9
Gagua,6
Gaiparashvili,4
Gakharia,11
Gakhokidze,6
Galdava,9
Galegashvili,5
Gamezardashvili,6
Gamgebeli,4
Gamkrelidze,17
Gamsakhurdia,12
Gaprindashvili,7
Garakanidze,11
Gasviani,6
Gazdeliani,7
Gegechkori,10
Gegenava,6
Gegeshidze,8
Gegidze,4
Gelashvili,38
Gelovani,6
Georgadze,7
Gersamia,6
Getsadze,13
Gharibashvili,6
Ghlonti,12
Ghoghoberidze,6
Ghoniashvili,4
Ghudumidze,4
Ghudushauri,4
Ghvachliani,4
Ghvineria,6
Ghviniashvili,6
Gigauri,4
Gilauri,4
Giorgadze,33
Giorgobiani,14
Giuashvili,4
Giunashvili,8
Giviashvili,4
Glonti,5
Goderdzishvili,11
Gogadze,5
Gogaladze,5
Gogashvili,4
Gogatishvili,4
Gogava,7
Gogia,10
Gogiashvili,6
Gogichaishvili,10
Gogishvili,9
Gogitidze,12
Gogniashvili,4
Gogoberidze,5
Gogokhia,14
Gogokhiia,4
Gogoladze,18
Gogolashvili,11
Gogua,4
Goguadze,14
Goletiani,4
Gomelauri,6
Gomiashvili,7
Gonadze,8
Goradze,6
Gorgodze,4
Gotsiridze,21
Gozalishvili,7
Grdzelidze,4
Grigalava,4
Grigolia,4
Gubeladze,5
Gugava,8
Gugeshashvili,8
Gugunava,4
Gujabidze,6
Gulbani,4
Guledani,8
Guliashvili,4
Gulikashvili,4
Gulordava,5
Gulua,4
Gumberidze,10
Gunava,6
Gunia,5
Guntsadze,6
Gurchiani,6
Gurgenidze,23
Gvadzabia,6
Gvaramia,10
Gvazava,9
Gvelesiani,5
Gvenetadze,16
Gvindadze,5
Gvritishvili,5
Gzirishvili,6
Horadze,6
Iakobashvili,13
Iashvili,12
Imedadze,11
Imedashvili,5
Imerlishvili,7
Imnadze,14
Inaishvili,4
Ingorokva,4
Ionatamishvili,5
Ioseliani,21
Isakadze,4
Ivanishvili,11
Izoria,9
Jabakhidze,8
Jachvliani,9
Jafaridze,9
Jakeli,4
Jalabadze,4
Jalaghonia,9
Janashia,8
Janashvili,5
Janelidze,15
Janiashvili,9
Janjghava,8
Jankarashvili,8
Japaridze,62
Jashi,7
Javakhadze,11
Javakhishvili,11
Jgenti,5
Jguburia,4
Jibuti,5
Jigauri,5
Jighauri,5
Jikia,15
Jinjolava,8
Jokhadze,10
Jorbenadze,15
Jorjoliani,4
Jugeli,7
Kachakhidze,8
Kacharava,9
Kachkachishvili,4
Kadagidze,12
Kadagishvili,7
Kaishauri,7
Kajaia,5
Kakabadze,15
Kakauridze,9
Kakhadze,5
Kakhiani,10
Kakhidze,17
Kakhishvili,8
Kakuberi,11
Kakulia,13
Kaladze,12
Kalandadze,33
Kalmakhelidze,5
Kamushadze,4
Kantaria,5
Kapanadze,33
Karanadze,9
Kardava,16
Karegishvili,4
Kareli,4
Karseladze,9
Kartsivadze,5
Kartvelishvili,12
Kashibadze,8
Katamadze,16
Katsarava,4
Katsia,5
Katsitadze,11
Kavadze,6
Kavelashvili,11
Kavlashvili,5
Kavtaradze,22
Kavtarashvili,6
Kbilashvili,5
Kebadze,6
Keburia,6
Kekelia,4
Kekelidze,14
Kemularia,8
Kerdzevadze,4
Kereselidze,28
Kevlishvili,6
Kezerashvili,4
Khabuliani,4
Khachapuridze,5
Khachidze,14
Khaduri,8
Khaindrava,11
Khakhaleishvili,4
Khakhubia,4
Khalvashi,19
Kharabadze,7
Kharatishvili,9
Kharebava,7
Kharshiladze,4
Khasia,4
Khatidze,4
Khazaradze,6
Khechikashvili,8
Kheladze,6
Khelashvili,5
Khergiani,5
Khetaguri,9
Khetsuriani,9
Khidasheli,5
Khimshiashvili,5
Khintibidze,7
Khizanashvili,5
Khizaneishvili,4
Khizanishvili,8
Khmaladze,10
Khojevanishvili,5
Khoperia,5
Khuchua,4
Khukhunaishvili,4
Khundadze,9
Khurtsidze,9
Khurtsilava,4
Khuskivadze,6
Khutsishvili,20
Khvadagiani,5
Khvedelidze,9
Khvistani,4
Kikabidze,9
Kiknadze,17
Kiknavelidze,10
Kikvadze,4
Kiladze,8
Kinkladze,4
Kintsurashvili,5
Kipiani,27
Kipshidze,8
Kirkitadze,7
Kirtadze,6
Kirvalidze,6
Kitiashvili,4
Kldiashvili,6
Kobachishvili,4
Kobakhidze,27
Kobaladze,8
Kobalia,7
Koberidze,18
Kobiashvili,13
Kochiashvili,5
Kochishvili,7
Kodua,5
Koghuashvili,5
Koiava,7
Kokaia,4
Kokhodze,6
Kokhreidze,10
Komakhidze,6
Kopadze,10
Kopaleishvili,20
Kopaliani,12
Kordzaia,8
Koridze,5
Korkelia,5
Kostava,5
Kovzanadze,4
Kovziridze,5
Kublashvili,13
Kuchava,8
Kuchukhidze,4
Kukava,8
Kukhalashvili,7
Kumsishvili,5
Kupatadze,7
Kuprava,5
Kurtanidze,9
Kurtskhalia,6
Kutateladze,14
Kutelia,4
Kvachantiradze,5
Kvantaliani,7
Kvaraia,5
Kvaratskhelia,17
Kvatadze,5
Kvezereli,7
Kvirikashvili,10
Kvirtia,4
Kvitaishvili,6
Kvitashvili,10
Kvitsiani,18
Kvizhinadze,4
Labadze,7
Lagvilava,6
Laliashvili,10
Latsabidze,11
Lebanidze,7
Lemonjava,4
Leonidze,7
Lezhava,28
Liluashvili,13
Liparteliani,16
Lobzhanidze,9
Lodia,4
Loladze,5
Lomadze,4
Lomaia,5
Lomaya,5
Lomidze,14
Lominadze,16
Lomsadze,7
Lomtadze,5
Londaridze,9
Lortkipanidze,36
Lotuashvili,4
Machaidze,8
Machalikashvili,6
Macharashvili,6
Machavariani,24
Machutadze,4
Maghlakelidze,6
Maghradze,7
Maisuradze,38
Makasarashvili,9
Makharadze,18
Makharashvili,6
Makharoblidze,5
Makharoblishvili,7
Makhatadze,6
Malania,5
Malashkhia,5
Malazonia,4
Mamaladze,5
Mamardashvili,4
Mamatsashvili,14
Mamradze,4
Mamulashvili,8
Managadze,6
Mandaria,6
Manjgaladze,19
Margiani,5
Margishvili,4
Margoshvili,8
Margvelashvili,17
Margvelidze,5
Marsagishvili,9
Martiashvili,5
Mataradze,5
Mazmishvili,5
Mchedlidze,7
Mchedlishvili,20
Mdinaradze,8
Mechiauri,5
Medzmariashvili,6
Megrelidze,6
Megrelishvili,5
Meiering-Mikadze,6
Meishvili,5
Mekvabishvili,6
Meladze,15
Melia,7
Melikidze,7
Melikishvili,5
Melkadze,5
Menabde,6
Menagarishvili,5
Menagharashvili,5
Menagharishvili,11
Meparishvili,9
Merabishvili,6
Meshveliani,6
Meskheli,8
Meskhi,8
Meskhidze,4
Meskhishvili,7
Mestvirishvili,4
Metreveli,23
Mezurnishvili,6
Mezvrishvili,9
Mgaloblishvili,14
Mgeladze,11
Mghebrishvili,9
Mikaberidze,6
Mikadze,11
Mikanadze,5
Mikautadze,11
Mikeladze,27
Miminoshvili,6
Minashvili,4
Mindeli,9
Mirotadze,5
Mirtskhulava,10
Misabishvili,5
Mkheidze,22
Mkoiani,4
Modebadze,8
Moistsrapishvili,6
Molashvili,7
Moralishvili,5
Mosashvili,5
Mosidze,6
Motserelia,4
Muchiashvili,6
Mukhigulashvili,4
Mumladze,13
Muradashvili,6
Muradiani,5
Murghulia,6
Murgulia,4
Murjikneli,7
Murusidze,5
Mushkudiani,9
Nachkebia,7
Nachqebia,6
Nadaraia,5
Nadareishvili,7
Nadashvili,4
Nadiradze,10
Nadiriani,4
Nakaidze,6
Nakashidze,5
Nakopia,5
Namgaladze,6
Namgalauri,7
Nanitashvili,4
Nanobashvili,8
Nanuashvili,4
Narchemashvili,8
Nardaia,4
Narmania,6
Narsia,6
Nasaridze,6
Natelashvili,6
Natroshvili,11
Natsvlishvili,20
Naveriani,6
Nemsadze,7
Neparidze,10
Nijaradze,4
Nikolaishvili,20
Nikoleishvili,17
Nikolozishvili,7
Ninidze,6
Ninua,9
Nishnianidze,5
Nizharadze,22
Nodia,8
Nozadze,18
Nutsubidze,4
Odisharia,12
Okhanashvili,4
Okrojanashvili,4
Okropiridze,13
Okrostsvaridze,6
Okruashvili,4
Oniani,12
Onoprishvili,9
Oragvelidze,5
Ovashvili,6
Paichadze,6
Pangani,5
Panjikidze,8
Pantskhava,4
Pantsulaia,9
Papashvili,4
Papaskua,5
Papava,4
Papiashvili,4
Papuashvili,12
Partskhaladze,6
Parulava,7
Pataradze,4
Pataraia,10
Pataridze,11
Patarkatsishvili,7
Patiashvili,4
Patsatsia,7
Pavliashvili,7
Peikrishvili,4
Peradze,13
Periashvili,11
Perishvili,7
Pertaia,7
Petriashvili,25
Petridze,4
Pipia,9
Pirtskhalaishvili,7
Pkhaladze,4
Poladishvili,6
Pololikashvili,5
Popkhadze,7
Pruidze,9
Putkaradze,17
Qipiani,12
Qipshidze,4
Qochishvili,4
Rakviashvili,6
Ramishvili,11
Ratiani,7
Razmadze,15
Rcheulishvili,7
Rekhviashvili,9
Revazishvili,8
Robakidze,5
Rogava,5
Roinishvili,4
Rondeli,4
Rostiashvili,4
Rtskhiladze,5
Rukhadze,7
Rurua,7
Rusishvili,6
Saakashvili,8
Sabanadze,11
Saganelidze,12
Saghinadze,6
Saginashvili,4
Sajaia,6
Sajaya,4
Sakandelidze,7
Sakhokia,5
Sakvarelidze,14
Salia,4
Saluashvili,4
Salukvadze,10
Samadashvili,12
Samanishvili,4
Samcharadze,6
Samkharadze,18
Samkharauli,5
Samsonia,7
Samsoniya,4
Sanadze,7
Sanikidze,10
Saqvarelidze,4
Sarajishvili,9
Saralidze,5
Sarishvili,5
Sarjveladze,5
Sartania,5
Sekhniashvili,5
Seturidze,5
Shalamberidze,11
Shamugia,8
Shanidze,13
Shapakidze,4
Sharabidze,5
Sharashenidze,7
Sharashidze,9
Sharmanashvili,4
Shartava,4
Sharvashidze,5
Shatberashvili,8
Shavgulidze,5
Shavishvili,8
Shavliashvili,9
Shekeladze,4
Shengelaia,10
Shengelia,36
Sherazadishvili,5
Sherozia,4
Shervashidze,16
Shevardnadze,17
Shiolashvili,5
Shioshvili,4
Shonia,15
Shotadze,5
Shubladze,8
Shushanashvili,5
Shushania,5
Sibashvili,9
Sichinava,9
Sigua,6
Sikharulidze,16
Silagadze,15
Simonia,6
Singletari,4
Sioridze,6
Siradze,12
Skhiladze,4
Skhirtladze,11
Sokhadze,8
Sologhashvili,5
Solomonia,6
Songhulashvili,5
Sopromadze,6
Sturua,7
Subari,4
Subeliani,9
Sujashvili,8
Sukhishvili,10
Sukhitashvili,4
Sulaberidze,6
Sulamanidze,4
Sulava,4
Surguladze,17
Surmanidze,9
Svanidze,8
Tabagari,7
Tabaghua,4
Tabatadze,29
Tabuashvili,5
Talakhadze,6
Talakvadze,12
Tamazashvili,10
Targamadze,8
Tarkhan-Mouravi,6
Tarkhnishvili,10
Tatishvili,5
Tatunashvili,5
Tavadze,9
Tavamaishvili,4
Tavartkiladze,16
Tavartqiladze,4
Tavdgiridze,4
Tavzarashvili,4
Tchelidze,4
Tchiaberashvili,5
Tchikaidze,7
Tchumburidze,6
Tedoradze,10
Telia,5
Tepnadze,4
Terashvili,4
Tevdoradze,12
Tevzadze,32
Tkemaladze,12
Tkeshelashvili,19
Todradze,9
Todria,4
Todua,23
Toidze,5
Tokmazishvili,4
Toloraia,5
Topuria,6
Toradze,7
Toria,6
Torua,5
Totladze,6
Tqeshelashvili,9
Tsabutashvili,6
Tsagareishvili,8
Tsakadze,4
Tsamalashvili,5
Tsanava,4
Tsatiashvili,5
Tserediani,4
Tsereteli,29
Tsertsvadze,15
Tsetskhladze,13
Tsibadze,4
Tsikarishvili,6
Tsikhelashvili,6
Tsiklauri,16
Tsikolia,7
Tsikvadze,4
Tsilosani,4
Tsinaridze,4
Tsintsadze,26
Tsirekidze,5
Tsiskarishvili,4
Tsitlidze,4
Tskhadadze,8
Tskhakaia,4
Tskhvaradze,6
Tskitishvili,18
Tsopurashvili,5
Tsotniashvili,5
Tsotsonava,5
Tsulaia,5
Tsulukidze,9
Tsurtsumia,6
Tsyntsadze,6
Tughushi,5
Turava,7
Turmanidze,4
Tvalavadze,8
Ubiria,6
Uchaneishvili,4
Uglava,9
Ugrekhelidze,9
Ugulava,6
Ujmajuridze,6
Urgelidze,4
Urushadze,8
Ushkhvani,5
Usupashvili,4
Utiashvili,7
Vacharadze,5
Vakhtangadze,6
Vakhtangashvili,9
Vakhtangishvili,8
Vanishvili,5
Vardzelashvili,6
Vasadze,6
Vashadze,8
Vashakidze,14
Vashakmadze,11
Vekua,7
Vepkhvadze,7
Vibliani,4
Zakareishvili,6
Zaldastanishvili,7
Zambakhidze,4
Zarandia,12
Zarandiia,8
Zarandiya,8
Zardiashvili,4
Zautashvili,9
Zedelashvili,5
Zedginidze,8
Zesashvili,6
Zhgenti,13
Zhghenti,14
Zhorzholiani,12
Zhvania,25
Zodelava,5
Zoidze,6
Zurabashvili,4
Zurabishvili,9
Zurabishvili-Kashia,4
Zviadadze,7
