name,frequency,place_type,place_category
Sillre,2,populated place,populated place
Silören,1,reef,underwater elevation
Simmsten,1,rock,elevation
Simpskallen,2,island,island
Simris,1,populated place,populated place
Singån,1,river,stream
Sippsön,1,island,island
Siretorp,1,populated place,populated place
Sissehall,1,populated place,populated place
Siumtjavelk,1,hills,elevated area
Sjoutnäset,1,populated place,populated place
Sjpietjamválle,1,mountain,elevation
Sjuntorp,1,populated place,populated place
Själand,2,populated place,populated place
Själhällorna,1,point,convex shoreline
Själlarevet,1,rocks,elevation
Själstugsjön,1,lake,basin
Sjöarp,4,populated place,populated place
Sjöbråten,1,reef,underwater elevation
Sjöhaga,1,populated place,populated place
Sjömyren,1,bog,marsh
Sjöänden,2,populated place,populated place
Skalhamn,1,populated place,populated place
Skallaberget,1,hill,elevation
Skallatorp,1,peninsula,convex shoreline
Skalmodal,1,populated place,populated place
Skalmsjön,2,lake,basin
Skanderåsen,1,populated place,populated place
Skansån,2,river,stream
Skarpberget,1,hill,elevation
Skarpnosen,1,shoal,underwater elevation
Skarsjöberget,1,hill,elevation
Skarvasätt,1,island,island
Skarven,1,lake,basin
Skarvgrund,1,island,island
Skarviksudde,1,point,convex shoreline
Skarvs Skärgård,1,island,island
Skarvsjö,1,populated place,populated place
Skarvstaåsen,1,hill,elevation
Skasås,1,populated place,populated place
Skatfjärden,1,sound,strait
Skavböke,1,populated place,populated place
Skaven,2,populated place,populated place
Skavkulla,1,populated place,populated place
Skavåsen,2,populated place,populated place
Skedbrosjön,1,lake,basin
Skellefteälven,1,river,stream
Skenala,1,populated place,populated place
Skenalden,1,rock,elevation
Skeninge,1,populated place,populated place
Skepparkallen,1,shoal,underwater elevation
Skerike,1,populated place,populated place
Skillevatnet,1,lake,basin
Skjarte,1,populated place,populated place
Skjutkobben,1,island,island
Skogaforsen,1,rapids,stream
Skogskäret,1,island,island
Skommarhällan,1,rocks,elevation
Skormakarfjärden,1,sound,strait
Skorparp,1,populated place,populated place
Skorvdalsfjället,1,mountain,elevation
Skottorp,2,populated place,populated place
Skravsta,1,populated place,populated place
Skredsviks Kyrka,1,populated place,populated place
Skrickerum,1,populated place,populated place
Skrubberyd,1,populated place,populated place
Skrufstad,1,populated place,populated place
Skruke,1,populated place,populated place
Skräddarbo,4,populated place,populated place
Skräddaren,3,rock,elevation
Skräddarön,1,island,island
Skurberget,1,hill,elevation
Skurholmsfjärd,1,lake,basin
Skutviken,1,cove,concave shoreline
Skyberg,1,populated place,populated place
Skyttatorp,2,populated place,populated place
Skyttmon,1,populated place,populated place
Skälaberget,1,hill,elevation
Skälbottna,1,island,island
Skällnäset,1,peninsula,convex shoreline
Skällsta,1,populated place,populated place
Skälmyren,1,bog,marsh
Skälsön,1,peninsula,convex shoreline
Skälåkerviken,1,cove,concave shoreline
Skäppsjöbodarna,1,populated place,populated place
Skäppträskån,1,river,stream
Skärebåden,1,shoal,underwater elevation
Skärhamn,1,populated place,populated place
Skärknipen,1,hill,elevation
Skärmartorp,1,populated place,populated place
Skärvagsvålen,1,mountain,elevation
Skärved,1,populated place,populated place
Skärvhult,1,populated place,populated place
Skärvsjö,1,populated place,populated place
Skårkifjällen,1,mountain,elevation
Sköldby,1,populated place,populated place
Sköldsbygd,1,populated place,populated place
Skönnerud,1,populated place,populated place
Skör,1,populated place,populated place
Skötgrunden,1,reef,underwater elevation
Skövd,1,populated place,populated place
Slottshöa,1,mountain,elevation
Släggok,1,mountain,elevation
Slätafly,1,populated place,populated place
Slätbaken,1,fjord,concave shoreline
Slättåkra,3,populated place,populated place
Slåttertjärn,1,lake,basin
Smaltjärn,1,populated place,populated place
Smalåsen,1,hill,elevation
Smillan,1,rocks,elevation
Smonkgrundet,1,reef,underwater elevation
Smådalarö,1,populated place,populated place
Småristräsk,1,lake,basin
Småängsviken,1,cove,concave shoreline
Snaggenässjön,1,lake,basin
Snarbergsudd,1,populated place,populated place
Snarrarp,1,populated place,populated place
Snippeskär,1,rocks,elevation
Snissholmarna,1,islands,island
Snoderviken,1,bay,concave shoreline
Snällsböke,1,populated place,populated place
Snålgrund,1,shoal,underwater elevation
Snårkölen,2,hill,elevation
Snöfällstjärn,1,lake,basin
Snösjön,1,lake,basin
Soahkegobba,2,hill,elevation
Sockendal,1,populated place,populated place
Sofiedal,1,populated place,populated place
Sofielund,2,populated place,populated place
Solberget,2,hill,elevation
Soleskär,1,rocks,elevation
Sollom,1,populated place,populated place
Sortvattnet,1,lake,basin
Spannsberg,1,hill,elevation
Spannsjön,1,lake,basin
Spelklicken,1,hill,elevation
Spjutseröd,1,populated place,populated place
Springliden,1,hill,elevation
Spårö,1,island,island
Spökberg,1,hill,elevation
Stabergsvallen,1,populated place,populated place
Staburträsket,1,lake,basin
Stackaskär,1,island,island
Stackmora,1,populated place,populated place
Stafliden,1,hill,elevation
Stainak,1,mountain,elevation
Stallarholmen,1,populated place,populated place
Stallen,1,populated place,populated place
Stallängsviken,1,cove,concave shoreline
Stamnared,1,populated place,populated place
Stampfall,1,populated place,populated place
Stannkobben,1,peninsula,convex shoreline
Statsås,1,populated place,populated place
Stavro,1,populated place,populated place
Stavsjön,6,lake,basin
Stegelholmen,1,island,island
Stenbyn,2,populated place,populated place
Stengård,2,populated place,populated place
Stengölsmåla,1,populated place,populated place
Stenhammer,1,populated place,populated place
Stenhuggarören,1,island,island
Steningsbo,1,populated place,populated place
Stenliden,1,hill,elevation
Stensjömålaåsen,1,hill,elevation
Stenstjärn,1,lake,basin
Stensvad,1,populated place,populated place
Stensvattnet,2,lake,basin
Stenträsk,2,lake,basin
Stianderöd,1,populated place,populated place
Stigsbo,1,populated place,populated place
Stigtomta,1,populated place,populated place
Stimmerkulla,1,populated place,populated place
Stockarsmyran,1,bog,marsh
Stocksjön,1,lake,basin
Stocksryd,1,populated place,populated place
Stolp,1,island,island
Stor-Backsjön,1,lake,basin
Stor-Finnforsen,1,populated place,populated place
Stor-Gladaviken,1,cove,concave shoreline
Stor-Grössjön,1,lake,basin
Stor-Orträsket,1,lake,basin
Stor-Rotliden,1,hill,elevation
Stor-Skarsjön,1,lake,basin
Stor-Tannträsket,1,lake,basin
Stor-Teuger,1,lake,basin
Stor-Varjisträsken,1,lake,basin
Stor-Vitberget,1,hill,elevation
Stora Alsundskobben,1,island,island
Stora Arvträsket,1,lake,basin
Stora Asken,3,island,island
Stora Askerön,1,island,island
Stora Binga,1,populated place,populated place
Stora Björkholme,1,island,island
Stora Björnkobben,1,island,island
Stora Björnstorp,1,populated place,populated place
Stora Bygdeträsk,1,lake,basin
Stora Duobblon,1,lake,basin
Stora Emten,1,lake,basin
Stora Fjärden,1,bay,concave shoreline
Stora Garpen,1,island,island
Stora Grund,1,peninsula,convex shoreline
Stora Gråskär,1,island,island
Stora Gönsjön,1,lake,basin
Stora Hamnskär,3,island,island
Stora Harpsjön,1,lake,basin
Stora Jungfrun,1,island,island
Stora Kilsjön,1,lake,basin
Stora Kilskäret,1,island,island
Stora Kingarö,1,island,island
Stora Klev,1,populated place,populated place
Stora Knappen,1,rock,elevation
Stora Knölen,1,hill,elevation
Stora Kronoholmen,1,island,island
Stora Kullholmen,1,rock,elevation
Stora Källskär,1,island,island
Stora Lundskär,1,island,island
Stora Löfsjön,2,lake,basin
Stora Lönnvattnet,1,lake,basin
Stora Lövskär,1,island,island
Stora Måvholmen,1,island,island
Stora Möja,3,island,island
Stora Olingsjön,1,lake,basin
Stora Ringvattnet,1,lake,basin
Stora Roten,1,island,island
Stora Rävholmen,1,island,island
Stora Rödskär,1,rocks,elevation
Stora Rölösjön,1,lake,basin
Stora Röragssjön,1,lake,basin
Stora Siksjöberget,1,hill,elevation
Stora Silpinge,1,populated place,populated place
Stora Skarpsjön,1,lake,basin
Stora Spruttan,1,rock,elevation
Stora Stacketorp,1,populated place,populated place
Stora Ståkke,1,mountain,elevation
Stora Söderby,2,populated place,populated place
Stora Sötholmen,1,island,island
Stora Tidö,1,populated place,populated place
Stora Tisterören,1,rock,elevation
Stora Ullevi,1,populated place,populated place
Stora Valvattnet,1,lake,basin
Stora Vegsjön,1,lake,basin
Stora Vindåsen,1,island,island
Stora Vitholmen,1,island,island
Stora Äxholmen,1,island,island
Storbleset,1,hill,elevation
Storbrännan,2,reef,underwater elevation
Storbråtberg,1,river,stream
Store Le Sjö,1,lake,basin
Store-Väktor,1,lake,basin
Storebonden,1,rock,elevation
Storenäs,1,peninsula,convex shoreline
Storforsälven,1,river,stream
Storharan,1,rock,elevation
Storhöa,1,mountain,elevation
Stormasen,1,hill,elevation
Stormon,2,populated place,populated place
Storre Steken,1,populated place,populated place
Storsandsudden,1,point,convex shoreline
Storsjöliden,1,hill,elevation
Storskåltjärn,1,lake,basin
Storstensberget,1,hill,elevation
Storsträsk,1,populated place,populated place
Storströmsholmen,1,island,island
Straf,1,populated place,populated place
Strandbacken,2,populated place,populated place
Strande Ö,1,island,island
Strete,1,populated place,populated place
Striehtjáge,1,hill,elevation
Strupskär,1,island,island
Stråken,3,lake,basin
Stråkeved,1,populated place,populated place
Stråsjön,3,lake,basin
Stråsundviken,1,cove,concave shoreline
Strömmingskär,1,island,island
Strömsbruk,1,populated place,populated place
Stuor Nijak,1,mountain,elevation
Stuor-Tuvva,1,lake,basin
Stutaskär,1,rocks,elevation
Städet,1,reef,underwater elevation
Stålholm,1,island,island
Stålknallen,1,shoal,underwater elevation
Stångerholme,1,island,island
Stångskär,1,rock,elevation
Stångträsk,1,populated place,populated place
Stödesjön,1,lake,basin
Stöllsmyren,1,bog,marsh
Stömnesjön,2,lake,basin
Sulitälma,1,mountains,elevated area
Sundals Härad,1,populated place,populated place
Sundnäs,1,populated place,populated place
Sundsvallsbukten,1,bay,concave shoreline
Sunnanskäret,1,peninsula,convex shoreline
Sunnaryd,1,populated place,populated place
Surgberget,1,hill,elevation
Svalemosse,1,bog,marsh
Svallgrundet,3,island,island
Svalsjön,2,lake,basin
Svalön,1,island,island
Svanaberget,2,hill,elevation
Svanaholm,1,populated place,populated place
Svanebäcksudden,1,point,convex shoreline
Svanfjord,1,lake,basin
Svaningsjön,1,lake,basin
Svaningssjön,1,lake,basin
Svanisträsket,1,lake,basin
Svanö,1,populated place,populated place
Svartbåden,3,rocks,elevation
Svartfluttu,1,rocks,elevation
Svarthällan,1,shoal,underwater elevation
Svartjämnaren,1,lake,basin
Svarttjarn-Berget,1,hill,elevation
Svarttjärn,4,populated place,populated place
Svartvallsberget,1,hill,elevation
Svartåkersviken,1,bay,concave shoreline
Svarvarhuk,1,point,convex shoreline
Sveaborg,2,populated place,populated place
Svedala,1,populated place,populated place
Svedmyra,1,populated place,populated place
Svensarvet,1,populated place,populated place
Svenshyttan,1,populated place,populated place
Svensjö,1,populated place,populated place
Svensksundsviken,1,bay,concave shoreline
Svensvik,1,populated place,populated place
Svensås,1,populated place,populated place
Svenön,1,island,island
Svillinge,1,populated place,populated place
Svinberget,1,hill,elevation
Svälte,1,populated place,populated place
Sväm,1,populated place,populated place
Svärdsfjärden,1,bay,concave shoreline
Svärdsjöån,1,river,stream
Svärtgrundet,1,rock,elevation
Sydväster Rottna,1,populated place,populated place
Sylan,1,mountains,elevated area
Syrkhultssjön,1,lake,basin
Säbysjön,3,lake,basin
Säckkölen,1,bog,marsh
Sälasten,1,reef,underwater elevation
Sälboda,1,populated place,populated place
Sälhult,1,populated place,populated place
Sällá,1,lake,basin
Sälläter,1,populated place,populated place
Sältjärn,1,lake,basin
Sämstad,1,populated place,populated place
Sännån,2,river,stream
Sänsjön,1,lake,basin
Särsön,1,island,island
Särvan,1,river,stream
Sätmsjöarna,1,lakes,basin
Sättra,6,populated place,populated place
Sävenäs,2,populated place,populated place
Sävenästjärn,1,lake,basin
Säverum,1,populated place,populated place
Såglömman,1,river,stream
Såneby,2,populated place,populated place
Söderala,1,populated place,populated place
Söderberg,1,populated place,populated place
Söderbådan,1,reef,underwater elevation
Söderholmarna,1,islands,island
Söderhögen,1,populated place,populated place
Söderviken,1,lake,basin
Södra Bockholmen,1,island,island
Södra Brott,1,rock,elevation
Södra Dylta,1,populated place,populated place
Södra Fenningberget,1,populated place,populated place
Södra Fjärden,1,lake,basin
Södra Grunuberg,1,populated place,populated place
Södra Hedensbyn,1,populated place,populated place
Södra Hiarum,1,populated place,populated place
Södra Kroksjön,1,lake,basin
Södra Krokvattnet,1,populated place,populated place
Södra Kullertjärn,1,lake,basin
Södra Kvarnberget,1,populated place,populated place
Södra Kärr,1,populated place,populated place
Södra Lagnö,1,island,island
Södra Lekskär,1,rock,elevation
Södra Långeflyskökan,1,shoal,underwater elevation
Södra Mellby,2,populated place,populated place
Södra Midsundsgrundet,1,shoal,underwater elevation
Södra Mossebosjön,1,lake,basin
Södra Möckleby,1,populated place,populated place
Södra Nimtek,1,hill,elevation
Södra Ragvaldsträsk,1,populated place,populated place
Södra Rattsjön,1,lake,basin
Södra Salkobben,1,rock,elevation
Södra Selen,1,shoal,underwater elevation
Södra Skarbol,1,populated place,populated place
Södra Skrakskäret,1,rock,elevation
Södra Stensjön,2,lake,basin
Södra Tjust,1,populated place,populated place
Södra Tromberg,1,populated place,populated place
Södra Troneberg,1,populated place,populated place
Södra Uddevallaleden,1,bay,concave shoreline
Södra Varalöv,1,populated place,populated place
Södraskärgården,1,islands,island
Sökeshäll,1,reef,underwater elevation
Sömnören,1,island,island
Sömo-Karivålen,1,mountain,elevation
Sönnberget,1,hill,elevation
Sönnerstliden,1,hill,elevation
Sörasjön,1,lake,basin
Sörbådan,1,rocks,elevation
Sörfabäcken,1,river,stream
Sörudden,1,peninsula,convex shoreline
Sötåsa,1,populated place,populated place
Taavavuoma,1,bog,marsh
Tadhem,1,populated place,populated place
Tafle,1,populated place,populated place
Tafnäs,1,populated place,populated place
Taglarp,1,populated place,populated place
Tallkobben,1,islands,island
Tallrikarna,1,island,island
Tallskär,3,rock,elevation
Tallsäter,1,populated place,populated place
Tallåsberget,1,hill,elevation
Tallåsen,2,hill,elevation
Tandbergsvasslan,1,river,stream
Tangån,1,river,stream
Tannsjø,1,lake,basin
Tansen,5,lake,basin
Tarmlången,1,lake,basin
Tarsele,1,populated place,populated place
Tasteboån,1,river,stream
Taurejuädno,1,river,stream
Tefteån,1,river,stream
Teiriniemi,1,populated place,populated place
Telejaure,1,populated place,populated place
Tenhultasjön,1,lake,basin
Testholmen,2,rock,elevation
Tidersrum,1,populated place,populated place
Tigaren,1,shoal,underwater elevation
Tillfärd,1,populated place,populated place
Tingvallskulle,1,populated place,populated place
Tirsta,1,populated place,populated place
Tislången,1,lake,basin
Tisselskog,1,populated place,populated place
Tistranören,1,rocks,elevation
Titirnjarka,1,peninsula,convex shoreline
Tjolöholm,1,peninsula,convex shoreline
Tjufudden,1,point,convex shoreline
Tjustad,1,populated place,populated place
Tjuståsasjön,1,lake,basin
Tjuttorp,1,populated place,populated place
Tjuvskataudden,1,point,convex shoreline
Tjällholmen,2,rock,elevation
Tjänafjällsjön,1,lake,basin
Tjäpsvardo,1,mountain,elevation
Tjärnan,1,lake,basin
Tjåkola,1,mountain,elevation
Tobaksberg,1,hill,elevation
Tobaksholmen,1,island,island
Toftaholmar,1,islands,island
Toftaån,1,river,stream
Toften,2,lake,basin
Tolg,1,populated place,populated place
Tolvfootsgrundet,1,shoal,underwater elevation
Tomten,1,rock,elevation
Tonerud,1,populated place,populated place
Torhamns Udde,1,point,convex shoreline
Torkelsskär,1,rock,elevation
Torkholmsjön,1,lake,basin
Tornet,1,shoal,underwater elevation
Tornliden,1,hill,elevation
Tornäs,1,populated place,populated place
Torrknölen,1,hill,elevation
Torröedet,1,populated place,populated place
Torsborn,1,lake,basin
Torsjön,2,lake,basin
Torskholmen,1,island,island
Torskkobben,1,rock,elevation
Torsknallen,1,shoal,underwater elevation
Torsmyran,1,bog,marsh
Torstuna,1,populated place,populated place
Tosterön,1,island,island
Totthummeln,1,mountain,elevation
Tranbergsbobäck,1,river,stream
Trapporna,1,point,convex shoreline
Travarn,1,rock,elevation
Tridingsstenen,1,rock,elevation
Trindbulen,1,rock,elevation
Trollkarlsklint,1,hill,elevation
Tromtöfjärden,1,sound,strait
Troppen,1,rocks,elevation
Trossö,1,island,island
Tryggö,1,island,island
Trysilelva,1,river,stream
Tröingeberget,1,hill,elevation
Trönningeby,1,populated place,populated place
Tubbared,1,populated place,populated place
Tuggenforsen,1,populated place,populated place
Tummen,1,point,convex shoreline
Tunbodarna,1,populated place,populated place
Tupparna,1,rocks,elevation
Turbo,1,populated place,populated place
Tuve,1,populated place,populated place
Tuvorna,1,shoal,underwater elevation
Tuärån,1,river,stream
Tvikobben,1,island,island
Tving,1,populated place,populated place
Tvällen,1,lake,basin
Tvären,1,bay,concave shoreline
Tvärtjärn,1,populated place,populated place
Tvärud,1,populated place,populated place
Tvålsjön,1,lake,basin
Tyckeln,1,lake,basin
Tydingen,1,lake,basin
Tygelsjö,1,populated place,populated place
Tykavik,1,populated place,populated place
Tykullen,1,hill,elevation
Tynderö,1,populated place,populated place
Tyreln,1,lake,basin
Tyringeåsen,1,hill,elevation
Tyvön,1,island,island
Täcknan,1,populated place,populated place
Täflan,1,river,stream
Tälleviken,1,bay,concave shoreline
Tälltjärnen,1,lake,basin
Tärnskärsgrunden,1,rocks,elevation
Tävelsåssjön,1,lake,basin
Tålingen,1,island,island
Tålsmark,1,populated place,populated place
Tönderberget,1,hill,elevation
Töneröd,1,populated place,populated place
Törefors,1,populated place,populated place
Törnabygd,1,populated place,populated place
Törnamåla,1,populated place,populated place
Törneby,1,populated place,populated place
Ufallsö,1,island,island
Uggesjön,1,lake,basin
Uland,1,populated place,populated place
Ulfsjön,1,populated place,populated place
Ullersjön,1,lake,basin
Ullstämma,1,populated place,populated place
Ulvaskär,1,island,island
Ulvsby,4,populated place,populated place
Ulvtorp,1,populated place,populated place
Ulvön,1,populated place,populated place
Unna Muddus,1,lake,basin
Unnebäcksås,1,populated place,populated place
Uppbo,1,populated place,populated place
Uppnäs,1,populated place,populated place
Uppvan,1,lake,basin
Utanånäset,1,point,convex shoreline
Utkiksberget,1,hill,elevation
Utrikeviken,1,inlet,basin
Utsiktstorn,1,hill,elevation
Utterholmarna,1,islands,island
Utterkull,1,populated place,populated place
Uvafors,1,populated place,populated place
Uvsjön,1,lake,basin
Uvskäret,1,hill,elevation
Vackerberget,1,hill,elevation
Vadholmen,3,island,island
Vadstorpssjön,1,lake,basin
Vagge,1,river,stream
Vajbäcken,1,river,stream
Vaksjöberget,1,hill,elevation
Valboån,1,river,stream
Valen,1,rock,elevation
Valhall,1,hill,elevation
Valliden,1,hill,elevation
Vallsänge,1,populated place,populated place
Vallören,1,island,island
Valsebotjärn,1,lake,basin
Valö Kobbar,1,islands,island
Vamme,1,populated place,populated place
Vannborga,2,populated place,populated place
Vannåsasjön,1,lake,basin
Varagön,1,populated place,populated place
Vare,2,populated place,populated place
Varekilsnäs,1,populated place,populated place
Vargforsdammen,1,lake,basin
Vargträsk,2,populated place,populated place
Vargödraget,1,sound,strait
Varholm,1,point,convex shoreline
Vasalt,1,populated place,populated place
Vasksjön,1,lake,basin
Vassaberget,1,shoal,underwater elevation
Vasselsjön,3,lake,basin
Vastra Borrsjön,1,lake,basin
Vatta-Berget,1,hill,elevation
Vavdnure,1,lake,basin
Vaxholm,1,peninsula,convex shoreline
Vaxtunasjön,1,lake,basin
Vedshängnen,1,populated place,populated place
Vemmentorp,2,populated place,populated place
Vena,3,populated place,populated place
Verkarna,1,island,island
Verkebäcksviken,1,inlet,basin
Verkohamrasjön,1,lake,basin
Vernersgrundet,2,shoal,underwater elevation
Vesterån,1,river,stream
Vestrum,1,populated place,populated place
Vidgrund,1,shoal,underwater elevation
Vidjeön,1,populated place,populated place
Viessevuoma,1,bog,marsh
Viggbo,1,populated place,populated place
Viggesjön,1,lake,basin
Viiksivuoma,1,bog,marsh
Viinalanmatala,1,island,island
Vikebåden,1,shoal,underwater elevation
Vikhus,1,populated place,populated place
Viktorp,1,populated place,populated place
Vikören,1,rocks,elevation
Villingen,2,lake,basin
Vindsvepan,1,rock,elevation
Vinevardo,1,mountain,elevation
Vinnerstad,1,populated place,populated place
Vintorp,1,populated place,populated place
Virån,2,river,stream
Vislanda,1,populated place,populated place
Vissjön,1,lake,basin
Visteby,1,populated place,populated place
Vistorp,2,populated place,populated place
Vitan,1,populated place,populated place
Vitasjön,2,lake,basin
Vitaskär,1,rock,elevation
Vitberget,1,shoal,underwater elevation
Vithavet,1,lake,basin
Vittan,1,populated place,populated place
Vitån,1,river,stream
Vitörarna,1,islands,island
Vivalla,1,populated place,populated place
Vorren,1,populated place,populated place
Vritjokken,1,hill,elevation
Vrängö,1,populated place,populated place
Vrå,5,populated place,populated place
Vrångsälven,1,river,stream
Vueker,1,mountain,elevation
Vuojatätno,1,river,stream
Vuolep,1,lake,basin
Vuottarauto,1,hill,elevation
Vájtonjárgga,1,peninsula,convex shoreline
Váksage,1,lake,basin
Väbynäs,1,populated place,populated place
Väckan,1,shoal,underwater elevation
Väckelsång,1,populated place,populated place
Väcklinge,1,populated place,populated place
Vädersö,1,island,island
Väderön,1,island,island
Vägarås,1,populated place,populated place
Vähajärvet,1,lakes,basin
Vämneröd,1,populated place,populated place
Vändelsö,1,populated place,populated place
Vänersborg,1,populated place,populated place
Vängtorp,1,populated place,populated place
Vänsö,1,populated place,populated place
Väretsfjället,1,mountain,elevation
Världsände,1,populated place,populated place
Värmdölandet,1,island,island
Värmlands Bro,1,populated place,populated place
Värmö,1,populated place,populated place
Värnbergssjön,1,lake,basin
Värnesgrund,1,shoal,underwater elevation
Väsbyåsen,1,hill,elevation
Väsken,1,lake,basin
Väsman,1,lake,basin
Västanmarken,1,populated place,populated place
Västberg,2,populated place,populated place
Väster Dal Elf,1,river,stream
Väster-Mörtaröviken,1,cove,concave shoreline
Västerfanbyn,1,populated place,populated place
Västergrängsjö,1,populated place,populated place
Västerhocklan,1,river,stream
Västerholm,1,island,island
Västerkobb,2,rock,elevation
Västermyrriset,1,populated place,populated place
Västernäset,1,peninsula,convex shoreline
Västerskian,1,island,island
Västerstrinne,1,populated place,populated place
Västeråsgrund,1,shoal,underwater elevation
Västgöthyttefors,2,populated place,populated place
Västhammar,2,populated place,populated place
Västra Båtskäret,1,island,island
Västra Djupbäcken,1,river,stream
Västra Dråpharskobben,1,rocks,elevation
Västra Ecklingen,1,lake,basin
Västra Ekedal,1,populated place,populated place
Västra Fiskbäcken,1,river,stream
Västra Fladen,1,bay,concave shoreline
Västra Flytan,1,rocks,elevation
Västra Gräddmanhällan,1,rock,elevation
Västra Hed,1,populated place,populated place
Västra Jutis,1,lake,basin
Västra Karaby,1,populated place,populated place
Västra Kvarken,1,strait,strait
Västra Linsjön,1,lake,basin
Västra Lågheden,1,hill,elevation
Västra Långön,1,island,island
Västra Närby,1,populated place,populated place
Västra Nästtjärnen,1,lake,basin
Västra Ribraue,1,lake,basin
Västra Rädsjön,1,lake,basin
Västra Rödagrundet,1,rocks,elevation
Västra Stenshult,1,populated place,populated place
Västra Tanne,1,populated place,populated place
Västra Tockarp,1,populated place,populated place
Västra Tormesön,1,island,island
Västra Ulftjärn,1,lake,basin
Västra Vattnan,1,lake,basin
Västra Vägla,1,populated place,populated place
Västsjön,1,populated place,populated place
Västtjärnlindan,1,populated place,populated place
Vättak,1,populated place,populated place
Vättingsgrönnan,1,rocks,elevation
Växelgrunden,1,reef,underwater elevation
Vågfisket,1,shoal,underwater elevation
Vålarfjärden,1,bay,concave shoreline
Vålkojan,1,populated place,populated place
Vålön,2,island,island
Vångan,1,river,stream
Vårdkallberget,1,hill,elevation
Vårdkasen,1,hill,elevation
Våsberget,1,mountain,elevation
Våtsjöån,1,river,stream
Wener,1,lake,basin
Wiksjön,1,lake,basin
Wäderön,1,island,island
Yan,1,river,stream
Yckelsbo,1,populated place,populated place
Yddingesjön,1,lake,basin
Ygsjön,1,lake,basin
Yli Lulemus,1,hill,elevation
Ylikodanmännikkö,1,populated place,populated place
Yllingen,1,lake,basin
Yngsjö,1,populated place,populated place
Ytter-Tridingen,1,rocks,elevation
Ytterfälle,2,populated place,populated place
Ytterhallen,1,populated place,populated place
Ytterskär,1,populated place,populated place
Ytterträsk,1,populated place,populated place
Yttre Bergön,1,peninsula,convex shoreline
Yttre Bjurträsk,1,lake,basin
Yttre Gjusskäret,1,island,island
Yttre Gården,1,island,island
Yttre Lekskär,1,rock,elevation
Yttre Qvarnträsk,1,lake,basin
Yttre Stockviken,1,bay,concave shoreline
Yttre Vikbåden,1,rock,elevation
Yxsmedshult,1,populated place,populated place
Áhkábuovdda,1,mountain,elevation
Árjepluovve,1,populated place,populated place
Äggaskär,1,island,island
Ägnö,1,island,island
Äijävara,1,populated place,populated place
Älgberget,4,hill,elevation
Älgnäs,2,populated place,populated place
Älgträsk,1,populated place,populated place
Älgören,2,island,island
Älvdebäck,1,populated place,populated place
Älvlösa,1,populated place,populated place
Älvrosfjorden,1,lake,basin
Älvsnabben,1,point,convex shoreline
Ämtefall,1,populated place,populated place
Ämåsjön,1,lake,basin
Ängebo,2,populated place,populated place
Ängelholm,2,populated place,populated place
Ängesberg,2,populated place,populated place
Änghultasjön,1,lake,basin
Ängsholmarna,1,islands,island
Ängsholmen,16,island,island
Ängö,1,populated place,populated place
Äppelknösen,1,hill,elevation
Äppleholmen,2,island,island
Ären,1,rocks,elevation
Äspetången,1,point,convex shoreline
Äspholmen,1,peninsula,convex shoreline
Åbbåsen,1,populated place,populated place
Åbmats,1,lake,basin
Åbrotten,1,rocks,elevation
Ådhällen,2,rock,elevation
Ågård,2,populated place,populated place
Åhedsån,1,river,stream
Åkarp,9,populated place,populated place
Åkerbränna,1,populated place,populated place
Åkerssjö,1,lake,basin
Åkeröhällan,1,rocks,elevation
Åkne,1,populated place,populated place
Ållsjön,1,populated place,populated place
Ålsunda,1,populated place,populated place
Åminne Bruk,1,populated place,populated place
Åmyran,1,populated place,populated place
Ånge,2,populated place,populated place
Ångsäter,1,populated place,populated place
Ånkajukke,1,river,stream
Ånnebol,1,populated place,populated place
Årsön,1,island,island
Åsberget,1,populated place,populated place
Åsbergsviken,1,populated place,populated place
Åslanda,1,populated place,populated place
Åsmansbo,1,populated place,populated place
Åtorp,3,populated place,populated place
Åtsjön,1,lake,basin
Öbacka,1,populated place,populated place
Ödeborg,1,populated place,populated place
Ödehoburg,1,populated place,populated place
Öden,6,populated place,populated place
Ödsbyn,2,populated place,populated place
Ödsmåls Kile,1,bay,concave shoreline
Öfvre Han,1,populated place,populated place
Öfvre Hurr,1,lake,basin
Öfvre Jovattnet,1,lake,basin
Öhuvudet,1,point,convex shoreline
Öjebro,1,populated place,populated place
Öjungsberg,1,hill,elevation
Ökvasselbäck,1,river,stream
Ölbo,1,populated place,populated place
Ölbosjön,1,lake,basin
Ölstorp,1,populated place,populated place
Önbärsholmen,1,rocks,elevation
Önnerudstorp,1,populated place,populated place
Öradtjärn,1,lake,basin
Örenäs,1,populated place,populated place
Örevattnet,2,lake,basin
Örlaxberg,1,hill,elevation
Örnhökaknösen,1,shoal,underwater elevation
Örnässjön,1,lake,basin
Örsviken,1,populated place,populated place
Örsås,1,populated place,populated place
Örtenäs,1,populated place,populated place
Örtjärn,1,populated place,populated place
Örud,1,populated place,populated place
Ösarhyttan,1,populated place,populated place
Ösbybro,1,populated place,populated place
Ösekullen,1,island,island
Öskäret,1,rock,elevation
Östanfors,1,populated place,populated place
Östansjön,1,populated place,populated place
Östby,10,populated place,populated place
Öster Djupbäcken,1,river,stream
Öster Udd,1,point,convex shoreline
Öster-Galåbodarna,1,populated place,populated place
Öster-Norrharan,1,rocks,elevation
Öster-Värnsingarna,1,island,island
Österfors,1,populated place,populated place
Östergrund,2,shoal,underwater elevation
Österholmen,1,rock,elevation
