name
NOBEL CO OOO
NK NEFTISA OAO
GROUP INGK
SK PERMSKIE NASOSY OOO
GROUP Promperforator
PMP ZAVOD RMK OOO
INKOM-TREID M OOO
ATS LLC
GROUP YUZHURALPAK
JSC RORC
VSK-NEFTESBYT OOO
LLC Slavyansk ECO
TRANSNEFT-SERVICE OOO
TRANSNEFT- DRUZHBA
TEKHNOLOGICHESKAYA KOMPANIYA SHLY
URALNEFTEMASH OOO
TRIR COMPANY LIMITED
JOINT STOCK COMPANY ALTAISKAYA TO
SURGUT PEREVALKA LLC
PJSC IZHNEFTEMASH
Group Petroinzhiniring
PETROINZHINIRING OOO
OTRADNOE OOO
TD SVETLOYARSKIE NEFTEPRODUKTY OO
MEG-R LLC
YUGSPETSTRANS OOO
TSENTRGAZSERVIS OOO
FAVORIT
SUBGROUP IRKUTSK OIL COMPANY
EYPOS OOO
TOMSKBURNEFTEGAZ OOO
EP-TRADING OOO
ROSTTEKHKONTROL'
Gazprom capital LLC
Point Energy Trading FZE
OOO Intraline
BKE SHELF
UPNP I KRS AO
GROUP NEFTEGAZINDUSTRIYA
ALTAIR-TRAIDING LLC
GROUP BORETS
GROUP Sfera
OOO U-Oil
NOVOMET-PERM AO
UFAORGSINTEZ OAO
OOO UFABURMASH
Trafigura Investments SARL
TECHNOLOGIA-SERVICE LIMITED LIABI
TPK NOVATOR OOO
SLAVNEFT-NIZHNEVARTOVSK LLC
GOK INAGLINSKIY
INFOTECH-BALTIKA M CJSC
JSC Osetrovsky River Port
NTGM OOO
RUSEYKSPORTUGOL'
AO NEVALAB
MELTEYK
LUKOIL-NIZHEGORODNEFTEORGSINTEZ
SAKHALIN ENERGY LLC
GROUP PETROTUL
SLAVNEFT-MEGIONNEFTEGAZ OAO
NEFT-SERVIS LLC
VSP TRAST OOO
LUKOIL-EYNERGOSETI
LUKOIL INTERNATIONAL FINANCE B.V.
OIL TECHNOLOGY OVERSEAS JSC
Granula
GROUP Banter
SIBTREYD OOO
SAMSON-TYUMEN LLC
TRAEKTORIYA - SERVIS OOO
GROUP Sial
TRANSUGOL OOO
OOO LYUKSNEFTETRANSDOBYCHA
OOO SIBAVTOTRANS
WOODHURST HOLDINGS LIMITED
OOO POVOLZHSKAYA PROMYSHLENNAYA KOM
GROUP ERA-KROSS
GROUP Geokontrol
URGALUGOL OJSC
SUBGROUP Yamal
Pechoraneft OJSC
GROUP TRANSSERVIS
SHELKO
PERVAYA TOPLIVNAYA KOMPANIYA OOO
NOMATEK LLC
NEFTYANAYA KOMPANIYA DULISMA ZAO
GROUP TRANSNEFT
GROUP IDS GROUP
KHK SDS-UGOL' AO
GAZPROMNEFT-NOYABRSKNEFTEGAZ JSC
OOO NTTS KRS
SINTEK LLC
OOO GAZPROM MEZHREGIONGAZ SARATOV
BSP OOO
JSC Gazstroydetal
LIKADA PLYUS OOO
Alliance Capital Investment Company
LIMONTE-NEFTEGAZKHIMSERVIS OOO
GROUP SLAVNEFT
GROUP SIBERIAN SERVICE
OJSC IPC-AKTIVE
SPP RAZVITIE OOO
KRASNOYARSKGAZPROM NEFTEGAZPROEKT
TNP OOO
RN-AERO SHEREMETIEVO LLC
ALYANS SERVIS OOO
AO OMUS-1
OOO BURTEKHIMUSHCHESTVO
RTK PLYUS OOO
AGREMAN OOO
GALA-FORM AO
NPO SPETSEYLEKTROMEKHANIKA AO
SUBGROUP TAGRAS HOLDING
NEFTUS ZAO
OOO KOMPLEKSNOE SNABZHENIE
TANEKO OAO
SUBGROUP Taif-NK OAO
AO USINSKGEONEFT'
BUNKER-SERVIS LLC
NOVA LLC
OOO KAMLIT
SZ NEFTEMASH ZAO
Gazpromneft Moscow Refinery JSC
INTEGRA-DRILLING LLC
NEFTSERVICEHOLDING LLC
ART-OSNASTKA AO
OOO NEKKO
SOMITEKNO LTD.
BTOF TERMINAL OOO
GAZPROM KOMPLEKTATSIYA LLC
LLC Permnefteotdacha
KOMPANIYA TOPLIVNYE TEKHNOLOGII
PF SOKOL OOO
ASP-AQUA LLC
Irkutsk Oil Company OOO
KLIVER OOO
NG Chemicals CJSC
SNABSERVIS OBSHCHESTVO S OGRANICH
EVROTEYK
ARMPLAST OOO
SUBGROUP GEOTECH
LUKOIL-TSENTRNEFTEPRODUCT OOO
RUSGAZBURENIE OOO
LLC FLEK
FRIZ OOO FIRMA
VARYOGANNEFTEGAZ OAO
SUEK-KHAKASIA LLC
LLC LUKOIL Nizhnevolzhskneft
KD-OIL OOO
LLC Investment Company Upper Angara
GROUP NEOTRANS
LLC NFC
GROUP TCC
AERO-NEFTO
LLC ITS
MAKSOIL OOO
NPO NATEYK-NEFTEKHIMMASH ZAO
GAZPROM DOBICHA ASTRAHAN' LLC
ZAVOD NEFTEGAZOBORUDOVANIE OOO
AO YAMALDORSTROI
URALSKIE GAZOVYE SETI AO
SMP STROITEKHSERVIS OOO
SPETSTRANSAVTO OBSHCHESTVO S OGRA
SGSP OOO
GROUP YUNION SERVIS
PJSC RUSSNEFT
SUBGROUP NEFTSERVICEHOLDING
UPRAVLYAYUSHCHAYA KOMPANIYA NEOTR
Wallcompany LLC
IPC JSC
SB MARIT OOO
TRANSUSLUGA
JSC KOLVAOIL
G-LUCK FINANCE LTD
LANKOR
GROUP TEMERSO
KOMPANIA PRICE OOO
SMP-NEFTEGAZ AKTSIONERNOE OBSHCHE
SHAKHTOUPRAVLENIE MAISKOE OOO
WELLBORE INTEGRITY SERVICE LLC
SIBPROMSTROI OOO
AO RUSPERFORATOR
JOINT-STOCK COMPANY GEOLOGY
GROUP SHESHMAOIL
BASHNEFTEGEOFIZIKA OAO
TRANSOIL LLC
KHANTYMANSIYSKNEFTEGEOFIZIKA OAO
Virial Ltd
YUGRA-NASTSTAL OOO
GROUP ZARUBEZHNEFT
PRIMORSKUGOL OJSC
SPETSNEFTESERVIS OOO
TOMSKGAZPROM OAO
GIPROTRUBOPROVOD OAO
SNEMA-SERVIS LLC
GROUP MARIT
AKROS LTD
KHABAROVSK OIL REFINERY OAO
RUSSINTEGRAL VAREGAN-REMONT OOO
NORD IMPERIAL OOO
SUBGROUP UDS Oil
ZARNESTSERVICE LTD
GA
BENTAL OBSHCHESTVO S OGRANICHENNOI
JSC VOSTOKGAZPROM
SUEK-FINANCE OOO
NPO SPECCHEMSYNTHES LLC
EYRIS OOO
ZAVOD GORELTEX Co Ltd
OOO RECHSERVIS
EN COAL LLC
OOO MIS
JSC NIPIGAS
KUZBASSLEASING LTD
GAZNEFTEKHOLDING OOO
SAMOTLORNEFTEPROMKHIM AO
BURINTEKH Ltd
OOO OUTT
REGIONSNAB OOO
LLC BOGORODSKNEFT
NEVA OOO
BASHNEFT JSC
NEOTRANS- KHAKASIYA
LLC RussIntegral-Pioner
GROUP MATRA PETROLEUM
AO SIBNEFTEKHIM
TD AZS OBORUDOVANIE OOO
AO SZ KVOIT
RUANT OOO
IBC BUGAZ LLC
URALENERGOSERVICEKOMPLEKT OOO
AVTOSNAB OOO
UAT-AL'YANSAVTOGRUPP
SFERA LTD.
NEFTEGAZSERVIS OOO
TSS LLC
SUBGROUP PREOBRAZHENSKNEFT
SUBGROUP Volga Gas Group
ERA Limited
RITEK OOO
KHG OSNOVA OOO
INKO-SERVIS OOO
KRU OVERSEAS LTD
Gazpromneft Bitumen Materials LLC
EnergoStroy CJSC
GAZPROMNEFT-OMSK REFINERY JSC
JSC INK-Capital
GUKOVSKAYA TSOF OAO
NEFTEPROMLIZING
LLC SARATOVORGSINTEZ
JSC TAIF-NK
GROUP ALLIANCE
Mirrico Export LLC
JSC INK-ZAPAD
LLC LUKOIL-PERMNEFTEORGSINTEZ
INPK TREIDING OOO
Nefteproduct-Center Ltd
GROUP KUPER
LADOGA OOO
Arctic Transshipment LLC
OOO NPTS INTEKHPROMSERVIS
GROUP SSS
KAMCHATNEFTEPRODUKT OAO
POVOLZHSKAYA VERF OOO
GROUP ERIS
NAUCHNO-VNEDRENCHESKAYA FIRMA SEN
New Teck Well Service LLC
SURGUTNEFTEGAS PJSC
AO PUR
LUKOYL-KMN OOO
ISKRA-NEFTEGAZ OOO
FERTOING LTD
OIL AVTOMATIKA OOO
SEVERNEFTEGAZPROM
GAZEYNERGOSTROI
SUBGROUP VOSTOKGAZPROM
SMAZOCHNYE TEKHNOLOGII OOO
LUKOIL-SEVERO-ZAPADNEFTEPRODUKT
NKMZ-GROUP LTD
KONAR JSC
NEFTECHIMPROEKT PJSC
FIRST PLANT LLC
GROUP KNSS
ATT Group Joint Stock Company
GROUP LUKOIL
BESTOIL OOO
EYKOTON OOO
GROUP NKMZ
AVANGARD-75
BORETS SERVICES LIMITED
GROUP Snaboil
KUZBASSKAYA TOPLIVNAYA COMPANY PU
GROUP PPK
SRDI Oil and Gas Peton LLC
PSM OOO
SUBGROUP Neftisa
OOO LUKOIL-AERO
GROUP VDSA
GROUP SINTEK
GROUP SCAD
MZTA OOO
NIZHNEVARTOVSKOE NEFTEPERERABATYV
OOO TSUP
LLC IPEXOIL
OOO ROSDORSTROI
NSTK OOO
ROSNEFT OIL COMPANY
STEKLONIT MANAGEMENT OOO
FINOIL OOO
SREDNEVOLZHSKAYA GAS COMPANY OOO
TYUMEN PRIBOR LLC
SPARTAK R OOO
FIRMA VILSON OOO
Subgroup Itera Int.Energy
ALMAZ OOO
PetroTool Limited Liability Compa
KOMPLEKTMONTAZHSTROI OOO
NTK OOO
LLC NAFTA GROUP
OOO EYNG
KOKSOKHIMMONTAZH
Group Svetloyarsk Oil Refinery
EVENKIYAGEOFIZIKA OOO
SCGDS LLC
LLC OPRA
ZAO SANGILEN
BURENERGO OOO
LLC JVK-CIMOLAI
"OOO ""UDS NEFT"""
LLC ISC PETROENGINEERING
NCHTZ LLC
VBS OOO
LUKOIL-URALNEFTEPRODUCT OOO
UNITEK Ltd
AO USPK
JSC Grasys
NPO TURBULENTNOST'-DON OOO
KOMPANIYA VYATKA - UGOL OOO
ARGOS OOO
GSI-NEFTEKHIMMONTAZH
TEKHNOTRON OOO
GROUP CASTOR
GROUP SVM NEFTEMASH
AMG GRUP OOO
SUBGROUP RUSSNEFT
ORENBURGSKAYA GEOPHYSICAL EXPEDIT
OOO PZNO
TK SPETSNEFTETRANS ZAO
GROUP SOUTH
OKTANOL
MORNEFTEGAZSTROY LTD
GLOBAL-NEFTEGAZSERVIS OOO
ROST
GROUP KVOIT
BAIKITSKAYA NEFTEGAZORAZVEDOCHNAY
WELLTEC OILFIELD SERVICES (RUS) L
NZNP TRADE LLC
TRANSOIL OOO
NOVATEK-TARCOSALENEFTEGAS LLC
FRIS OOO
OOO PP NEFTKOMPLEKT
CC KUZBASSRAZREZUGOL JSC
GROUP IG Seismic Services
FMC EURASIA
TIKHOOKEANSKII TERMINAL LIMITED L
PROMPERFORATOR OOO
SSR OOO
GROUP TATNEFT
OOO VOLGATRANS
NKMZ-TEKHNOLOGII OOO
GAZFINAN
NPO MIR OOO
BIZON-M OOO
Corporation Uraltechnostroy Limited
LUGATEX LLC
COMPANY ADAMAS ZAO
IZYUMNIKOV KONSTANTIN VLADIMIROVI
GROUP PKNM
OIL-TRANZIT OOO
IGVAS
STROITRANSGAZ ZAO
GSI SNEYMA
GROUP NGO
FABITEK OOO
HOLIDAY OOO
NIPI PEGAZ OOO
TRANSBUNKER TRAIDING LIMITED
UK TATSPETSTRANSPORT OOO
SIAM MASTER LTD
BORETS FINANCE DAC
EKOPETROL OOO
FRAKDZHET-VOLGA OOO
RA-POVOLZHE OOO
JSC ENGINEERING CENTER TECHNOHIM
NEFTEBAZA OOO
GROUP YUG ENERGO
MFT LLC
Trafigura Eurasia LLC
HC SDS AO
DAL'NEFTEPRODUKT
SALYUS OOO
STROIPROEKTSERVIS OOO
AFIPKA NPZ LLC
UNIVERSAL-NEFTEPRODUKT OOO
NSH ASIA DRILLING LLC
JSC GSE
STARMALI ENTERPRISES LIMITED
OKA-PROPAN OOO
ORSKNEFTEORGSINTEZ OAO
SHAKHTA GRAMOTEINSKAYA OOO
BORHIMMASH AO
GROUP AZPT
LLC KSI
OOO TREID-OIL
NEOTEKHNIKA OOO
PROIZVODSTVENNO-KOMMERCHESKAYA
JSC MAGE
GROUP KVARUS
GROUP EURASIA DRILLING COMPANY
SCADAR LLC
UTT OJSC
Gazprom Neft PJSC
LLC CTS
LSTART LTD
TZK SHEREMETIEVO
STROYTECHSERVICE
TORGOVYI DOM EYLEKTRUM-NG
MONTAZHTEKHSTROI OOO
Eris KIP LLC
LLC GLOBAL-FLOT
SL-TRADING JSC
TSENTR DIS OOO
ILIMPEYSKAYA GEOPHYSICAL EXPEDITI
GROUP ANTIPINSKY REFINERY
BKM Ltd
LUKOIL-UNP
Subgroup SALAVAT
TLK SOKOL OOO
OMEGA ZAO
OOO SPETSAVTOTRANS 24
GROUP SIBPROM
SERVISEYNERGAZ
INFRASTRUKTURA TK LIMITED LIABILIY
ZAVOD NEFTEPROMMASH OAO
OLMAL OOO
ILSKY OIL REFINERY LLC
SUBGROUP Rimera
TREID INZHINIRING OOO
PJSC LUKOIL
GAZPROM PJSC
GAZEYKS AO
JSC BVT
NGS OOO
PROMSERVIS-TSENTR OOO
EYKOTEKH OOO
TD PETROTEKS OOO
INTELLECT DRILLING SERVICES
LIMITED LIABILITY COMPANY PETROL-
ZARUBEZHNEFT JSC
Proleum LTD
GROUP Roost95
SIBNEFTEGAZ
PAKER SERVICE OOO
REGION OIL KALININGRAD OOO
GROUP Investgeoservis
UTT LLC
PREOBRAZHENSKNEFT ZAO
GAZSTROIPROM
URALTECHNOSTROY-TUIMAZYKHIMMASH JSC
OOO SPETSAVIA
Himprom LLC
GROUP Uraltechnostroy
SUBGROUP Meltek
RN HOLDING JSC
PJSC ONGG
GROUP Burservis Perm
NPB OOO
GRUPPA KOMPANIY PROMTEKH OOO
LLC Energo Oil
ZLK DEKOR OOO
ONHP
Slavneft-YANOS PJSC
INVESTSTROI
Subgroup Gala-Form
MELLYANEFT AO
SUBGROUP SUEK
PRAID OOO
VNIPIGAZDOBYCHA OAO
OSK
Nord Stream AG
SIBAVTOTRANS OOO
TRANSNEFTENERGO OOO
RIMERA-SERVICE LLC
SEREBRYANYI MIR 2000 OOO
OMZM-METALL AO
IK ENERPRED-YARDOS OOO
JOINT STOCK COMPANY GAZPROM NEFTEKH
BALTIC TANKER COMPANY LIMITED
OOO KEDR-SAMARA
SALEK AO
EMT
Branch of Shell Trading Russia B.V.
INFTECH PUBLIC LIMITED COMPANY WI
MARSA ENERGY TRADING DMCC
CYPRESS OILFIELD HOLDINGS LTD
GROUP Ruscompozit
KNSS OOO
PITZ GEOPHYSICA LLC
INS AO
GAZPROM BURENIE LLC
URALNEFTESERVIS ZAO
YARGEO OOO
GIDROAEYROTSENTR
ANTEX LLC
TD NKMZ Ltd
ENERGO RESURS LLC
JSC GEOTEC
GROUP RA
GROUP NOVATEK
SPETSAVTO-TRANZIT
NAUCHNO-PROIZVODSTVENNAYA FIRMA
UNGF OOO
LLK-INTERNATIONAL LLC
OOO PROMATIK
NAFTATEYK
GROUP Elkam
PROMKOMPLEKTSERVIS ZAO
Gorno-Transportnaya Compania LLC
OOO SPETSSTROISERVIS
Urmston Investments Limited
NARYAN MAR SEISMORAZVEDKA OAO
GROUP VSK Trade
ENERGOTEKHSERVIS OOO
LLC MAGMA
Gazpromneft Shipping LLC
TEPLOKHIM AO
AL'FAMONOLIT OOO
UK YUGRAGIDROSTROI OOO
TMS GRUPP UK OOO
SBK-TEKHNOSERVIS OOO
PROMEYKSPORT OOO
URALSIBGIDROSTROI AO
GROUP INK-KAPITAL
DK AVTOMIR OOO
Borets Seven Seas & Co. LLC
LIPETSKSERVISPROM OOO
SIBERIAN SERVICE COMPANY CJSC
SVM LLC
URALTRUBOPROVODSTROYPROEKT PF OOO
TEMERSO-INZHINIRING OOO
SLAVNEFT
GEOTEK HOLDING ZAO
SHAKHTOUPRAVLENIE SADKINSKOE OOO
Gazpromneft Aero JSC
STARSTROI OOO
SURGUTSKOE RSU OOO
PO ELAZ AO
GROUP SPG
DEKO OOO
NIKA-PETROTECH LLC
AM TREYD OOO
TORGOVYI DOM SIBTREIDSERVIS OO
SUBGROUP KUZBASSKAYA TOPLIVNAYA COM
POLIKHIMGRUPP OOO
OOO OON
Bunter Group LLC
BAKS-SERVIS
OOO GSI-VOLGONEFTEGAZSTROI
PUBLIC JOINT STOCK COMPANY GAZAPPAR
TD BARS
GARAVTO OOO
OOO KHK BASHBETON
MEKHANIZATSIYA OAO
JSC TREM ENGINEERING
M-I DRILLING FLUIDS UK LTD
RID OIL-PERM
VTG-SERVIS OOO
GROUP SURGUTNEFTEGAZ
LLC Integra-Services
GROUP OZNA
MMZ OOO
SUBGROUP NorskenOil
EVROINVEST LIMITED LIABILITY
NEFTEGAZMASH OOO
NEKSUSSISTEMS OOO
OLIMP-TREYD
SIBPROM OOO
LIMITED LIABILITY COMPANY GSE VOLGO
Group Eriell
VERATEK-STROI OOO
OAO NZNP
DIALL ALLIANCE LLC
GROUP MIRRICO
OOO GPN SNABZHENIYE
KRASNOLENINSKII NEFTEPERERABATYVA
KOMBIT INZHINIRING OOO
OOO TORGOVYI DOM PRAIM
GROUP GIDROAEROTSENTR
GRUPPA KOMPANII ROSAVTOMATIZATSIY
NHS-SAMARA OOO
VOSTOKBURGAZ OOO
PKF VEST-MARKET OOO
NEFTEKHIMKOMPLEKT OOO
PROMFINSTROI AO
URALGEO
ARCTIC LNG 2 LLC
LUKOIL ZAPADNAYA SIBIR
NPP AVIATRON OOO
PZTO TITAN Ltd
ROSNEFT INTERNATIONAL FINANCE
UTRO FIRMA OOO
FORSAZH-2 OOO
GROUP SIBTREIDSERVIS
ROSNEFT INTERNATIONAL LTD.
AVTOBIZNES OOO
JSC SCAD tech
TK RA OOO
GROSSMANN RUS Ltd
P-TREID OOO
LLC Nord Systems
OOO TEK MERET
OOO PERMSKIE NASOSY
GAZNEFTESERVIS OOO
OIL ENERGY LLC
DAL'VOSTTREID
TOMSKTRANSAVTO OOO
GROUP DIALL
OOO Kompaniya TECHNOTECS LLC
NORD-SERVICE Ltd.
KONTUR-M OOO
Rosneft Trade Limited
OOO LUKOIL-PERM'
OOO LUKOIL-Technologies
Maslon Ltd
MIRAX LLC
TSENTROTEKH OOO
TOPLIVNYE SISTEMY OOO
LLC HEURTEY PETROCHEM RUS
Chernigovets joint-stock company
OOO VETERAN
OOO GARDA LOGISTIK
RAZREZ KISELEVSKY OOO
SURGUTEX LLC
SUBGROUP GAZPROMNEFT
AZIMUT DRILLING OOO
OOO GSE-Giprokauchuk
GROUP PROMTEKH
INDUSTRIAL CHEMISTRY LLC
ASK ENGINEERING LIMITED LIABILITY
GEA REFRIGERATION RUS LLC
VEGA-GAZ
COAL MINING INVESTMENTS LTD
ORENBURGNEFT OAO
Group Samson-Tyumen
GROUP NOVOMET
NPP KUIBYSHEVTELEKOM-METROLOGIYA OO
LLC Velesstroy
MSZ BULAT OOO
GROUP PPD
STROISITI OOO
CENTRAL GEOPHYSICAL EXPEDITION OA
GROUP BZPA
BUROVAYA KOMPANIYA EURASIA OOO
GROUP GAZPROM
VSP PROTSESSING ZAO
LUKOIL-EYNERGOINZHINIRING
OOO LUBRIMEKS
JSC TUGNUISKY OPENCAST MINE
PPMTS PERMSNABSBYT
GAZPROM PERERABOTKA BLAGOVESHCHEN
IMPERIAL OOO
ORBITA OOO
RAZREZ PERMYAKOVSKIY OOO
LLC NPO RussIntegral
OZNA-IZMERITEL'NYE SISTEMY
APMK - BILDING OOO
NPP OZNA-INZHINIRING OOO
LAVORS INDUSTRIAL COMPANY OOO
MC ECONOM-AUDIT OOO
PJSC TATNEFT n.a. V.D. Shashin
STANDART-2
Shell Exploration and Producti
BORETS INTERNATIONAL LIMITED
PNSS OOO
GAZNEFTETREYIDING
NCTO LLC
SUBGROUP BASHNEFT
LUKOIL-YUGNEFTEPRODUKT
OIL-SERVICE LTD
Borets Company
GROUP TOPLIVNYE SISTEMY
TD SDS-TREID OOO
SUBGROUP FOBO HOLDINGS
GROUP Virial
GROUP YUGTRANZIT
INDASTRIAL-GRUPP OOO
ZAVOD SPETSMASH OOO
LLC ELKAM
KOMINEFTEGEOFIZIKA OAO
JSC IGS
RUSVIETPETRO LLC
RASSVET -2000 OOO
SUBGROUP SERMULES
SEVERGEOFIZIKA OAO
GOLUBAYA ZVEZDA
YANOS SP OOO
Peton Construction LLT
YAMALPROMGEOFIZIKA AO
SEVERSTROI OOO
LLC NEOENERGO
CNGS ENGINEERING LLC
SUEK PLC
GROUP LESSTROIREKONSTRUKTSIYA
VSK-TREID OOO
POLYEX JSC
GAZPROMNEFT-RAZVITIE OOO
VGS Corp
KONAR-ORION LLC
GROUP Novye tekhnologii
RUSSKI UGOL-KUZBASS OOO
MELSTON-SERVICE LTD
BLAGOVESHCHENSKI ZHELEZOBETON OOO
FAKEL OOO
PNP-SERVIS
GROUP BORMASH
LLC Alliance Projects
LIMITED LIABILITY COMPANY LAM
GROUP PERMSNABSBYT
OIL-TREID OOO
LUKOIL INTER KARD (LIKARD) OOO
LLC KERUI Oil and Gas Services
SMU 7 OOO
MELEUZOVSKII ZAVOD ZHBK OOO
INK-NGG LLC
RN-YUGANSKNEFTEGAZ OOO
STS OOO
ZAVOD BORMASH OOO
YUKOLA-NEFT LTD
ST DS LLC
SP VIS - MOS
JSC SIBITEK
LLC STYLE TECHOIL
KOMPANIYA NIPETOIL OOO
STIL TREIDING OOO
GROUP BVT
RIMERA AO
IEN KATSITADZE NIKOLAI
SAMARASPETSTRANS
LSR OOO
GROUP KONAR
OOO TORGOVYI DOM UT
