name,frequency
Lucía,271
Luisa,140
Luisa-Fernanda,11
Luisa-Maria,42
Luisa-María,42
Lurdes,15
Luz,13
Luz-Maria,25
Luz-Marina,15
Luz-María,25
Lydia,42
Lídia,40
Mabel,12
Macarena,71
Magda,23
Magdalena,164
Maialen,31
Maider,60
Maitane,45
Maite,213
Mamen,13
Manuela,472
Mar,77
Mara,13
Maravillas,15
Marcela,15
Marcelina,19
Marga,16
Margalida,61
Margarida,44
Margarita,568
Margarita-Maria,14
Margarita-María,13
Mari-Carmen,34
Mari-Luz,12
Mari-Paz,11
Maria,1386
Maria-Adela,20
Maria-Adoracion,11
Maria-Africa,12
Maria-Agustina,14
Maria-Alba,19
Maria-Alicia,22
Maria-Almudena,35
Maria-Amaya,15
Maria-Amparo,160
Maria-Angela,36
Maria-Angeles,636
Maria-Angelica,12
Maria-Angels,75
Maria-Angustias,26
Maria-Antonia,294
Maria-Antònia,35
Maria-Anunciacion,12
Maria-Araceli,29
Maria-Arantzazu,15
Maria-Aranzazu,74
Maria-Ascension,53
Maria-Assumpcio,21
Maria-Assumpció,12
Maria-Assumpta,24
Maria-Asuncion,194
Maria-Aurora,39
Maria-Auxiliadora,49
Maria-Azucena,34
Maria-Beatriz,43
Maria-Begona,190
Maria-Belen,260
Maria-Blanca,66
Maria-Candelaria,28
Maria-Caridad,17
Maria-Carme,124
Maria-Carmen,891
Maria-Catalina,18
Maria-Celeste,12
Maria-Celia,16
Maria-Cinta,20
Maria-Clara,13
Maria-Concepcio,12
Maria-Concepcion,262
Maria-Consolacion,17
Maria-Consuelo,79
Maria-Covadonga,20
Maria-Cristina,289
Maria-Cruz,100
Maria-Del-Carmen,20
Maria-Desamparados,21
Maria-Dolores,1011
Maria-Dolors,168
Maria-Elena,354
Maria-Elisa,42
Maria-Elvira,33
Maria-Emilia,15
Maria-Encarnacion,101
Maria-Esmeralda,15
Maria-Esperanza,73
Maria-Estela,38
Maria-Ester,31
Maria-Esther,198
Maria-Estrella,25
Maria-Eugenia,146
Maria-Eulalia,24
Maria-Eva,32
Maria-Fatima,31
Maria-Fe,15
Maria-Felicidad,11
Maria-Felisa,21
Maria-Fernanda,35
Maria-Flor,15
Maria-Francisca,97
Maria-Gema,58
Maria-Gemma,24
Maria-Gloria,93
Maria-Glòria,11
Maria-Goretti,23
Maria-Gracia,34
Maria-Guadalupe,53
Maria-Henar,23
Maria-Ines,48
Maria-Inmaculada,228
Maria-Irene,21
Maria-Isabel,1062
Maria-Izaskun,14
Maria-Jesus,673
Maria-Jesús,16
Maria-Jose,1177
Maria-Josefa,333
Maria-Josep,31
Maria-Juana,19
Maria-Julia,57
Maria-Juliana,11
Maria-Laura,14
Maria-Leonor,15
Maria-Llanos,12
Maria-Lluisa,33
Maria-Lluïsa,18
Maria-Lorena,12
Maria-Loreto,24
Maria-Lourdes,216
Maria-Lucia,36
Maria-Luisa,645
Maria-Luz,156
Maria-Magdalena,93
Maria-Manuela,37
Maria-Mar,46
Maria-Margarita,11
Maria-Merce,75
Maria-Mercedes,302
Maria-Mercè,55
Maria-Milagros,68
Maria-Monserrat,16
Maria-Montserrat,154
Maria-Natividad,41
Maria-Neus,24
Maria-Nieves,130
Maria-Noelia,20
Maria-Noemi,11
Maria-Nuria,43
Maria-Núria,11
Maria-Olga,32
Maria-Oliva,11
Maria-Paloma,49
Maria-Paz,130
Maria-Piedad,26
Maria-Pilar,723
Maria-Purificacion,50
Maria-Raquel,40
Maria-Remedios,52
Maria-Remei,13
Maria-Reyes,58
Maria-Rocio,61
Maria-Rosa,256
Maria-Rosario,208
Maria-Sagrario,40
Maria-Salome,21
Maria-Salud,20
Maria-Sandra,34
Maria-Socorro,14
Maria-Sol,29
Maria-Soledad,215
Maria-Sonia,48
Maria-Sonsoles,22
Maria-Soraya,19
Maria-Susana,27
Maria-Teresa,1313
Maria-Trinidad,66
Maria-Vanesa,30
Maria-Vanessa,12
Maria-Vicenta,40
Maria-Victoria,351
Maria-Violeta,16
Maria-Virginia,15
Maria-Virtudes,20
Maria-Visitacion,12
Maria-Xose,15
Maria-Yolanda,128
Maria-de-Fatima,11
Maria-de-Gracia,11
Maria-de-la-Concepcion,31
Maria-de-la-Cruz,23
Maria-de-la-Luz,14
Maria-de-la-O,31
Maria-de-la-Paz,37
Maria-de-la-Soledad,16
Maria-de-las-Mercedes,114
Maria-de-las-Nieves,54
Maria-de-los-Angeles,336
Maria-de-los-Dolores,16
Maria-de-los-Milagros,17
Maria-de-los-Remedios,23
Maria-de-los-Reyes,37
Maria-del-Carme,46
Maria-del-Carmen,1568
Maria-del-Consuelo,17
Maria-del-Coro,11
Maria-del-Mar,485
Maria-del-Pilar,575
Maria-del-Pino,16
Maria-del-Prado,24
Maria-del-Rocio,82
Maria-del-Rosario,176
Maria-del-Sagrario,20
Maria-del-Socorro,14
Maria-del-Sol,25
Maria-del-Valle,32
Maria-Àngels,41
Marian,36
Mariana,43
Maribel,70
Mariluz,12
Marina,357
Mariola,29
Mariona,53
Marisa,62
Marisol,77
Marivi,18
Marta,1463
Marta-Maria,57
Marta-María,55
Marta-Pilar,11
Martina,31
María,1245
María-Adela,19
María-Adoración,11
María-Agustina,14
María-Alba,16
María-Alicia,22
María-Almudena,34
María-Amaya,14
María-Amparo,155
María-Angeles,13
María-Angustias,23
María-Angélica,11
María-Antonia,243
María-Antònia,12
María-Anunciación,12
María-Araceli,29
María-Arantzazu,12
María-Aranzazu,23
María-Aránzazu,50
María-Ascensión,53
María-Asunción,190
María-Aurora,39
María-Auxiliadora,47
María-Azucena,34
María-Beatriz,43
María-Begoña,192
María-Belén,258
María-Blanca,64
María-Candelaria,30
María-Caridad,16
María-Carme,24
María-Carmen,767
María-Catalina,18
María-Celeste,12
María-Celia,16
María-Clara,13
María-Concepción,259
María-Consolación,17
