name,frequency
Garcia-Atance-Lacadena,12
Garcia-Benito,12
Garcia-Blanco,27
Garcia-Blazquez,19
Garcia-Calvo,15
Garcia-Carrasco,12
Garcia-Castro,12
Garcia-Crespo,15
Garcia-Delgado,19
Garcia-Diaz,61
Garcia-Diez,19
Garcia-Dominguez,36
Garcia-Fernandez,156
Garcia-Fuentes,18
Garcia-Gallego,17
Garcia-Garcia,361
Garcia-Garrido,17
Garcia-Gil,21
Garcia-Gimenez,15
Garcia-Gomez,102
Garcia-Gonzalez,183
Garcia-Guerrero,12
Garcia-Gutierrez,29
Garcia-Hernandez,70
Garcia-Herrero,18
Garcia-Iglesias,16
Garcia-Jimenez,68
Garcia-Leon,18
Garcia-Lopez,130
Garcia-Lozano,12
Garcia-Macias,11
Garcia-Marcos,13
Garcia-Marin,16
Garcia-Martin,123
Garcia-Martinez,155
Garcia-Medina,11
Garcia-Mendez,17
Garcia-Molina,16
Garcia-Montero,21
Garcia-Morales,14
Garcia-Moreno,53
Garcia-Munoz,43
Garcia-Navarro,25
Garcia-Nieto,22
Garcia-Nunez,17
Garcia-Oliva-Mascaros,18
Garcia-Ortega,20
Garcia-Ortiz,15
Garcia-Palacios,12
Garcia-Parra,11
Garcia-Pastor,12
Garcia-Perez,126
Garcia-Prieto,18
Garcia-Ramirez,12
Garcia-Ramos,27
Garcia-Rodriguez,155
Garcia-Romero,20
Garcia-Rubio,20
Garcia-Ruiz,73
Garcia-Sanchez,157
Garcia-Santos,19
Garcia-Sanz,26
Garcia-Serrano,25
Garcia-Suarez,28
Garcia-Torres,13
Garcia-Vazquez,21
Garcia-Vega,12
Garcia-Vidal,15
Garcia-del-Nero,11
García,28
García-Alonso,33
García-Aparicio,13
García-Atance-Lacadena,12
García-Benito,12
García-Blanco,27
García-Blázquez,18
García-Calvo,15
García-Carrasco,11
García-Castro,11
García-Crespo,14
García-Delgado,18
García-Domínguez,34
García-Díaz,60
García-Díez,17
García-Fernández,151
García-Fuentes,16
García-Gallego,17
García-García,355
García-Garrido,17
García-Gil,21
García-Giménez,14
García-González,180
García-Guerrero,11
García-Gutiérrez,30
García-Gómez,97
García-Hernández,69
