name,frequency
Jansson,49
Jarrel,6
Jennekvist,6
Jeppsson,10
Jevrell,8
Jobeus,6
Joensson,43
Joergensen,6
Johannesson,8
Johansson,212
Johnson,10
Johnsson,35
Jonaeng,7
Jonang,7
Jonson,7
Jonsson,104
Jorgensen,6
Josefsson,9
Juhlin-Dannfelt,7
Juholt,11
Julin,7
Juliusson,9
Jungland,6
Jönsson,29
Kaell,9
Kaellstroem,16
Kall,9
Kallander,7
Kallstrom,16
Kamil,7
Karlander,7
Karlberg,6
Karlsson,142
Karlstroem,9
Karlstrom,9
Kenneryd,14
Kerimo,7
Kihlstroem,6
Kihlstrom,6
Kilander,18
Kjaersgaard,6
Klackenberg,10
Klingvall,8
Knutson,6
Knutsson,8
Koenberg,7
Konberg,7
Krantz,10
Krook,6
Kuylenstierna,10
Kvist,8
Källström,10
Könberg,6
Lagercrantz,12
Lagerqvist,7
Lagrell,9
Lambertz,10
Lamborn,9
Landahl,6
Landerholm,10
Landgren,7
Lang,6
Lannegren,6
Lapidus,8
Larsson,89
Leifman,6
Leijonborg,7
Leivik,6
Lejon,9
Liden,11
Lidén,9
Lilja,8
Liljestroem,7
Liljestrom,7
Liljevall,8
Lind,35
Lindahl,11
Lindau,6
Lindberg,24
Lindblad,16
Lindeborg,6
Lindell,11
Linden,10
Linder,9
Linderborg,6
Lindgren,42
Lindh,18
Lindholm,18
Lindqvist,9
Lindskog,11
Lindstroem,41
Lindstrom,46
Lindström,33
Lindvall,15
Lindén,8
Linner,7
Lithander,8
Litnaes,6
Litnas,6
Littorin,11
Ljunggren,25
Lodenius,7
Loefgren,9
Loefven,9
Loennqvist,8
Loennroth,31
Loeoef,6
Loeth,7
Loevgren,8
Loevqvist,6
Lofgren,9
Lofven,9
Lonnqvist,8
Lonnroth,31
Loof,8
Loord,6
Loth,7
Lothigius,6
Loven,11
Lovgren,8
Lovqvist,6
Lovén,8
Lund,14
Lundberg,22
Lundborg,16
Lunderquist,13
Lundgren,27
Lundh,6
Lundholm,6
Lundin,16
Lundkvist,10
Lundstroem,29
Lundstrom,29
Lundström,21
Lunning,6
Lyrvall,7
Löfgren,6
Löfven,6
Lönnqvist,8
Lönnroth,20
Löth,6
Lövgren,7
Lööf,6
Maansson,6
Maartensson,22
Macdisi-Gustafsson,6
Magnuson,6
Magnusson,39
Malm,7
Malmberg,16
Malmborg,7
Malmqvist,6
Malmstroem,10
Malmstrom,10
Malmström,7
Manouchi,7
Mansson,6
Marby,6
Marklund,10
Martensson,23
Mathiasson,9
Mattsson,18
Meijer,9
Melander,11
Melin,7
Mikaelsson,6
Modeus,8
Modig,6
Modéus,6
Moellefors,6
Mogensen,9
Molander,6
Molin,14
Mollefors,6
Moller,6
Montan,6
Munkhammar,8
Murray,6
Mårtensson,14
Naraghi,6
Nilsson,188
Norberg,10
Nordberg,7
Nordell,10
Nordh,6
Nordin,15
Nordlander,12
Nordling,9
Nordloef,6
Nordlof,6
Nordmark,6
Nordstroem,16
Nordstrom,17
Nordström,16
Norinder,15
Norlander,8
Norlen,7
Norling,7
Norman,9
Norrby,6
Nuder,7
Nyberg,9
Nygren,16
Nykvist,7
Nyman,7
Nypelius,11
Nystroem,13
Nystrom,13
Nyström,8
Oberg,30
Odell,10
Odevall,23
Odlander,10
Oeberg,30
Oeholm,6
Oernfjaeder,6
Oestberg,12
Oesterberg,14
Oesterborg,6
Oestlund,6
Ohlsson,9
Ohly,8
Oholm,6
Oljelund,6
Olofsson,30
Olson,7
Olsson,87
Olving,14
Orback,7
Ornfjader,6
Oscarsson,18
Oskarsson,6
Ostberg,12
Osterberg,14
Osterborg,6
Ostlund,6
Ottoson,7
Ottosson,12
Paalsson,15
Paerssinen,7
Pagrotsky,6
Palm,10
Palme,15
Palmquist,10
Palmstierna,6
Palsson,15
Parssinen,7
Pehrson,8
Pelling,7
Perez-Fransius,7
Persson,114
Pesula,6
Peters,6
Peterson,6
Petersson,34
Pettersson,76
Ponten,7
Pålsson,11
Qarlsson,8
Raadhstroem,6
Raadstroem,6
Raasbrant,9
Radhstrom,6
Radner,9
Radstrom,6
Ragnar,10
Rahm,8
Rasbrant,9
Regnell,8
Regner,7
Reinfeldt,14
Reuterswaerd,7
Reutersward,7
Reuterswärd,6
Richert,6
Richthoff,7
Ringesten,6
Ringholm,8
Risinger,8
Robach,6
Roenquist,11
Romson,8
Ronquist,11
Ros,6
Rosendahl,6
Rosengren,8
Roxbergh,13
Rubenson,8
Ruin,10
Rydberg,9
Rynning,6
Råsbrant,6
Rönquist,11
Sahlberg,8
Sahlin,8
Samuelsson,18
Sandahl,6
Sandberg,15
Sandborgh,8
Sandstroem,26
Sandstrom,26
Sandström,15
Sandwall,7
Schauman,7
Schroder,10
Schroeder,10
Schröder,6
Schyman,12
Selin,11
Silbersky,7
Sjelvgren,7
Sjoberg,18
Sjoblom,7
Sjoeberg,18
Sjoeblom,7
Sjoegren,9
Sjoelander,9
Sjoelund,7
Sjoeoe,7
Sjoestroem,9
Sjogren,9
Sjolander,9
Sjolund,7
Sjoo,7
Sjostrom,10
Sjöberg,13
Sjöblom,6
Sjölander,6
Sjölund,6
Sjöström,8
Sjöö,7
Skala,6
Skarp,14
Skoeld,17
Skoeldestig,6
Skoglund,7
Skogo,15
Skogoe,15
Skogö,14
Skold,17
Skoldestig,6
Sköld,14
Soder,15
Soderberg,11
Soderstrom,7
Soeder,15
Soederberg,11
Soederstroem,7
Soerman,6
Sommerlath,7
Sorman,6
Sparr,6
Spencer-Churchill,9
Spett,8
Staalnacke,13
Staffansson,6
Staffas,6
Stalnacke,13
Staxaeng,6
Staxang,6
Staxäng,6
Steen,7
Stenberg,10
Stenmark,8
Stenram,7
Stiglund,7
Stjerna,13
Stoehr,11
Stohr,11
Strand,11
Stroembaeck,7
Stroemberg,26
Stroemkvist,7
Stromback,7
Stromberg,27
Stromkvist,7
Strömberg,21
Strömbäck,6
Stuart,6
Stöhr,7
Sundberg,10
Sundin,9
Sundquist,8
Sundqvist,9
Sundstroem,23
Sundstrom,24
Sundström,18
