name,frequency
Maria-Conceicao,28
Maria-Cristina,21
Maria-Emilia,18
Maria-Eugenia,12
Maria-Helena,21
Maria-Ines,38
Maria-Jose,201
Maria-Lucia,105
Maria-Luisa,14
Maria-Luiza,21
Maria-Teresa,18
Maria-Tereza,13
Maria-da-Conceicao,107
Maria-da-Gloria,32
Maria-da-Graca,23
Maria-das-Gracas,123
Maria-de-Fatima,160
Maria-de-Lourdes,30
Maria-de-Nazare,15
Maria-do-Carmo,23
Maria-do-Rosario,16
Maria-do-Socorro,29
Mariana,222
Mariane,15
Mariangela,22
Marie,16
Marilda,34
Marilene,59
Marilia,74
Marilza,17
Marina,119
Marinalva,25
Marineide,14
Marines,13
Marinete,16
Marisa,85
Marise,17
Maristela,39
Mariza,35
Marizete,14
Mariângela,18
Marlene,153
Marli,85
Marluce,16
Marly,51
Marta,151
Martha,30
Mary,67
Marília,66
Maura,27
Mayara,39
Mayra,18
Maíra,23
Meire,37
Melissa,22
Mercedes,30
Mercia,15
Michele,62
Michelle,48
Milena,26
Miriam,70
Mirian,51
Mirtes,18
Moema,11
Monica,175
Monica-Maria,13
Monique,24
Morgana,20
Myriam,19
Márcia,386
Mércia,14
Mônica,164
Nadia,33
Nadir,31
Nadja,20
Nair,75
Naira,11
Nanci,13
Nancy,15
Nara,35
Natalia,92
Nathalia,31
Nathália,23
Natália,83
Nayara,24
Nazare,19
Nazareth,12
Nazaré,19
Neide,58
Neila,23
Neiva,22
Nelci,16
Neli,25
Nelly,15
Nelma,13
Neuma,11
Neusa,77
Neuza,61
Neyde,11
Nilce,17
Nilda,25
Nilma,17
Nilva,13
Nilza,44
Nina,16
Nivea,12
Noeli,14
Noemi,21
Noemia,28
Norma,40
Noêmia,22
Nubia,36
Nádia,31
Nívea,11
Núbia,30
Odete,36
Olga,62
Olinda,22
Olivia,41
Olívia,38
Ondina,11
Oneide,11
Otilia,20
Otília,17
Ozana,11
Paloma,17
Pamela,13
Paola,29
Patricia,309
Patricia-Maria,14
Patrícia,279
Paula,426
Paulina,19
Perpetua,14
Perpétua,12
Poliana,14
Polyana,12
Priscila,112
Priscilla,38
Quiteria,12
Quitéria,12
Rachel,43
Rafaela,63
Rafaella,16
Raimunda,151
Raissa,13
Raquel,178
Rayane,15
Rebeca,19
Regia,21
Regiane,35
Regina,716
Regina-Celia,15
Rejane,99
Renata,240
Renilda,11
Rita,320
Rita-de-Cassia,72
Roberta,120
Rogeria,16
Rogéria,15
Rosa,330
Rosa-Maria,11
Rosalia,21
Rosalina,16
Rosana,88
Rosane,75
Rosangela,145
Rosangela-Maria,15
Rose,46
Roseli,74
Rosely,20
Rosemary,36
Rosemeire,20
Rosiane,20
Rosilene,36
Rosimeire,25
Rosina,12
Rosineide,20
Rosália,20
Rosângela,138
Rubia,25
Rute,23
Ruth,74
Régia,21
Rúbia,25
Sabrina,40
Salete,85
Samara,21
Samira,11
Sandra,311
Santina,13
Sara,55
Sarah,29
Sebastiana,55
Selma,74
Severina,29
Sheila,59
Shirley,22
Silmara,25
Silvana,113
Silvania,24
Silvia,163
Silvia-Maria,17
Silvia-Regina,12
Silvânia,22
Simone,219
Sirlei,28
Sirlene,19
Socorro,34
Sofia,31
Solange,107
Sonia,224
Sonia-Aparecida,12
Sonia-Maria,65
Sonia-Regina,16
Sophia,16
Soraia,16
Soraya,18
Stela,28
Stella,32
Stephanie,11
Sueli,113
Suely,77
Susana,22
Suzana,59
Suzete,14
Sylvia,38
Sílvia,141
Sônia,199
Tais,16
Talita,29
Tamara,16
Tania,151
Tania-Mara,11
Tania-Maria,37
Tania-Regina,14
Tatiana,94
Tatiane,47
Taís,15
Telma,45
Teresa,127
Teresinha,155
Tereza,177
Terezinha,288
Thais,51
Thaís,47
Thelma,14
Thereza,58
Therezinha,51
Ticiana,15
Tânia,142
Valdelice,12
Valdete,23
Valdirene,20
Valentina,15
Valeria,141
Valquiria,20
Valquíria,18
Valéria,130
Vanda,75
Vanderleia,13
Vanessa,134
Vania,86
Vania-Maria,17
Vanusa,23
Vanuza,14
Vera,367
Vera-Lucia,119
Veridiana,13
Veronica,67
Verônica,63
Vicentina,15
Victoria,26
Victória,19
Vilma,76
Virginia,62
Virgínia,52
Vitoria,50
Vitória,50
Vivian,23
Viviane,80
Vânia,76
Wanda,14
Wanessa,12
Wilma,31
Yara,23
Yasmin,15
Yolanda,25
Zelia,39
Zenaide,23
Zeneide,11
Zilda,54
Zuleide,13
Zélia,37
da-Conceicao,138
da-Conceição,134
da-Gloria,37
da-Glória,37
da-Graca,20
da-Graça,19
da-Penha,14
das-Chagas,15
das-Dores,55
das-Gracas,148
das-Graças,139
das-Neves,11
de-Cassia,111
de-Cássia,108
de-Fatima,366
de-Fátima,349
de-Jesus,91
de-Lourdes,255
de-Lurdes,17
de-Maria,31
de-Nazare,24
de-Nazaré,23
do-Carmo,159
do-Rosario,18
do-Rosário,16
do-Socorro,173
Áurea,31
Ângela,196
Érica,39
Érika,40
Íris,20
