name,frequency
Goncalves,361
Goncalves-Pereira,36
Goncalves-da-Silva,110
Goncalves-de-Oliveira,71
Goncalves-de-Souza,30
Goncalves-dos-Santos,63
Gonzaga,24
Gonçalves,209
Gonçalves-Pereira,29
Gonçalves-da-Silva,93
Gonçalves-de-Oliveira,62
Gonçalves-de-Souza,25
Gonçalves-dos-Santos,59
Goulart,26
Guedes,50
Guerra,43
Guimaraes,130
Guimarães,78
Hoffmann,41
Inacio,35
Inácio,24
Jorge,29
Junior,78
Júnior,32
Klein,54
Kuhn,45
Lacerda,27
Leal,62
Leite,133
Leite-Ribeiro,21
Leite-da-Silva,40
Lemes,26
Lemos,34
Lima,172
Lima-Ferreira,21
Lima-Pereira,21
Lima-Santos,34
Lima-Silva,24
Lima-da-Silva,97
Lima-de-Oliveira,52
Lima-dos-Santos,63
Lima-e-Silva,26
Lisboa,28
Longo,21
Lopes,371
Lopes-Pereira,36
Lopes-da-Silva,175
Lopes-de-Oliveira,51
Lopes-de-Sousa,26
Lopes-de-Souza,44
Lopes-dos-Santos,63
Lourenco,42
Lourenco-da-Silva,34
Lourenço,29
Lourenço-da-Silva,29
Luiz,26
Lula-da-Silva,23
Lunelli,23
Luz,22
Macedo,45
Machado,290
Machado-da-Silva,43
Machado-dos-Santos,27
Maciel,62
Magalhaes,90
Magalhães,44
Maia,108
Maldaner,35
Mallmann,29
Marcon,30
Mariano,39
Marinho,46
Marques,195
Marques-da-Silva,64
Marques-de-Oliveira,39
Marques-de-Sousa,23
Marques-de-Souza,37
Marques-dos-Santos,34
Martini,32
Martins,476
Martins-Ferreira,27
Martins-Filho,22
Martins-Junior,22
Martins-Pereira,30
Martins-da-Silva,125
Martins-de-Oliveira,78
Martins-de-Souza,31
Martins-dos-Santos,61
Matias,49
Matos,45
Matos-da-Silva,27
Medeiros,69
Medeiros-da-Silva,30
Medeiros-de-Oliveira,23
Meira,26
Melo,37
Melo-da-Silva,27
Mendes,221
Mendes-Ferreira,25
Mendes-da-Silva,80
Mendes-de-Oliveira,22
Mendes-dos-Santos,24
Mendonca,56
Mendonça,30
Menezes,32
Menezes-da-Silva,24
Mesquita,29
Miguel,28
Miranda,86
Miranda-da-Silva,24
Monteiro,121
Monteiro-da-Silva,36
Moraes,68
Morais,52
Moreira,260
Moreira-da-Silva,114
Moreira-de-Souza,23
Moreira-dos-Santos,52
Moretti,29
Mota,40
Mota-de-Oliveira,22
Moura,37
Moura-da-Silva,25
Muller,64
Muniz,48
Müller,40
Nascimento,92
Nascimento-Silva,28
Nascimento-da-Silva,39
Nascimento-de-Souza,23
Nascimento-dos-Santos,39
Neto,172
Neves,53
Nobre,23
Nogueira,155
Nogueira-da-Silva,46
Nunes,215
Nunes-Pereira,23
Nunes-da-Silva,83
Nunes-de-Oliveira,44
Nunes-de-Souza,28
Nunes-dos-Santos,39
Oliveira,175
Oliveira-Dias,21
Oliveira-Lima,42
Oliveira-Santos,56
Oliveira-Silva,68
Oliveira-Souza,26
Oliveira-da-Costa,24
Oliveira-da-Silva,138
Oliveira-de-Almeida,26
Oliveira-de-Sousa,22
Oliveira-de-Souza,50
Oliveira-dos-Santos,107
Pacheco,52
Padilha,41
Paes,21
Paes-Landim,22
Paim,21
Paiva,25
Paixao,21
Paulino,22
Pavan,26
Pedro,21
Pedroso,41
Peixoto,46
Pereira,1160
Pereira-Alves,48
Pereira-Barbosa,38
Pereira-Barros,22
Pereira-Campos,21
Pereira-Costa,37
Pereira-Fernandes,25
Pereira-Filho,52
Pereira-Gomes,64
Pereira-Junior,53
Pereira-Júnior,27
Pereira-Leite,31
Pereira-Lima,85
Pereira-Lopes,28
Pereira-Machado,23
Pereira-Martins,31
Pereira-Neto,36
Pereira-Nunes,38
Pereira-Pinto,31
Pereira-Rodrigues,32
Pereira-Santos,47
Pereira-Silva,56
Pereira-Soares,24
Pereira-da-Costa,75
Pereira-da-Cruz,31
Pereira-da-Rocha,30
Pereira-da-Silva,645
Pereira-da-Silva-Filho,28
Pereira-de-Almeida,45
Pereira-de-Andrade,23
Pereira-de-Araujo,52
Pereira-de-Araújo,41
Pereira-de-Carvalho,46
Pereira-de-Jesus,25
Pereira-de-Lima,57
Pereira-de-Melo,33
Pereira-de-Oliveira,134
Pereira-de-Sousa,111
Pereira-de-Souza,173
Pereira-do-Nascimento,47
Pereira-dos-Santos,362
Peres,46
Pimenta,31
Pimentel,55
Pinheiro,188
Pinheiro-Borges,24
Pinheiro-da-Silva,66
Pinheiro-de-Oliveira,26
