name,frequency
Sabar,12
Fahri,12
Joseph,12
Krisna,12
Poltak,12
Efendi,12
Viktor,12
Razali,12
Marcus,12
Djohan,12
Yongki,12
Alfian,12
Tatang,12
Taufan,12
Sentot,12
Darwis,12
Fadjar,12
Sofian,12
Susanto,12
Gabriel,12
William,12
Tarmizi,12
Hiendra,12
Bintang,12
Johanis,12
Andries,12
Chairul,12
Chaidir,12
Nurhadi,12
Mawardi,12
Riyanto,12
Anthony,12
Mathius,12
Hamdani,12
Hermanto,12
Miftahul,12
Rahardjo,12
Marthinus,12
Amiruddin,12
Leonardus,12
Saifullah,12
Syafrudin,12
Abdul-Hadi,12
Syaifullah,12
Benedictus,12
Anak-Agung,12
Burhanudin,12
Ardiansyah,12
Abdul-Malik,12
I-Dewa-Gede,12
Parlindungan,12
Anak-Agung-Gde,12
Dirk,14
Roby,14
Anis,14
Bimo,14
Daud,14
Yadi,14
Yuli,14
Ivan,14
Tomy,14
Raja,14
Aryo,14
Suryo,14
Basri,14
Erick,14
Endro,14
Jarot,14
Jamal,14
Sapta,14
Teddy,14
Husen,14
Lucky,14
Lilik,14
Amran,14
Yosep,14
Fikri,14
Danil,14
Setyo,14
Danny,14
Sahat,14
Erwan,14
Tonny,14
Rendy,14
Karim,14
Asman,14
Fandi,14
Hasyim,14
Eduard,14
Willem,14
Andrew,14
Hilman,14
Yanuar,14
Ardian,14
Edison,14
Pieter,14
I-Putu,14
Rendra,14
Ikhwan,14
Rachmad,14
I-Kadek,14
Mustofa,14
Andhika,14
Mohamed,14
Khairil,14
Syarief,14
Mukhtar,14
I-Nengah,14
Jonathan,14
Mohammed,14
Cornelis,14
Setyabudi,14
Andi-Baso,14
Hendrawan,14
Abdul-Aziz,14
Abdul-Rahim,14
Muhammad-Ali,14
Muhammad-Nur,14
Andi-Muhammad,14
Muhammad-Iqbal,14
Isa,16
Edo,16
Mad,16
Kiki,16
Dewa,16
Deny,16
Rino,16
Afif,16
Lili,16
Idham,16
Imran,16
Hamid,16
Adang,16
Irvan,16
Febri,16
Hendy,16
Yudha,16
Hamka,16
Karel,16
Dimas,16
Didit,16
Wahid,16
Ronny,16
Doddy,16
Cahyo,16
Aidil,16
Randi,16
Hasbi,16
Zaini,16
Hendry,16
Yulius,16
Satria,16
Juanda,16
Marten,16
Santoso,16
Suryadi,16
Tubagus,16
Rinaldi,16
Dorinus,16
Nugroho,16
Syahril,16
Purnomo,16
Handoko,16
Ignatius,16
Muchamad,16
Parulian,16
Haryanto,16
Zulfikar,16
Harianto,16
Dominggus,16
Zulkarnain,16
Zainal-Abidin,16
I-Gusti-Ngurah,16
Boy,18
Max,18
Wan,18
Jon,18
Ambo,18
Nana,18
Niko,18
Amat,18
Noor,18
Medi,18
Aman,18
Budhi,18
Priyo,18
Jacob,18
Johny,18
Jerry,18
Jhoni,18
Rusdi,18
Salim,18
Willy,18
Deden,18
Lukas,18
Burhan,18
Nelson,18
Saeful,18
Salman,18
Fahrul,18
Antoni,18
Rusman,18
Luthfi,18
Makmur,18
Rohman,18
Steven,18
Bernard,18
Syahrial,18
Stephanus,18
Hasanuddin,18
Baharuddin,18
Muhammad-Yusuf,18
Yan,20
Mat,20
Leo,20
Ryan,20
Puji,20
Paul,20
Novi,20
Riza,20
Riko,20
Romi,20
Adhi,20
Aziz,20
Ayub,20
Imron,20
Iqbal,20
Hendi,20
Ilyas,20
Henry,20
Fredy,20
Bobby,20
Robin,20
Riski,20
Jufri,20
Kadek,20
Johan,20
Jusuf,20
Adrian,20
Widodo,20
Guntur,20
I-Gede,20
Darwin,20
Dahlan,20
Albert,20
Martin,20
Komang,20
La-Ode,20
Ruslan,20
Hengki,20
Anggoro,20
Mochtar,20
Mukhlis,20
Choirul,20
Budiman,20
Martinus,20
Ida-Bagus,20
Jamaluddin,20
Fransiskus,20
Aji,22
Erik,22
Tomi,22
Fuad,22
Yuda,22
Beny,22
Otto,22
Lutfi,22
Donny,22
Mirza,22
Saleh,22
Panji,22
Irawan,22
Husein,22
Rustam,22
Julius,22
Muslim,22
Franky,22
Ichsan,22
Zainul,22
Khoirul,22
Muchtar,22
Kurniawan,22
Abu-Bakar,22
Syarifuddin,22
Eri,24
Muh,24
Soni,24
Adam,24
Robi,24
Rico,24
Amri,24
Husni,24
Galih,24
Adnan,24
Wayan,24
Fauzi,24
Azhar,24
Peter,24
Dadan,24
Awang,24
Arman,24
Mario,24
Fathur,24
Fauzan,24
Tengku,24
Ramlan,24
Firdaus,24
Richard,24
Hartono,24
Charles,24
Mulyadi,24
Marthen,24
Aloysius,24
Sugianto,24
Sulaiman,24
Syamsudin,24
Nazaruddin,24
Syamsuddin,24
Gede,26
Toto,26
Dody,26
Musa,26
Arie,26
Sony,26
Helmi,26
Farid,26
Yahya,26
Fadli,26
Ishak,26
Putra,26
Aulia,26
Rusli,26
Gilang,26
Markus,26
Mahmud,26
Taufiq,26
Basuki,26
Wahyudi,26
Christian,26
Zainuddin,26
Abdul-Kadir,26
Abdul-Rahman,26
Aan,28
Sri,28
Ardi,28
Cecep,28
Deddy,28
Akbar,28
Anggi,28
Maman,28
Ridho,28
Victor,28
Aditya,28
Untung,28
Hamzah,28
Marzuki,28
Rachmat,28
Stefanus,28
Sudirman,28
Bachtiar,28
Riki,30
Udin,30
Tony,30
Sandi,30
Teuku,30
Gusti,30
Rizky,30
Totok,30
Idris,30
Andika,30
Junaidi,30
Hidayat,30
Benyamin,30
Yogi,32
Fery,32
Made,32
Rian,32
Putu,32
Harun,32
Robby,32
Ketut,32
Jefri,32
Endang,32
Syahrul,32
Antonius,32
Burhanuddin,32
Didik,34
James,34
Fahmi,34
Ramli,34
Sonny,34
Hendro,34
Candra,34
Paulus,34
Syarif,34
Effendi,34
Yunus,36
Ilham,36
Ronald,36
Marwan,36
Nurdin,36
Gunawan,36
Hendrik,36
Zulkifli,36
Agustinus,36
Dani,38
Andy,38
Didi,38
Simon,38
Edwin,38
Dicky,38
Tommy,38
Edward,38
Thomas,38
Zaenal,38
Samuel,38
Freddy,38
Firman,38
Mustafa,38
Johanes,38
Abraham,38
Khairul,38
Mochammad,38
Beni,40
Iman,40
Lalu,40
Yoga,40
Nurul,40
Ricky,40
Ujang,40
Denny,40
Nyoman,40
Rahmad,40
Hengky,40
Chandra,40
Alexander,40
Abdurrahman,40
Toni,42
Frans,42
Angga,42
Andre,42
Mochamad,42
Abu,44
Said,44
Jhon,44
Doni,44
Roni,44
Haris,44
Rahman,44
Michael,44
Ibrahim,44
Andreas,44
Rio,46
Reza,46
Dedy,46
Bagus,46
Wisnu,46
Gatot,46
Petrus,46
Feri,48
Raden,48
Ferry,48
Syaiful,48
Moh,50
Hery,50
Dodi,50
Usman,50
Dian,52
Joni,52
Anas,52
Anang,52
I-Ketut,52
Wawan,54
Lukman,54
Yohanes,54
Iskandar,54
Amir,56
Fajar,56
Ibnu,58
Irfan,60
Rizki,60
Arifin,60
Robert,60
Amin,62
Alex,62
Dede,62
Harry,62
Nanang,62
Herry,64
Sofyan,64
Rudy,66
Yudi,68
Surya,68
Sigit,68
Eka,70
Bayu,70
Rizal,70
Ismail,70
Daniel,70
Dadang,70
Faisal,70
Deni,72
Arief,72
I-Made,72
Samsul,72
Aris,74
Anton,74
David,76
Sugeng,76
Benny,78
Ridwan,78
Hari,80
I-Wayan,80
Teguh,82
Djoko,84
Yusuf,84
Hendri,84
John,86
Akhmad,86
I-Nyoman,86
Irwan,90
Tri,92
Mohamad,92
Zainal,94
Anwar,96
Erwin,100
Hasan,100
Syamsul,102
Umar,106
Dwi,110
Slamet,110
Arif,112
Herman,112
Saiful,112
Hadi,114
Eddy,114
Wahyu,114
Abdullah,114
Heru,116
Indra,116
Andri,118
Rudi,130
Rahmat,130
Edy,132
Ari,132
Asep,132
Taufik,132
Nur,134
Ade,148
Agung,148
Iwan,152
Hendra,154
Heri,176
Adi,184
Joko,188
Muhamad,188
Mohammad,196
Imam,198
Dedi,210
Eko,216
Ali,240
Budi,264
Achmad,280
Edi,304
Andi,370
Abdul,406
Bambang,414
Agus,650
Ahmad,744
Muhammad,1098
