name,frequency
Angela,6
Arinda,6
Atikah,6
Azizah,6
Fitria,6
Hayati,6
Hermin,6
Indria,6
Inggit,6
Juwita,6
Masnah,6
Miriam,6
Miryam,6
Naning,6
Nunung,6
Nyoman,6
Ramlah,6
Rohana,6
Salmah,6
Sandra,6
Shinta,6
Wa-Ode,6
Yunita,6
Farhana,6
Faridah,6
Hadijah,6
Korlina,6
Martina,6
Megalia,6
Mulyani,6
Nafsiah,6
Octavia,6
Roslina,6
Yustina,6
Christin,6
Fitriani,6
Gabriela,6
Indriani,6
Khofifah,6
Maimunah,6
Murniaty,6
Nurlaila,6
Patricia,6
Rahmatia,6
Rinawati,6
Victoria,6
Viktoria,6
Alexandra,6
Damayanti,6
Juli-Amar,6
Lindawati,6
Soegiarto,6
Stephanie,6
Suhartini,6
Hotmariana,6
Ika-Kartika,6
Nursyahbani,6
Sulistyowati,6
Lis,8
Nia,8
Anis,8
Atik,8
Dyah,8
Evie,8
Irna,8
Isma,8
Kiki,8
Mega,8
Meri,8
Nana,8
Nila,8
Nini,8
Noor,8
Nova,8
Sari,8
Yeni,8
Yeti,8
Anggi,8
Dedeh,8
Dessy,8
Fanny,8
Julia,8
Lidya,8
Nadia,8
Nunik,8
Nurma,8
Paula,8
Ridha,8
Sisca,8
Winda,8
Yeyen,8
Yuyun,8
Esther,8
Hasnah,8
Imelda,8
Indira,8
Mariam,8
Rahayu,8
Rohani,8
Silvia,8
Sylvia,8
Hartati,8
Herlina,8
Mariana,8
Mariani,8
Melinda,8
Natalia,8
Nurmala,8
Rukmini,8
Sabrina,8
Wahyuni,8
Angelina,8
Carolina,8
Herawati,8
Kristina,8
Mardiana,8
Sriyanti,8
Theresia,8
Albertina,8
Anastasia,8
Darmawati,8
Nurjannah,8
Widyawati,8
Sri-Wahyuni,8
Dewi-Susiana,8
Siti-Fatimah,8
Eny,10
Ita,10
Anik,10
Asma,10
Devi,10
Elly,10
Leni,10
Maya,10
Riri,10
Asiah,10
Betty,10
Grace,10
Jenny,10
Lanny,10
Lilis,10
Nelly,10
Norma,10
Ririn,10
Tetty,10
Yenny,10
Anisah,10
Annisa,10
Erlina,10
Olivia,10
Soraya,10
Zainab,10
Halimah,10
Hanifah,10
