name,frequency
Eka,12
Leo,12
Nuh,12
Abdi,12
Zein,12
Dabi,12
Dama,12
Muin,12
Asso,12
Sati,12
Kwik,12
Amru,12
Riski,12
Ashar,12
Irman,12
Choir,12
Daely,12
Jalal,12
Wenda,12
Gobel,12
Suryo,12
Pally,12
Arfan,12
Yakin,12
Sandi,12
Fawzi,12
Hanan,12
Putro,12
Qamar,12
Sajow,12
Fasha,12
Kirana,12
Efendy,12
Ikhwan,12
Suroso,12
Asnawi,12
Lelono,12
Irsyad,12
Ananda,12
Tamrin,12
Dahuri,12
Gusman,12
Litaay,12
Muhtar,12
Lomban,12
Aminah,12
Suwito,12
Priadi,12
Salean,12
Salman,12
Nurman,12
Suardi,12
Subhan,12
Yuniar,12
Djalal,12
Baldan,12
Kodrata,12
Mujiono,12
Mukhlis,12
Setiaji,12
Manibuy,12
Aprilia,12
Winarso,12
Linggih,12
Sunarya,12
Sinurat,12
Pahlevi,12
Laksana,12
Sundari,12
Mamahit,12
Muchsin,12
Agustin,12
Ariffin,12
Warsito,12
Wahidah,12
Sangaji,12
Afrizal,12
Febrian,12
Nurhadi,12
Djausal,12
Handoyo,12
Sualang,12
Binsasi,12
Nuraini,12
Sunario,12
Sunarti,12
Muzakir,12
I-Nyoman,12
Riswanto,12
Assagaff,12
Poernomo,12
Hadianto,12
Fitriani,12
Lumentut,12
Sardjono,12
Sarumaha,12
Soeparno,12
Agustian,12
Hernawan,12
Soulissa,12
Hanafiah,12
Al-Jufri,12
Wardhani,12
Putranto,12
Suardana,12
Manulang,12
Yuliyanto,12
Roliskana,12
Widiyanto,12
Setiawati,12
Gadi-Djou,12
Agustinus,12
Hendrawan,12
Paembonan,12
Jamaludin,12
Sastrawan,12
Laiskodat,12
Wartabone,12
Dewantoro,12
Fernandes,12
Sai-Sohar,12
Saifullah,12
Nubatonis,12
Syahrudin,12
Daradjatun,12
Dalimunthe,12
Darmansyah,12
Suprayitno,12
Padjalangi,12
Oratmangun,12
Mardiyanto,12
Kalakmabin,12
Abdul-Malik,12
Siti-Aisyah,12
Sarundajang,12
Puspitasari,12
Marasabessy,12
Sulistiyono,12
Simangunsong,12
Sastrawinata,12
Uno,14
Sae,14
Abas,14
Eman,14
Ruki,14
Aris,14
Lauw,14
Liem,14
Wati,14
Siti,14
Rudi,14
Raka,14
Aksa,14
Iman,14
Saad,14
Razi,14
Yusup,14
Ridho,14
Erwin,14
Yatim,14
Samad,14
Bisri,14
Bakar,14
Puteh,14
Monim,14
Nizar,14
Yakub,14
Ishaq,14
Fajar,14
Faqih,14
Komar,14
David,14
Jamal,14
Siraj,14
Plate,14
Mulya,14
Rahmi,14
Manaf,14
Tamim,14
Rivai,14
Karno,14
Ashari,14
Antara,14
Enumbi,14
Amalia,14
Aliman,14
Mansur,14
Sutomo,14
Moridu,14
Adrian,14
Hadjon,14
I-Made,14
Marwan,14
Tobigo,14
Hafidz,14
Sudiro,14
Bawono,14
Burhan,14
Gontha,14
Winata,14
Rajasa,14
Seleky,14
Syafei,14
Ichsan,14
Yusran,14
Ishaaq,14
Kayame,14
Syahril,14
Anggoro,14
Suripto,14
Abdulah,14
Sukarna,14
Makarim,14
Subagio,14
Halimah,14
Samsuri,14
Hananto,14
Laksono,14
Suwondo,14
Pribadi,14
Bambang,14
Sudarto,14
Thohari,14
Wardoyo,14
Bachsin,14
Sasmita,14
Mulyani,14
Naibaho,14
Suyitno,14
Sudibyo,14
Wanandi,14
Anshari,14
Muhamad,14
Hendrik,14
Affandi,14
Lambrie,14
Susetyo,14
Waskito,14
Perdana,14
Perkasa,14
Muljadi,14
Suparto,14
Harjono,14
Suharso,14
Sumarno,14
Septian,14
Manalip,14
Rumpoko,14
Ma'shum,14
Umasugi,14
Ramdhani,14
Somantri,14
Nursalim,14
Al-Mahdi,14
Syaputra,14
Sahputra,14
Ardianto,14
Yunianto,14
Soemarno,14
Sasongko,14
Indrawan,14
Sugiarti,14
Tantular,14
Suprapti,14
Suhendar,14
Hariyadi,14
Bantilan,14
Setiyono,14
Wirjawan,14
Hutasoit,14
Yusrizal,14
Ariansyah,14
Anggraeni,14
Zonggonao,14
Soetrisno,14
Hadiyanto,14
Fernandez,14
Syaifudin,14
Sumartono,14
Matondang,14
Manullang,14
Komarudin,14
Amiruddin,14
Supratman,14
Suprianto,14
Alexander,14
Heriyanto,14
Parawansa,14
Setyawati,14
Schönherr,14
Suharyono,14
Abu-Bakar,14
Prihantoro,14
Soemarsono,14
Nazaruddin,14
Herlambang,14
Schoenherr,14
Apriansyah,14
Syahbuddin,14
Kamaruddin,14
Syafruddin,14
Abdul-Kadir,14
Lumbantoruan,14
Hendropriyono,14
Zainal-Abidin,14
Lie,16
Rois,16
Anas,16
Shah,16
Muis,16
Adoe,16
Kohar,16
Thaib,16
Dachi,16
Arman,16
Azwar,16
