name,frequency,place_type,place_category
Shykhgapyt,1,populated place,populated place
Şimali Qıraq Daşı,1,rocks,elevation
Şimali Qu Sayı,1,shoal,underwater elevation
Şinçay,1,river,stream
Sipiyad,1,populated place,populated place
Sipiyapart,1,populated place,populated place
Sirəkoda,1,river,stream
Şirinnohur Gölü,1,lake,basin
Şişbaşı Dağı,1,mountain,elevation
Sisçay,1,river,stream
Sital-Chay,1,river,stream
Şixandağ,1,populated place,populated place
Siyaku Dağı,2,mountain,elevation
Siyoker Silsiləsi,1,mountains,elevated area
Sığırlı,1,populated place,populated place
Sırıq,1,populated place,populated place
Sırsır Bulağı,1,spring,stream
Şıxandağ,1,mountain,elevation
Şıxhapıt,1,populated place,populated place
Sobu Dağı,1,mountain,elevation
Şoğland Dağ,1,mountain,elevation
Söhübqaladibi Bulaq,1,spring,stream
Sokhuldzhan,2,populated place,populated place
Şollarsu,1,river,stream
Soltanuçandaş Qayası,1,peak,elevation
Sonasar,3,populated place,populated place
Sor Sor,1,populated place,populated place
Şorbulaq,3,spring,stream
Şordərəsi,1,river,stream
Şorgöl,1,lake,basin
Sorsor,1,populated place,populated place
Şorsu,1,river,stream
Şortəpə Dağ,1,mountain,elevation
Soru,2,populated place,populated place
Sosuzlukh,1,populated place,populated place
Soyukbulaklar,1,populated place,populated place
Soyuq Dağı,1,mountain,elevation
Suaras,1,populated place,populated place
Şubanı,1,populated place,populated place
Suleymankend,1,populated place,populated place
Sultandheydər Dağı,1,mountain,elevation
Sultantəpə Dağı,1,mountain,elevation
Sulutəpə Dağı,1,mountain,elevation
Sumqayıtçay,1,river,stream
Sundy,1,populated place,populated place
Surnabab,1,populated place,populated place
Surxayxan Dağı,1,mountain,elevation
Susayçay,1,river,stream
Suskəndtəpə Dağı,1,hill,elevation
Susulçay,1,river,stream
Susuzluq Dağ,1,mountain,elevation
Synykhkilise,1,populated place,populated place
Syrkhavend,1,populated place,populated place
T’arrnagyut,1,populated place,populated place
T’ovushch’ay,1,river,stream
T’rghi,1,river,stream
T’ut’khun,1,populated place,populated place
Taçana Dağı,1,mountain,elevation
Tagavard,1,populated place,populated place
Tagily,1,populated place,populated place
Tahircal,1,river,stream
Takhta,1,river,stream
Takyaliakty,1,populated place,populated place
Talabı Dağı,1,mountain,elevation
Talachay,2,river,stream
Tālish,1,mountains,elevated area
Talish Hills,1,mountains,elevated area
Talish Mountains,1,mountains,elevated area
Talış Dağları,1,mountains,elevated area
Tanagirt,1,populated place,populated place
Tangeryu,1,river,stream
Tangiryu,1,river,stream
Tangyt,1,populated place,populated place
Tapbulaq,1,spring,stream
Tarıxor,1,river,stream
Tarkanly,1,populated place,populated place
Tataramagla,1,populated place,populated place
Tatyançay,1,river,stream
Tauragai,1,mountain,elevation
Tauzchay,1,river,stream
Tavaaltı Adası,1,island,island
Tavadaşı,1,river,stream
Tavus,1,populated place,populated place
Tavush,2,river,stream
Taxarxaçdağ,1,mountain,elevation
Taxtalar,1,populated place,populated place
Taxtatəpə Dağı,1,mountain,elevation
Taza-Abad,1,populated place,populated place
Tbili-Sklebi Bulaq,1,spring,stream
Tbyglu,1,populated place,populated place
Tel’,1,populated place,populated place
Telo,1,populated place,populated place
Tenis-Skaro Bulaq,1,spring,stream
Terter,1,river,stream
Teydağ,1,mountain,elevation
Təkəqayası Dağı,1,mountain,elevation
Təkəqıran Dağ,1,mountain,elevation
Təknə Dağı,1,mountain,elevation
Tənək Bulağı,1,spring,stream
Təngi Silsiləsi,1,mountains,elevated area
Tənkəmər Dağı,1,mountain,elevation
Tərtər,2,river,stream
Tərxanlı Dağı,1,mountain,elevation
Tikanlychay,1,river,stream
Tikyanlychay,1,river,stream
Tilgin-Chai,1,river,stream
Tivichay,1,river,stream
Tombul,1,populated place,populated place
Tomushi,1,populated place,populated place
Topchay,1,river,stream
Topqovaq Silsiləsi,1,mountains,elevated area
Torağayçay,1,river,stream
Tosik Dağı,1,mountain,elevation
Tövləbaşı Dağı,1,mountain,elevation
Tovləbaşıçay,1,river,stream
Tövləçuxuruçay,1,river,stream
Tsaghkaberd,1,populated place,populated place
Tsivi-Tskaro Dağı,1,mountain,elevation
Tsoorkats Aşırımı,1,pass,depression
Tsyurupa Sayı,1,shoal,underwater elevation
Tubikend,1,populated place,populated place
Tudar,1,river,stream
Tülək Dağı,1,mountain,elevation
Tuluqdərə,1,river,stream
Tulusçay,1,river,stream
Tüntülçay,1,river,stream
Turağay Dağı,1,mountain,elevation
Turagaychay,1,river,stream
Turfan Gölü,1,lake,basin
Turfanchay,1,river,stream
Turğun Dağı,1,mountain,elevation
Turian Chay,1,river,stream
Turianchay,1,river,stream
Türkan,1,populated place,populated place
Türkeş Çökəkliyi,1,depression,depression
Türyançay,1,populated place,populated place
Tushkhun,1,river,stream
Tutkhun,2,river,stream
Tuva Dağı,1,mountain,elevation
Tüyürbinə,1,populated place,populated place
Tykh,1,populated place,populated place
Tyulyar,1,populated place,populated place
Tyurkmen,1,populated place,populated place
Ucar,1,populated place,populated place
Üçbulaq,2,spring,stream
Üçbulaq Dağı,1,mountain,elevation
Uchgyunkyshlak,1,populated place,populated place
Uçuqçay,1,river,stream
Ukur,1,populated place,populated place
Ukurchay,1,river,stream
Ulubab,3,populated place,populated place
Ülyasi Dağı,1,mountain,elevation
Ülyası Silsiləsi,1,mountains,elevated area
Ulyumçay,1,river,stream
Umudalylar,1,populated place,populated place
Unanovu,1,populated place,populated place
Urduch,1,populated place,populated place
Urkmazli,1,populated place,populated place
Üryandağ,1,mountain,elevation
Ust’ye Kury,1,populated place,populated place
Uştal Dağı,1,mountain,elevation
Üzdənoba,1,populated place,populated place
Uzundərəsu,1,river,stream
Uzunoba,2,populated place,populated place
Välidağ,1,mountain,elevation
Vannik,1,populated place,populated place
Varafta Silsiləsi,1,mountains,elevated area
Vararak,2,river,stream
Varumy,1,populated place,populated place
Varzemlyar,1,populated place,populated place
Vaysalli,1,populated place,populated place
Velaporgo,1,populated place,populated place
Veli-Chay,1,river,stream
Velibeyli,1,populated place,populated place
Veqver,1,river,stream
Verin Chailou,1,populated place,populated place
Verin Sıznek,1,populated place,populated place
Verin-Syznek,1,populated place,populated place
Vesheryu,1,river,stream
Veusəlli,1,populated place,populated place
Veyisli,1,populated place,populated place
Vəlişliçay,1,river,stream
Vənənd Çayı,1,river,stream
Vənəndçay,1,river,stream
Viravul’,1,populated place,populated place
Viravul’chay,1,river,stream
Viravulçay,1,river,stream
Vorotan,2,river,stream
Xaçınçay,2,river,stream
Xaçısər Dağı,1,mountain,elevation
Xalaxelçay,1,river,stream
Xanbulan,1,populated place,populated place
Xancan Cılğası,1,river,stream
Xanədan Dağı,1,mountain,elevation
Xanəgah,5,populated place,populated place
Xanlıq,1,populated place,populated place
Xanmədbinə,1,populated place,populated place
Xanyaylağı Zirvəsi,1,mountain,elevation
Xarçaran Dağı,1,mountain,elevation
Xarxar,1,populated place,populated place
Xasıdərə,1,populated place,populated place
Xaşlıdağ,1,mountain,elevation
Xatınlı,1,populated place,populated place
Xatman,1,populated place,populated place
Xaznabut Dağ,1,mountain,elevation
Xeyrə Çayı,1,river,stream
Xeyrəçay,1,river,stream
Xəlfəliçay,1,river,stream
Xərxan,2,populated place,populated place
Xıdırlı Bulağı,2,spring,stream
Xırmanlar,1,populated place,populated place
Xışqalası Dağı,1,mountain,elevation
Xonaşençay,1,river,stream
Xonçadağ,1,mountain,elevation
Xoruzlu,1,populated place,populated place
Xoşbəxt Silsiləsi,1,mountains,elevated area
Xoşgədikçay,1,river,stream
Xotadərəçay,1,river,stream
Xrami,1,river,stream
Xudandərəsi Dağı,1,mountain,elevation
Yabanı Dağ,1,mountain,elevation
Yaftım Dağı,1,mountain,elevation
Yağıqincə Dağı,1,mountain,elevation
Yağır Gədi Dağı,1,mountain,elevation
Yağlıdərə,1,river,stream
Yahərgədik Dağı,1,mountain,elevation
Yalama,1,populated place,populated place
Yalyurd Dağı,1,mountain,elevation
Yanykhly,1,populated place,populated place
Yapalaqçay,1,river,stream
Yaquboba,1,populated place,populated place
Yaradullu,1,populated place,populated place
Yarakhmedli,1,populated place,populated place
Yaralıtəpə Dağı,1,mountain,elevation
Yarpaqlı Dağı,2,mountain,elevation
Yarpızbasar Dağı,1,mountain,elevation
Yasti Kobu,1,populated place,populated place
Yatag,1,populated place,populated place
Yavanı Dağı,1,mountain,elevation
Yaycı Düzü,1,plain,area
Yaydzhy,1,populated place,populated place
Yazqıraqçay,1,river,stream
Yeddibulaq,1,spring,stream
Yeddixırman Dağı,1,mountain,elevation
Yeddı,1,mountains,elevated area
Yelgədik Dağı,1,mountain,elevation
Yellicə Dağı,1,hill,elevation
Yemishanly,2,populated place,populated place
Yengica,1,populated place,populated place
Yengikend,2,populated place,populated place
Yenigyun,1,populated place,populated place
Yerliağalı,1,populated place,populated place
Yəhərtəpə Daği,1,river,stream
Yolocaq,1,populated place,populated place
Yolqullar,1,populated place,populated place
Yukhary Alyaz,1,populated place,populated place
Yukhary Astanly,1,populated place,populated place
Yukhary Dzhalgan,1,populated place,populated place
Yukhary Oysyuzlyu,1,populated place,populated place
Yukhary-Ayrum,1,populated place,populated place
Yukhary-Bychagchy,1,populated place,populated place
Yukhary-Nyugadi,1,populated place,populated place
Yukhary-Tala,1,populated place,populated place
Yukhary-Veysalli,1,populated place,populated place
Yuxarı Bradi,1,populated place,populated place
Yuxarı Bucaq,1,populated place,populated place
Yuxarı Əndəli,1,populated place,populated place
Yuxarı Güzlək,1,populated place,populated place
Yuxarı Uzunoba,1,populated place,populated place
Yuxarı Xocamsaqlı,1,populated place,populated place
Zabukh,1,river,stream
Zabuxçay,1,river,stream
Zağalar,1,populated place,populated place
Zagly,1,populated place,populated place
Zangel-Chay,1,river,stream
Zangene,1,populated place,populated place
Zarıslı Çayı,1,river,stream
Zarıslıçay,1,river,stream
Zarkulu,1,populated place,populated place
Zavadykh,1,populated place,populated place
Zert’i,1,populated place,populated place
Zeyd,1,populated place,populated place
Zeylik,2,populated place,populated place
Zəhmətkənd,1,populated place,populated place
Zəligöl,4,lake,basin
Zəmiçay,1,river,stream
Zəngçalqaya Silsiləsi,1,mountains,elevated area
Zəngəzur Silsiləsi,1,mountains,elevated area
Zəngi Dağı,1,mountain,elevation
Zəngidərəçay,1,river,stream
Zərdəgülçay,1,river,stream
Zərnavaçay,1,river,stream
Zəyəmçay,1,river,stream
Zəyərdağ,1,mountain,elevation
Zingirli Dağ,1,mountain,elevation
Zirik,2,populated place,populated place
Zogalasu,1,river,stream
Zoğallıdağ,2,mountain,elevation
Zorat,1,river,stream
Züd-Ost Qoltuğu Körfəzi,1,bay,concave shoreline
Zukhul,2,populated place,populated place
Zünqüləş,1,populated place,populated place
