name,frequency,place_type,place_category
Sound of Shuna,1,sound,strait
Sound of Sleat,1,sound,strait
South Cobbinshaw,1,populated place,populated place
South Ear,1,point,convex shoreline
South Erradale,1,populated place,populated place
South Esk,2,river,stream
South Ness,1,point,convex shoreline
South Rona,1,island,island
South Rona Island,1,island,island
Southerness Point,1,point,convex shoreline
Soya Island,1,island,island
Soyea,1,island,island
Soyea Island,1,island,island
Spean,1,river,stream
Spear Head,1,cape,convex shoreline
Spott,1,populated place,populated place
Springfield,1,populated place,populated place
Springholm,1,populated place,populated place
Srath a’ Chràisg,1,valley,depression
Srath an Loin,1,valley,depression
Srath Bagaisteach,1,valley,depression
Srath Bagastie,1,valley,depression
Srath Cuilionach,1,valley,depression
Srath Lungard,1,valley,depression
Srath Mòr,1,valley,depression
Srath na Caillich,1,valley,depression
Sròn na Carra,1,point,convex shoreline
Stac Chlo,1,rock,elevation
Stac of Skudiburgh,1,rock,elevation
Stack of Skudiburgh,1,rock,elevation
Stacks of Duncansby,1,rocks,elevation
Staffin,1,island,island
Staffin Island,1,island,island
Stag Rock,1,rock,elevation
Staxigoe,1,populated place,populated place
Stein,1,populated place,populated place
Stemster,1,lake,basin
Stenchol,1,island,island
Stencholl,1,populated place,populated place
Stennies Water,1,river,stream
Stenscholl,1,populated place,populated place
Stenton,1,populated place,populated place
Still Point,1,point,convex shoreline
Stittenham,1,populated place,populated place
Stob Bàn,2,mountain,elevation
Stoer,1,populated place,populated place
Stonehaven,1,populated place,populated place
Storr Rock,1,mountain,elevation
Stoul,1,populated place,populated place
Strachan,1,populated place,populated place
Strahangles Point,1,point,convex shoreline
Strath,1,valley,depression
Strath Bagastie,1,valley,depression
Strath Bran,1,valley,depression
Strath Brora,1,valley,depression
Strath Carnach,1,valley,depression
Strath Carron,1,valley,depression
Strath Chailach,1,valley,depression
Strath Conon,1,valley,depression
Strath Conor,1,valley,depression
Strath Crask,1,valley,depression
Strath Cullenach,1,valley,depression
Strath Dionard,1,valley,depression
Strath Errick,1,valley,depression
Strath Fleet,1,valley,depression
Strath Gairloch,1,populated place,populated place
Strath Glass,1,valley,depression
Strath Grudie,1,valley,depression
Strath Halladale,1,valley,depression
Strath Mor,1,valley,depression
Strath More,1,valley,depression
Strath na Sealga,1,valley,depression
Strath na Shealg,1,valley,depression
Strath na Sheallag,1,valley,depression
Strath Nairn,1,valley,depression
Strath of Kildonan,1,valley,depression
Strath Ossian,1,valley,depression
Strath Oykell,1,valley,depression
Strath Rory,1,valley,depression
Strath Rusdale,1,valley,depression
Strath Shiag,1,valley,depression
Strath Suardal,1,valley,depression
Strath Tirry,1,valley,depression
Strath Uttie,1,valley,depression
Strath Vaich,1,valley,depression
Strath-a-Loin,1,valley,depression
Strathbeg Bay,1,bay,concave shoreline
Strathbeg River,1,river,stream
Strathcarron,1,populated place,populated place
Strathdon,1,populated place,populated place
Strathmiglo,1,populated place,populated place
Strathmore,2,valley,depression
Strathy Bay,1,bay,concave shoreline
Strathy Point,1,point,convex shoreline
Streap,1,mountain,elevation
Strichen,1,populated place,populated place
Strichen Water,1,river,stream
Stroan Loch,1,lake,basin
Stroma,1,island,island
Stromeferry,1,populated place,populated place
Struan,1,populated place,populated place
Struie,1,mountain,elevation
Struie Hill,1,mountain,elevation
Struy,1,populated place,populated place
Stuartfield,1,populated place,populated place
Stubb Rock,1,rock,elevation
Suinn Island,1,island,island
Swiney,1,populated place,populated place
Syre,1,populated place,populated place
Tain,1,river,stream
Tain Bar,1,bar,underwater elevation
Talisker,1,river,stream
Talmin,1,populated place,populated place
Talmine,1,populated place,populated place
Talmine Bay,1,bay,concave shoreline
Tanera,1,island,island
Tanera More,1,island,island
Tang Head,1,point,convex shoreline
Tannadice,1,populated place,populated place
Tanner Water,1,river,stream
Tap o’ Noth,1,mountain,elevation
Tarbat Ledge,1,rock,elevation
Tarbat Ness,1,point,convex shoreline
Tarbert,1,populated place,populated place
Tarbet,1,populated place,populated place
Tarf Water,2,river,stream
Tarff,1,river,stream
Tarfside,1,populated place,populated place
Tarras Water,1,river,stream
Tarskavaig,1,populated place,populated place
Teanga,1,populated place,populated place
Teangue,1,populated place,populated place
Templand,1,populated place,populated place
Temple,1,populated place,populated place
Tennet Burn,1,river,stream
Tents Moor Point,1,point,convex shoreline
Tents Moor Sand,1,bank,underwater elevation
Tentsmuir Point,1,point,convex shoreline
Tentsmuir Sands,1,bank,underwater elevation
Thainston,1,populated place,populated place
Thainstone,1,populated place,populated place
The Aird,1,cape,convex shoreline
The Bellows,1,reef,underwater elevation
The Garra Island,1,island,island
The Heckles,1,reef,underwater elevation
The Leithies,1,rocks,elevation
The Ness,1,point,convex shoreline
The Pap,1,mountain,elevation
The Rhins,1,peninsula,convex shoreline
The Rinns,1,peninsula,convex shoreline
The Rinns of Galloway,1,peninsula,convex shoreline
The Rockheads,1,reef,underwater elevation
The Rodgers,1,rocks,elevation
The Saddle,1,mountain,elevation
The Scalp,1,bank,underwater elevation
The Scares,1,rocks,elevation
The Shepherd,1,island,island
The Shevock,1,river,stream
The Skerry,1,rock,elevation
The Southern Sutor,1,cape,convex shoreline
The Storr,1,mountain,elevation
The Uair,1,river,stream
Thill Rock,1,rock,elevation
Thormaid,1,lake,basin
Thornhill,1,populated place,populated place
Thornton,1,populated place,populated place
Thrumster,1,populated place,populated place
Thurso,1,river,stream
Thurso Bay,1,bay,concave shoreline
Thurso Water,1,river,stream
Tianavaig Bay,1,bay,concave shoreline
Tifty,1,populated place,populated place
Tigh Mòr na Seilge,1,mountain,elevation
Tillicoultry,1,populated place,populated place
Tillinamolt,1,populated place,populated place
Tillyfour,1,populated place,populated place
Tillyfourie,1,populated place,populated place
Tillyminnate,1,populated place,populated place
Tinwald,1,populated place,populated place
Tirry,1,river,stream
Todhead Point,1,point,convex shoreline
Tokavaig,1,populated place,populated place
Tole,1,populated place,populated place
Tomatin,1,populated place,populated place
Tomcrasky,1,populated place,populated place
Tomdoun,1,populated place,populated place
Tomich,1,populated place,populated place
Tomlaichan Burn,1,river,stream
Tongland,1,populated place,populated place
Torboll,1,populated place,populated place
Torboll Burn,1,river,stream
Torcastle,1,populated place,populated place
Tordarroch,1,populated place,populated place
Tordoff Point,1,point,convex shoreline
Tore,1,populated place,populated place
Tòrgulbin,1,populated place,populated place
Tornahaish,1,populated place,populated place
Torness,1,populated place,populated place
Torphins,1,populated place,populated place
Torr Point,1,point,convex shoreline
Torran Water,1,river,stream
Torrin,1,populated place,populated place
Torrisdale Bay,1,bay,concave shoreline
Torrish Burn,1,river,stream
Torry,1,populated place,populated place
Tors Point,1,point,convex shoreline
Torthorwald,1,populated place,populated place
Totag,1,populated place,populated place
Totaig,1,populated place,populated place
Towie,1,populated place,populated place
Townfoot Loch,1,lake,basin
Townhill,1,populated place,populated place
Trailflat,1,populated place,populated place
Tranent,1,populated place,populated place
Trantlebeg,1,populated place,populated place
Traprain Law,1,hill,elevation
Treig,1,river,stream
Trelong Bay,1,bay,concave shoreline
Tremuda Bay,1,bay,concave shoreline
Trool Water,1,river,stream
Troston Loch,1,lake,basin
Troumpan,1,populated place,populated place
Troup Head,1,point,convex shoreline
Truim,1,river,stream
Tubernach,1,lake,basin
Tuirnaig,1,populated place,populated place
Tullynessle,1,populated place,populated place
Turret,1,river,stream
Turret Burn,1,river,stream
Tyne,1,river,stream
Uig,2,populated place,populated place
Uig Bay,1,bay,concave shoreline
Uircanach,1,mountain,elevation
Uircannach,1,mountain,elevation
Ullapool,1,populated place,populated place
Ullapool River,1,river,stream
Umaolo,1,rock,elevation
Unapool,1,populated place,populated place
Unich Water,1,river,stream
Unish,1,populated place,populated place
Uphall,1,populated place,populated place
Upper Camster,1,populated place,populated place
Upper Derraid,1,populated place,populated place
Upper Diabaig,1,populated place,populated place
Upper Largo,1,populated place,populated place
Urchany,1,populated place,populated place
Urie,1,river,stream
Urr,1,river,stream
Urray,1,populated place,populated place
Usan,1,populated place,populated place
Valleyfield,1,populated place,populated place
Valtos Rocks,1,rocks,elevation
Vaternish Point,1,point,convex shoreline
Victoria Falls,1,waterfall,stream
Wamphray Water,1,river,stream
Wanlockhead,1,populated place,populated place
Wartle,1,populated place,populated place
Watch Hill,1,hill,elevation
Water of Ae,1,river,stream
Water of Allachy,1,river,stream
Water of Aven,1,river,stream
Water of Dye,1,river,stream
Water of Feugh,1,river,stream
Water of Glencalvie,1,river,stream
Water of Ken,1,river,stream
Water of Luce,1,river,stream
Water of Malzie,1,river,stream
Water of Mark,1,river,stream
Water of Milk,1,river,stream
Water of Minnoch,1,river,stream
Water of Nochty,1,river,stream
Water of Saughs,1,river,stream
Water of Tanar,1,river,stream
Water of Unich,1,river,stream
Waterbeck,1,populated place,populated place
Waterbeck Burn,1,river,stream
Wells of Ythan,1,populated place,populated place
West Anstruther,1,populated place,populated place
West Barcloy,1,populated place,populated place
West Calder,1,populated place,populated place
West Canisbay,1,populated place,populated place
West Croachy,1,populated place,populated place
West Haven,1,cove,concave shoreline
West Langwell,1,populated place,populated place
West Laroch,1,populated place,populated place
West Lomond Hill,1,hill,elevation
West Ness,1,point,convex shoreline
West Saltoun,1,populated place,populated place
West Vows,1,rocks,elevation
West Water,1,river,stream
West Wemyss,1,populated place,populated place
Wester Clynekirkton,1,populated place,populated place
Wester Fearn,1,populated place,populated place
Wester Fearn Burn,1,river,stream
Wester Fearn Point,1,point,convex shoreline
Wester Inverwick,1,populated place,populated place
Wester Rarichie,1,populated place,populated place
Wester Urray,1,populated place,populated place
Wester Water,1,river,stream
Westfield,1,populated place,populated place
Whale Goe,1,populated place,populated place
Whale Islet,1,island,island
Whing Burn,1,river,stream
Whitberry Ness,1,point,convex shoreline
Whitberry Point,1,point,convex shoreline
Whitburn,1,populated place,populated place
White Coomb,1,hill,elevation
White Esk,1,river,stream
White Loch of Myrton,1,lake,basin
White Stones,1,rocks,elevation
White Water,1,river,stream
Whitehorn,1,populated place,populated place
Whitekirk,1,populated place,populated place
Whiten Head,1,cape,convex shoreline
Whiteness Sands,1,bank,underwater elevation
Whiting Ness,1,point,convex shoreline
Wiay,1,island,island
Wiay Island,1,island,island
Wick,1,river,stream
Wick River,1,river,stream
Wick Water,1,river,stream
Wife Geo,1,bay,concave shoreline
Wigton Bay,1,bay,concave shoreline
Wigton Sands,1,bank,underwater elevation
Wine Cove,1,cove,concave shoreline
Woodside,1,populated place,populated place
Wormit,1,populated place,populated place
Wormit Bay,1,bay,concave shoreline
Ythan,1,river,stream
