name,frequency
Delattre,27
Delaunay,15
Deleu,12
Delevoye,15
Delion,19
Delmas,12
Delmas-Marsalet,14
Delong,16
Delorme,28
Delpech-de-Saint-Guilhem,14
Delpeuch,12
Delpit,40
Delpuech,13
Delvolve,14
Delvolvé,15
Delzant,18
Demailly,11
Demarty,15
Demilly,12
Deneux,11
Deniau,38
Deniaud,23
Denis,44
Denormandie,20
Denys-de-Bonnaventure,29
Deprez,17
Dermagne,16
Dermouche,12
Descamps,17
Deschamps,19
Desforges,13
Desgrange,11
Deslandes,12
Desmarest,16
Destremau,30
Devaquet,11
Dewavrin,12
Dhaille,12
Didier,19
Diguet,11
Dintilhac,13
Dobelle,20
Dognin,13
Dolez,15
Dolige,11
Domenach,13
Domergue,11
Dominati,16
Dominici,12
Donnedieu-de-Vabres,18
Door,20
Dord,11
Dore,16
Doré,13
Douffiagues,11
Douste-Blazy,16
Dray,11
Dreyfus,17
Dreyfus-Schmidt,20
Drouet,13
Drouin,19
Drucker,16
Drut,12
Du-Buisson-de-Courson,11
Du-Mesnil,12
Du-Mesnil-Du-Buisson,14
Dubart,14
Dubertret,14
Dubois,50
Dubreuil,23
Duchene,14
Duclaux,11
Ducoulombier,12
Ducret,11
Ducrocq,14
Dufeigneux,24
Dufour,24
Dufourcq,17
Duhamel,47
Dujardin,12
Dumas,51
Dumont,36
Dumoulin,15
Dupond-Moretti,16
Dupont,75
Dupont-Aignan,12
Dupraz,11
Dupre,14
Dupuis,15
Dupuy,18
Duquesne,30
Duquin,17
Durand,72
Durand-Chastel,16
Duret,12
Durieux,12
Durrleman,12
Durrleman-Bergeal,20
Duval,18
Duval-Arnould,22
Ecalle,12
Eddi,13
Emery,17
Emie,14
Emié,14
Enfrun,16
Eoche-Duval,24
Erard,12
Errera,13
Estanguet,14
Etienne,32
Fabre,23
Fabre-Pujol,12
Fagniez,13
Falala,15
Falcone,14
Falque-Pierrotin,27
Farandou,13
Farthouat,11
Fassier,13
Fauchier-Delavigne,18
Faugere,14
Faugère,12
Faure,70
Fauroux,13
Favre,11
Favret,12
Fayol,11
Federici,11
Feffer,11
Feller,13
Fenech,11
Fernandez,13
Fernandez-Bollo,14
Ferrand,54
Ferrara,12
Ferry,14
Ferry-Wilczek,18
Filleul,11
Fillon,13
Filoche,11
Finet,11
Fitou,15
Fitoussi,12
Fleury,15
Flory,18
Fontaine,33
Fontanille,12
Fontenaist,11
Forceville,11
Forissier,51
Formey-De-Saint-Louvent,16
Formey-de-Saint-Louvent,12
Forni,12
Forquenot-de-la-Fortelle,16
Fort,24
Fossier,16
Foucault,11
Fouche,13
Foucher,26
Fouché,12
Fouques-Duparc,20
Fouquet,15
Fournel,14
Fournier,69
Fourtou,16
Fousseret,11
Fragonard,14
Fraisse,13
Francisci,18
Francois,41
Francois-Poncet,14
François,30
François-Poncet,14
Freche,11
Fremont,13
Frentz,20
Freysselinard,15
Fricero,11
Fries,25
Frogier,13
Fromantin,12
Froment-Meurice,22
Fromion,17
Frouin,13
Fruteau,14
Frydman,16
Frémont,12
Fuchs,31
Fuzeau,11
Gabroian,14
Gabroyan,11
Gachet,14
Gadonneix,11
Gaeremynck,13
Gagey,13
Gaillard,34
Gailly,14
Galey,15
Galland,17
Galliard-de-Lavernee,11
Galliard-de-Lavernée,11
Gallois,11
Gallot,18
Galmiche,11
Galtier,14
Galy-Dejean,18
Gambier,11
Garaud,13
Garcia,28
Garcia-Riestra,12
Gardere,16
Gardère,16
Gariazzo,14
Garnier,65
Garrec,11
Garrigue,11
Garrigue-Guyonnaud,18
Gattaz,14
Gaubert,27
Gaudeul,19
Gaudin,24
Gaussot,12
Gauthey,13
Gauthier,24
Gautier,38
Gautier-Sauvagnac,18
Gaymard,18
Gayssot,12
Gendry,16
Genebrias-de-Gouttepagnon,13
Gengenwin,11
Geoffroy,39
Gerard,39
Gerbaud,13
Germain,19
Gervasoni,11
Giacobbi,15
Giansily,14
Gicquel,12
Gilet,14
Gilles,18
Gillet,24
Gillyboeuf,11
Ginesy,11
Ginoux,12
Ginésy,11
Giovachini,12
Girard,71
Girardin,14
Giraud,56
Giraud-Telme,22
Girault,14
Girault-Husson,13
Girma,11
Girot-de-Langlade,15
Girre,14
Giscard-D'Estaing,42
Giscard-Destaing,16
Gisserot-Velluz,11
Giuliani,14
Gobert,22
Godard,24
Godefroy,12
Goldnadel,11
Gomart,15
Gorce,13
Gosselin,20
Gosset-Grainville,20
Goubet,11
Goudard,11
Gouiffes,24
Gouiffès,24
Gouigoux,16
Goulard,19
Goulet,11
Gourdault-Montagne,44
Gourin,11
Gournac,11
Grall,21
Grand,18
Grand-D'Esnon,12
Grange,14
Granier-Deferre,12
Gras,15
Grasset,20
Gregoire,27
Greif,11
Grenet,22
Gridel,16
Griesbeck,11
Grignon,16
Gros,18
Gruillot,12
Grzybowski,20
Grégoire,22
Guazzelli,11
Guedj,13
Guedon,13
Guena,15
Guene,11
Guerder,11
Guerin,52
Guetta,11
Gueudar-Delahaye,18
Guichard,11
Guignard,20
Guilbeau,11
Guilhou,12
Guillaud,20
Guillaume,73
Guillet,14
Guillon,15
Guillot,22
Guilloteau,11
Guillou,19
Guimon,15
Guinot-Delery,14
Guinot-Deléry,14
Gustin,11
Gutton,11
Guyard,24
Guyon,11
Guyot,29
Guédon,13
Guéna,11
Guérin,38
Gérard,32
Haas,12
Habert,14
Habib,12
Hadas-Lebel,22
Haddad,13
Hallade,22
Hamelin,16
Hamon,23
Hamy,13
Hayez,11
Hebert,11
Heitz,16
Helmer,13
Henin,18
Hennekinne,16
Henry,42
Heriaud,14
Herin,12
Hernandez,15
Hernu,24
Hertgen,15
Herve,26
Hervieu,26
Hervé,19
Herzog,24
Heuls,12
Hirsch,25
Hoang-Ngoc,12
Hoarau,19
Hoeffel,11
Hogard,14
Holder,15
Holleville,21
Hornec,15
Hortefeux,12
Houpert,12
Houri,11
Houssin,35
Hubert,26
Huchon,19
Hue,19
Huet,28
Huglo,13
Huillard,34
Humbert,15
Hure,11
Husson,17
Huyghe,12
Hyest,13
Hébert,11
Hériaud,14
Hérin,11
Imbert,26
Inchauspe,12
Inchauspé,12
Irion,19
Israel,11
Izard,15
Jacob,26
Jacquet,16
Jacquin-de-Margerie,23
Jacquotte,15
Jamet,22
Jannet,18
Japiot,16
Jay,12
Jean,13
Jean-Baptiste,18
Jean-Ortiz,18
Jeanneney,21
Jeanneteau,11
Jego,12
Joliot,12
Joly,54
Jorda,11
Joseph,14
Jospin,11
Josse,11
Jost,14
Jouanjean,21
Joubert,12
Joubert-Bompard,14
Jourdan,19
Jouyet,17
Joxe,12
Juanico,11
Juillet,12
Julia,13
Julien,12
Jullien,15
Jung,15
Jurgensen,23
Jégo,11
Kaellstrand,13
Kallstrand,13
Kaltenbach,23
Kaspi,12
Keime-Robert-Houdin,27
Keller,28
Kergueris,22
Kesler,18
Kessler,22
Kirry,12
Klarsfeld,11
Klein,22
Klinger,22
Kocher,13
Koetschet,11
Kohler,13
Kosciusko-Morizet,36
Kraft,14
Kreiss,12
Kucheida,13
Kuntz,14
Kupfer,11
Kuster,12
Laborde,24
Labrusse,12
Lacaille,11
Lacan,24
Lacapelle,14
Lachaud,11
Lacombe,16
Lacoste,16
Lacroix,34
Laffineur,26
Lafon,14
Lafont,29
Lafontaine,12
Lafortune,12
Lafosse,16
Lafourcade,12
Lagarde,35
Lagardere,12
Lagardère,11
Lagrange,20
Lahoud,12
Laignelot,16
Laine,11
Lair,12
Lalande,19
Lallement,17
Lalliot,14
Lamassoure,12
Lambert,64
Lamontagne,15
Lamour,11
Lamoureux,12
Lamy,47
Landais,14
Lang,41
Lanxade,11
Lapeyre,15
Lapeyre-de-Cabanes,17
Lapierre,12
Larche,15
Larcher,18
Larché,14
Lardeux,11
Larose,13
Larrouturou,24
Larzul,11
Lassalle,14
Lasserre,21
Lassourd,12
Lataste,13
Latournerie,26
Latron,26
Launay,18
Laurans,12
Laurent,39
Laurent-Atthalin,34
Lauret,14
Laurin,11
Lavenir,11
Le-Bars,12
Le-Brun,14
Le-Chevallier,11
Le-Conte,13
Le-Cour-Grandmaison,18
Le-Divenah,13
Le-Floch-Prigent,22
Le-Fur,17
Le-Gall,38
Le-Grand,14
Le-Guen,35
Le-Harivel-de-Gonneville,14
Le-Jolis-de-Villiers-de-Saintignon,55
Le-Mehaute,11
Le-Mene,26
Le-Mesle,54
Le-Méné,23
Le-Noan,16
Le-Pen,11
Le-Ray,11
Le-Roux,26
Le-Roux-Cocheril,22
Le-Roy,27
Le-Vert,17
Lebel,12
Leblanc,25
Lebreton,25
Lebrun,29
Lecerf,16
Lechanoine,11
Lechevallier,11
Leclerc,77
Leclerc-de-Hauteclocque,15
Leclercq,35
Lecomte,18
Leconte,13
Lecoq,20
Lefebvre,44
Lefebvre-de-Laboulaye,17
Lefevre,47
Lefort,31
Lefranc,11
Lefèvre,34
Legendre,12
Leger,25
Legras,26
Lehideux,25
Lejeune,46
Leleu,13
Lelievre,14
Lelièvre,11
Lellouche,12
Lemaire,19
Lemasson,11
Lemoine,52
Lemoyne-de-Forges,29
Lenain,11
Lenoir,26
Leonard,18
Leonelli,12
Leotard,12
Lepetit,31
Lepine,11
Leprince-Ringuet,35
Leroux,12
Leroy,52
Leteurtre,11
Lett,12
Levaux,13
Leveque,18
Levy,74
Leyrit,11
Libourel,11
Lieb,13
Lifar,11
Liffran,11
Linquier,13
Lion,12
Lionnet,11
Loloum,11
Lombard,37
Lombertie,13
Loncle,13
Longuet,22
Loos,12
Lopez,27
Lorgeoux,14
Lorrain,14
Losguardi,12
Loueckhote,16
Louette,13
Louis,26
Loyrette,13
Lucas,28
Luche,15
Luciani,17
Lummaux,13
Luyce,11
Lyon-Caen,55
Léger,19
Léonard,15
Léotard,11
Lépine,11
Lévy,56
Machelon,11
Machenaud,17
Madrelle,14
Magnaval,18
Magnier,13
Mahe,16
Mahé,15
Maillard,17
