name,frequency,place_type,place_category
Riccal Dale,1,valley,depression
Richborough,1,populated place,populated place
Ridge,1,populated place,populated place
Ridge End Burn,1,river,stream
Ridsdale,1,populated place,populated place
Rievaulx,1,populated place,populated place
Rigend Burn,1,river,stream
Rill Point,1,point,convex shoreline
Ring Mere,1,pond,basin
Ringstead Bay,1,cove,concave shoreline
Ringstead Ledge,1,shoal,underwater elevation
Ringwold,1,populated place,populated place
Rinsey Head,1,cape,convex shoreline
Rippingale,1,populated place,populated place
Rise Hill,1,mountain,elevation
Riseholme,1,populated place,populated place
River Alde,1,river,stream
River Allen,1,river,stream
River Aln,1,river,stream
River Alport,1,river,stream
River Alwin,1,river,stream
River Anker,1,river,stream
River Ant,1,river,stream
River Arrow,2,river,stream
River Ashop,1,river,stream
River Avon,1,river,stream
River Axe,1,river,stream
River Bain,1,river,stream
River Balder,1,river,stream
River Barle,1,river,stream
River Beane,1,river,stream
River Beult,1,river,stream
River Bewl,1,river,stream
River Blackwater,1,river,stream
River Blithe,2,river,stream
River Blyth,2,river,stream
River Blythe,2,river,stream
River Bourne,1,river,stream
River Bovey,1,river,stream
River Brathay,1,river,stream
River Bray,1,river,stream
River Breamish,1,river,stream
River Brent,1,river,stream
River Brett,1,river,stream
River Brit,1,river,stream
River Brock,1,river,stream
River Brue,1,river,stream
River Bure,1,river,stream
River Burle,1,river,stream
River Burn,1,river,stream
River Calder,2,river,stream
River Caldew,1,river,stream
River Cam,1,river,stream
River Camel,1,river,stream
River Car,1,river,stream
River Cary,1,river,stream
River Char,1,river,stream
River Chelmer,1,river,stream
River Cherwell,1,river,stream
River Clun,1,river,stream
River Cober,1,river,stream
River Cocker,2,river,stream
River Coln,1,river,stream
River Colne,1,river,stream
River Coquet,1,river,stream
River Cover,1,river,stream
River Crake,1,river,stream
River Creedy,1,river,stream
River Crouch,1,river,stream
River Culm,1,river,stream
River Dart,1,river,stream
River Deben,1,river,stream
River Dee,1,river,stream
River Deerness,1,river,stream
River Derwent,2,river,stream
River Dibb,1,river,stream
River Dore,1,river,stream
River Douglas,1,river,stream
River Dove,2,river,stream
River Duddon,1,river,stream
River Eamont,1,river,stream
River East Allen,1,river,stream
River Eau,1,river,stream
River Eden,2,river,stream
River Ehen,1,river,stream
River Ellen,1,river,stream
River Erme,1,river,stream
River Esk,3,river,stream
River Evenlode,1,river,stream
River Exe,1,river,stream
River Fal,1,river,stream
River Font,1,river,stream
River Fowey,1,river,stream
River Frome,2,river,stream
River Gilpin,1,river,stream
River Gipping,1,river,stream
River Glen,2,river,stream
River Greta,2,river,stream
River Hamble,1,river,stream
River Hindburn,1,river,stream
River Hipper,1,river,stream
River Hodder,1,river,stream
River Idle,1,river,stream
River Irt,1,river,stream
River Irthing,1,river,stream
River Isle,1,river,stream
River Keer,1,river,stream
River Kent,1,river,stream
River Kym,1,river,stream
River Langden,1,river,stream
River Lank,1,river,stream
River Lark,1,river,stream
River Laver,1,river,stream
River Leach,1,river,stream
River Leadon,1,river,stream
River Leam,1,river,stream
River Leven,1,river,stream
River Lew,1,river,stream
River Line,1,river,stream
River Liza,1,river,stream
River Loud,1,river,stream
River Lowther,1,river,stream
River Lugg,1,river,stream
River Lune,2,river,stream
River Lyd,1,river,stream
River Lyne,2,river,stream
River Lynher,1,river,stream
River Manifold,1,river,stream
River Maun,1,river,stream
River Medina,1,river,stream
River Meon,1,river,stream
River Mint,1,river,stream
River Mole,2,river,stream
River Nadder,1,river,stream
River Nar,1,river,stream
River Nen,1,river,stream
River Nene,1,river,stream
River Nidd,1,river,stream
River Noe,1,river,stream
River North Tyne,1,river,stream
River Ock,1,river,stream
River Okement,1,river,stream
River Ore,1,river,stream
River Orwell,1,river,stream
River Otter,1,river,stream
River Ottery,1,river,stream
River Ouse,1,river,stream
River Pant,1,river,stream
River Parrett,1,river,stream
River Penk,1,river,stream
River Petteril,1,river,stream
River Petterill,1,river,stream
River Piddle,1,river,stream
River Pont,1,river,stream
River Rawthey,1,river,stream
River Rede,1,river,stream
River Rib,1,river,stream
River Ribble,1,river,stream
River Roach,1,river,stream
River Roeburn,1,river,stream
River Rothay,1,river,stream
River Rye,1,river,stream
River Saint Germans,1,river,stream
River Salcombe,1,river,stream
River Sark,1,river,stream
River Seph,1,river,stream
River Seven,1,river,stream
River Sid,1,river,stream
River Skell,1,river,stream
River Skirfare,1,river,stream
River South Tyne,1,river,stream
River Sow,1,river,stream
River Sprint,1,river,stream
River Stiffkey,1,river,stream
River Stort,1,river,stream
River Stour,2,river,stream
River Swale,1,river,stream
River Tame,1,river,stream
River Tas,1,river,stream
River Tavy,1,river,stream
River Taw,1,river,stream
River Teign,1,river,stream
River Teise,1,river,stream
River Teme,1,river,stream
River Thame,1,river,stream
River Thet,1,river,stream
River Thrushel,1,river,stream
River Thrushell,1,river,stream
River Thurne,1,river,stream
River Tiddy,1,river,stream
River Till,1,river,stream
River Tone,1,river,stream
River Torridge,1,river,stream
River Trent,1,river,stream
River Tweed,1,river,stream
River Ure,1,river,stream
River Waldon,1,river,stream
River Wampool,1,river,stream
River Wansbeck,1,river,stream
River Wantsum,1,river,stream
River Waveney,1,river,stream
River Waver,1,river,stream
River Welland,1,river,stream
River Wenning,1,river,stream
River Wensum,1,river,stream
River West Allen,1,river,stream
River Westend,1,river,stream
River Wey,1,river,stream
River Wharfe,1,river,stream
River Wid,1,river,stream
River Windrush,1,river,stream
River Wiske,1,river,stream
River Wissey,1,river,stream
River Witham,1,river,stream
River Wye,1,river,stream
River Wylye,1,river,stream
River Wyre,1,river,stream
River Yare,1,river,stream
River Yarty,1,river,stream
River Yealm,1,river,stream
River Yeo,5,river,stream
Roach,1,river,stream
Roar Bank,1,bank,underwater elevation
Robin Hood’s Bay,1,bay,concave shoreline
Rockingham,1,populated place,populated place
Roeburn,1,river,stream
Roeburndale River,1,river,stream
Rogans Seat,1,mountain,elevation
Rolvenden,1,populated place,populated place
Roman,1,river,stream
Roman River,1,river,stream
Romney Marsh,1,plain,area
Rookhope Burn,1,river,stream
Ropley,1,populated place,populated place
Rosedale,1,valley,depression
Rosemullion Head,1,cape,convex shoreline
Rosemullion Point,1,cape,convex shoreline
Rossendale Valley,1,valley,depression
Rothay,1,river,stream
Rothbury Forest,1,hill,elevation
Rothersthorpe,1,populated place,populated place
Rothley,1,populated place,populated place
Rough Tor,1,mountain,elevation
Rousby Beck,1,river,stream
Rousby Burn,1,river,stream
Rowcars,1,reef,underwater elevation
Rowley Burn,1,river,stream
Rowrah,1,populated place,populated place
Roxby Beck,1,river,stream
Royston,1,populated place,populated place
Ruckland,1,populated place,populated place
Rudby,1,populated place,populated place
Ruddington,1,populated place,populated place
Rudyard,1,populated place,populated place
Rugby,1,populated place,populated place
Runcton Holme,1,populated place,populated place
Runnel Stone,1,rock,elevation
Runswick Bay,1,bay,concave shoreline
Rushall,1,populated place,populated place
Rushock,1,populated place,populated place
Ryders Hill,1,hill,elevation
Rye,1,river,stream
Saddleback,1,mountain,elevation
Saffron Walden,1,populated place,populated place
Saint Agnes,1,populated place,populated place
Saint Agnes Head,1,cape,convex shoreline
Saint Alabans Head,1,cape,convex shoreline
Saint Alban’s Head,1,cape,convex shoreline
Saint Alban’s Ledge,1,bar,underwater elevation
Saint Aldhelm’s Head,1,cape,convex shoreline
Saint Anne’s on Sea,1,populated place,populated place
Saint Anthony,1,populated place,populated place
Saint Anthony Head,1,cape,convex shoreline
Saint Anthony Point,1,cape,convex shoreline
Saint Austell,1,populated place,populated place
Saint Austell Bay,1,bay,concave shoreline
Saint Breock Down,1,hill,elevation
Saint Breock’s Down,1,hill,elevation
Saint Catherine Point,1,point,convex shoreline
Saint Catherine’s Point,1,point,convex shoreline
Saint Clements Isle,1,island,island
Saint Clether,1,populated place,populated place
Saint Denis,1,populated place,populated place
Saint Dominick,1,populated place,populated place
Saint Edmund’s Point,1,point,convex shoreline
Saint Ervan,1,populated place,populated place
Saint Gennis,1,populated place,populated place
Saint George Island,1,island,island
Saint Georges Island,1,island,island
Saint Ives Bay,1,bay,concave shoreline
Saint Ives Head,1,cape,convex shoreline
Saint Keyne,1,populated place,populated place
Saint Levan,1,populated place,populated place
Saint Mabyn,1,populated place,populated place
Saint Margaret,2,populated place,populated place
Saint Margarets Bay,1,bay,concave shoreline
Saint Marys Bay,1,bay,concave shoreline
Saint Marys Clist,1,populated place,populated place
Saint Mawes,1,populated place,populated place
Saint Michaels Mount,1,island,island
Saint Mildred’s Bay,1,cove,concave shoreline
Saint Osyth,1,populated place,populated place
Saint Sampsons,1,populated place,populated place
Saint Tudy,1,populated place,populated place
Saint Weonard,1,populated place,populated place
Salcombe,1,river,stream
Sales Point,1,point,convex shoreline
Salisbury Plain,1,plain,area
Sall,1,populated place,populated place
Salperton,1,populated place,populated place
Salterforth,1,populated place,populated place
Salters Bank,1,bank,underwater elevation
Saltfleetby Saint Clement,1,populated place,populated place
Salthouse Bank,1,bank,underwater elevation
Saltwick Nab,1,cape,convex shoreline
Sampford Spiney,1,populated place,populated place
Sandhurst,3,populated place,populated place
Sandleheath,1,populated place,populated place
Sandown Bay,1,bay,concave shoreline
Sandsend Ness,1,point,convex shoreline
Sark,1,river,stream
Saundby,1,populated place,populated place
Sawbridgeworth,1,populated place,populated place
Saxmundham,1,populated place,populated place
Saxton,1,populated place,populated place
Sca Fell,1,mountain,elevation
Scafel Rites,1,mountain,elevation
Scafell Pike,1,mountain,elevation
Scalby Ness,1,point,convex shoreline
Scald Head,1,point,convex shoreline
Scaleby,1,populated place,populated place
Scamblesby,1,populated place,populated place
Scarborough Bay,1,bay,concave shoreline
Scarborough Rock,1,point,convex shoreline
Scisdon,1,populated place,populated place
Scolt Head,1,point,convex shoreline
Scorrier,1,populated place,populated place
Scotby,1,populated place,populated place
Scotsmans Sled,1,channel,strait
Scotton,1,populated place,populated place
Seabrook,1,populated place,populated place
Seaham Harbour,1,populated place,populated place
Seal Sand,1,bank,underwater elevation
Seatallan,1,mountain,elevation
Seaton Point,1,point,convex shoreline
Seaton Sea Rocks,1,rocks,elevation
Seaton Shad,1,reef,underwater elevation
Seend,1,populated place,populated place
Selker Rocks,1,rocks,elevation
Sellindge,1,populated place,populated place
Sellinge,1,populated place,populated place
Selston,1,populated place,populated place
Semer Water,1,lake,basin
Semmer Water,1,lake,basin
Seph,1,river,stream
Seven,1,river,stream
Shadingfield,1,populated place,populated place
Shag Rock,1,reef,underwater elevation
Shakespeare Cliff,1,cliff,elevation
Shalden,1,populated place,populated place
Shap Fells,1,mountain,elevation
Shap Summit,1,hill,elevation
Shapwick,2,populated place,populated place
Shark’s Fin,1,rock,elevation
Sharkham Point,1,point,convex shoreline
Sharper Head,1,cape,convex shoreline
Sharpers Point,1,cape,convex shoreline
Sharpitor,1,rock,elevation
Sharpness,1,populated place,populated place
Shartley Burn,1,river,stream
Shawford,1,populated place,populated place
Shebbear,1,populated place,populated place
Sheepscar,1,populated place,populated place
Shell Ness,1,point,convex shoreline
Shelsley,1,populated place,populated place
Shelsley Beauchamp,1,populated place,populated place
Shenstone,1,populated place,populated place
Sheppey,1,island,island
Sherbeterry Rocks,1,reef,underwater elevation
Sherborne Saint John,1,populated place,populated place
Sheringham Shoal,1,shoal,underwater elevation
Sherston,1,populated place,populated place
Shield Water,1,river,stream
Shipload Bay,1,bay,concave shoreline
Shipton,3,populated place,populated place
Shireoaks,1,populated place,populated place
Shirland,1,populated place,populated place
Shirwell,1,populated place,populated place
Sholden,1,populated place,populated place
Shotley Gate,1,populated place,populated place
Shunner Fell,1,mountain,elevation
Sibbertoft,1,populated place,populated place
Sid,1,river,stream
Siddick,1,populated place,populated place
Siddington,1,populated place,populated place
Sighty Crag,1,rocks,elevation
Sighty Crags,1,rocks,elevation
Silk Willoughby,1,populated place,populated place
Silloth Bank,1,bank,underwater elevation
Sills Burn,1,river,stream
Simon Seat,1,mountain,elevation
Simons Seat,1,mountain,elevation
Six Mile Bottom,1,populated place,populated place
Skell,1,river,stream
Skelsmergh,1,populated place,populated place
Skerries Bank,1,shoal,underwater elevation
Skiddaw,1,mountain,elevation
Skirfare,1,river,stream
Slaggyford,1,populated place,populated place
Slapton Sands,1,beach,shoreline
Slaughter,1,populated place,populated place
Sleddale,1,river,stream
Sluddaw,1,mountain,elevation
Smeafield,1,populated place,populated place
Snab Point,1,point,convex shoreline
Snainton,1,populated place,populated place
Snetterton,1,populated place,populated place
Snook Point,1,point,convex shoreline
Sollom,1,populated place,populated place
Solway Lowland,1,plain,area
Solway Plain,1,plain,area
Somersall Herbert,1,populated place,populated place
Somerset Lowland,1,plain,area
Somerset Plain,1,plain,area
South Acre,1,populated place,populated place
South Channel,1,channel,strait
South Cheek,1,point,convex shoreline
South Cross Sand,1,shoal,underwater elevation
South Damerham,1,populated place,populated place
South Foreland,1,cape,convex shoreline
South Goldstone,1,rock,elevation
South Haven Point,1,point,convex shoreline
South Hill,1,populated place,populated place
South Kilvington,1,populated place,populated place
South Otterington,1,populated place,populated place
South Scarle,1,populated place,populated place
South Scroby,1,shoal,underwater elevation
South Somercotes,1,populated place,populated place
South Spit,1,reef,underwater elevation
South Sunk Sand,1,bank,underwater elevation
South Tidworth,1,populated place,populated place
South Tyne,1,river,stream
South Walsham,1,populated place,populated place
South Wamses,1,island,island
Southminster,1,populated place,populated place
Sow,1,river,stream
Spalding,1,populated place,populated place
Spalding Marsh,1,marsh,marsh
Sparsholt,1,populated place,populated place
Spartley Burn,1,river,stream
Spernan Shoals,1,shoal,underwater elevation
Spetchley,1,populated place,populated place
Spital Hirst,1,shoal,underwater elevation
Spittal Hirst,1,shoal,underwater elevation
Split Rock,1,rock,elevation
Spratton,1,populated place,populated place
Spring Bottom Hill,1,hill,elevation
Springfields,1,populated place,populated place
Sprint,1,river,stream
Stain Dale,1,valley,depression
Stainsacre,1,populated place,populated place
Staithes Old Nab,1,cliff,elevation
Stalham,1,populated place,populated place
Stamford,1,populated place,populated place
Stanford Channel,1,channel,strait
Stanley Bank,1,bank,underwater elevation
Stanner Point,1,point,convex shoreline
Staple Hill,1,hill,elevation
Staple Island,1,island,island
Staple Sound,1,sound,strait
Staples Island,1,island,island
Staples Sound,1,sound,strait
Start Bay,1,bay,concave shoreline
Start Point,1,cape,convex shoreline
Staveley,3,populated place,populated place
Stawell,1,populated place,populated place
Steart Point,1,point,convex shoreline
Steens Bridge,1,populated place,populated place
Steeping,1,river,stream
Steeping River,1,river,stream
Steeple,1,mountain,elevation
Steeple Claydon,1,populated place,populated place
Stenigot,1,populated place,populated place
Stert Point,1,point,convex shoreline
Stickle Pike,1,mountain,elevation
Stiffkey,1,river,stream
Stockleigh Pomeroy,1,populated place,populated place
Stoke Abbott,1,populated place,populated place
Stoke by Clare,1,populated place,populated place
Stoke by Nayland,1,populated place,populated place
Stoke Courcy,1,populated place,populated place
Stoke Lacy,1,populated place,populated place
Stoke Point,1,point,convex shoreline
Stokenchurch,1,populated place,populated place
Stokes Bay,1,bay,concave shoreline
Stone Pike,1,mountain,elevation
Stone Point,1,point,convex shoreline
Stort,1,river,stream
Stoughton,1,populated place,populated place
Stour,2,river,stream
Stourport,1,populated place,populated place
Stowmarket,1,populated place,populated place
Straight Point,1,point,convex shoreline
Stratton Audley,1,populated place,populated place
Strethall,1,populated place,populated place
Stretham,1,populated place,populated place
Stretton under Fosse,1,populated place,populated place
Stubborn Sand,1,bank,underwater elevation
Studdon,1,populated place,populated place
Studhill Bay,1,cove,concave shoreline
Studland Bay,1,bay,concave shoreline
Stuntney,1,populated place,populated place
Sturminster Newton,1,populated place,populated place
Stylemans Middle,1,bank,underwater elevation
Summer Bridge,1,populated place,populated place
Summertown,1,populated place,populated place
Sundridge,1,populated place,populated place
Sutton Bonington,1,populated place,populated place
Sutton on the Forest,1,populated place,populated place
Sutton on Trent,1,populated place,populated place
Sutton Veny,1,populated place,populated place
Swadlincote,1,populated place,populated place
Swadman,1,reef,underwater elevation
Swainsthorpe,1,populated place,populated place
Swale,1,river,stream
Swale Dale,1,valley,depression
Swallow Bank,1,shoal,underwater elevation
Swallowcliffe Down,1,hill,elevation
Swanage Bay,1,bay,concave shoreline
Swarth Fell,1,mountain,elevation
Swashway,1,channel,strait
Swaton,1,populated place,populated place
Swedman,1,reef,underwater elevation
Swindale Beck,1,river,stream
Swinnerton,1,populated place,populated place
Taddington,1,populated place,populated place
Tadmarton,1,populated place,populated place
Talaton,1,populated place,populated place
Talland Bay,1,cove,concave shoreline
Tame,1,river,stream
Tamworth,1,populated place,populated place
Tankerton Bay,1,cove,concave shoreline
Taplow,1,populated place,populated place
Tarn Hows,1,lake,basin
Tarn Point,1,point,convex shoreline
Tarrant Gunville,1,populated place,populated place
Tarret Burn,1,river,stream
Tarset Burn,1,river,stream
Tas,1,river,stream
Tatterford,1,populated place,populated place
Taunton,1,populated place,populated place
Tavy,1,river,stream
Taw,1,river,stream
Teesdale,1,valley,depression
Teetotal Channel,1,channel,strait
Teign,1,river,stream
Teise,1,river,stream
Teme,1,river,stream
Temple Hirst,1,populated place,populated place
Tenbury,1,populated place,populated place
Terrington Saint John,1,populated place,populated place
Terrybank Tarn,1,lake,basin
Thame,1,river,stream
Thatcher Rock,1,rock,elevation
Thaxted,1,populated place,populated place
The Bays,1,channel,strait
The Beacon,1,mountain,elevation
The Bellows,1,shoal,underwater elevation
The Bight,1,channel,strait
The Bink,1,hills,elevated area
The Bizzies,1,reef,underwater elevation
The Boa,1,shoal,underwater elevation
The Brisons,1,islands,island
The Broads,1,marsh,marsh
The Bucks,1,rocks,elevation
The Bull,1,shoal,underwater elevation
The Calf,1,mountain,elevation
The Cant,1,shoal,underwater elevation
The Carracks,1,rocks,elevation
The Chalk Uplands,1,hills,elevated area
The Cheviot,1,mountain,elevation
The Cleveland Hills,1,mountains,elevated area
The Cotswolds,1,hills,elevated area
The Field,1,shoal,underwater elevation
The Foreland,1,cape,convex shoreline
The Goldstone,1,rock,elevation
The Guthens,1,rocks,elevation
The Haven,1,river,stream
The High Force,1,waterfall,stream
The High Sand,1,bank,underwater elevation
The Island,1,cape,convex shoreline
The Ledge,1,bar,underwater elevation
The Lizard,1,peninsula,convex shoreline
The Long Stone,1,rock,elevation
The Manacles,1,rocks,elevation
The Middle,1,bank,underwater elevation
The Minnies,1,rocks,elevation
The Mint,1,river,stream
The Mouls,1,rock,elevation
The Naze,1,cape,convex shoreline
The Needles,1,rocks,elevation
The Ness,1,cape,convex shoreline
The Peak,1,mountain,elevation
The Pennine Highland,1,mountains,elevated area
The Pennines,1,mountains,elevated area
The Pool,1,channel,strait
The Ram,1,shoal,underwater elevation
The Ridge,1,shoal,underwater elevation
The Rockers,1,reef,underwater elevation
The Run,1,channel,strait
The Shambles,1,shoal,underwater elevation
The Stannock,1,shoal,underwater elevation
The Stones,1,rocks,elevation
The Swale,1,channel,strait
The Tarns,1,lake,basin
The Tongue,1,shoal,underwater elevation
The Undercliff,1,cliff,elevation
The Varne,1,shoal,underwater elevation
The Vyneck,1,rocks,elevation
The Whelps,1,rocks,elevation
The White Horses,1,bank,underwater elevation
The Would,1,channel,strait
The Wra,1,rocks,elevation
The Wrigglers,1,shoal,underwater elevation
Thet,1,river,stream
Thief Sand,1,bank,underwater elevation
Thirlmere,1,lake,basin
Thirsk,1,populated place,populated place
Tholthorpe,1,populated place,populated place
Thompson,1,populated place,populated place
Thornton-le-Dale,1,populated place,populated place
Thorpe Ness,1,point,convex shoreline
Thorrington,1,populated place,populated place
Three Barrows,1,mountain,elevation
Three Pikes,1,mountain,elevation
Three Stone Oar,1,rocks,elevation
Threshfield,1,populated place,populated place
Throckington,1,populated place,populated place
Thrushel,1,river,stream
Thurne,1,river,stream
Tiddy,1,river,stream
Tideswell Dale,1,valley,depression
Til,1,river,stream
Tilbrook,1,populated place,populated place
Till,1,river,stream
Tillingham,1,populated place,populated place
Tilty,1,populated place,populated place
Tindale Tarn,1,lake,basin
Tinnis Burn,1,river,stream
Tintagel Head,1,cape,convex shoreline
Tintagell Head,1,cape,convex shoreline
Tipalt Burn,1,river,stream
Toller,1,populated place,populated place
Tone,1,river,stream
Tor Bay,1,bay,concave shoreline
Torridge,1,river,stream
Tosside Beck,1,river,stream
Tosson Hill,1,hill,elevation
Totland,1,populated place,populated place
Towan Head,1,cape,convex shoreline
Tree o’ the House,1,reef,underwater elevation
Tregoney,1,populated place,populated place
Tregoning Hill,1,hill,elevation
Tregonning Hill,1,hill,elevation
Trereen,1,populated place,populated place
Trevose Head,1,point,convex shoreline
Trewavas Head,1,cape,convex shoreline
Trimdon,1,populated place,populated place
Trotterscliffe,1,populated place,populated place
Trout Dale,1,valley,depression
Trouts Dale,1,valley,depression
Trusthorpe,1,populated place,populated place
Tucker Rock,1,shoal,underwater elevation
Tueda,1,river,stream
Tunbridge Wells,1,populated place,populated place
Tweed,1,river,stream
Tydd,1,populated place,populated place
Tythby,1,populated place,populated place
Udder Rock,1,rock,elevation
Ufford,1,populated place,populated place
Uley,1,populated place,populated place
Ullock,1,populated place,populated place
Ullswater,1,lake,basin
Upgang Rocks,1,reef,underwater elevation
Upper Dean,1,populated place,populated place
Upper Swell,1,populated place,populated place
Upsall,1,populated place,populated place
Upton Bishop,1,populated place,populated place
Upton upon Severn,1,populated place,populated place
Ure,1,river,stream
Usway Burn,1,river,stream
Vale of Berkeley,1,valley,depression
Vale of Edale,1,valley,depression
Vale of Eden,1,valley,depression
Vale of Evesham,1,valley,depression
Vale of Pewsey,1,valley,depression
Vale of the Trent,1,valley,depression
Vale of White Horse,1,valley,depression
Varne,1,shoal,underwater elevation
Vellan Head,1,cape,convex shoreline
Veryan Bay,1,bay,concave shoreline
Vinegar Middle,1,bank,underwater elevation
Virginstow,1,populated place,populated place
Vrogue Rock,1,rock,elevation
Wainfleet Sand,1,bank,underwater elevation
Walden Beck,1,river,stream
Waldon,1,river,stream
Walkerith,1,populated place,populated place
Wall Houses,1,populated place,populated place
Wallasea Island,1,island,island
Wallasea Ness,1,point,convex shoreline
Wallingford,1,populated place,populated place
Wallsea Point,1,point,convex shoreline
Wallsend Cove,1,cove,concave shoreline
Walmsgate,1,populated place,populated place
Walpole Rocks,1,rocks,elevation
Waltham,1,populated place,populated place
Walverswike,1,populated place,populated place
Wambrook,1,populated place,populated place
Wampool,1,river,stream
Wansbeck,1,river,stream
Wanstrow,1,populated place,populated place
Warbarrow Bay,1,bay,concave shoreline
Warden Point,1,point,convex shoreline
Wardlow Hay Cop,1,mountain,elevation
Warham,1,populated place,populated place
Warks Burn,1,river,stream
Warley,1,populated place,populated place
Warnham Flats,1,bank,underwater elevation
Warren Point,2,point,convex shoreline
Warslow,1,populated place,populated place
Warwick,2,populated place,populated place
Washford,1,populated place,populated place
Wast Water,1,lake,basin
Water Mouth,1,cove,concave shoreline
Waterbeach,1,populated place,populated place
Watergate Bay,1,bay,concave shoreline
Watnall Cantelupe,1,populated place,populated place
Waveney,1,river,stream
Waver,1,river,stream
Waw Burn,1,river,stream
Wear,1,populated place,populated place
Week Saint Mary,1,populated place,populated place
Weeke,1,populated place,populated place
Welbourn,1,populated place,populated place
Welburn,1,populated place,populated place
Weldon,1,populated place,populated place
Well Bank,1,bank,underwater elevation
Welland,1,river,stream
Welland Outfall,1,channel,strait
Wellesbourne Hastings,1,populated place,populated place
Wellington,2,populated place,populated place
Welloe,1,rock,elevation
Wells Rock,1,reef,underwater elevation
Welton le Wold,1,populated place,populated place
Wembury Bay,1,bay,concave shoreline
Wendens Ambo,1,populated place,populated place
Wenning,1,river,stream
Wensleydale,1,valley,depression
Wensum,1,river,stream
West Allen,1,river,stream
West Bay,1,bay,concave shoreline
West Bridgford,1,populated place,populated place
West Chinnock,1,populated place,populated place
West Cowes,2,populated place,populated place
West Dipton Burn,1,river,stream
West Hanningfield,1,populated place,populated place
West Lavington Down,1,hill,elevation
West Lulworth,1,populated place,populated place
West Rutts,1,reef,underwater elevation
West Sands,1,bank,underwater elevation
West Scrafton,1,populated place,populated place
West Shambles,1,shoal,underwater elevation
West Swale,1,channel,strait
West Walton,1,populated place,populated place
West Wellow,1,populated place,populated place
West Winterslow,1,populated place,populated place
Westbury,4,populated place,populated place
Westcote,1,populated place,populated place
Westend,1,river,stream
Westerham,1,populated place,populated place
Western Downs,1,hills,elevated area
Western Way,1,channel,strait
Westgate Bay,1,cove,concave shoreline
Westhead,1,populated place,populated place
Weston-on-Trent,1,populated place,populated place
Wetton Hill,1,hill,elevation
Wey,1,river,stream
Weyhill,1,populated place,populated place
Weymouth Bay,1,bay,concave shoreline
Weymouth Road,1,bay,concave shoreline
Wharfe,1,river,stream
Whaw Burn,1,river,stream
Wheeldale Beck,1,river,stream
Wheeldale Gill,1,river,stream
Whernside,1,mountain,elevation
Whickhope Burn,1,river,stream
Whirl Rocks,1,reef,underwater elevation
Whitby High,1,cliff,elevation
Whitby Rock,1,rock,elevation
Whitcomb,1,populated place,populated place
Whitcombe,1,populated place,populated place
White Ball,1,populated place,populated place
White Bank,1,reef,underwater elevation
White Horse Vale,1,valley,depression
White Horses,1,bank,underwater elevation
White Line,1,river,stream
White Lyne,1,river,stream
White Nab,1,point,convex shoreline
White Nothe,1,point,convex shoreline
Whitedale,1,river,stream
Whitehorse Hill,1,hill,elevation
Whitendale,1,river,stream
Whitendale River,1,river,stream
Whitesand Bay,2,bay,concave shoreline
Whitestone,1,populated place,populated place
Whitfell,1,mountain,elevation
Whitsand Bay,1,bay,concave shoreline
Whitstable,1,populated place,populated place
Whitstable Bay,1,cove,concave shoreline
Whittingham Carr,1,rock,elevation
Whixley,1,populated place,populated place
Whorlton,1,populated place,populated place
Wid,1,river,stream
Widdale Beck,1,river,stream
Widemouth Bay,1,bay,concave shoreline
Wild Boar Fell,1,mountain,elevation
Wilden,1,populated place,populated place
Wilhamstead,1,populated place,populated place
Willersley,1,populated place,populated place
Willey,1,populated place,populated place
Willingham,2,populated place,populated place
Wilsford,1,populated place,populated place
Wimbleball Lake,1,lake,basin
Wimborne Saint Giles,1,populated place,populated place
Winchcombe,1,populated place,populated place
Wind Burn,1,river,stream
Windermere,1,lake,basin
Windmill Hill,1,hill,elevation
Windrush,1,river,stream
Windy Gyle,1,mountain,elevation
Windygate Hill,2,mountain,elevation
Winforton,1,populated place,populated place
Wingate Reef,1,reef,underwater elevation
Wingates,1,populated place,populated place
Winston,1,populated place,populated place
Winterborne Kingston,1,populated place,populated place
Winterborne Monkton,1,populated place,populated place
Winterborne Stickland,1,populated place,populated place
Winterbourne Earls,1,populated place,populated place
Winterbourne Stoke,1,populated place,populated place
Winterton,1,populated place,populated place
Winterton Ness,1,cape,convex shoreline
Winterton Shoal,1,shoal,underwater elevation
Wiske,1,river,stream
Wissey,1,river,stream
Witham,1,river,stream
Withersfield,1,populated place,populated place
Wittingham Car,1,rock,elevation
Wix,1,populated place,populated place
Wixford,1,populated place,populated place
Wolferton Creek,1,river,stream
Wooburn,1,populated place,populated place
Woodborough,2,populated place,populated place
Woodchurch,1,populated place,populated place
Wooferton,1,populated place,populated place
Wookey,1,populated place,populated place
Woolavington,1,populated place,populated place
Wooler Water,1,river,stream
Woolpack,1,shoal,underwater elevation
Wooton,1,populated place,populated place
Wootton Creek,1,bay,concave shoreline
Worbarrow Bay,1,bay,concave shoreline
Worcestershire Beacon,1,mountain,elevation
Worth Matravers,1,populated place,populated place
Wrangle,1,populated place,populated place
Wreigh Burn,1,river,stream
Wrynose Bottom,1,valley,depression
Wye,1,river,stream
Wylye,1,river,stream
Wyre,1,river,stream
Wyskewth,1,populated place,populated place
Yare,1,river,stream
Yarty,1,river,stream
Yatton,1,populated place,populated place
Yatton Keynell,1,populated place,populated place
Yealm,1,river,stream
Yealm Head,1,cape,convex shoreline
Yeavering Bell,1,mountain,elevation
Yeldham,1,populated place,populated place
