name,frequency
Valdez,206
Foley,206
Kelley,206
Terry,204
Munoz,202
Bishop,202
Chambers,202
Warner,202
Watts,202
Schneider,200
Richards,200
Sandoval,200
Hopkins,200
Dean,200
Lucas,198
Bush,198
Colon,198
Byrd,198
Quinn,198
Harrington,198
Yang,198
Leonard,198
Hansen,196
Newman,196
Maldonado,196
Lyons,196
McCarthy,194
Lawson,194
McKinney,194
Larson,194
Howell,192
Burgess,192
Carpenter,192
Gilbert,192
Hanson,192
Moss,192
Higgins,190
Bowen,190
Craig,190
Jefferson,190
Barnett,188
O'Connor,188
Andrews,188
Carlson,188
Schwartz,186
Marquez,186
Haynes,186
Reeves,186
Stone,184
Fuller,184
Welch,184
Becker,182
Benson,182
Bowman,182
Delgado,182
Ortega,182
Holland,182
Dennis,182
Lambert,180
Hodges,180
Neal,180
Hardy,180
Norris,180
Rios,180
Parks,180
Powers,180
Ingram,178
Simon,178
Francis,178
Vega,178
Dawson,176
Chandler,176
Strickland,176
Stokes,176
Frazier,176
Trevino,174
Webster,172
Thornton,172
Baldwin,172
Dorsey,172
Hampton,170
Blake,170
Goodwin,170
Brennan,170
Schmidt,170
Gregory,168
Li,168
Lloyd,168
Estrada,166
Moran,166
Cannon,166
Hines,166
Le,166
Walton,164
Clarke,164
Zimmerman,164
Santana,164
Fleming,164
Carson,164
Cummings,164
Cobb,162
Navarro,162
Ware,162
Todd,162
Espinoza,162
McGee,162
Maxwell,160
Jensen,160
Doyle,160
Gallegos,160
Fuentes,160
May,160
Harmon,160
Lowe,158
Yates,158
Floyd,158
Hubbard,158
Hale,158
Wong,158
Cabrera,158
Brady,156
Levy,156
Contreras,156
Pope,156
Tate,156
Bates,156
Flynn,156
Atkins,154
Sutton,154
Pittman,154
Curtis,154
Guerrero,154
Beck,154
Cortez,154
Wilkins,152
Miranda,152
Horton,152
Day,152
McDaniel,152
Gallagher,152
Vazquez,152
Newton,152
McClain,152
Klein,150
Whitaker,150
Hammond,150
Glover,150
Poole,150
Conway,150
Mann,150
Garner,148
O'Neill,148
Buchanan,148
Copeland,148
Pitts,148
Collier,148
Liu,148
Ramsey,148
Suarez,148
Randall,148
Bass,146
McFarland,146
Solis,146
Rodgers,146
Alvarado,146
Holt,146
Casey,146
Villarreal,146
Ahmed,146
Fischer,146
Anthony,146
Friedman,146
Charles,146
Manning,144
Velasquez,144
Shapiro,144
Shelton,144
Steele,144
Townsend,144
Rosario,144
Wiggins,144
Flowers,142
Levin,142
Cochran,142
McLaughlin,142
Patton,142
Serrano,142
Cross,142
Keller,142
Ali,142
Nolan,142
Bullock,142
Barber,140
Saunders,140
Moody,140
Hood,140
McBride,140
Keith,140
Marks,140
Katz,138
Singleton,138
Hutchinson,138
Summers,138
Daniel,138
Solomon,136
Trujillo,136
Arias,136
Rhodes,136
Ball,136
Logan,136
Nixon,136
Paul,136
Bond,134
Frank,134
Melendez,134
Reese,134
Duran,134
Wang,132
Guerra,132
Malone,132
Lin,132
Kirk,130
Page,130
Fowler,130
Gilmore,130
Boone,130
Baxter,130
Campos,130
Hancock,130
Cardenas,128
Golden,128
Stevenson,128
Adkins,128
Houston,128
O'Donnell,128
Levine,128
Rojas,128
Bryan,128
McGowan,128
Russo,128
Park,128
Hobbs,128
Holloway,128
Dailey,126
Robbins,126
Gibbs,126
McKay,126
Tyler,126
Roth,126
Cain,126
Mullins,126
Benjamin,126
Kramer,124
Duffy,124
Molina,124
Kaplan,124
Pacheco,124
Savage,124
Prince,124
Callahan,124
Carey,122
Shah,122
Dickerson,122
Schroeder,122
Costello,122
Ochoa,122
McLean,122
Huffman,122
Abbott,120
McCormick,120
Farmer,120
Battle,120
Nash,120
Leon,120
Lindsey,120
Barr,118
Dyer,118
Christian,118
Montoya,118
Gaines,118
Bauer,118
Ballard,118
Brock,118
Kane,118
Goldberg,116
Mosley,116
Greer,116
Hull,116
Wilder,116
Cervantes,116
Sherman,116
Benton,116
Norton,116
Holden,116
Wall,114
Hatch,114
Farrell,114
Wiley,114
McGuire,114
Mercado,114
Wolf,114
McKenna,114
Nicholson,114
Stafford,114
McKenzie,114
Salinas,112
Berger,112
Rowe,112
Wilkinson,112
Kemp,112
Sparks,112
Rooney,112
Sharp,112
Stein,112
Sweeney,112
Barton,112
Fitzpatrick,110
Acevedo,110
Barker,110
Harrell,110
Mays,110
O'Connell,110
Blair,110
Wolfe,110
Rutherford,110
Aguirre,110
Avila,110
Potter,110
Clay,110
Knox,108
Luna,108
Weber,108
Snow,108
Gill,108
Felix,108
Bonilla,108
Stuart,108
McPherson,108
Clayton,108
Feldman,108
Velez,106
Burnett,106
Kerr,106
Pryor,106
Juarez,106
Ayala,106
Crane,106
Wise,106
Wu,106
Cameron,106
Short,106
Waller,104
Heath,104
Randolph,104
Marsh,104
Atkinson,104
Horn,104
Bradford,104
Durham,104
Monroe,104
Arroyo,102
Massey,102
Hardin,102
Bruce,102
Lang,102
Hodge,102
McConnell,102
Rodríguez,102
Curran,100
Hooks,100
Stanton,100
Roberson,100
Mora,100
Wynn,100
Lester,100
Owen,100
Ellison,100
Branch,100
Tillman,98
Rubin,98
Fulton,98
Cline,98
Dunlap,98
McIntyre,98
Roman,98
Parrish,98
Ervin,98
Richard,98
Schmitt,98
Parsons,98
Phelps,98
Merritt,98
Tyson,98
Gould,98
Beasley,98
Cotton,98
Roy,98
Livingston,98
Chang,98
Carrillo,98
Harden,96
Davenport,96
Mahoney,96
Skinner,96
Melton,96
Wilkerson,96
Humphrey,96
Blackwell,96
Bentley,96
Pratt,96
Robles,96
Dougherty,96
Cardona,96
Combs,96
Velazquez,94
Gregg,94
Castaneda,94
Morton,94
Duff,94
Baez,94
Abrams,94
Kirby,94
Osborne,94
Orr,94
Preston,94
Delaney,94
Treviño,94
Leach,94
Bartlett,94
Lynn,94
Shields,94
Mejia,94
Rosa,94
Patrick,94
Whitehead,94
Alston,94
Pate,94
Abraham,94
Sosa,94
Nieves,92
Valencia,92
Barrow,92
Moyer,92
Lara,92
Lugo,92
Norman,92
McIntosh,92
Briggs,92
Benitez,92
Swanson,92
Rosen,92
Camacho,92
Goldstein,92
Beard,92
Greenberg,90
Lamb,90
Lockhart,90
Barlow,90
Herring,90
Clement,90
Koch,90
Allison,90
Whitney,90
Knowles,90
Estes,90
Strong,90
Waters,90
Gross,90
Griffith,90
Barron,90
Moses,90
Rockefeller,90
Valenzuela,90
Carney,90
Donovan,90
Shea,90
Meyers,88
Weiss,88
Quinones,88
Villanueva,88
Rocha,88
Conley,88
García,88
Dudley,88
Abreu,88
Boyle,88
Walter,88
Lowery,88
Cisneros,88
Daley,88
Holley,88
Christensen,88
McNamara,88
Calhoun,88
Bolton,88
Booth,88
Glenn,88
Latham,88
Petty,88
Buckley,88
Calderon,86
Bridges,86
Pollard,86
Matos,86
Sanford,86
Vance,86
Sears,86
Vela,86
Maddox,86
Roach,86
Ho,86
Wilcox,86
Bradshaw,86
Mathis,86
Merrill,86
Villegas,86
O'Neal,86
Shepherd,86
Donaldson,86
Joyner,86
Finley,86
Andrade,84
McDowell,84
Crosby,84
Everett,84
Ricks,84
McGrath,84
Eaton,84
Doherty,84
Slaughter,84
Siegel,84
Bonner,84
Mallory,84
Beltran,84
McNeil,84
Duke,84
Covington,84
Wills,84
Joyce,84
Coyle,84
Conner,84
Ibarra,84
Stephenson,84
Kent,84
Gilliam,84
Perdue,84
Villa,84
Bright,84
Grady,84
Lujan,82
Udall,82
French,82
Avery,82
Sykes,82
Hayden,82
English,82
Cherry,82
Malloy,82
Frost,82
McMahon,82
Pham,82
Dunbar,82
Rivas,82
Sawyer,82
Whitfield,82
Decker,82
Gentry,82
Pearce,82
Mueller,82
Mooney,82
Aldrich,82
Gillespie,82
Rankin,82
Horne,82
Rubio,80
Rangel,80
McAllister,80
Alford,80
Cassidy,80
Walls,80
McFadden,80
Britt,80
Ayers,80
Bolden,80
Barry,80
Saenz,80
Stern,80
Boggs,80
Dillon,80
Lam,80
Odom,80
Larsen,80
McMillan,80
Hurley,80
Dalton,80
Penn,80
Zhang,80
Madison,80
Tanner,80
Hendricks,80
Lozano,80
Hooper,80
Silver,80
Dooley,78
Spears,78
Ponce,78
Leary,78
Hutchison,78
Harding,78
Starks,78
McCray,78
McKnight,78
Hinojosa,78
Duarte,78
Lange,78
Rich,78
Richmond,78
Moon,78
Hatfield,78
Muhammad,78
Jacobson,78
Best,78
Hernández,78
Rutledge,78
Browning,78
Garrison,78
Shepard,78
Romano,78
Montes,78
Crow,78
Booker,78
Ferrell,78
Erickson,78
Camp,76
Archer,76
Donahue,76
Rainey,76
Crowley,76
Hester,76
Byrne,76
Orozco,76
Salas,76
Cantu,76
McCullough,76
Rush,76
Cordero,76
Olsen,76
Peralta,76
Petersen,76
Blanco,76
John,76
McGill,76
Faulkner,76
Joiner,76
Lindsay,76
Mayfield,74
Mullen,74
Cooke,74
Plummer,74
Woodard,74
Jarvis,74
Small,74
Hess,74
Lockett,74
Bruno,74
Platt,74
Galvan,74
Proctor,74
Leavitt,74
Macias,74
McDonough,74
Gates,74
McDermott,74
Bland,74
Mobley,74
McCarty,74
Rivers,74
González,74
Davila,74
Riddle,74
Kline,74
Glass,74
Garland,74
Mims,74
Morrow,74
López,74
Bowers,74
Hassan,74
York,74
Blackburn,74
Terrell,74
Winter,74
Stapleton,74
Sellers,74
McKee,74
Bellamy,74
Courtney,74
Mercier,72
Howe,72
Reilly,72
Mayo,72
Bernstein,72
Riggs,72
Pierre,72
Sampson,72
Giles,72
Cloud,72
Keys,72
Quintero,72
Wyatt,72
Eldridge,72
Law,72
Esposito,72
Hollis,72
Valdes,72
Wolff,72
Donnelly,72
Irwin,72
Hairston,72
McClure,72
Schmitz,72
Pace,72
