name,frequency
Seong-Ho,150
Yeong-Ho,124
Jae-Ho,120
Sang-Hun,114
Jun-Yeong,106
Jeong-Hun,98
Tae-Ho,96
Jun-Ho,94
Jae-Hyeon,92
Seong-Hwan,88
Yeong-Jin,88
Yeong-Jun,88
Sang-Jin,88
Jin-Ho,86
Seung-Ho,84
Seong-Su,84
Yeong-Jae,84
Yeong-Seok,84
Jae-Hun,82
Seong-Jin,82
Dong-Won,82
Jong-Won,80
Jae-Yeong,80
Yeong-Sik,78
Jeong-Ho,78
Jae-Hong,76
Gyeong-Su,74
Gi-Yeong,74
Seung-Hyeon,72
Yeong-Min,70
Sang-Cheol,68
Sang-Ho,68
Yeong-Seon,66
Jong-Hwan,66
Jeong-U,66
Byeong-Su,66
Jong-Min,66
Sung-Ho,64
Sang-Su,64
Cheol-Ho,64
Jong-Hun,62
Ji-Hun,62
Young-Ho,62
Jeong-Su,62
Hyeon-Jun,62
Tae-Yeong,62
Gi-Jun,62
Jong-Seok,62
Byeong-Ho,62
Yong-Ho,62
Seung-Hwan,60
Seung-Cheol,60
Yeong-Su,60
Dae-Hyeon,58
Seong-Jun,58
Seong-Tae,58
Jong-Ho,58
Jong-Uk,58
Seong-Gyu,58
Dae-Sik,58
Yeong-Cheol,58
Yong-Seok,58
Yeong-U,56
Jae-Won,56
Sang-Gi,56
Chang-Su,56
Dong-Hyeon,56
Byeong-Gi,56
Myeong-Su,54
Jin-Su,54
Ju-Yeong,54
Jeong-Hyeon,54
Jae-Man,54
Dong-Hwan,54
Gyeong-Hwan,54
Gi-Seop,54
Yeong-Geun,54
In-Cheol,54
Yeong-Gyu,54
Yong-Hyeon,54
Gyeong-Sik,54
Jong-Cheol,52
Dong-Uk,52
In-Ho,52
Jae-Cheol,52
Jong-Su,52
Seon-Ho,52
Jong-Gu,52
Sang-Hoon,52
Gi-Hwan,52
Sang-Gyun,52
Won-Sik,52
Gi-Hong,52
Jeong-Il,50
Gyeong-Ho,50
Tae-Hui,50
Sang-Gyu,50
Chang-Ho,50
Yong-Sik,50
Gi-Seok,50
Jae-Hwan,50
Jae-Hyun,50
Young-Jin,50
Jin-Gyu,50
In-Gyu,50
Yeong-Hyeon,50
Yong-Gi,50
Jae-Uk,50
Yang-Ho,50
Chang-Hui,50
Dong-Ho,50
Chang-Hyeon,50
Jeong-Gyu,48
Dong-Hun,48
Jong-Dae,48
Hyeon-U,48
Dong-Su,48
Sang-U,48
Gyu-Ho,48
Jae-Sik,48
Sang-Uk,48
Yeong-Bae,48
Jun-Seok,48
Ju-Hyeon,48
Hyeong-Jin,48
Jeong-Gi,46
Dong-Gyu,46
Hyeong-Jun,46
Yang-Su,46
Ho-Seong,46
Tae-Hwan,46
Tae-Seong,46
Il-Ho,46
Ho-Yeong,44
Yun-Ho,44
Seong-Han,44
Seok-Ho,44
Jae-Su,44
Yeong-Hwan,44
Sang-Beom,44
Jae-Hyeong,44
Jong-Jin,44
Dong-Jin,44
Jin-Seok,44
Won-Seok,44
Yeong-Gil,44
Byeong-Hun,44
Seung-Jin,44
In-Su,44
Yun-Su,42
Byeong-Jun,42
Nam-Su,42
Gi-Ho,42
Tae-Su,42
Myeong-Ho,42
Seong-Taek,42
Seok-Hui,42
Gyeong-Jae,42
Jong-In,42
Seung-Il,42
Jin-Seop,42
Gi-Seon,42
Yeong-Sam,42
Sang-Tae,42
Dong-Man,42
Yong-Su,42
Sun-Ho,42
Jae-Yong,42
Seung-Won,42
Seong-Won,42
Cheol-Su,42
Dae-Hui,42
Yeong-Uk,42
Sang-Bae,40
Jong-Seon,40
Sung-Jin,40
Jae-Hyeok,40
Hui-Cheol,40
Yeong-Jo,40
Yeong-Man,40
Seung-Min,40
Su-Yeong,40
Yeong-Tae,40
Sang-Hui,40
Jong-Gil,40
Yeong-Se,40
Yong-Gyu,40
Ho-Jun,40
Dae-Yeong,40
Tae-Jun,40
Jeong-Hwan,40
Jae-Heon,40
Yun-Seok,40
Beom-Seok,40
Beom-Su,38
Byeong-Guk,38
Yeong-Gi,38
Seung-Yong,38
Dong-Hwa,38
Jun-Won,38
Jong-Hyeon,38
Seong-U,38
Deok-Su,38
Jun-Sik,38
Yeong-Hun,38
Heung-Sik,38
Jong-Cheon,38
Jaeho,38
Jae-Young,38
Byeong-Uk,38
Hyeon-Su,38
Won-Jun,38
Du-Hwan,38
Yeong-Je,38
Sung-Soo,38
Chul-Ho,38
Min-Ho,38
Young-Jae,38
Seong-Ju,38
Yong-Beom,38
U-Seok,38
Myeong-Hun,38
Seung-Hun,36
Byeong-Yun,36
Won-Ho,36
Dong-Han,36
Yong-Jin,36
Yeong-Ha,36
Sang-Min,36
Seung-Ju,36
Jeong-Seok,36
Yeong-Han,36
Yong-Seon,36
Yeong-Il,36
Seok-Hwan,36
Sanghun,36
Jae-Min,36
Seongho,36
Jeong-Gil,36
Min-Seok,36
Sang-Hyeon,36
Ho-Geun,36
Jae-Seon,36
Yong-U,36
Jeong-Bae,36
Jin-Gu,36
Yong-Tae,36
Jung-Ho,36
Seung-Jun,36
Min-Jae,36
Jong-Seong,36
Chang-Bae,36
Ji-Won,34
Jong-U,34
Jin,34
Jong-Sik,34
Tae-Gyu,34
Hae-Jin,34
Yong-Chan,34
Gi-Chang,34
Hyeon-Ho,34
Joon-Ho,34
Dong-Geun,34
Seung,34
Cheol-Hwan,34
Bong-Ju,34
Jeong-Hui,34
Jeong-Sik,34
Jeong-In,34
Byeong-Ok,34
Yeong-Dae,34
Byeong-Hwa,34
Seok-Jun,34
Jae-Guk,34
Seong-Jae,34
Seong-Geun,34
Young-Sun,34
Gyeong-Seok,34
Hyeong-Geun,34
Chan-Hui,34
Se-Yeong,34
Seung-Uk,34
Hyeon-Cheol,34
Mu-Hyeon,34
Seung-Jae,34
Hyeong-Seok,34
Dong-Geol,32
Gwang-Seok,32
Chang-Seop,32
Hong-Gu,32
Gwang-Sik,32
Byung-Ho,32
Seok-Hyeon,32
Yong-Geun,32
Yong-Han,32
Yeong-Deok,32
Gyeong-Jun,32
Yong-Hwan,32
Seok-Ju,32
Myeong-Jae,32
Chan-Woo,32
Tae-Young,32
Seong-Yong,32
Ji-Seok,32
Yeongho,32
U-Yeong,32
Sang-Sik,32
Sun-Il,32
Yong-Jun,32
Jae-Yun,32
Gi-Tae,32
Kwang-Sik,32
Hyeong-Sik,32
Seung-Su,32
Seung-U,32
Se-Hwan,32
Chung-Sik,32
Jong-Rak,32
Seok-Jin,32
In-Gyun,32
Dong-Yun,32
Chang-Sun,30
Yeon-Seok,30
Sang-Woo,30
Il-Hyeong,30
Dae-Su,30
Seok-Min,30
Cheol-Gi,30
Yong-Seop,30
Yeong-In,30
Byeong-Cheol,30
Tae-Hyeon,30
Jae-Gyu,30
Gyeong-Min,30
Seong-Cheol,30
Gwang-Won,30
Young-Hak,30
Dae-Won,30
Yeong-Seop,30
Yong-Won,30
Young-Bae,30
Ju-Seok,30
Dong-U,30
Geon,30
Jung-Hyun,30
Sang-Soo,30
Chan-Ho,30
Sang-Yeol,30
Yeong,30
Il-Su,30
Kyeong-Su,30
Jong-Il,30
Won-Gi,30
Jeong-Hoon,30
Jae-Hoon,30
Jun-Seon,30
Jun-Yong,30
Jun-Sang,30
Hyeon-Jae,30
Hyeon-Seok,30
Hong-Seok,30
Dong-Ik,30
Chan-Wu,30
Han-Gi,30
Taeho,30
Chun-Sik,30
Hun,30
Jeonghun,30
Dong-Chan,30
Young-Sik,28
Seong,28
Chang-Sik,28
Dong-Cheol,28
Young-Hwan,28
Chang-Gyu,28
Young-Sam,28
Gyeong-Uk,28
Dong-Hui,28
Gyu-Sik,28
Jung-Hwan,28
Hak-Jae,28
Jae-Jin,28
Ju-Hwan,28
In-Seok,28
Sung-Tae,28
Uk,28
Hyeok-Tae,28
Hyeok-Ju,28
Min-Gyu,28
Min-Gi,28
Sang-Hwan,28
Min-Su,28
Gi-Cheol,28
Han-Gu,28
Min-Cheol,28
Jun-Il,28
Jong-Hwa,28
Jong-Bae,28
Gwang-Su,28
Yun-Cheol,28
Jong-Tae,28
Gyeong-Tae,28
Seong-Guk,28
Byeong-Il,28
Byeong-Ju,28
Jae-Hak,28
Su-Hyeon,28
Sang-Yun,28
Sang-Kyu,28
Dong-Soo,28
Il-Hwan,28
Sangjin,28
Yeong-Hui,28
Byeong-Gwan,28
Ki-Seok,28
Yeongjun,28
Cheol-U,28
Il-Sun,28
Jae-Seong,28
Yeong-Wuk,28
Junyeong,28
Byeong-Won,28
Gyeong-Rok,28
Dong-Seok,28
Sang-Wook,28
Chan-U,26
Mun-Ho,26
Sang-Guk,26
Seok-Won,26
Yong-Hun,26
O-Gyu,26
Dong-Ju,26
Mun-Su,26
Jun-Young,26
Jeong-Taek,26
Seok-U,26
Seonghwan,26
Seong-Uk,26
Gyeong-Man,26
Young-Min,26
Myung-Soo,26
Tae-U,26
Eun-Soo,26
Chang-Hyun,26
Hui-Won,26
Tae-Hee,26
Jongwon,26
Gyu-Tae,26
Ji-Su,26
Tae-Yong,26
Se-Hyeon,26
Yeong-Wu,26
Yeong-Kil,26
Gi-Man,26
Dae-Ho,26
Kyu-Ho,26
Man-Hui,26
Byeong-Ha,26
Sang-Ki,26
Sung-Chul,26
Geon-Ho,26
Jin-Soo,26
Jin-Uk,26
Cheol-Sang,26
Jin-Kyu,26
Min-U,26
Won-Jae,26
Jong-Guk,26
Su-Jong,26
Su-Il,26
Yeong-Beom,26
Hyun-Soo,26
Jong-Chan,26
Dong-Seon,26
Gi-Seong,26
Hong-Cheol,26
Hong-Gyu,26
Dong-Woo,26
Sang-Jeong,26
Chang-Soo,26
Seong-Ik,26
Seong-Dae,26
Young-Keun,26
Tae-Seop,26
Young-Wook,26
Jong-Sun,26
Yung-Jae,24
Gwang-Jun,24
Gyeong-Il,24
Young-Jun,24
Seong-Gwan,24
Joe,24
Sang-Hyun,24
Hyeong-Su,24
Hyo-Seong,24
Sin-Won,24
Seong-Gon,24
Hyun-Chul,24
Yeong-Rok,24
Ki-Jun,24
Dong-Seop,24
Seunghyeon,24
Se-Jun,24
Yeong-Gu,24
Jinho,24
Jaehyeon,24
Seung-Yeop,24
Yeong-Chan,24
Gang-Won,24
Sangsu,24
Yeon-Su,24
Kyeong-Hwan,24
Sang-Mok,24
Ju-Young,24
Gyu-Hyeong,24
Hui-Hyeon,24
Myeong-Hyeon,24
Seongjin,24
Yong-Uk,24
Jeong-Ha,24
Seong-Ung,24
Jae-Cheon,24
Seong-Kyu,24
Eun-Su,24
Tae-Joon,24
Tae-In,24
Byung-Hoon,24
Young-Woo,24
Sung-Ki,24
Won-Dong,24
Byeong-Seok,24
Jae-Jun,24
Oh-Soo,24
Gi-Beom,24
Gi-Dong,24
Hae-Yeong,24
Yeongseok,24
Heon-Su,24
Hong-Jun,24
Hyeong-Cheol,24
Sang-Bum,24
Geon-Yeong,24
Cheolho,24
Seok,24
Sung-Hwan,24
Yong-Deok,24
Jun-Ha,24
Jun-Gyu,24
Jung-Min,24
Jong-Hyun,24
Hyeon-Sang,24
Geon-U,24
Hui-Tae,24
Jae-Gwan,22
Gwang-Il,22
Jong-Seop,22
Gwang-Cheol,22
Gwang-Tae,22
Gyeong-Seop,22
Jeong-Seop,22
Gwang-Hyeon,22
Hyeonjun,22
Hong-Geun,22
Sang-Wu,22
Gyeong-Mok,22
Jae-Gap,22
Jae-Chun,22
Chang-Won,22
Gi-Hyeon,22
Gi-Taek,22
Yeong-Hak,22
Seung-Jo,22
In-Bae,22
Jae-Seop,22
Jaehun,22
Kyung-Hwan,22
Se-Chang,22
Giyeong,22
Byeongsu,22
Dong-Il,22
Sang-Heon,22
Yeongjin,22
Gil-Yeong,22
Seung-Chul,22
Hyeong-Gyu,22
Yeong-Taek,22
Junho,22
Seung-Woo,22
Jung-Soo,22
Jong-Geol,22
Heon-Gyu,22
Wan-Gi,22
Yang-Soo,22
Dong-Yeong,22
Won-Shik,22
Yeong-Dal,22
Jae-Soo,22
Seungho,22
Gi-U,22
Yeong-Du,22
Sang-Kyun,22
Yong-Kyu,22
Chang-Jin,22
Cheol-Gyu,22
Seok-Gyun,22
Jong-Hyeok,22
Hyeon-Min,22
Sang-Don,22
Jin-Man,22
Young,22
Young-Dae,22
Dong-Hoon,22
Seok-Jeong,22
Seongsu,22
Myeong-Sik,22
Jun,22
Seung-Hee,22
Hui-Sang,22
U-Jin,22
Jong-Myeong,22
Young-Gyu,22
Seong-Sik,22
Dong-Gwan,22
Gyu-Man,22
Ju-Yong,22
Jeong-Min,22
Tae-Sung,22
Tae-Sup,22
Tae-Yeol,22
Tae-Sik,22
Hwa-Jin,22
Ji-Ho,22
Myeong-Gyu,22
Jonghwan,22
Jongmin,22
Young-Ki,22
Seong-Man,22
Seong-Min,22
Seon-Yeong,22
Young-Su,22
Yun-Hong,22
Yung-Gil,20
Young-Han,20
Gwang-Jae,20
Young-Hoon,20
Yu-Cheol,20
Joon-Young,20
Jong-Pyo,20
Do-Yeop,20
Young-Gil,20
Yun-Jun,20
Man-Ho,20
Jae-Gyeong,20
Seong-Dong,20
Seong-Gi,20
Seong-Bo,20
Bong-Hyeon,20
Jun-Beom,20
Ju-Ho,20
Tae-Soo,20
Ji-Heon,20
Ji-Hwan,20
Myeong-Hwan,20
U-Jun,20
Taek-Gi,20
Taeyeong,20
Gi-Chul,20
Myeong-Jin,20
Jeong-Uk,20
Chang-Seong,20
Seung-Gyu,20
Yongho,20
Jae-Gwang,20
Gi-Chun,20
Hui-Seok,20
Hui-Seon,20
Hong-Il,20
Hong-Jae,20
Jin-Hwan,20
Jin-Hyeon,20
Jin-Seong,20
Wook,20
In-Kyu,20
Seung-Hyun,20
Chang-Hwan,20
Yong-Shik,20
Jeong-Jun,20
Chun-Geun,20
Myung-Jae,20
Nam-Gi,20
Sam-Seok,20
Jeong-Gu,20
O-Seong,20
Dong-Wu,20
Dae-Han,20
Jae-Mun,20
Seung-Rok,20
Yeongsik,20
Yong,20
Yong-Bae,20
Jung-Geun,20
Gang-Il,20
Ho-Seon,20
Sung-Joon,20
Sung-Jun,20
Jang-Sik,20
Du-Yeong,20
Ok-Geun,20
Gi-Jong,20
Jin-U,20
Jin-Woo,20
Byeong-Jin,20
Byeong-Gu,20
Byung-Wook,20
Jun-Hyeong,20
Seok-Gu,20
Cheon-Hui,20
In-Chul,20
In-Gi,20
Jae-Seok,20
Sun-Taek,20
Sun-Yong,20
Sang-Dae,20
Sung-Joo,20
Byeong-Seong,20
Kyeong-Sik,20
Ki-Young,20
Kwang-Chul,20
Gi-Yong,20
Heung-Su,20
Jae-Wan,20
Gap-Ryong,20
Jung-Hui,20
Jung-Seok,20
Jun-Taek,20
Daesik,20
Jun-Hui,20
Sun-Gu,20
Chi-Yeong,20
Jaeuk,20
Sang-Hak,20
Ho-Young,20
Jong-Beom,20
Soo-Il,20
Hyun-Jun,20
Hyun-Mo,20
Jong-Gyu,20
Jong-Hoon,20
Dong-Hyun,20
Sin,20
Sang-Jik,20
Yeong-Gwan,20
Ki-Mun,20
Ki-Tae,20
Heung-Shik,20
Eui-Geun,20
