name
LAUPAR CONSULTING s.r.o. 
SV Terronska 659
"SVJ Drevnicka 4126, Zlin"
SV pro dum A.Hrdlicky 1637
SV Strelecky vrch 672 a 673
SVJ Kastanek
SV Jezkova 10
"SVJ Lidicka 239, Horsovsky Tyn"
SBD Turnov
SVJ Za stadionem 2339-2346
"SVJ Studentska 2472,2473"
SVJ pro dum Machova 1656-1658
"BD Stankova 10a, Brno"
"SVJ Budovatelu 679-681, Chodov"
"SV U Sedlce 844, Stary Plzenec"
"SVJ Brezinova 1038/3, Ostrava"
SBD Rybnicky
SVJ Branislavova 1420 Beroun
"BD Ostrava, Sokolovska 1175/10"
BD Zazvorkova 2004-2006
SV pro dum cp.263 v Kladrubech
"SV Opavska 1125/72, Ostrava"
SV Sv. Cecha 5
"SVJ domu 40-41, Podebrady"
Egres Real a.s.
BD DUO O. Jeremiase 1991
"Belos Property, s.r.o."
SV cp. 1697 Roznov p.R.
BD Spitalka 31
IFRE PRECISION S R O
CPI HOTELS A S
SVJ 167-168 Libocany
SV domu Janskeho 2248
U SVATEHO MICHALA A S
Kupiano Investments SE
"SV Hysly 143,144"
"SVJ Wolkerova 836, Vitkov"
BD Slavikova 4404
"SVJ K.Capka 1148, Jirkov"
BD Tylova 2
"HYBERNIA PALACE, a.s."
"""WORLD INVEST"" v.o.s."
BD Nadrazni Sternberk
SV U Sauny 1514-1515 Jirkov
SAZAVSKY OSTROV S R O
SVJ Caslavska c.p. 1750
"SV Svazna 393/1, Brno"
BD Podnadrazni 367/4
"SVJ domu 435-437, Rudnik"
BD Mirosovicka 8 a 10
BD Jirsikova 4
BD POD CILINOU
PLT DEVELOPMENT 4 A S
SV U Stadionu 983
SVJ Skarabelova 560-561
SYGNUM IMMO S R O
"SVJ Brno, Coupkovych 2 a 4"
BD Tanvaldska
SVJ Rumunska 1178
SVJ C.P. 547 Zavodu miru KV
"SV Krivenecka 443,444, Praha 8"
SVJ Mateje Kopeckeho 4823-4824
"ELMOFORGE, A.S. V LIKVIDACI"
BD Prace
BD Spanielova 1327-1329
"Charis Property, s.r.o."
"SV Nerudova 257/6, Novy Jicin"
BD Jirska 13
"SVJ Brezinova 3647/14, Jihlava"
Group CTP
"SV Na vyslunni 559, Bor"
SBD Venkov
SVJ O. Jeremiase 6003/51
SVJ Valecnych zajatcu 1641
SV Provaznicka 741
BD Balcarkova
"SV Haskova 6, Opava"
SVJ Sidliste 516
SVJ Pustimerske Prusy 242
"SVJ K.H.Machy 1127, 1128, 1129"
PRVNI NARODNI DRUZSTVO
"NAABBAU, SPOL. S R.O."
NOLATINO S R O
SVJ Na Kamencoch 1332
"SV domu 235, Frydek-Mistek"
MONFORTE S R O
"SV Voskovcova 931-933,Praha 5"
"SVJ Tovarni cp. 390, Kryry"
"SV pro dum cp. 559, V.Bityska"
BD Brezinova 523/25
SV Haskova 663 Karvina-Raj
SV 420 ve Frenstate p.R.
"SV Cajkovskeho 42,44, Sumperk"
"SVJ K Terezovu 2638,2639"
SVJ Bezrucova 1772-1773
PIMA S R O
SVJ Kratka 607
SV Sponarova 10
"SV cp. 897, 898, Podborany"
"SV El. Krasnohorske 38, Plzen"
"SVJ Skupova 13,15,17, Olomouc"
"SV U Vodojemu 1270, Kyjov"
U ZLATYCH NUZEK S R O
SVJ Gorkeho 70/22
BD Fantova 1785 - 1787
"SV 991-993, Uh. Hradiste"
"SVJ domu 51, Slustice"
SV Na Petrinach 11/1790
SVJ Gagarinova 2408
SV Raspenava 295
LIVINGROUP S R O
"SV U Letiste 1450, Holesov"
"SVJ Letni 223, Hlobocky"
SVJ U Kamyku 870-871
"SV Komenskeho 57, Kyjov"
SVJ Tisnovska 545
BD Kloknerova
SV V Luzich 1255 Jablonec n/N
ING DAVID JECMIK
MTC KOLIN S R O
"SV Masarykova 458,Liberec"
"BD Vlachova 1507, Praha 13"
BD Rumunska 1487
BD Svornosti 24
"SVJ Sporicka 3802,3803"
"Hestia Property, s.r.o."
Chestnut leaf v.o.s.
SVJ Nad Zlichovem 457-458
SV pro dum Kozinova 279/5
"SVJ Sokolovska 101,103, Plzen"
"SV Pavlovova 2630/23, Ostrava"
BD Podnadrazni 296/6
BD Bozkova 543/544
"SVJ Jesenicka 21, Krnov"
IMPULS MALVAZINKY S R O
BD Cernokostelecka 32-44
SV J. Brabce 27
"SV Studenstska 1285-86, Jirkov"
"SV 9. kvetna 648, Litomysl"
INTERHOTEL OLYMPIK A S
"SV Tesinska 850-851,Plzen"
BD REZIDENCE U SKOLY
BD Jana Masaryka 829
BD v Celakovicich c.p.1584
"SV Nad Lipinou 1725, FM"
SVJ Habrova 450
SVJ domu Lucni 19
SVJ Prima c.p. 315
PROJEKT NP60 S R O
BD Louny u kotelny
SVJ Zelenohorska 475-479
SV Matousova 449
"SVJ E.Premyslovny 398,Zbraslav"
BD Seifertova 59
SV Utvenkova 1676/6
"SVJ Podhorska 64, Jablonec "
SV Podoli cp. 807-809
TECHNOLOGICKY PARK JEVANY S R O
"SVJ Osadni 1476/43, Praha 7"
DTV Property Management s.r.o.
"SVJ domu 1001-1002, Vrchlabi"
Spolecenstvi M.Majerove 1697
"SVJ Zvonarova 959, Lovosice"
OC SEVER S R O
SV Navigatoru 569 -599
SV V. Nezvala 2465-2468
"SV Pod vrchem 69 a 71, Plzen"
SV Martinakova 8-10-12-14
BD Janskeho - Kurzova
"SVJ CSA 1241,1242"
SVJ Stenovicky Borek 68
SVJ domu c.p. 1137-1138 Beroun
"Nefele Property, s.r.o."
SV Plesivec 389-390
PRODECA S R O
BD Dum 916
SBD Bizuterie
BD Ruzova 167
"V Zahradkach, BD"
VASTBOUW CZECH S.R.O. V LIKVIDACI
SVJ Betlemska 267/9
"Antiopa Property, s.r.o."
BD JW
SV domu Straznicka 9 a 11
BD U 1480
"SV Tymlova 359/16,Praha 4"
BD Ignace Sustaly 1078
ARUN INVEST A S
"SV Smetanova 687-8, Jaromer"
RENOIR S R O
SVJ Masarykovo namesti 822-823
"SVJ c.p. 61, Bujanov"
PROJEKT SPICAK S R O
PROJEKT VN37 S R O
SVJ U Svedske kaple 1338/34
SV domu 1673
"SV Jizni 342-344, Straz p.R."
SVJ Hennerova 225/11
BD Mjr. Novaka 68
SVJ domu Krakovska 1352/20
"SVJ domu 473-474, Hanusovice"
"SVJ Slepa 477, Kaznejov"
"SV c.p. 365-366, Castolovice"
"LHDI, s.r.o."
CROSSFORD S.R.O.
"Eos Property, s.r.o."
SV Prosimerice 155
BD Studena 4/6
"SV Letna 433-434, Liberec"
BD Livornska 438 - 441
VALDIBRANA S.R.O.
"SVJ Hromuvka 1890, 1891"
"SV Pod Petrinem 212, JnN"
"SVJ J.V. Sladka 700, V. n. L."
SVJ Fibichova 144-145
"SVJ Vltavska 1, Brno"
"SVJ Zavodu miru 93/109, K.Vary"
SVJ Opavska 227
Podblanicka realitni s.r.o.
"BD Temenicka 19, Sumperk"
WEMAREAL S R O
SV Kozmikova 1102-1103
"SV Viklefova 1723, Praha 3"
"SV Sokolska 248, Orechov"
AREAL PLZEN S R O
"SV Komenskeho 1015-1016,Nyrany"
"SVJ Majova 51, Cheb"
FM S CZECH A S
CTP Property II a.s.
SVJ Bezrucova 4235-4236
"SV Husitska 369/9, Fr.lazne"
PROJEKT GEN S R O
VALNIC EST S R O
SV Ludvika Podeste 1856/38
SVJ Tkalcovska 1517 a 1518 Jirkov
"SV Poznanska 431, 432, 433"
Spolecenstvi vlastniku jednote
SV pro dum Lazenska 208
"BD Dr. Savrdy 8,10,12 Ostrava"
"SVJ Skupova 7,9, Plzen"
"SV pro dum 1254, Dvur Kralove"
ANPESI RENT S.R.O.
"SVJ Estonska 547, Praha 10"
BD Rumburska 255
SV Hutnik 1426-1432
VEDECKOTECHNICKY PARK PLZEN A S
ORSEN S R O
"SVJ Jarni 390/7, Jihlava"
"SV Rychtarikova 38, 40, 42, 44"
SVJ v dome UJEZD 9
SVJ Vrbova 1477
"SV Pujmanove 873/7, Praha"
NEW ADVISORY HOLDING S R O
SV pro dum KD 193
SVJ Mattoniho nabr. 345/38
BD Na Robinsonce
BD Adamusova 13
SV Horni 651/15
"SVJ domu Jakubska 3/676, Praha"
SVJ Bezrucova 1770-1771
PHL ZLICIN S R O
