name,frequency
Aisha,34
Amina,6
Aziza,6
Farihah,10
Farkash,11
Fatima,10
Fatimah,21
Fatma,9
Halima,18
Halimah,17
Hana,8
Hanan,9
Huda,11
Huria,14
Iman,6
Kamila,6
Kareema,8
Karima,14
Karimah,9
Khadijah,7
Khalifa-Miloud,40
Mabrouka,25
Mabruka,17
Mabrukah,8
Mariam,18
Marrem,16
Maryam,18
Mona,7
Muna,8
Najah,7
Najat,6
Nuri,7
Rabiah,9
Safia,14
Saleh,9
Salma,14
Salwa,9
Su'ad,6
Suad,7
Wafa,40
Wafaa,23
Zainab,14
