name
ÖSW Wohnbauvereinigung Gemeinn.
Raststätten Betriebs GmbH
Bellaria Privatstiftung
UNDA Grundstückvermietungs Gesellsc
Wohnbau Hausruckviertel Gemeinn.
Diefenbachgasse 52
LBG Loos Beteiligungs-GmbH
Wohnbauvereinigung für
Ebreichsdorfer Immobilien Verwaltun
ATL Immoinvest GmbH
ARE Austrian Real Estate GmbH
Group Imfarr
Subgroup Best in Parking
Sveta Immobilien GmbH
Gassner & Partner BaumanagementGmbH
Campus NBhf RBI Immobilien-Leasing
Subgroup CP Inlandsimmobilien Holdi
Group UBM
CPI Europe AG
AT Smarthome 360 GmbH
GEBETSROITHER - ISTRA D. O. O.
Rimo Dornbirn Immobilien GmbH
Subgroup Soravia Equity
DBGII Immobilienentwicklung GmbH
FERNKORN AG
Lammel Marcus Maximilian
Fresenius Immobilien Verwaltung Obj
Niedersee 30
RIVA home GmbH
VIE TRUST GmbH
Gemeinnützige ZUWO
SAP Immobilien GmbH 
RentCon Leasing- und
WIP Wiener Infrastruktur Projekt Gm
OFA Immobilien GmbH
Kmenta & Partner GmbH
Gemeinnützige Bau- und Siedlungsgen
THALLO Raiffeisen-Immobilien-Leasin
Gemeinnützige Siedlungsgesellschaft
TELVI Immobilien Management und 
Johann Frischeis Beteiligungsgesell
GI-VIVET GmbH
Q 1 Capital Management GmbH
Nieder¿sterr. Friedenswerk
Group S+B Gruppe AG
Breiteneder Immobilien Parking
SoReal Deutschland GmbH
B-SÜD Gemeinnützige Wohnungsgesells
FRAPAG Beteiligungsholding AG
"Gemeinn. Bau-, Wohnungs- u. Siedl."
RLKG Raiffeisen-Leasing
EuroVienna EU-Consulting & -managem
Gemeinnützige Donauländische
"Oberwarter gemeinnützige Bau-,Wohn-"
TK Fachmarktzentrum Errichtungs- un
Shopping Arena GmbH
LMSC Property GmbH - z.Hd. Hartwig
ZRB 17 Errichtungs GmbH
Gemeinn. Wohbauges.
Österreichische Jungarbeiterbewegun
"""Kärntnerland"" Gemeinnützige"
GEBAU-NIOBAU Gemeinnützige
Bundesimmobiliengesellschaft
"""FANTOM"" Gebäudereinigung Gesellsch"
CROWN-WSF Hotelerrichtungs- und Bet
"""Photo-Video Club Paradiso"""
Kollitsch Management GmbH
Gemeinn. Bau- u. Wohnungsgen. f.
Mastercare GmbH in Liqu.
TechWoodHomes Projekt Gaaden GmbH
Gem.Steirisches Wohnungsunternehmen
RALT Raiffeisen-Leasing
Gemeinn. Wohnbau- u. Siedlungsgen.
RS 80 Projektentwicklungs
Plasser ImmobilienBau GmbH
ALETTA Raiffeisen-Immobilien-Leasin
H143-145 Bauträger GmbH
LARENTIA Raiffeisen-Immobilien-Leas
List Beteiligungsges.m.b.H.
Gassner Liegenschaften GmbH
Sveta Immo12 Immobilien GmbH
CBRE Capital Markets GmbH
HGVB GmbH
RPPK Immo GmbH
Osttiroler Gemeinnützige Wohnungs-
Nägele Wohn- und Projektbau GmbH
Laura Privatstiftung
Moser Architects ZT GmbH
AKRISIOS Raiffeisen-Immobilien-Leas
RALT Raiffeisen-Leasing Gesellschaf
Raiffeisen WohnBau WEST GmbH
Warimpex Finanz- und Beteiligungs A
Cserni Holding GmbH
Chavassieu-Durst Manon
Campus NWB RBI Immobilien-Leasing G
St. Marx-Immobilien Verwertungs- un
Scantius Holding GmbH
EAGLE Real Estate GmbH
icm Immobilien Comfort Management G
Immobilien Linz GmbH & Co KG
Hansen Beteiligungs-
IMMOcontract Immobilien Vermittlung
HÖS Heimat Österreich ServiceGesmbH
Raiffeisen Apart GmbH
"Gemeinn. Bau-, Wohn- u. Siedlgen."
Raiffeisen-Leasing WEST Immobilien-
MEMA Immobilien GmbH
FMTG Development GmbH
Leasing Unterland Gesellschaft m.b.
VMF Captial Invest GmbH
Cube Bau & Objektmanagement GmbH
Diana-Bad Errichtungs-und
RL-PROMITOR Holding GmbH
MIGRA Gemeinnützige
Mantlergasse 18 GmbH
LEHNER-Sicherheitstechnik GmbH
Otto Wagner Areal Revitalisierung G
Soravia Investment Holding GmbH
"Niederösterr. Ges. f. Stadt-, Dorf-"
IG Immobilien Invest GmbH
Wien Holding GmbH
Lithinos Immobilien Invest GmbH
ADOMO Beteiligungs GmbH
GTNMS RBI Immobilien-Leasing GmbH
Raiffeisen WohnBau GmbH
Brandboxx Salzburg GmbH
Objekt Linser Areal Immobilienerric
NÖ gemeinn. Bau- u. Siedlungsgen.
BETHA Zwerenz & Krause GmbH
CBRE GmbH
base - homes for students GmbH
"Gemeinn. Bau-, Wohn- u. Siedlungsg."
Manzl Immobilien
Schubertpark Garage Betriebs GmbH
Neuland Gemeinnützige Wohn-
Group Breiteneder Immobilien Parkin
Raum.punkt Immobilien GmbH
Group Alpe Holding GmbH
Asset Solution Team
Gemeinn. Wohnbauges.mbH
ATLANTIS Architektur Bau GmbH
"""EUROFINA"" Liegenschaftsverwertungs"
Selfstorage-Deinlager
Gemeinnützige Wohnbaugesellschaft
LSIV Long StayImmobilienvermietungs
EPPMANAGEMENT GmbH
Stefanie Mayer Immobilien und Betei
ECA energy consulting austria gmbh
Niederösterreichisches 
BUWOG Bestands und Projektentwicklu
Schoeller Immobilien- und Beteiligu
ELO Immobilienverwaltungs-GmbH
AURIGA Raiffeisen-Immobilien-Leasin
FAWE Immo GmbH
HHII Beteiligungs GmbH
"""Kärntner Heimstätte"" Gemeinn."
wohn.wert Immobilien GmbH
Verwaltungsgesellschaft m.b.H.
Hans Christoph List
SVETA LIVING GmbH
Gemeinnützige Wohnungs-und
SoArt GmbH
DELUXE Villenverwertung GmbH
LEWOG Leondinger Wohnerlebnis GmbH
Business Park Beteiligungs GmbH
Emmo GmbH
"SALESIANERGASSE 23,"
IMMORENT-Raiffeisen Fachhochschule
BUWOG cw Invest GmbH
EZL Entwicklung Zone
Sakun Mariia
CWV Vermietung GmbH
Sappho einundzwanzigste
Gemeinnützige Wohnungsgesellschaft
