name,frequency,place_type,place_category
Pökkelikkö,4,swamp,marsh
Pökkelökangas,2,populated place,populated place
Pökövaara,2,hill,elevation
Pölans,2,populated place,populated place
Pöllänkari,2,island,island
Pölläsuo,2,swamp,marsh
Polmakvannet,2,lake,basin
Polso,2,populated place,populated place
Polttouhrinmäki,2,hill,elevation
Polvikynnäs,2,hill,elevation
Porkankulma,2,populated place,populated place
Porolamminaapa,2,bog,marsh
Porolanmaa,2,populated place,populated place
Poroneva,4,swamp,marsh
Porosaari,2,populated place,populated place
Portimojärvi,2,populated place,populated place
Portinsuonrinne,2,slope,elevation
Pörtmossen,2,populated place,populated place
Porttâkäldee,2,river,stream
Poskutpuro,2,river,stream
Potjärvet,2,lakes,basin
Pötkönen,2,populated place,populated place
Pötkönkallio,2,point,convex shoreline
Potkusalmi,2,rapids,stream
Pötsönpuro,2,river,stream
Poukamonlahti,2,cove,concave shoreline
Pöykkysaari,2,island,island
Pranterinlahti,2,cove,concave shoreline
Prenkulla,2,hill,elevation
Prunnirämäkkä,4,swamp,marsh
Puárisuáiváámoorâst,2,hill,elevation
Pudotuksenvuoret,2,hills,elevated area
Puirovanlahti,4,bight,concave shoreline
Pujo,6,island,island
Pukaro,4,populated place,populated place
Pukinrämäkkö,2,swamp,marsh
Pukkikari,2,peninsula,convex shoreline
Puldari,2,island,island
Pulkajärvi,2,lake,basin
Pulkkajärvi,2,lake,basin
Punonkallio,2,hill,elevation
Punsanjoki,2,river,stream
Puokio,2,populated place,populated place
Puolakkajärvi,2,lake,basin
Puolipää,2,mountain,elevation
Puolivälinletto,2,island,island
Puosi,2,populated place,populated place
Puosmanniemi,2,peninsula,convex shoreline
Puremamäki,2,hill,elevation
Purolaakso,4,populated place,populated place
Puromäki,6,populated place,populated place
Puroniitty,2,populated place,populated place
Pursinkulma,2,populated place,populated place
Pursunlahti,2,cove,concave shoreline
Purujärvi,4,populated place,populated place
Pusaanniemi,2,populated place,populated place
Puskanvuori,4,hill,elevation
Pusula,4,populated place,populated place
Pusunjoki,2,river,stream
Pususaaret,2,islands,island
Putaanvaara,4,hill,elevation
Putikonvuori,2,hill,elevation
Putola,2,populated place,populated place
Puukkomäki,2,hill,elevation
Puuppola,2,populated place,populated place
Puurolahti,2,cove,concave shoreline
Puusaari,4,populated place,populated place
Puuterlahti,2,inlet,basin
Pykäläniemi,8,peninsula,convex shoreline
Pyöräinen,2,lake,basin
Pyöreä-Karhatsi,2,island,island
Pyylamminmäki,2,populated place,populated place
Pyyrinlahti,2,bay,concave shoreline
Raajärvi,4,populated place,populated place
Rääntiönhattu,2,island,island
Raatala,2,populated place,populated place
Raateaho,4,hill,elevation
Raatokari,2,point,convex shoreline
Raatti,2,populated place,populated place
Räätykänmäki,2,populated place,populated place
Rähäkkälänmäki,2,hill,elevation
Rahalamminsuo,2,swamp,marsh
Rahkosalmi,4,strait,strait
Räihänkaarre,2,cove,concave shoreline
Raija,2,populated place,populated place
Räikiönlahti,2,cove,concave shoreline
Raikkala,2,populated place,populated place
Rainionnotko,2,depression,depression
Raivosuo,2,marsh,marsh
Rajakari,8,rock,elevation
Rajakeidas,4,swamp,marsh
Rajaklipu,2,island,island
Rajalamminharju,2,ridge,elevated area
Rajapää,2,hill,elevation
Rajasuo,2,populated place,populated place
Rajaveräjänmäki,4,hill,elevation
Rajosuo,2,swamp,marsh
Räkäoja,2,river,stream
Rakitsat,4,hills,elevated area
Ramaniemi,2,peninsula,convex shoreline
Rämsöö,2,populated place,populated place
Rannankulma,10,populated place,populated place
Rannisvaara,2,hill,elevation
Rantakarit,2,rocks,elevation
Rantalankulma,4,populated place,populated place
Rantomäki,2,populated place,populated place
Rapalanlampi,2,lake,basin
Räpisjävri,2,lake,basin
Rapolanharju,2,ridge,elevated area
Rappula,2,populated place,populated place
Räsäpuro,2,river,stream
Rasva-Kurkko,2,lake,basin
Rasvalampi,2,cove,concave shoreline
Ratasalo,2,populated place,populated place
Rataskorpi,2,populated place,populated place
Ratila,2,populated place,populated place
Ratilanvaara,2,populated place,populated place
Rátnojohka,6,river,stream
Rättyä,1,populated place,populated place
Rauanjoki,4,river,stream
Rauduroggijävri,2,lake,basin
Rauhala,24,populated place,populated place
Rauhankulma,2,populated place,populated place
Rauhanniemi,2,populated place,populated place
Rauskas,2,populated place,populated place
Rautaisenneva,2,marsh,marsh
Rautakylä,2,populated place,populated place
Rautalahti,4,populated place,populated place
Rautionkylä,2,populated place,populated place
Rävänperä,2,cove,concave shoreline
Ravinpuoli,2,populated place,populated place
Rävkärr,2,populated place,populated place
Reittosenvuori,2,hill,elevation
Reponiemi,26,point,convex shoreline
Reposuo,4,populated place,populated place
Repsetinmäki,2,hill,elevation
Reuhkasuo,2,swamp,marsh
Revonhautoinmäki,2,hill,elevation
Revonkylä,4,populated place,populated place
Rieska,2,populated place,populated place
Riihialho,2,populated place,populated place
Riihilahdensaari,2,island,island
Riihosjärvi,2,lake,basin
Riihossalmi,2,populated place,populated place
Riimikorpi,2,marsh,marsh
Riitaluoma,2,populated place,populated place
Riittulanmäki,2,populated place,populated place
Riituneksymäjärvi,2,lake,basin
Rikupuro,2,river,stream
Ringsböle,2,populated place,populated place
Rintala,6,populated place,populated place
Rintalahonmäki,2,hill,elevation
Rinteelänriutta,2,hill,elevation
Riskosuo,2,swamp,marsh
Ristahalmeensuo,2,swamp,marsh
Ristelinlahti,2,cove,concave shoreline
Ristikankaansuo,4,swamp,marsh
Ristikivenmäki,10,hill,elevation
Ristikivenniva,2,rapids,stream
Ristilamminharjut,2,ridge,elevated area
Ristivesi,2,bay,concave shoreline
Risulammi,2,river,stream
Rita,4,populated place,populated place
Ritaniemi,36,point,convex shoreline
Riukuselkäjärvi,2,lake,basin
Riutanmäki,20,hill,elevation
Riuttakorpi,2,populated place,populated place
Riuttaluoto,2,shoal,underwater elevation
Roinanmäet,2,hills,elevated area
Roinilanpelto,6,populated place,populated place
Rokonkari,2,rock,elevation
Rönöstenkylä,2,populated place,populated place
Ronti,2,island,island
Ropakkomäki,2,hill,elevation
Ropanniemi,4,point,convex shoreline
Roparnäs,2,populated place,populated place
Ropsulanoja,2,river,stream
Roslanninmäki,2,hill,elevation
Rosvohotu,2,pond,basin
Rotila,2,populated place,populated place
Rotjankalliot,2,hills,elevated area
Röukas,2,populated place,populated place
Rovisuvanto,2,populated place,populated place
Ruhanneva,2,swamp,marsh
Ruka,2,populated place,populated place
Rukkoniva,2,populated place,populated place
Rukosuo,2,swamp,marsh
Ruljankylä,2,populated place,populated place
Rummakkopohja,2,inlet,basin
Runnipakka,2,hill,elevation
Runsulampi,2,lake,basin
Runtlampi,2,pond,basin
Ruoholahti,2,populated place,populated place
Ruokolahti,10,populated place,populated place
Ruokolammit,2,pond,basin
Ruokorova,2,populated place,populated place
Ruola,4,populated place,populated place
Ruonanperä,2,populated place,populated place
Ruopansalmi,2,strait,strait
Ruopimapäät,2,mountains,elevated area
Ruossâvääri,2,hill,elevation
Ruotsilankoski,2,river,stream
Ruplansuo,2,swamp,marsh
Rusi,2,populated place,populated place
Rusinkallio,2,point,convex shoreline
Ruuhikumpu,2,hill,elevation
Ruukittomanlahti,2,inlet,basin
Ruumisniemi,4,peninsula,convex shoreline
Ruunanlahti,2,cove,concave shoreline
Ruutunlahti,2,cove,concave shoreline
Ruutusaari,2,island,island
Ruvžavárri,2,hill,elevation
Ryönänlampi,2,lake,basin
Ryötinsärkkä,2,ridge,elevated area
Rytilaakson Siirtolapuutarha,1,populated place,populated place
Rytilahti,2,populated place,populated place
Rytky,6,populated place,populated place
Sääksniemi,4,populated place,populated place
Sääminge,2,populated place,populated place
Sääminki,2,populated place,populated place
Saarajoki,4,river,stream
Saarekkeenkukkula,2,hill,elevation
Saarelansuo,2,swamp,marsh
Säärenkari,2,island,island
Saarenkulma,2,populated place,populated place
Saareslammi,2,inlet,basin
Saarikas,6,lake,basin
Saarikonkärki,2,point,convex shoreline
Saarimaa,2,populated place,populated place
Saarinen,6,populated place,populated place
Saarineva,2,populated place,populated place
Saaripäkki,2,river,stream
Saariporttikoski,2,rapids,stream
Saarispuronsuo,2,swamp,marsh
Saarnasstooli,2,island,island
Saarnastoolinkello,2,island,island
Sääskönen,2,island,island
Šaddamašjohka,2,river,stream
Sahankulma,12,populated place,populated place
Sahanlahti,2,lake,basin
Sahansaari,2,hill,elevation
Sahko,2,populated place,populated place
Saiholompola,2,lake,basin
Saikaraniemi,2,point,convex shoreline
Saikkalanjoki,2,river,stream
Sairiala,2,populated place,populated place
Saittalampi,4,pond,basin
Saiveljärvi,2,lake,basin
Sakaleensalo,2,swamp,marsh
Sakastinniemi,2,peninsula,convex shoreline
Säkkijoki,2,populated place,populated place
Saksalanharju,2,populated place,populated place
Salmenniemi,4,populated place,populated place
Salmensaari,2,point,convex shoreline
Salmi-Köppi,2,lake,basin
Salmisenniemi,4,point,convex shoreline
Salon Pesälampi,2,lake,basin
Salonkärki,4,point,convex shoreline
Salussärkkä,2,peninsula,convex shoreline
Salvela,2,populated place,populated place
Sälviken,2,populated place,populated place
Sammalissaari,2,island,island
Sammallampi,10,pond,basin
Samulinniemi,2,populated place,populated place
Samulinselkä,2,bay,concave shoreline
Sanaskylä,2,populated place,populated place
Sänkisaari,2,point,convex shoreline
Sannastinoja,2,river,stream
Sapeli,2,populated place,populated place
Sapilassaari,4,island,island
Sappee,6,populated place,populated place
Sapra-aho,2,populated place,populated place
Saraperänkalliot,2,hills,elevated area
Sarasensuo,2,marsh,marsh
Sariola,2,populated place,populated place
Sarkamäki,2,populated place,populated place
Särkämävuorenlahti,2,cove,concave shoreline
Särkisenmäki,2,populated place,populated place
Särkisenpuro,4,river,stream
Sarvijänkä,2,marsh,marsh
Sarvunlahti,2,cove,concave shoreline
Sassi,6,populated place,populated place
Sassilanjuopa,2,river,stream
Satamakangas,2,populated place,populated place
Satoveräjä,2,populated place,populated place
Satukallio,2,populated place,populated place
Satulavaara,4,populated place,populated place
Saukkokallio,2,hill,elevation
Saukkomäki,2,populated place,populated place
Saukonoja,2,populated place,populated place
Saukonperä,2,cove,concave shoreline
Sauvamäki,2,populated place,populated place
Saviannokka,2,point,convex shoreline
Savihaudanvuori,2,hill,elevation
Savikulma,8,populated place,populated place
Savonjärvi,8,lake,basin
Savurinne,2,slope,elevation
Säynäjäjoki,14,river,stream
Säyneensuo,4,swamp,marsh
Seävnulvarra,2,hill,elevation
Sedö,2,island,island
Seili,2,island,island
Seitalampi,2,pond,basin
Selänniemi,2,populated place,populated place
Selänranta,2,lake,basin
Seläntau,2,populated place,populated place
Selkäpäänlampi,2,lake,basin
Selkäpuunmäki,2,hill,elevation
Servinniemi,2,populated place,populated place
Seulasuo,2,swamp,marsh
Siekkisenlahti,2,cove,concave shoreline
Siekkisranta,2,shore,shoreline
Siestenkari,4,island,island
Siihtanjärvi,1,swamp,marsh
Siikakämä,2,lake,basin
Siikalahti,10,populated place,populated place
Siikalammi,2,lake,basin
Sikakirkko,2,hill,elevation
Sikamäki,94,hill,elevation
Sikkolansuo,2,swamp,marsh
Sikosyötinsuo,2,swamp,marsh
Sileänluoto,2,rock,elevation
Silkunpuro,2,river,stream
Sillannokka,2,point,convex shoreline
Silmälaksot,2,depression,depression
Similä,2,populated place,populated place
Simola,24,populated place,populated place
Simonkallio,2,populated place,populated place
Simpala,2,populated place,populated place
Sinkari,2,island,island
Siparinoronsuo,2,swamp,marsh
Siponkulma,2,populated place,populated place
Sippulampi,2,pond,basin
Sipri,2,populated place,populated place
Sirkkalampi,2,pond,basin
Sirkkula,2,populated place,populated place
Sirkkusuo,2,swamp,marsh
Sirnäs,2,populated place,populated place
Sirnihtäniemi,2,point,convex shoreline
Sisälmyssaari,2,island,island
Siuro,2,populated place,populated place
Sivakkajoki,2,populated place,populated place
Sivakkalaavunvaara,2,hill,elevation
Sivakkovaara,2,populated place,populated place
Sivinluoto,2,island,island
Sivintöyry,2,hill,elevation
Sohiseva,2,lake,basin
Soidensuo,10,swamp,marsh
Soidinluodot,2,islands,island
Soikea Kopakkasuo,2,swamp,marsh
Sokovaara,2,populated place,populated place
Soliskaarre,2,cove,concave shoreline
Solistonlampi,2,marsh,marsh
Somerokoski,2,rapids,stream
Sompsanniemi,2,point,convex shoreline
Sonnimäki,2,populated place,populated place
Sontiniemi,2,point,convex shoreline
Sopensaari,4,island,island
Soranokka,2,point,convex shoreline
Sorasuo,2,swamp,marsh
Sorjosenlahti,2,cove,concave shoreline
Sörkänmäki,2,populated place,populated place
Sormulanvaaru,2,hill,elevation
Sormusjoki,2,river,stream
Sorsakivi,6,rock,elevation
Sorsalammet,2,lakes,basin
Sorsansuo,2,marsh,marsh
Sortteerinlahti,2,populated place,populated place
Sorvalinniemi,2,point,convex shoreline
Sorvaloilo,2,depression,depression
Sotjangonsaari,2,island,island
Soukainen,4,populated place,populated place
Sourumäki,2,hill,elevation
Suikka,6,lake,basin
Sukinmaa,2,hill,elevation
Suksenoja,4,river,stream
Suksiniemi,2,hill,elevation
Suksipuro,2,river,stream
Sulasalmenlampi,2,lake,basin
Sulkava,2,pond,basin
Sulkusuo,2,marsh,marsh
Sulkuvaara,8,hill,elevation
Suluslahti,2,populated place,populated place
Sumpsilmä,2,pond,basin
Suntinmäki,2,populated place,populated place
Suolahti,4,bight,concave shoreline
Suolasalmenneva,4,swamp,marsh
Suolivesi,2,populated place,populated place
Suomalainen,2,populated place,populated place
Suomalaisenkylä,2,populated place,populated place
Suomenoja,2,populated place,populated place
Suomijärvi,2,populated place,populated place
Suoperä,4,populated place,populated place
Suoruukinmäki,4,hill,elevation
Suovdejávri,2,lake,basin
Suovunniemi,2,peninsula,convex shoreline
Suppilonkulma,2,populated place,populated place
Surmakivi,8,rock,elevation
Surmakoski,3,rapids,stream
Surmalahti,2,bight,concave shoreline
Surmankeidas,2,swamp,marsh
Surmanlahti,4,cove,concave shoreline
Surnuinmäki,2,populated place,populated place
Survosenkoski,2,rapids,stream
Susihauta,2,populated place,populated place
Susivaara,4,hill,elevation
Suumaa,2,populated place,populated place
Suurensaunanniittu,2,swamp,marsh
Suurensuonniittu,4,swamp,marsh
Suuri Ojamaa,2,swamp,marsh
Suuri Paljärvi,2,lake,basin
Suuri Tiemasjärvi,2,lake,basin
Suuri-Kuikka,2,lake,basin
Suurikivi,2,populated place,populated place
Suurimaa,2,populated place,populated place
Suuriniemi,2,hill,elevation
Suurniitty,2,populated place,populated place
Suurpelto,2,populated place,populated place
Suurraho,2,populated place,populated place
Suurussalmi,2,strait,strait
Suutarinkivet,2,rocks,elevation
Suutarinsorto,2,hill,elevation
Suvisuonoja,2,river,stream
Suvitienlahti,2,cove,concave shoreline
Sydänmaa,64,populated place,populated place
Sydänmaanlakka,2,populated place,populated place
Syndesnäs,2,peninsula,convex shoreline
Synsiälä,2,populated place,populated place
Syrjä-Kolu,2,lake,basin
Syrjälänsaari,2,island,island
Syrjänalusenharju,2,ridge,elevated area
Syrjäniemi,2,peninsula,convex shoreline
Syrjäntaka,4,populated place,populated place
Syrjäntaus,2,populated place,populated place
Sysilampi,2,populated place,populated place
Syttyä,2,populated place,populated place
Syvä Valkjärvi,2,lake,basin
Syväjärvi,176,lake,basin
Syväkari,8,island,island
Syvänojanlahti,4,cove,concave shoreline
Syvänsaari,6,island,island
Syvärinlahti,2,populated place,populated place
Taanunvaara,2,populated place,populated place
Taavetinlahti,2,inlet,basin
Tähjänperä,2,populated place,populated place
Taipaleenkylä,4,populated place,populated place
Taka-Väärälampi,2,lake,basin
Takahuhti,2,populated place,populated place
Takajänkä,2,marsh,marsh
Takametsänkallio,4,hill,elevation
Takanen,2,populated place,populated place
Takastenmäki,2,hill,elevation
Takinkadottamajärvi,2,lake,basin
Takkoo,2,populated place,populated place
Talasaari,2,island,island
Talasvaaranlampi,2,lake,basin
Tallskat,2,point,convex shoreline
Tallus,4,populated place,populated place
Talola,4,populated place,populated place
Talonlampi,2,lake,basin
Talvi-Valkea,2,lake,basin
Tammipuro,4,river,stream
Tammisperä,2,populated place,populated place
Tammoluoto,2,island,island
Tammukkalampi,2,lake,basin
Tamppikoski,4,river,stream
Tannerinkallio,2,hill,elevation
Tanssinsaari,2,island,island
Tappeluahonsuo,2,swamp,marsh
Tapperinmäki,2,hill,elevation
Tappisalmi,2,strait,strait
Tappokallio,2,hill,elevation
Tarola,2,populated place,populated place
Tatanki,2,lake,basin
Tausela,2,populated place,populated place
Tavisalo,2,populated place,populated place
Teerinevankangas,2,hill,elevation
Teeriperä,2,populated place,populated place
Teinilänkulma,2,populated place,populated place
Teituminlammi,2,pond,basin
Telastenvuori,4,hill,elevation
Telkkäkaarre,2,cove,concave shoreline
Temmesaho,2,populated place,populated place
Tenhonlampi,2,lake,basin
Tenhunpuro,2,river,stream
Tenkulanmäki,2,populated place,populated place
Terä,2,hill,elevation
Teräsaari,2,point,convex shoreline
Termusjärvi,2,lake,basin
Terripelto,2,hill,elevation
Tervahaudannotko,2,depression,depression
Tervahautaoja,4,river,stream
Tervahautoinsuo,2,swamp,marsh
Tervala,4,populated place,populated place
Tervamäki,12,populated place,populated place
Tervaskangas,2,populated place,populated place
Tervasuo,58,swamp,marsh
Tervatehtaanpuro,2,river,stream
Tervoslampi,2,lake,basin
Tetrenharju,2,hill,elevation
Tetrisaari,30,island,island
Tiaismäki,2,populated place,populated place
Tiärstoomokkevääri,2,hill,elevation
Tiasvuori,2,hill,elevation
Tieksmäki,2,populated place,populated place
Tihiäsaari,2,island,island
Tiihala,2,populated place,populated place
Tiilikanlampi,2,lake,basin
Tiilipuisto,2,populated place,populated place
Tiisankulma,2,populated place,populated place
Tiitusmäki,4,hill,elevation
Tikanmutka,2,hill,elevation
Tikkula,2,populated place,populated place
Timisjärvi,2,populated place,populated place
Timperilä,2,populated place,populated place
Tirinsaari,2,island,island
Tirmanmäki,2,populated place,populated place
Tiuhtlamminpuro,2,river,stream
Tobiasoja,2,river,stream
Tohari,2,island,island
Tohmonnokka,2,point,convex shoreline
Tohokoski,2,rapids,stream
Toijois,2,populated place,populated place
Toivarinmäki,2,hill,elevation
Toivionlahti,2,cove,concave shoreline
Tölkönniemi,2,peninsula,convex shoreline
Tolkonvaara,2,hill,elevation
Tollikko,2,populated place,populated place
Tollonlampi,2,pond,basin
Tolpkallio,2,hill,elevation
Tolponsaari,2,island,island
Tolppasuo,2,swamp,marsh
Tolvanrinne,2,slope,elevation
Tommonmäki,2,populated place,populated place
Tomtekulla,2,populated place,populated place
Tonkinlahti,2,inlet,basin
Tönnönniemi,2,point,convex shoreline
Tontunvuori,2,hill,elevation
Topelopuro,2,river,stream
Topoinen,2,populated place,populated place
Töppäsuo,2,swamp,marsh
Toppila,2,populated place,populated place
Toppisaari,2,island,island
Torakkamäki,2,hill,elevation
Toramäki,4,populated place,populated place
Törisevänsaari,2,hill,elevation
Torkelsbacken,2,populated place,populated place
Torniolahti,2,cove,concave shoreline
Törösaarikko,2,hill,elevation
Torsantaka,2,populated place,populated place
Tövalite,2,populated place,populated place
Töykänäsvuori,2,hill,elevation
Töyrynmäki,2,populated place,populated place
Tuárispeljävri,8,lake,basin
Tuhkalammi,2,pond,basin
Tuhkiojärvi,2,lake,basin
Tuhkula,2,populated place,populated place
Tuhkurlampi,2,pond,basin
Tujunlampi,2,inlet,basin
Tulilahti,2,populated place,populated place
Tullimäki,1,populated place,populated place
Tuluspussi,2,hill,elevation
Tunis,2,populated place,populated place
Tunnelinmäki,2,populated place,populated place
Tuohimaanniemi,2,point,convex shoreline
Tuohinto,2,populated place,populated place
Tuomioja,2,populated place,populated place
Tuomiperä,2,populated place,populated place
Tuomistonkallio,2,hill,elevation
Tuorkuvuopaja,2,cove,concave shoreline
Tuorusjärvi,2,lake,basin
Tupakivi,2,rock,elevation
Tupuntuvanvuori,2,hill,elevation
Turmajávri,2,lake,basin
Turponlahti,6,cove,concave shoreline
Turponselkä,2,lake,basin
Tusa,2,populated place,populated place
Tuulimäki,2,populated place,populated place
Tuulos,2,populated place,populated place
Tuuskinkylä,2,populated place,populated place
Tykköönjärvi,2,lake,basin
Tykö,2,populated place,populated place
Tylli,3,populated place,populated place
Tyvikylä,2,populated place,populated place
Tyystlampi,2,lake,basin
Tyyttäänmäki,2,hill,elevation
Uijavuopmi,2,bog,marsh
Uiskarinkoski,2,rapids,stream
Uitonniemi,2,populated place,populated place
Uitti,2,strait,strait
Uiveronniemi,2,point,convex shoreline
Ukko-Juhonsalo,2,populated place,populated place
Ulkan Valkeat,2,lakes,basin
Ulpukkaneva,1,swamp,marsh
Unossuo,2,swamp,marsh
Unsikyla,2,populated place,populated place
Uppu-Pölläkän Suo,2,swamp,marsh
Uramonmäki,2,hill,elevation
Urimasuo,2,swamp,marsh
Uritunselkä,2,lake,basin
Urkkalampi,2,lake,basin
Urkonjärvi,2,lake,basin
Urkonmäki,2,populated place,populated place
Urpoinen,2,island,island
Utayarvi,2,populated place,populated place
Utransaari,2,island,island
Uudentalonmäki,6,hill,elevation
Uukkaanmäki,2,hill,elevation
Uukuniemi Kirkonkylä,2,populated place,populated place
Uuravaara,6,hill,elevation
Uurteensaari,2,island,island
Uusi-Kaskisto,2,populated place,populated place
Uutuanjoki,4,river,stream
Uuvatti,2,island,island
Vaajasalmi,2,populated place,populated place
Vaalajärvi,2,lake,basin
Väänälänranta,2,populated place,populated place
Vääntäjä,2,populated place,populated place
Väärä-Musta,2,lake,basin
Vääräjärvenpää,2,cove,concave shoreline
Vääränen,2,pond,basin
Vaaraniemi,2,populated place,populated place
Vaaraniva,2,populated place,populated place
Vääränlamminpuro,2,river,stream
Vaatimonmäki,2,hill,elevation
Vaavunlammi,2,lake,basin
Vadet,2,lagoon,basin
Vähä Hanhisaari,2,island,island
Vähä Norjakanniemi,2,point,convex shoreline
Vähä Raudanmäki,2,hill,elevation
Vähä Vehkajärvi,8,lake,basin
Vähä Ytö,2,island,island
Vähä-Haiskari,6,lake,basin
Vähä-Löytönen,2,pond,basin
Vähä-Musturi,2,lake,basin
Vähä-Nokkonen,2,lake,basin
Vähä-Pökki,2,pond,basin
Vähä-Pökkölöinen,2,lake,basin
Vähä-Rapuska,2,lake,basin
Vähä-Urittu,2,island,island
Vahilainen,2,populated place,populated place
Vahrenvuori,2,hill,elevation
Vaimosniemi,2,populated place,populated place
Vainiokeidas,2,swamp,marsh
Vainionkylä,2,populated place,populated place
Väipäre,2,populated place,populated place
Vaissinjärvi,2,cove,concave shoreline
Väiveelä,2,populated place,populated place
Vaivonsuo,2,swamp,marsh
Vakankallio,2,island,island
Väkevä,2,populated place,populated place
Välikallio,42,hill,elevation
Välikarrat,2,island,island
Väliniskaneva,2,swamp,marsh
Valinsuo,2,swamp,marsh
Välisalo,2,populated place,populated place
Valivaara,2,hill,elevation
Valkamankylä,2,populated place,populated place
Valkeisperä,4,populated place,populated place
Valkiakivisaari,2,island,island
Valkiassuo,2,swamp,marsh
Valkkisjärvenlevo,2,hill,elevation
Valkkisjärvensuo,2,swamp,marsh
Vallinkoski,2,rapids,stream
Valperi,2,populated place,populated place
Valtimo,2,populated place,populated place
Vämppäänkylä,2,populated place,populated place
Vanha Karigasniemi,2,populated place,populated place
Vanha Moisio,2,populated place,populated place
Vanha-Somero,1,hill,elevation
Vanhan-Erkin Uuni,2,cliff,elevation
Vänkkyläkoski,2,rapids,stream
Vankonrinne,2,slope,elevation
Vannapanoja,2,river,stream
Vänninsalo,2,island,island
Vänoksa,2,island,island
Vapaaniemi,2,populated place,populated place
Vapaharju,2,ridge,elevated area
Varislampi,20,pond,basin
Varisvaara,10,hill,elevation
Värmälä,2,populated place,populated place
Varonen,2,populated place,populated place
Varpaisjärvi,2,populated place,populated place
Varposaari,16,island,island
Varpuharju,2,point,convex shoreline
Varpukangas,1,hill,elevation
Varpula,4,populated place,populated place
Varpusaari,22,island,island
Varrasniemi,2,populated place,populated place
Varrassuo,2,swamp,marsh
Varsalammit,4,pond,basin
Varskeri,2,peninsula,convex shoreline
Varteus,2,island,island
Vartinrahka,2,swamp,marsh
Vartkrunninkari,2,island,island
Vartsaari,2,populated place,populated place
Värtsaari,2,peninsula,convex shoreline
Varviniemi,4,point,convex shoreline
Vasaramäki,2,populated place,populated place
Vasasuo,2,swamp,marsh
Vasikka-aho,4,populated place,populated place
Vasikkuvaara,2,populated place,populated place
Vaskiluoto,2,populated place,populated place
Vastalahti,4,cove,concave shoreline
Vastinki,4,populated place,populated place
Vasunmäki,2,populated place,populated place
Vatala,2,populated place,populated place
Vatsiainen,2,populated place,populated place
Vattalahti,2,cove,concave shoreline
Vatunki,2,populated place,populated place
Vehersuálui,2,island,island
Vehkaniemenmäki,2,hill,elevation
Vehkasalo,2,populated place,populated place
Vehkovuorensuo,2,swamp,marsh
Vehmasjoki,2,populated place,populated place
Veikkala,2,populated place,populated place
Vekaronkalliot,2,hills,elevated area
Velisjoenmäki,2,hill,elevation
Vellasenlahti,2,cove,concave shoreline
Venäänniemi,2,peninsula,convex shoreline
Vennalampi,4,pond,basin
Ventelä,2,populated place,populated place
Vepsansaari,2,island,island
Verkatanlahti,2,cove,concave shoreline
Verkkosuo,2,populated place,populated place
Verkniemi,2,peninsula,convex shoreline
Verlampi,2,lake,basin
Vesakko-oja,2,river,stream
Vesalankylä,2,populated place,populated place
Vesietelänlahti,2,cove,concave shoreline
Vesikarit,2,island,island
Vesikivenmäki,2,hill,elevation
Vesineva,22,swamp,marsh
Vesiniemi,2,populated place,populated place
Vesiosa,1,swamp,marsh
Vesiräme,2,swamp,marsh
Vesisenaho,2,populated place,populated place
Vestonkorpi,2,swamp,marsh
Vetio,2,populated place,populated place
Vetoketveleenlahti,2,cove,concave shoreline
Vietta,2,populated place,populated place
Vihattu,2,populated place,populated place
Vihavaisenlahti,2,cove,concave shoreline
Vihkharju,2,populated place,populated place
Viholansaari,6,island,island
Vihotunvuori,4,hill,elevation
Vihriälä,2,populated place,populated place
Vihtamäet,2,hills,elevated area
Viiharkallio,2,hill,elevation
Viinnalasihanjávri,2,lake,basin
Viipassaaret,2,islands,island
Viipelinkorpi,2,swamp,marsh
Viiriharju,3,ridge,elevated area
Viirilampi,1,lake,basin
Viissalonmäki,2,hill,elevation
Viita-Höyskeri,2,island,island
Viitakallio,2,point,convex shoreline
Viitasaarenjärvi,2,swamp,marsh
Viitasalmi,2,populated place,populated place
Viitastenjärvi,2,lake,basin
Viittamurista,2,hill,elevation
Viksouri,2,island,island
Villuskanlahti,2,cove,concave shoreline
Vimmunkulma,2,populated place,populated place
Vinskanlahti,4,cove,concave shoreline
Vintala,2,populated place,populated place
Viranoja,2,populated place,populated place
Virkaneva,6,swamp,marsh
Virnaisvaara,2,hill,elevation
Virrenkulma,2,populated place,populated place
Virstaharju,2,ridge,elevated area
Virtakari,2,cape,convex shoreline
Virveniemi,2,point,convex shoreline
Vittastennokka,2,point,convex shoreline
Vohloinen,2,populated place,populated place
Voikaa,2,populated place,populated place
Voikka,2,populated place,populated place
Voivakkanen,4,island,island
Voors-sari,2,island,island
Vuoksijoki,2,river,stream
Vuolit Hánasája,2,river,stream
Vuolteenvonka,2,rapids,stream
Vuoltu,2,populated place,populated place
Vuonamo,4,populated place,populated place
Vuorenpää,8,hill,elevation
Vuoriperä,6,populated place,populated place
Vuosko,2,populated place,populated place
Vuosnainen,2,populated place,populated place
Vuotava,2,populated place,populated place
Vuotlahti,2,populated place,populated place
Vuotoslahti,2,cove,concave shoreline
Ykspihlaja,2,populated place,populated place
Ylä-Kokalmus,2,lake,basin
Ylä-Korpilampi,2,lake,basin
Ylä-Liekolampi,2,lake,basin
Ylä-Löytölampi,2,lake,basin
Ylä-Palomäki,2,hill,elevation
Ylä-Pälvelampi,2,lake,basin
Ylä-Vääränsuu,2,lake,basin
Ylä-Viteli,2,lake,basin
