name,frequency
De-Lillo,11
De-Luca,118
De-Lucia,17
De-Maio,16
De-Marco,15
De-Martinis,11
De-Martino,34
De-Matteis,20
De-Paolis,12
De-Pasquale,27
De-Rosa,64
De-Santis,40
De-Simone,50
De-Stefano,22
De-Vita,15
De-Vito,12
De-Vivo,18
Degennaro,14
Del-Balzo-di-Presenzano,16
Del-Prete,14
Del-Vecchio,16
Delbono,12
Delfino,27
Dell'Aquila,12
Della-Valle,17
Delrio,14
Demasi,12
Dessi,18
Dessì,17
Dettori,13
Di-Bella,25
Di-Benedetto,24
Di-Biase,12
Di-Blasi,14
Di-Capua,14
Di-Carlo,15
Di-Costanzo,15
Di-Dio,16
Di-Donato,15
Di-Gennaro,15
Di-Giacomo,19
Di-Gioia,11
Di-Giovanni,42
Di-Girolamo,28
Di-Lauro,21
Di-Leo,12
Di-Lorenzo,20
Di-Maggio,26
Di-Maio,38
Di-Marco,32
Di-Maria,20
Di-Martino,38
Di-Matteo,17
Di-Mauro,46
Di-Napoli,11
Di-Nardo,12
Di-Palma,25
Di-Paola,14
Di-Paolo,13
Di-Pietro,21
Di-Rocco,20
Di-Salvo,19
Di-Silvio,32
Di-Stefano,53
Di-Trapani,16
Diana,40
Donati,29
Donnarumma,17
Doria,15
Drago,26
Durante,20
Durso,12
Elia,38
Enriques,12
Errico,18
Esposito,222
Fabbri,29
Fadda,26
Falanga,15
Falco,18
Falcone,24
Fanara,11
Fanelli,18
Faranda,15
Farina,30
Farinella,12
Fava,15
Favero,13
Fazio,33
Fedele,14
Federici,12
Federico,16
Felli,11
Femia,11
Ferrante,60
Ferranti,12
Ferrara,99
Ferrari,82
Ferrarini,12
Ferraro,36
Ferreri,11
Ferrero,32
Ferretti,15
Ferri,33
Ferro,37
Festa,18
Ficarra,13
Filippi,32
Filippone,16
Fini,12
Finocchiaro,19
Fioravanti,13
Fiore,40
Fiorentino,23
Fiori,28
Fiorillo,27
Florio,18
Floris,25
Fois,12
Follieri,12
Fontana,80
Forgione,16
Formicola,12
Forte,32
Fortuna,21
Fortunato,23
Foti,38
Franceschini,11
Franco,45
Frasca,12
Frau,13
Fumagalli,16
Fusco,31
Gagliano,12
Gagliardi,28
Galante,12
Galasso,13
Galati,20
Galimberti,11
Galletti,24
Galli,46
Gallina,15
Gallo,106
Gallone,11
Galluccio,11
Gambino,28
Gangemi,15
Gargano,21
Gargiulo,24
Garofalo,38
Garrone,15
Gatti,24
Gatto,27
Gattuso,12
Gava,15
Gavazzi,17
Gennaro,12
Genovese,29
Gentile,69
Geraci,15
Germana,13
Ghedini,11
Ghezzi,13
Giacobbe,17
Giacomelli,13
Giambrone,15
Giampa,14
Giampà,13
Giannini,27
Giannone,20
Giardina,19
Giardino,21
Giglio,28
Gigliotti,12
Gioffre,17
Gioffrè,11
Giordano,88
Giorgetti,18
Giorgi,44
Giovannetti,13
Girardi,16
Girlanda,11
Giudice,11
Giuffrida,23
Giugliano,13
Giuliani,24
Giuliano,57
Giunta,15
Giusti,22
Gori,16
Granata,14
Grande,12
Grande-Aracri,14
Grassi,34
Grasso,53
Gravina,12
Graziani,16
Graziano,41
Greco,143
Grieco,12
Grillo,53
Grimaldi,44
Grossi,21
Guadagno,14
Gualtieri,21
Guarino,36
Gubert,11
Guccione,13
Guerini,11
Guerra,34
Guerrini,14
Guglielmino,12
Guida,34
Guidi,27
Gullo,18
Guzzanti,13
Iacono,22
Iannello,14
Ianni,11
Iannone,14
Iannuzzi,14
Iemma,11
Imparato,16
Improta,24
Innocenti,16
Inserra,12
Iorio,35
Iovine,23
Iovino,11
Ippolito,14
Iuliano,15
Ivone,11
Izzo,33
La-Barbera,16
La-Mattina,12
La-Rocca,23
La-Rosa,59
La-Torre,19
Labate,16
Ladu,14
Lagana,22
Laganà,18
Lai,14
Lamanna,12
Lamberti,29
Landi,24
Landini,14
Langella,18
Lanza,24
Larosa,16
Latini,15
Lattanzi,11
Laudani,15
Lauricella,14
Lauro,24
Lazzari,15
Lazzarini,14
Lazzaro,12
Lembo,11
Lentini,22
Leo,22
Leonardi,32
Leone,66
Leoni,17
Lepore,13
Lettieri,18
Levi,13
Levi-Montalcini,15
Licari,11
Licata,20
Liga,11
Liguori,22
Liotta,11
Lipari,11
Lo-Bianco,28
Lo-Giudice,14
Lo-Iacono,14
Lo-Piccolo,11
Lo-Presti,26
Lo-Russo,19
Locci,13
Loddo,19
Loffredo,11
Loi,13
Lolli,11
Lombardi,62
Lombardi-Vallauri,14
Lombardo,61
Longhi,12
Longo,61
Longobardi,14
Lorenzi,12
Lorusso,25
Luca,15
Lucarelli,11
Lucci,14
Luciani,21
Luongo,18
Lupi,16
Lupo,25
Luppino,14
Maccaferri,11
Macchia,13
Macri,42
Macrì,33
Madonia,13
Madonna,11
Maffei,13
Maggi,14
Maggio,17
Maggiore,15
Magnani,11
Magni,12
Magri,14
Magro,15
Maiolo,18
Maisto,14
Maltese,11
Mammoliti,14
Mamone,13
Manca,41
Mancini,69
Mancino,11
Mancuso,62
Manenti,13
Manfredi,24
Mangano,21
Mangione,14
Manildo,12
Maniscalco,12
Manna,13
Mannino,27
Manno,15
Mantovani,18
Manzi,17
Manzo,31
Marando,19
Marano,21
Marchese,36
Marchetti,46
Marchi,19
Marciano,23
Marcon,17
Marconi,20
Marcucci,13
Mariani,36
Mariano,14
Marin,15
Marinelli,16
Marini,47
Marino,117
Mariotti,13
Marotta,35
Marra,26
Marras,19
Marrazzo,24
Marrone,12
Martella,12
Martelli,15
Martinelli,31
Martini,43
Martino,52
Martorana,12
Marzano,23
Marzotto,33
Mascia,23
Massa,15
Massari,14
Massaro,30
Matera,12
Mattarella,14
Matteoli,16
Maugeri,11
Mauriello,12
Mauro,37
Mazza,39
Mazzara,12
Mazzarella,20
Mazzei,31
Mazzeo,21
Mazzocchi,11
Mazzoni,18
Mazzotta,25
Mele,28
Melis,26
Meloni,28
Meneghello,12
Mercadante,13
Mercuri,19
Mercurio,12
Mereu,21
Merler,12
Merlino,11
Merlo,24
Merloni,13
Messina,98
Messineo,13
Mezzaroma,11
Micciche,17
Miccichè,18
Miccoli,11
Miceli,30
Micheli,17
Migliaccio,12
Migliore,18
Milone,22
Minardi,15
Minardo,11
Mineo,21
Mirabelli,11
Miraglia,13
Miranda,15
Moccia,18
Modica,14
Modica-de-Mohac,16
Molinari,28
Mollica,15
Monaco,43
Montagna,21
Montanari,15
Montanino,11
Monteleone,21
Monti,36
Mora,15
Morabito,50
Morandi,16
Moratti,21
Morelli,41
Morello,17
Moretti,41
Moro,25
Morra,16
Morreale,11
Morrone,22
Mosca,16
Moscato,15
Motta,17
Mulas,14
Mule,11
Mura,34
Muraca,13
Muratore,11
Murgia,16
Musso,13
Musumeci,22
Muto,27
Napoletano,16
Napoli,56
Napolitano,36
Nappi,22
Nappo,11
Nardella,14
Nardi,18
Naso,16
Nastasi,11
Natale,32
Navarra,13
Negri,15
Negro,11
Neri,49
Nesci,14
Nicastro,14
Nicoletti,13
Nicolini,17
Nicolo,14
Nicolosi,27
Nicolò,12
Nicosia,26
Nicotra,22
Nigro,29
Nirta,12
Nizza,16
Nobile,14
Nocera,17
Nocerino,11
Notarangelo,12
Notarianni,12
Noto,15
Novelli,18
Novi,19
Noviello,12
Nucera,41
Oliva,25
Oliveri,20
Oliverio,26
Olivetti,16
Olivieri,32
Oliviero,12
Orlandi,16
Orlando,53
Orru,23
Orrù,19
Orsi,14
Orsini,18
Pacchioni,11
Pace,48
Pacifico,14
Padovani,11
Pagano,73
Paladino,12
Palamara,17
Palazzo,12
Palermo,27
Palla,11
Pallaro,13
Palma,29
Palmeri,12
Palmieri,41
Palmisano,12
Palomba,16
Palumbo,61
Pangallo,12
Pani,11
Panico,21
Paoletti,30
Paoli,13
Paolini,12
Paolucci,15
Paone,15
Papa,40
Papale,12
Papalia,13
Pappalardo,29
Parente,16
Paris,12
Parisi,77
Pascarella,11
Passalacqua,24
Passera,11
Pastore,26
Patane,14
Patanè,13
Patrone,11
Pavone,19
Pecoraro,26
Pelle,28
Pellegrini,27
Pellegrino,61
Peluso,18
Pepe,59
Perini,16
Perna,20
Perri,17
Perrone,33
Perrotta,18
Pesce,44
Pesenti,17
Petracca,14
Petrini,18
Petrone,24
Petrucci,12
Pezzella,11
Piano,11
Piazza,26
Piccione,11
Piccirillo,13
Piccolo,44
Pieroni,15
Pignataro,14
Pignatelli,13
Pili,15
Pillitteri,13
Pini,16
Pinna,34
Pinto,25
Pipitone,17
Piras,32
Piredda,14
Piromalli,14
Pisani,21
Pisano,33
Piscitelli,23
Piscopo,16
Piva,12
Pizzi,12
Pizzo,18
Poletti,17
Poletto,11
Poli,17
Polidori,11
Polimeni,15
Politi,17
Polito,21
Porcu,14
Possamai,11
Potenza,21
Pozzi,11
Presta,12
Primavera,12
Priolo,14
Privitera,23
Procopio,25
Provenzano,16
Pucci,18
Pugliese,69
Puglisi,30
Pulvirenti,12
Quaranta,14
Quarta,12
Radice,12
Ragusa,16
Raia,11
Raimondi,12
Raimondo,13
Randazzo,22
Ranieri,33
Rao,14
Rapisarda,12
Raso,18
Ratto-Vaquer,12
Raucci,11
Ravaioli,11
Rea,14
Reale,14
Regina,11
Renna,15
Renzi,18
Riccardi,24
Ricci,75
Ricciardi,26
Riccio,32
Richetti,14
Riggio,16
Righi,14
Riina,13
Rinaldi,38
Rispoli,21
Riva,20
Rizza,12
Rizzi,25
Rizzo,79
Roberti,14
Roberto,11
Rocca,35
Rocchi,13
Rognoni,13
Rollo,11
Romagnoli,12
Romani,20
Romano,153
Romeo,70
Ronchi,17
Rosa,21
Rosati,21
Rossano,15
Rossetti,24
Rossi,198
Rossini,18
Rosso,17
Rota,12
Rubino,31
Ruggeri,28
Ruggieri,11
Ruggiero,41
Ruocco,11
Russo,253
Ruta,11
Ruvolo,12
Saba,14
Sabatini,20
Sabatino,11
Sacco,26
Saitta,12
Sala,31
Salamone,13
Salerno,50
Salvati,22
Salvatore,26
Salvi,12
Sanfilippo,15
Sanna,55
Sansone,21
Santangelo,24
Santaniello,15
Santarelli,13
Santi,13
Santini,23
Santonocito,14
Santoro,63
Saponaro,13
Saracco,11
Saracino,18
Sarno,13
Sartori,26
Sassi,13
Sasso,12
Satta,20
Savarese,14
Scaiola,18
Scajola,14
Scala,19
Scalia,16
Scanu,12
Scarano,13
Scarcella,12
Scarpa,16
Schiavo,11
Schiavone,40
Sciacca,21
Scognamiglio,25
Scopelliti,11
Scotti,14
Scotto,11
Scuderi,20
Sechi,14
Semeraro,12
Sepe,15
Serafini,11
Sergi,12
Sergio,14
Serino,13
Serio,11
Serra,36
Sessa,19
Sestito,11
Sica,16
Siciliano,15
Siclari,12
Silipo,11
Silvestri,31
Simeone,24
Simonetti,21
Sinigaglia,11
Snaidero,12
Sodano,24
Solinas,11
Sollazzo,11
Somma,12
Sorrentino,37
Sottile,11
Spada,39
Spagnolo,15
Spampinato,19
Spano,21
Spanò,12
Sparandeo,12
Spataro,15
Speranza,17
Spina,37
Spinelli,43
Stabile,14
Stefanelli,11
Stefani,18
Stefano,14
Stella,26
Stellato,11
Stilo,11
Strangio,19
Straniero,17
Strano,24
Summa,12
Surace,12
Taffo,11
Talarico,18
Tallini,11
Tancredi,14
Tantillo,14
Tanzi,13
Taormina,11
Tarantino,28
Tassone,20
Taurino,12
Taviani,12
Tedesco,28
Tempesta,11
Terracciano,16
Terranova,16
Testa,38
Tinti,17
Todaro,12
Todisco,14
Togni,25
Toma,14
Tomaselli,15
Tomasello,13
Tomasi,20
Tomassoni,12
Tondo,14
Tonini,14
Tononi,17
Torcasio,12
Torrisi,21
Tortora,12
Toscano,23
Tosi,23
Touadi,13
Trapani,12
Trimboli,12
Tripodi,36
Troia,16
Trombetta,15
Tropea,13
Trovato,32
Trubia,12
Turano,14
Turco,16
Urbani,12
Urso,32
Usai,13
Vacca,25
Vaccari,22
Vaccaro,33
Vadala,15
Vadalà,11
Valente,39
Valenti,32
Valentini,34
Valentino,20
Valerio,11
Valiante,15
Valle,16
Vallefuoco,12
Vallone,11
Vanni,13
Vassallo,28
Vecchi,12
Vecchio,19
Velardi,12
Vella,19
Ventura,50
Venturi,18
Venturini,21
Verde,13
Verducci,11
Verduci,11
Veronesi,21
Versace,24
Vianello,11
Vignali,19
Villa,16
Villani,17
Vinci,18
Vinciguerra,15
Viola,37
Violi,14
Virga,11
Virgilio,11
Visconti,18
Visconti-di-Modrone,14
Vita,19
Vitale,74
Vitali,20
Vitiello,20
Viviani,15
Vizzini,14
Volpe,35
Volpi,13
Zaccaria,16
Zaccheo,12
Zagaria,20
Zanetti,14
Zani,11
Zanin,17
Zanon,11
Zappala,19
Zappalà,15
Zappia,15
Zardoni,11
Zedda,11
Zegna-di-Monte-Rubello,12
Zegna-di-Monterubello,12
Zeni,11
Zito,18
Zuccaro,12
