name,frequency
Hovhanisian,4
Hovhanissyan,5
Hovhanisyan,3
Hovhannesyan,3
Hovhannisian,20
Hovhannissian,4
Hovhannissyan,3
Hovhannisyan,90
Hovsepian,3
Hovsepyan,22
Hunanyan,7
Hvovhannisyan,3
Igitkhanian,6
Igitkhanyan,6
Isakhanian,5
Isakhanyan,5
Isayan,3
Ispirian,4
Ispiryan,3
Kagramanian,4
Kalamian,3
Kalantaryan,3
Kaltakhchian,3
Kananyan,3
Karagezian,3
Karaian,6
Karakhanian,9
Karakhanyan,10
Karamian,10
Karamyan,11
Karapetian,74
Karapetyan,77
Karayan,6
Kazarian,56
Kazaryan,31
Kazinian,4
Kazinyan,3
Khachatrian,115
Khachatryan,122
Khachaturian,11
Khachaturyan,7
Khachikian,17
Khachikyan,18
Khadzhi-Grigorian,4
Khadzhi-Grigoryan,3
Khahramanyan,4
Khalachyan,3
Khaltakhchyan,3
Khalumyan,9
Khambaryan,6
Khandanian,3
Khandanyan,3
Khanoyan,3
Khanzadian,6
Khanzadyan,7
Kharatian,4
Kharatyan,5
Kharibdzhanyan,5
Kharibyan,7
Khazarian,3
Khazaryan,37
Khukasyan,13
Khumarian,3
Khumaryan,3
Khundkarian,6
Khundkaryan,9
Khurshudian,4
Khurshudyan,4
Kirakosian,17
Kirakossian,3
Kirakossyan,3
Kirakosyan,24
Kocharian,34
Kocharyan,31
Kochinian,17
Kochinyan,16
Kodjoyan,3
Kodzhoyan,7
Kostanian,4
Kostanyan,4
Kotanian,6
Krkiasharian,5
Krkyasharyan,5
Krmoyan,3
Kushkian,6
Kushkyan,4
Kutoian,18
Kutoyan,18
Kyaramyan,3
Lalaian,4
Lalayan,8
Lokian,4
Lokyan,4
Madatian,4
Madatyan,3
Madoyan,3
Makarian,17
Makaryan,18
Makian,6
Makyan,7
Malkhasian,9
Malkhasyan,10
Maloyan,3
Mamikonian,9
Mamikonyan,10
Manasarian,3
Manasaryan,3
Manaserian,4
Manaseryan,3
Manasyan,3
Mangasaryan,4
Manoukian,3
Manoukyan,3
Mansurian,4
Mansuryan,7
Manukian,83
Manukyan,91
Marashlian,3
Margarian,56
Margaryan,57
Margharian,3
Margharyan,3
Marharian,3
Marharyan,3
Markarian,5
Markosian,11
Markosyan,10
Martikian,3
Martikyan,3
Martirosian,75
Martirossian,6
Martirossyan,5
Martirosyan,75
Martyrosian,3
Martyrosyan,5
Marukian,5
Marukyan,5
Marutian,10
Marutyan,16
Mashadian,3
Mashadyan,3
Matevosian,14
Matevossian,4
Matevossyan,4
Matevosyan,20
Matosian,6
Matosyan,5
Mazmanian,6
Mazmanyan,6
Meghryan,4
Megrian,11
Megryan,8
Mekhakian,5
Mekhakyan,5
Mekhryan,4
Melik-Sarkisian,4
Melik-Sarkisyan,4
Melikdzhanian,7
Melikdzhanyan,7
Melikian,26
Meliksetian,7
Meliksetyan,7
Melikyan,30
Melixetian,6
Melixetyan,6
Melkom-Melkomian,3
Melkonian,25
Melkonyan,29
Melkumian,10
Melkumyan,10
Mesropian,5
Mesropyan,6
Mgrian,4
Mikaelian,16
Mikaelyan,7
Mikayelian,15
Mikayelyan,24
Militonian,5
Militonyan,5
Minasian,42
Minassian,4
Minassyan,4
Minasyan,49
Minosyan,3
Miridzhanyan,3
Mirzoian,15
Mirzoyan,19
Mkhitarian,30
Mkhitaryan,27
Mkhoian,3
Mkhoyan,3
Mkrtchian,65
Mkrtchyan,68
Mkrtumian,19
Mkrtumyan,18
Mnatcakanian,12
Mnatcakanyan,12
Mnatsakanian,24
Mnatsakanyan,22
Mokatcian,3
Mokatcyan,3
Mokatsian,3
Mokatsyan,3
Movsesian,11
Movsessian,3
Movsessyan,3
Movsesyan,10
Movsisian,21
Movsisyan,19
Muradian,63
Muradyan,63
Nagapetian,12
Nagapetyan,3
Nagdalian,3
Nahapetyan,13
Nakhdalyan,3
Nalbandian,5
Nalbandyan,8
Nazaretian,6
Nazaretyan,8
Nazarian,22
Nazaryan,25
Nersesian,8
Nersesyan,8
Nersisian,9
Nersisyan,11
Nikoghosyan,7
Nikogosian,13
Nikogosyan,9
Nikoian,8
Nikokhosyan,6
Nikolian,7
Nikolyan,6
Nikoyan,10
Oganesian,30
Oganesyan,15
Oganian,16
Oganisian,5
Ogannesian,5
Ogannisian,12
Ogannisyan,4
Oganyan,6
Ohanyan,15
Osipian,19
Osipyan,19
Ovakimian,14
Ovakimyan,5
Ovanesian,15
Ovanessian,3
Ovanessyan,3
Ovanesyan,11
Ovanisian,16
Ovanisyan,8
Ovannisian,83
Ovannisyan,49
Ovsepian,25
Ovsepyan,10
Pambukhchian,3
Pambukhchyan,3
Pambukian,5
Pambukyan,5
Panosian,3
Panosyan,3
Papayan,3
Papazian,3
Papazyan,3
Papian,4
Papikian,5
Papikyan,5
Papoian,5
Papoyan,7
Papyan,5
Pashaian,6
Pashayan,7
Pashinian,13
Pashinyan,12
Petoyan,4
Petrosian,86
Petrosiantc,4
Petrosiants,4
Petrossian,20
Petrossyan,20
Petrosyan,84
Petrosyantc,4
Petrosyants,4
Piloian,6
Piloyan,6
Poghosian,13
Poghossian,7
Poghossyan,5
Poghosyan,52
Pogosian,66
Pogossian,5
Pogossyan,5
Pogosyan,35
Pokhosyan,39
Poladian,9
Poladyan,10
Pvoghvosyan,5
Pvokhvosyan,5
Rustamian,6
Rustamyan,11
Saakian,53
Saakyan,29
Sadoian,4
Sadoyan,4
Safarian,10
Safaryan,7
Sagatelian,13
Sagatelyan,4
Saghatelyan,11
Sahakyan,36
Saian,5
Saiian,5
Saiyan,7
Sakhatelyan,9
Samsonian,4
Samsonyan,3
Sanasarian,3
Sanasaryan,3
Sanosian,6
Sanossian,4
Sanossyan,4
Sanosyan,8
Santrosian,4
Santrosyan,4
Sardarian,3
Sardaryan,3
Sargisian,4
Sargisyan,3
Sargsian,149
Sargssian,6
Sargssyan,7
Sargsyan,173
Saribekian,4
Saribekyan,5
Sarkisian,102
Sarkissian,16
Sarkissyan,14
Sarkisyan,46
Saroyan,5
Sarukhanian,6
Sarukhanyan,7
Sayadyan,4
Sedrakian,7
Sedrakyan,10
Seiranian,5
Seiranyan,5
Selvyan,5
Seyranian,5
Seyranyan,4
Sgoyan,4
Shadian,3
Shadyan,3
Shaginian,6
Shaginyan,3
Shahgeldyan,3
Shahinyan,4
Shahnazaryan,4
Shahverdyan,4
Shakhbazian,5
Shakhbazyan,4
Shakhgaldian,3
Shakhmuradian,3
Shakhnazarian,16
Shakhnazaryan,10
Shakhsuvarian,4
Shakhsuvaryan,3
Shakhverdian,3
Sharafian,3
Sharafyan,3
Shirinian,4
Shirinyan,4
Shirkhanian,4
Shugarian,5
Shugaryan,5
Shushanian,3
Shushanyan,3
Simonian,38
Simonyan,41
Simvonyan,4
Sinanian,8
Sinanyan,8
Sisakian,6
Sisakyan,6
Smbatian,17
Smbatyan,18
Snkhchian,3
Snkhchyan,3
Soghomonyan,22
Sogoian,4
Sogomonian,29
Sogomonyan,12
Sogoyan,4
Sokhomonyan,19
Stepanian,53
Stepanyan,52
Sukiasian,12
Sukiasyan,15
Tabibian,3
Tabibyan,3
Tadevosian,13
Tadevossian,3
Tadevossyan,3
Tadevosyan,12
Tamazian,8
Tamazyan,8
Tamrazian,4
Tamrazyan,4
Tashchyan,3
Tatoian,4
Tatoyan,6
Tcarukian,16
Tcarukyan,16
Tcaturian,8
Tcaturyan,8
Tcutculian,6
Tcutculyan,6
Ter-Astvatsatryan,3
Ter-Gevondian,4
Ter-Gevondyan,4
Ter-Ghevondian,3
Ter-Ghevondyan,3
Ter-Martirosian,3
Ter-Martirosyan,5
Ter-Ovakimian,8
Ter-Ovakimyan,7
Ter-Petrosian,30
Ter-Petrosyan,40
Ter-Petrosyan-Semirdzhyan,3
Ter-Stepanian,3
Ter-Vardanian,4
Ter-Vardanyan,6
Terterian,11
Terteryan,12
Tevonian,3
Tokhian,3
Tokhyan,3
Tonoian,10
Tonoyan,13
Torosian,24
Torossian,4
Torossyan,4
Torosyan,22
Tovmasian,18
Tovmassian,4
Tovmassyan,4
Tovmasyan,16
Tsarukian,16
Tsarukyan,16
Tsaturian,9
Tsaturyan,9
Tsolakyan,3
Tsutsulian,6
Tsutsulyan,6
Tumanian,5
Tumanyan,7
Tunian,3
Tunyan,4
Tzarukyan,11
Tzaturyan,8
Ulikhanian,7
Ulikhanyan,8
Unanian,14
Unanyan,9
Vanetcian,6
Vanetcyan,6
Vanetsian,6
Vanetsyan,7
Varagian,4
Varagyan,3
Varantcovian,10
Varantcovyan,10
Varantsovian,10
Varantsovyan,10
Vardanian,74
Vardanyan,87
Vardapetian,9
Vardapetyan,9
Vardazarian,7
Vardazaryan,7
Vermishian,4
Vermishyan,4
Virabian,9
Virabyan,10
Voskanian,8
Voskanyan,7
Yavrian,5
Yavryan,3
Yedigarian,3
Yedigaryan,5
Yeganian,18
Yeganyan,22
Yeghiazaryan,10
Yegiazarian,11
Yegiazaryan,11
Yekhiazaryan,9
Yekhoyan,3
Yemishian,4
Yemishyan,9
Yengibarian,3
Yengibaryan,6
Yengoyan,3
Yepremyan,4
Yeranyan,3
Yeremyan,3
Yeritcian,3
Yeritcyan,3
Yeritsian,13
Yeritsyan,17
Yesaian,10
Yesayan,23
Zakarian,26
Zakaryan,23
Zakharian,5
Zakharyan,6
Zargarian,3
Zargaryan,4
Zeituntcian,3
Zeituntcyan,3
Zeituntsian,3
Zeituntsyan,3
Zeytuntcian,3
Zeytuntcyan,3
Zeytuntsian,3
Zograbian,12
Zograbyan,5
Zohrabyan,6
Zolian,5
Zolyan,5
