name,frequency
Hrisi,43
Hrisoula,68
Hrissa,21
Hrissanthi,54
Hrissi,38
Hrissoula,61
Hrissula,63
Hristiana,64
Hristianna,13
Hristina,302
Hristou,24
Hrisula,66
Hro,25
Hrysa,22
Hrysanthi,56
Hrysi,41
Hrysoula,67
Hryssa,21
Hryssanthi,53
Hryssi,36
Hryssoula,61
Hryssula,62
Hrysula,65
Iana,42
Ianna,66
Ibana,16
Ifigeneia,35
Ifigenia,47
Ifiyeneia,29
Ifiyenia,28
Ifiyieneia,26
Ifiyienia,25
Ileana,25
Ilectra,29
Ilektra,38
Ilia,32
Iliana,24
Ilianna,15
Ioana,360
Ioana-Danai,19
Ioaneta,17
Ioani,128
Ioanna,637
Ioanna-Danai,21
Ioanneta,20
Ioanni,197
Iolandi,15
Ioli,13
Iosifina,15
Iosiphina,15
Ioulia,83
Iphigeneia,29
Iphigenia,31
Iphiyeneia,27
Iphiyenia,27
Iphiyieneia,25
Iphiyienia,25
Irene,419
Iri,16
Irida,17
Irini,521
Irini-Eleni,14
Iris,21
Iro,35
Isidora,36
Ismene,19
Ismini,30
Iulia,54
Ivana,18
Jana,37
Janna,37
Kaiti,75
Kalia,16
Kaliope,31
Kaliopi,179
Kallia,25
Kalliope,45
Kalliopi,296
Kalliroi,16
Kanela,19
Kanella,19
Karmen,18
Kassiani,16
Katerina,316
Katia,21
Katina,81
Keti,83
Kiki,20
Kiriacou,33
Kiriaki,83
Kiriakou,32
Kiti,15
Kitti,14
Kitty,14
Kity,15
Kleanthi,16
Kleoniki,28
Kleopatra,38
Kler,22
Kondylia,21
Konstadia,19
Konstadina,156
Konstadinou,31
Konstandia,19
Konstandina,151
Konstandinou,30
Konstantia,36
Konstantina,367
Konstantinou,131
Koralia,14
Koralina,19
Kostadia,19
Kostadina,148
Kostadinou,29
Kostandia,18
Kostandina,149
Kostandinou,28
Kostantia,18
Kostantina,158
Kostantinou,29
Kostoula,17
Kostula,13
Ksanthi,59
Kseni,21
Ksenia,58
Kyriacou,31
Kyriaki,120
Kyriakou,45
Labrini,53
Lambrini,58
Lambrou,16
Lamprini,53
Lara-Fatima,27
Lara-Phatima,24
Lelouda,20
Leluda,19
Lemonia,14
Lena,45
Liana,31
Lida,15
Lila,40
Lina,62
Lito-Niki,26
Litsa,32
Liza,37
Louiza,14
Loukia,60
Loula,16
Lukia,53
Lula,20
Lydia,15
Magda,34
Magdalene,63
Magdalini,80
Mairi,121
Malamatenia,16
Mareba,15
Mareva,15
Margarita,267
Mari,58
Mari-Sadal,15
Mari-Sandal,15
Mari-Santal,15
Maria,2858
Maria-Aikaterini,15
Maria-Anna,26
Maria-Caikilia,13
Maria-Ekaterini,14
Maria-Eleni,52
Maria-Eliza,55
Maria-Heleni,45
Maria-Panoraia,20
Maria-Panorea,21
Maria-Rallou,20
Maria-Ralou,18
Mariana,60
Marianna,82
Marianthi,76
Marica,100
Marieta,36
Marietta,36
Marika,100
Marile,17
Marilena,216
Mariliza,29
Marilou,18
Marina,305
Marina-Eleni,14
Marina-Loukia,23
Marina-Lukia,16
Mariori,81
Markella,28
Maro,20
Marousa,17
Martha,60
Marusa,16
Mary,32
Mbeti,14
Melina,39
Melpo,32
Melpomeni,73
Meri,114
Meropi,41
Mica,26
Michail,50
Mihail,50
Mika,25
Mikail,50
Mikhail,49
Milena,17
Mimi,19
Mina,99
Mirada,36
Miranda,43
Miranta,35
Mirela,24
Mirella,31
Mirsini,18
Mirto,77
Miselin-Maria,26
Mitsi,32
Myrsini,27
Myrto,97
Nadia,58
Nadia-Elpida,20
Nafsica,36
Nafsika,41
Nancy,23
Nandia,55
Nantia,64
Natalia,54
Natasa,94
Natassa,33
Nausica,36
Nausika,36
Ndeniz,16
Ndia,16
Ndina,18
Ndora,22
Nectaria,35
Nefeli,20
Nektaria,37
Neli,22
Nelli,22
Nichol,23
Nicholaou,159
Nicholeta,46
Nicholetta,32
Nicholitsa,15
Nicol,23
Nicolaou,159
Nicoleta,50
Nicoletta,35
Nicolitsa,16
Niki,245
Nikol,25
Nikolaou,188
Nikoleta,62
Nikoletta,63
Nikolitsa,17
Nina,49
Niovi,18
Noni,28
Nteniz,17
Ntia,15
Ntina,17
Ntora,20
Olga,269
Olibia,23
Olimbia,22
Olimpia,22
Olybia,24
Olymbia,21
Olympia,29
Olympia-Aspasia,22
Orsalia,48
Ourania,154
Pagona,69
Panagiota,448
Panagioti,142
Panayiota,362
Panayioti,113
Panayota,359
Panayoti,116
Panoraia,16
Panorea,14
Parasceui,206
Parascevi,206
Paraskeui,212
Paraskevi,316
Parthena,60
Parthenopi,32
Paschalina,39
Pashalina,35
Patrisia,24
Paulina,36
Pavlina,33
Pavlou,14
Pelagia,34
Pelaya,28
Pelayia,28
Pelopida,32
Penelope,23
Penelopi,20
Peni,18
Peny,20
Persa,16
Petrou,43
Petroula,32
Petrula,14
Phaii,21
Phani,88
Phei,21
Phenia,27
Pheride,40
Pheroniki,25
Phlora,24
Phophi,16
Phopho,15
Photeini,224
Photini,236
Photiou,58
Phriksou,15
Phrixou,14
Phroso,25
Pigi,23
Pinelopi,160
Piyi,16
Polikseni,39
Politimi,19
Polixeni,43
Polykseni,39
Polytimi,42
Polyxeni,73
Popi,62
Popita,16
Rania,49
Reggina,85
Regina,84
Rena,15
Rengina,90
Ritsa,15
Rizou,22
Rodi,31
Rodopi,15
Roksani,20
Roouz,25
Roula,27
Rouz,25
Roxani,27
Roza,22
Rula,30
Ruth,14
Sara,19
Sebasti,26
Sevasti,30
Simela,21
Simeon,21
Sisi,20
Sissi,19
Sissy,21
Sisy,19
Smaragda,22
Socrate,33
Socrati,33
Sofia,895
Sofokli,30
Sokrate,30
Sokrati,36
Sophia,636
Sophocli,14
Sophokli,15
Sotiria,81
Soula,45
Soultana,62
Soumela,23
Souzan,17
Spiridoula,81
Spiridula,75
Spyridoula,108
Spyridula,73
Stamatia,112
Stamatiki,19
Stamatina,51
Stauroula,185
Staurula,180
Stavrou,21
Stavroula,296
Stavrula,180
Stefania,17
Stefanou,18
Stela,101
Stella,134
Stergiou,19
Steryiou,18
Steryou,18
Stiliani,114
Stratoniki,16
Styliani,181
Styliani-Ekaterini,13
Sula,37
Sultana,45
Sumela,24
Suzan,19
Symela,16
Symeon,16
Tamara,38
Tania,33
Tasia,77
Tatiana,65
Teodora,26
Tereza,23
Thaleia,26
Thalia,37
Theano,52
Thekla,13
Themi,14
Themida,14
Themis,23
Theodora,348
Theodorou,101
Theodosia,16
Theodouli,15
Theoduli,15
Theofani,31
Theoni,94
Theophani,27
Theopisti,20
Theµida,14
Thomai,52
Tina,35
Tonia,19
Toula,16
Tseni,34
Tsina,55
Tsouli,14
Tsoulia,17
Tsulia,17
Tzeni,31
Tzina,61
Tzouli,14
Tzoulia,16
Tzuli,14
Tzulia,17
Urania,101
Vaia,52
Valia,28
Vardi,31
Varvara,105
Vasileia,34
Vasileiou,37
Vasilia,36
Vasiliki,1161
Vasiliki-Maria,20
Vasiliou,52
Vaso,82
Vassileia,30
Vassileiou,31
Vassilia,32
Vassiliki,819
Vassiliou,33
Vasso,19
Vena,15
Venetia,39
Vera,22
Victoria,26
Viki,50
Viktoria,24
Viky,46
Violetta,15
Virginia,44
Virona,16
Viryinia,27
Vivi,27
Vivian,14
Voula,64
Vula,57
Vyrona,20
Xana,14
Xanthi,83
Xara,48
Xaricleia,62
Xariclia,61
Xarikleia,57
Xariklia,57
Xaroula,22
Xarula,23
Xeder,16
Xeni,19
Xenia,62
Xloi,28
Xrisa,22
Xrisanthi,54
Xrisi,39
Xrisoula,62
Xrissa,21
Xrissanthi,52
Xrissi,37
Xrissoula,61
Xrissula,62
Xristiana,64
Xristina,301
Xristou,24
Xrisula,63
Xrysa,20
Xrysanthi,54
Xrysi,39
Xrysoula,60
Xryssa,20
Xryssanthi,52
Xryssi,36
Xryssoula,58
Xryssula,61
Xrysula,63
Yakinthi,19
Yana,47
Yanna,62
Yeorgia,234
Yeorgiou,83
Yeorya,197
Yeoryia,205
Yeoryiou,83
Yeoryou,82
Yiana,45
Yianna,44
Yiorgia,202
Yiorgiou,79
Yiorya,195
Yioryia,197
Yioryiou,81
Yioryou,80
Yiota,29
Yoana,356
Yoana-Danai,20
Yoaneta,17
Yoani,126
Yoanna,383
Yoanna-Danai,19
Yoanneta,16
Yoanni,122
Yolandi,14
Yorgia,197
Yorgiou,78
Yorya,192
Yoryia,195
Yoryiou,80
Yoryou,78
Yosifina,14
Yosiphina,15
Yota,28
Youlia,51
Yulia,52
Zacharia,39
Zacharo,16
Zafirenia,14
Zaharia,38
Zaharo,14
Zeta,36
Zetta,24
Zisimou,51
Zoe,39
Zoi,471
