name
Group Heinzel Holding
Oerlikon Balzers Coating Austria Gm
voestalpine Rotec GmbH
Diverse Forderungen Silgan
ArcelorMittal Building Solutions Au
Säge- und Hobelwerk Lohmühle GmbH
WIG Wietersdorfer Holding GmbH
Ardagh Metal Packaging Manufacturin
Donau Realitäten GmbH
Group Wietersdorfer
Kaml & Huber Sägewerk-Holzexport Ge
GLYNWED GMBH - PREDSTAVNISTVO
philoro holding GmbH
Veitsch-Radex GmbH & Co OG
Stora Enso Wood Products GmbH
Hasslacher Holding GmbH
KBO Ostermann GmbH
FunderMax Holding AG
Shiraishi - Omya GmbH
asma GmbH
ASAMER Baustoff Holding Wien
Leube Zement GmbH
PETman GmbH
Umcor Holding GmbH
SIG Combibloc GmbH & Co KG
FLSmidth GmbH
AKG plastics GmbH
GANAHL AKTIENGESELLSCHAFT
voestalpine Rohstoffbeschaffungs Gm
Triplus Beton GmbH & Co KG
Constantia New Business GmbH
KRAIBURG Austria GmbH & Co.KG
Leube Betonteile GmbH & Co KG
WWG - Holz Handels GmbH
MASTRO Präzisionstechnik GmbH
"A.H. Praha, a.s.in Liquidation"
M. Swarovski Gesellschaft m.b.H.
Sopro Bauchemie GmbH
Montanwerke Brixlegg Aktiengesellsc
THEURL HOLDING GmbH
Flatz GmbH
ASAMER Kies- und Betonwerke GmbH
Franz Wrodnigg Gesellschaft m.b.H.
MFC Holding Austria GmbH
Friedl Steinwerke GmbH
Bistum Gurk
HS TechnikBeschichtungstechnologien
Biostar Oil GmbH
Fuchsluger GmbH
MAFI Naturholzboden GmbH
Poll-Nussbaumer Transport GmbH
Group Vetropack
J.W.CAPPELEN GESELLSCHAFT MBH
Constantia Teich GmbH
HASSLACHER PREDING Holzindustrie Gm
Litavio Consulting Ltd
Tubex Tubenfabrik Wolfsberg GmbH
IC Managementservice GmbH
Europapier International AG
VETROPACK AUSTRIA HOLDING AKTIENGES
Andreas Asamer Beteiligungs- und Ma
Mondi Coating Zeltweg GmbH
Subgroup Wolf Plastics
Seidl & Walzer Betonwerke GmbH
Günther SCHADN GesmbH
ALUFIX-FOLIENVERARBEITUNGSGES.MBH
Friedl GmbH
Subgroup Roxcel Industry
LASSELSBERGER HOLDING GmbH
HOLCIM OSTERREICH GMBH
Alpla Waidhofen GmbH
Group Prinzhorn
DONAUCHEM GmbH
Senosan GmbH
voestalpine Railway Systems GmbH
Hermann Mayer Sand- und Schottergew
Vieghofer HOLZ GmbH
Holzhof Schmidt GmbH
GROUP CONSTANTIA INDUSTRIES
LAT Nitrogen Austria GmbH
SAPPI PAPIER HOLDING GMBH OBCHODNI
voestalpine Grobblech GmbH
ISOVOLTA AG
Neuhofer Holz GmbH
Tema Sägeindustrie Gesellschaft m.b
Tondach Gleinstätten GmbH
Silgan Holdings Austria GmbH
RO-RA Aviation Systems GmbH
IMR metal powder technologies GmbH;
MAGNIFIN Magnesiaprodukte
HENGL V + B GmbH
Subgroup Hirsch Servo
Diverse Forderungen voestalpine
BVT Beschichtungs- und Verschleißte
Subgroup LAT Nitrogen
Glasziegler GmbH
MFC Corporate Services GmbH
Coveris Flexibles Austria GmbH
J. u. A. Frischeis Gesellschaft m.b
TEKO MINING CERAMIDE DOO
Weiss GmbH
Group Bravo
GROUP ALUFIX
Laakirchen Papier AG
HARTL-HOLZ Säge- und Hobelwerk GmbH
Subgroup MFC Commodities
Subgroup Eurofoam
Kaindl Boards GmbH
Group WELZ ECO LAND GmbH
TREIBACHER INDUSTRIE AG
Konrad Brunner
Group Frischeis
Diverse Forderungen MMK
KLH Massivholz GmbH
Capripack DebtCo Plc
Subgroup Montanwerke Brixlegg
International Trade Services GmbH
Kirchner Säge- und Hobelwerk GmbH
MASTRO Hirtenberg GmbH
Loacker Recycling GmbH
WELLPAPPENFABRIK TEWA
WAHO GmbH
Rattpack & Co OG
Mayr-Melnhof Karton
FRIMECO DOO SARAJEVO
Sparber Holz GmbH
Vetropack Austria GmbH
Donau Invest Beteiligungs Ges.m.b.H
Group Mayr-Melnhof Karton
B & C KB Holding GmbH
Weitzer Parkett Hungária Fafeldolgo
