name,frequency
Konno,162
Nakao,158
Kanno,156
Nagao,136
Naito,122
Amano,118
Okuno,116
Okano,84
Ogino,72
Kouno,52
Hirao,48
Imoto,42
Isono,42
Hyodo,42
Seino,40
Umino,38
Murao,32
Bando,32
Nakano,458
Kaneko,414
Hirano,270
Matsuo,252
Takano,242
Mizuno,222
Ohkubo,198
Kawano,190
Makino,160
Nemoto,158
Nagano,136
Kitano,92
Nishio,90
Fujino,84
Yamano,82
Hamano,78
Shindo,74
Hatano,70
Kusano,68
Nomoto,62
Kimoto,50
Komuro,50
Hosono,48
Sugano,42
Hibino,40
Oshiro,40
Otsubo,40
Ookubo,38
Kokubo,38
Uchino,38
Washio,36
Hagino,34
Sakano,34
Yosano,34
Kumano,32
Okamoto,422
Iwamoto,214
Hoshino,196
Yoshino,136
Tashiro,100
Akimoto,100
Matsuno,84
Enomoto,78
Nishino,70
Ikemoto,46
Umemoto,46
Ohshiro,40
Ohtsubo,38
Yamamoto,1654
Sakamoto,530
Miyamoto,422
Fujimoto,334
Sugimoto,286
Morimoto,246
Takemoto,152
Kawamoto,116
Fukumoto,102
Tanimoto,80
Nakamoto,74
Hamamoto,70
Ishimoto,66
Ishiguro,62
Shishido,60
Takimoto,48
Kusumoto,44
Kuramoto,44
Nakazato,40
Mizumoto,34
Kawakubo,34
Matsumoto,1122
Hashimoto,674
Tsukamoto,136
Kishimoto,128
Yoshimoto,128
Nishimoto,98
Tsujimoto,56
Kaneshiro,46
Shimamoto,42
Yanagimoto,34
Shimabukuro,36
Oku,40
Itou,222
Nasu,58
Otsu,42
Etou,40
Satou,320
Katou,154
Endou,76
Gotou,74
Andou,42
Ohtsu,40
Imazu,38
Mutou,32
Saitou,154
Kondou,80
Akutsu,50
Takasu,34
Shimizu,724
Komatsu,152
Uematsu,60
Shimazu,58
Ishimaru,58
Akamatsu,54
Suematsu,38
Kanemaru,32
Muramatsu,86
Takamatsu,76
Wakamatsu,60
Hiramatsu,50
Shigematsu,40
