name,frequency,place_type,place_category
Aabjærg,1,populated place,populated place
Aabybro,1,populated place,populated place
Aalehoved,1,point,convex shoreline
Aalling,1,populated place,populated place
Aalsrode,1,populated place,populated place
Aamose,1,bog,marsh
Aarhus,1,populated place,populated place
Aarhus Å,1,river,stream
Aarhus Aa,1,river,stream
Aarö,1,island,island
Aarslev,5,populated place,populated place
Aastrup Höj,1,hill,elevation
Abelø Nordvest-Rev,1,shoal,underwater elevation
Åbenrå Fjord,1,bay,concave shoreline
Abild,1,populated place,populated place
Abildtorpe,1,populated place,populated place
Aborrebjerg,1,hill,elevation
Åbyhøj,1,populated place,populated place
Adsbøl,1,populated place,populated place
Ådum,1,populated place,populated place
Æbelholm,1,island,island
Æbelø,1,island,island
Æbelø Holm,1,island,island
Æbeltoft Vig,1,bay,concave shoreline
Æblesten,1,rock,elevation
Æggebjerg,1,hill,elevation
Ægholm,1,island,island
Ægholm Sand,1,shoal,underwater elevation
Ærø,1,island,island
Ærøskøbing,1,populated place,populated place
Aflandshage,1,point,convex shoreline
Ågård,1,populated place,populated place
Agdrup Kær,1,populated place,populated place
Ager,1,populated place,populated place
Agernæs,1,point,convex shoreline
Agerø,1,island,island
Agersø,1,island,island
Agersø By,1,populated place,populated place
Ågerup,6,populated place,populated place
Aggersø,1,island,island
Agnö,1,peninsula,convex shoreline
Agri Bavnehøj,1,hill,elevation
Agtrub Vig,1,bay,concave shoreline
Agtrup,1,populated place,populated place
Agtrup Vig,1,bay,concave shoreline
Ahl,1,point,convex shoreline
Ajstruphede,1,populated place,populated place
Ajt,1,populated place,populated place
Åkrog Bugt,1,bay,concave shoreline
Akselholm,1,populated place,populated place
Albæk,2,populated place,populated place
Ålbæk,3,populated place,populated place
Albæk Hoved,1,point,convex shoreline
Albatros,1,shoal,underwater elevation
Albertslund,1,populated place,populated place
Albue Havn,1,bay,concave shoreline
Åle,2,populated place,populated place
Ålebjerg Dyb,1,shoal,underwater elevation
Ålebugt,1,bight,concave shoreline
Ålestrup,1,populated place,populated place
Algestrup,3,populated place,populated place
Ålhammer Bugt,1,bay,concave shoreline
Allerup,6,populated place,populated place
Alleshave,1,populated place,populated place
Allestrup,1,populated place,populated place
Alling Å,2,river,stream
Alling Sø,1,lake,basin
Alme,1,populated place,populated place
Almind Aa,1,river,stream
Almstofte,1,populated place,populated place
Åløse,1,populated place,populated place
Alpedal,1,valley,depression
Alrum,1,populated place,populated place
Als,1,island,island
Als Odde,1,point,convex shoreline
Als Rev,1,shoal,underwater elevation
Alslev,4,populated place,populated place
Alslev Å,1,river,stream
Ålsø,1,populated place,populated place
Alverslev,1,populated place,populated place
Amager,1,island,island
Ammelhede,1,populated place,populated place
Ammesböl,1,populated place,populated place
Ammitsbøl,1,populated place,populated place
Amtoft Rev,1,shoal,underwater elevation
Anbæk,1,populated place,populated place
Andaks,1,populated place,populated place
Andemose Nakke,1,point,convex shoreline
Angantyrshøj,1,hill,elevation
Anglandshøj,1,hill,elevation
Anholt,1,island,island
Anholt,1,island,island
Ans,1,populated place,populated place
Ansager Å,1,river,stream
Ansager Aa,1,river,stream
Århus Å,1,river,stream
Århus Bugt,1,bay,concave shoreline
Arløse Torp,1,populated place,populated place
Arnå,1,river,stream
Arnaa,1,river,stream
Arnager Bugt,1,bight,concave shoreline
Arnager Rev,1,reef,underwater elevation
Arninge,1,populated place,populated place
Arnitlund,1,populated place,populated place
Årø By,1,populated place,populated place
Årøsund,1,populated place,populated place
Arresø,1,lake,basin
Arresødal,1,populated place,populated place
Arsenaløen,1,island,island
As Hoved,1,point,convex shoreline
Asbo,1,populated place,populated place
Åsebro Huse,1,populated place,populated place
Ashøj,2,hill,elevation
Ask,1,populated place,populated place
Askildrup,2,populated place,populated place
Askø,1,island,island
Askov Huse,1,populated place,populated place
Asmindrup,3,populated place,populated place
Asnæs,2,peninsula,convex shoreline
Asnæs Nordvest Flak,1,shoal,underwater elevation
Asnæs Rev,1,reef,underwater elevation
Assing,1,populated place,populated place
Assingløse,1,populated place,populated place
Åsted Å,1,river,stream
Åsund Bugt,1,bay,concave shoreline
Augustenborg Fjord,1,bay,concave shoreline
Avbæk,1,populated place,populated place
Åvbæk Bugt,1,cove,concave shoreline
Avdebo,1,populated place,populated place
Åved,1,populated place,populated place
Avernakke Hage,1,point,convex shoreline
Avernakke Pynt,1,peninsula,convex shoreline
Avernakø,1,island,island
Aversi,1,populated place,populated place
Avnbjerg,1,hill,elevation
Avnø,1,peninsula,convex shoreline
Avnø Røn,1,island,island
Avnø Vig,1,inlet,basin
Avnslev Nederby,1,populated place,populated place
Baagö,1,island,island
Baalhöj,2,hill,elevation
Baalhöje,1,hills,elevated area
Baalsted,1,populated place,populated place
Baaring Vig,1,cove,concave shoreline
Baastrup,2,populated place,populated place
Bække Mose,1,bog,marsh
Bækkelund,1,populated place,populated place
Bælterne,1,strait,strait
Bærsby,1,populated place,populated place
Bagå,1,river,stream
Baggeå,1,river,stream
Baggeaa,1,river,stream
Bågø,1,island,island
Bågo Flak,1,shoal,underwater elevation
Bagsværd Sø,1,lake,basin
Bakkebjerg,1,populated place,populated place
Bålhøj,2,hill,elevation
Bålhøje,1,hills,elevated area
Balke,1,populated place,populated place
Balkensbjærg,1,hill,elevation
Balle,7,populated place,populated place
Ballebo,1,populated place,populated place
Balleshage,1,point,convex shoreline
Bankjel,1,lake,basin
Bardenfleths Grund,1,shoal,underwater elevation
Barfredshøj,1,hill,elevation
Barholm,1,island,island
Båring Vig,1,cove,concave shoreline
Barløse Tårup,1,populated place,populated place
Barneholm,1,island,island
Barritskov By,1,populated place,populated place
Bårse,1,populated place,populated place
Barsø Grund,1,shoal,underwater elevation
Basnæs Havn,1,bay,concave shoreline
Basnæs Nor,1,lagoon,basin
Båstrup,2,populated place,populated place
Bastrup Klint,1,cliff,elevation
Bastrup Sø,1,lake,basin
Bavelse Sø,1,lake,basin
Bavnbjerg,1,hill,elevation
Bavnebakke,3,hill,elevation
Bavnehöj,5,hill,elevation
Bavnehøj,14,hill,elevation
Bavnehöje,1,hill,elevation
Bavnen,4,hill,elevation
Bavnhöj,2,hill,elevation
Bavnshøj,2,hill,elevation
Bavnshøje,1,hill,elevation
Beder,1,populated place,populated place
Bedsø,1,lake,basin
Beistrup,1,populated place,populated place
Belle,1,populated place,populated place
Belts,1,strait,strait
Besser Rev,1,reef,underwater elevation
Biersted,1,populated place,populated place
Biesbakke,1,hill,elevation
Biesbanke,1,hill,elevation
Bildsøstrand,1,beach,shoreline
Billes Grunde,1,shoal,underwater elevation
Biltoft,1,populated place,populated place
Binderup Strand,1,populated place,populated place
Birkede,1,populated place,populated place
Birkmose,1,populated place,populated place
Birksø,1,lake,basin
Bisbakke,1,hill,elevation
Bjælkehoved,1,point,convex shoreline
Bjærgelide,1,hills,elevated area
Bjærget,2,hill,elevation
Bjærgskov,1,hill,elevation
Bjærskov,1,hill,elevation
Bjæverskov,1,populated place,populated place
Bjelkes Flak,1,shoal,underwater elevation
Bjergemark,1,populated place,populated place
Bjergskov,1,hill,elevation
Bjerlev,1,populated place,populated place
Bjerndrup Mølleå,1,river,stream
Bjerregrav,1,populated place,populated place
Bjerremose,1,populated place,populated place
Bjørnen,1,shoal,underwater elevation
Bjørnkær,1,bog,marsh
Bjørnø,1,island,island
Bjørnø Holme Flak,1,shoal,underwater elevation
Bjørnsholm Å,1,river,stream
Bjørnsholm Aa,1,river,stream
Bjørnsknude,1,point,convex shoreline
Bjørnsknude Rev,1,shoal,underwater elevation
Blaabæks Mølle,1,populated place,populated place
Blaabjærg,1,hill,elevation
Blaakilde,1,spring,stream
Blåbjerg,2,hill,elevation
Blæsenborg Odde,1,point,convex shoreline
Blak,1,rock,elevation
Blåkilde,1,spring,stream
Blangs,1,populated place,populated place
Bleggrav,1,populated place,populated place
Blegsø,1,lake,basin
Bletholm,1,island,island
Blistang Vig,1,bight,concave shoreline
Bløden Hale,1,peninsula,convex shoreline
Blokhöj,1,hill,elevation
Blovstrød,1,populated place,populated place
Blykobbe Å,1,river,stream
Bobbeå,1,river,stream
Bobbeaa,1,river,stream
Bøchers Grund,1,shoal,underwater elevation
Bøckers Grund,1,shoal,underwater elevation
Boderne,2,populated place,populated place
Bødkergård,1,populated place,populated place
Boels Plade,1,shoal,underwater elevation
Boels Rev,1,rock,elevation
Bögebjærg,2,hill,elevation
Bøgebjærg,1,hill,elevation
Bøgebjerg,4,hill,elevation
Bøgeholm Sø,1,lake,basin
Bøgehoved,2,point,convex shoreline
Bøgevig,1,bay,concave shoreline
Bogø,2,island,island
Bolbjerg,1,hill,elevation
Boldesager,1,populated place,populated place
Bolhøje,1,hills,elevated area
Bolle,1,populated place,populated place
Bolsaks,1,rock,elevation
Bolsax,1,rock,elevation
Bondeholm,1,island,island
Bønderby,1,populated place,populated place
Bønnerup,1,populated place,populated place
Borgholm,1,island,island
Borgnæs Nakke,1,point,convex shoreline
Borgø,1,island,island
Bornholm,1,island,island
Bornholm,1,island,island
Borre,1,peninsula,convex shoreline
Borre Knob,1,island,island
Borrebjerg,1,reef,underwater elevation
Borreholm,1,island,island
Borremose,1,bog,marsh
Borring,1,populated place,populated place
Borum Eshøj,1,hill,elevation
Borup,13,populated place,populated place
Børup,2,populated place,populated place
Bøsbæk Hage,1,shoal,underwater elevation
Boserup,1,populated place,populated place
Bosser Flak,1,shoal,underwater elevation
Bosserne,1,islands,island
Bosted Hoved,1,headland,convex shoreline
Bøstende,1,point,convex shoreline
Bøvling Klit,1,beach,shoreline
Bøvllund,1,populated place,populated place
Bovlundbjærg,1,populated place,populated place
Brå,1,populated place,populated place
Braabæk,1,populated place,populated place
Brabrand Sø,1,lake,basin
Brædstrup,1,populated place,populated place
Brændeaa,1,river,stream
Brændekilde,1,populated place,populated place
Brændskov,1,populated place,populated place
Brændstoft Hage,1,point,convex shoreline
Bragerne,1,shoal,underwater elevation
Bramsnæs,1,peninsula,convex shoreline
Bramsnæs Vig,1,bay,concave shoreline
Brande,1,populated place,populated place
Brandsnæs,1,point,convex shoreline
Brandsø,1,island,island
Braulstrup,1,populated place,populated place
Bravelstrup,1,populated place,populated place
Brede Å,1,river,stream
Bredeholm,1,island,island
Bredetved,1,populated place,populated place
Bredgrund,3,shoal,underwater elevation
Bredholm,2,island,island
Bredhoved,1,populated place,populated place
Bregnhoved,1,populated place,populated place
Bregninge Å,1,river,stream
Brejning Hoved,1,headland,convex shoreline
Brendeaa,1,river,stream
Brennstof,1,point,convex shoreline
Brennstöft Huk,1,point,convex shoreline
Brenstoft Hage,1,point,convex shoreline
Breth,1,populated place,populated place
Breum,1,populated place,populated place
Broager Land,1,peninsula,convex shoreline
Broen,1,reef,underwater elevation
Broens Odde,1,point,convex shoreline
Brohøj,1,hill,elevation
Brokbjerg,1,hill,elevation
Brokhøj,1,hill,elevation
Brokholm Sø,1,bog,marsh
Brokhuse,1,populated place,populated place
Brøndsø Banke,1,hill,elevation
Bronsodde,1,point,convex shoreline
Brorfelde,1,populated place,populated place
Brorup,1,populated place,populated place
Brovad,1,populated place,populated place
Brudesten,1,rocks,elevation
Brundt,1,populated place,populated place
Brune,1,point,convex shoreline
Brunshuse,1,populated place,populated place
Bruserup,1,populated place,populated place
Bruunshåb,1,populated place,populated place
Bryrup,1,populated place,populated place
Bubel,1,populated place,populated place
Buddum,1,populated place,populated place
Buksør Odde,1,point,convex shoreline
Bulbierg,1,hill,elevation
Bulbjærg,1,hill,elevation
Bulbjerg,2,hill,elevation
Buresø,1,lake,basin
Busbjerg,1,hill,elevation
Busene,1,populated place,populated place
Busk,1,populated place,populated place
Buxör Odde,1,point,convex shoreline
Bybjærg,1,populated place,populated place
Byn,1,lake,basin
Bynkel,1,populated place,populated place
Christiansholm,1,island,island
Croneshvile,1,populated place,populated place
Dæmonsbjerg,1,hill,elevation
Dærup,1,populated place,populated place
Dagbjærg Daas,1,hill,elevation
Dagnæs,1,populated place,populated place
Dalbyövre,1,populated place,populated place
Dalbystrand,1,beach,shoreline
Dalholt,1,populated place,populated place
Dalsgaarde,2,populated place,populated place
Dalsmølle Bæk,1,river,stream
Damhus Aa,1,river,stream
Danmarks Holm,1,island,island
Danshøj,1,hill,elevation
Daugaard,1,populated place,populated place
Daugbjerg Dås,1,hill,elevation
Davbjerg Daas,1,hill,elevation
Davrehøj,1,hill,elevation
Deget,1,island,island
Degnehøje,1,hill,elevation
Degneholm,1,island,island
Dejgret,1,populated place,populated place
Dejrø,1,island,island
Demstrup,1,populated place,populated place
Dianalund,1,populated place,populated place
Dield,1,populated place,populated place
Diernæs Bugt,1,cove,concave shoreline
Digerbanke,1,hill,elevation
Diget,1,populated place,populated place
Dimesodde,1,point,convex shoreline
Disken,1,shoal,underwater elevation
Djævlebo,1,shoal,underwater elevation
Dødmanden,1,shoal,underwater elevation
Døjringe,1,populated place,populated place
Dokø,1,island,island
Doköen,1,island,island
Døllefjelde,1,populated place,populated place
Dømmestrup,1,populated place,populated place
Dønnevælde,1,populated place,populated place
Dørken,1,populated place,populated place
Dornæs,1,peninsula,convex shoreline
Døstrup,2,populated place,populated place
Dovnsklint,1,cliff,elevation
Draaby,1,bay,concave shoreline
Dråby Vig,1,bay,concave shoreline
Dræet,1,island,island
Draget,1,hill,elevation
Dragstrup Vig,1,bay,concave shoreline
Draved,1,populated place,populated place
Drejens,1,populated place,populated place
Drejens Odde,1,point,convex shoreline
Drejø,1,island,island
Dreslette,1,populated place,populated place
Drogden,1,strait,strait
Dronningeskamlen,1,shoal,underwater elevation
Dronningestolen,1,cliff,elevation
Drusebjærg,1,hill,elevation
Duborg,1,populated place,populated place
Dueodde,1,point,convex shoreline
Dunkær,1,populated place,populated place
Durhagen,1,bank,underwater elevation
Dværgetved,1,populated place,populated place
Dybe,1,populated place,populated place
Dybebjerg,1,populated place,populated place
Dybsø,1,island,island
Dybvad,1,populated place,populated place
Dybvig,1,bay,concave shoreline
Dynddal,1,valley,depression
Dyngby Hage,1,shoal,underwater elevation
Dyngby Hoved,1,headland,convex shoreline
Dynt Hoved,1,cape,convex shoreline
Dyrefod,1,island,island
Dyrehaven,1,point,convex shoreline
Dyret,1,hill,elevation
Dyrhede,1,populated place,populated place
Dyrlev,1,populated place,populated place
Dyrsland,1,peninsula,convex shoreline
Dyrsø,1,lake,basin
Dyrvig,1,populated place,populated place
Dyvelsten,1,rock,elevation
Dyvelstenen,1,rock,elevation
Dyvig,1,cove,concave shoreline
East Skjerninge,1,populated place,populated place
Ebberup,2,populated place,populated place
Ebbeskov,1,populated place,populated place
Ebeltoft Vig,1,bay,concave shoreline
Edslev,1,populated place,populated place
Eerslev,1,populated place,populated place
Egebjærg,2,hill,elevation
Egebjerg,2,hill,elevation
Egedal Høj,1,hill,elevation
Egemark Grund,1,shoal,underwater elevation
Egense,4,populated place,populated place
Egeshøj,1,hill,elevation
Egeskov,2,populated place,populated place
Egholm Flak,2,shoal,underwater elevation
Egholm Hage,1,shoal,underwater elevation
Egtved Aa,1,river,stream
Eierslev,1,populated place,populated place
Ejerslev Røn,1,island,island
Ejersted,1,populated place,populated place
Ejlinge,1,island,island
Ekkodalen,1,valley,depression
Elbæk,1,river,stream
Elbo Dal,1,valley,depression
Elefantgrund,1,shoal,underwater elevation
Ellebæk Vig,1,bay,concave shoreline
Ellekilde Hage,1,point,convex shoreline
Ellemandsbjerg,1,hill,elevation
Ellenæs Hage,1,point,convex shoreline
Elling,2,populated place,populated place
Elling Mose,1,marsh,marsh
Ellinge,1,populated place,populated place
Ellum Mark,1,populated place,populated place
Elmebjerg,2,hill,elevation
Elsehoved,1,point,convex shoreline
Elsted,2,populated place,populated place
Elverhøj,1,hill,elevation
Emborg,1,populated place,populated place
Emmerlev Klev,1,cliff,elevation
Endebjærg,1,hill,elevation
Endebjerg,1,hill,elevation
Endeslev,1,populated place,populated place
Enebærodde,1,point,convex shoreline
Enehøje,1,island,island
Enehøje Ø,1,island,island
Engelstoft,1,populated place,populated place
Engelstofte,1,populated place,populated place
Englerup,2,populated place,populated place
Engvang,1,populated place,populated place
Enø,1,island,island
Erentley,1,populated place,populated place
Erkilstrup,1,populated place,populated place
Errindlev Fæland,1,populated place,populated place
Ertholme,1,islands,island
Ertholmene,1,islands,island
Esbøl,1,populated place,populated place
Eshøj,1,hill,elevation
Eskebjerg,1,hill,elevation
Eskeholm,1,island,island
Eskholm,1,island,island
Eskildsö,1,island,island
Eskildstrup,3,populated place,populated place
Eskilsø,1,island,island
Espe,1,populated place,populated place
Espensgrund,1,shoal,underwater elevation
Esperance Bugt,1,bight,concave shoreline
Esrum,1,populated place,populated place
Esrum Sø,1,lake,basin
Etterup,1,populated place,populated place
Ettrup,2,populated place,populated place
Everup,1,populated place,populated place
Faaborg Fjord,1,bay,concave shoreline
Faarbjærg,1,populated place,populated place
Faarmandsbjærg,1,hill,elevation
Fabjærg,1,populated place,populated place
Fælsted Kog,1,bay,concave shoreline
Fæmö,1,island,island
Fænø Kalv,1,island,island
Færøn,1,island,island
Fajstrup,1,populated place,populated place
Fakkebjerg,1,hill,elevation
Fakkegrav,1,populated place,populated place
Fakse Bugt,1,bay,concave shoreline
Falbjerg,1,hill,elevation
Faldhøje,1,hills,elevated area
Falen Å,1,river,stream
Falske Bolsaks,1,shoal,underwater elevation
Falster,1,island,island
Fanö Badested,1,populated place,populated place
Fanø Bugt,1,bay,concave shoreline
Farø,1,island,island
Fasterhøj,1,hill,elevation
Fasterholt,1,populated place,populated place
Fasterlund,1,populated place,populated place
Favrbo,1,populated place,populated place
Favrby,1,populated place,populated place
Faxe-Bugt,1,bay,concave shoreline
Feddet,1,peninsula,convex shoreline
Fedkrog,1,bight,concave shoreline
Fedsodde,1,point,convex shoreline
Feiö,1,island,island
Fejø Staalgrund,1,shoal,underwater elevation
Fejrup,1,populated place,populated place
Felskov Rev,1,shoal,underwater elevation
Felstedskov,1,populated place,populated place
Femø,1,island,island
Femø Sletterev,1,shoal,underwater elevation
Ferle,1,populated place,populated place
Ferneklint,1,cliff,elevation
Ferslev,2,populated place,populated place
Findal,1,valley,depression
Finderup Rishøj,1,hill,elevation
Finnedalen,1,valley,depression
Fionia,1,island,island
Firgårde,1,populated place,populated place
Fiskbæk,1,river,stream
Fiskerbod Bjerg,1,hill,elevation
Fjaldene,1,hills,elevated area
Fjande Ø,1,island,island
Fjandø,1,island,island
Fjederholt Å,1,river,stream
Fjederholt Aa,1,river,stream
Fjellerad,1,populated place,populated place
Fjellerup,4,populated place,populated place
Fjellerup Flak,1,shoal,underwater elevation
Fjellumhøj,1,hill,elevation
Fjelsø,1,populated place,populated place
Fjelsted,2,populated place,populated place
Fjerritslev,1,populated place,populated place
Fjordgrunden,1,shoal,underwater elevation
Flaadet,1,marsh,marsh
Flade,2,populated place,populated place
Flade Sø,1,lagoon,basin
Fladså,2,river,stream
Fladså Banker,1,ridge,elevated area
Fladsaa,2,river,stream
Flækøjet,1,shoal,underwater elevation
Flæskholm,1,island,island
Flæskholm Flak,1,shoal,underwater elevation
Flakfort,1,island,island
Flakstjærten,1,shoal,underwater elevation
Flakstjert,1,shoal,underwater elevation
Flakstjerten,1,shoal,underwater elevation
Flauenskjold,1,populated place,populated place
Flejmose Sand,1,shoal,underwater elevation
Fleninge,1,populated place,populated place
Flensburger Fohrde,1,inlet,basin
Flensburger Förde,1,inlet,basin
Flintbjærg,1,hill,elevation
Flintbjerg Høj,1,hill,elevation
Flintholm,1,island,island
Flinthorne Odde,1,point,convex shoreline
Flinthorne Rev,1,reef,underwater elevation
Floes,1,populated place,populated place
Fluebjærg,2,hill,elevation
Fluebjærg Bakke,1,hill,elevation
Fluebjerg,2,hill,elevation
Flynder Å,1,river,stream
Fogense Pynt,1,point,convex shoreline
Fogsand,1,shoal,underwater elevation
Foldbjerg,1,populated place,populated place
Foldby,1,populated place,populated place
Følle,1,populated place,populated place
Fønsskov,1,peninsula,convex shoreline
Fønsskov Odde,1,point,convex shoreline
Fønsskov Rev,1,shoal,underwater elevation
Forlev,3,populated place,populated place
Formyre,1,populated place,populated place
Fornæs,1,cape,convex shoreline
Foulum,1,populated place,populated place
Fovså,1,river,stream
Fovsaa,1,river,stream
Frankeklint,1,cliff,elevation
Frederiksberg,4,populated place,populated place
Frederiksbjerg,1,populated place,populated place
Frederiksmose,1,populated place,populated place
Fredskilde,1,populated place,populated place
Frendrup Nihøje,1,hill,elevation
Freskilde,1,populated place,populated place
Fribrødreå,1,river,stream
Friese Eilanden,1,islands,island
Friesian,1,islands,island
Friesische Inseln,1,islands,island
Frifelt,1,populated place,populated place
Frihed,1,populated place,populated place
Friholme,1,islands,island
Frisiske Øer,1,islands,island
Fristrup,2,populated place,populated place
Frøbjerg Bavnehøj,1,hill,elevation
Frydenborg,1,populated place,populated place
Fugdal Kær,1,bog,marsh
Fugdal Mose,1,bog,marsh
Fugleholmen,1,island,island
Fugleø,1,island,island
Fuglholm,1,island,island
Fuglslev,1,populated place,populated place
Fur,1,island,island
Fureby,1,populated place,populated place
Furland,1,island,island
Futting,1,populated place,populated place
Fyen,1,island,island
Fyen,1,headland,convex shoreline
Fyens-Hoved,1,headland,convex shoreline
Fyn,1,island,island
Fyrbanken,1,bank,underwater elevation
Gaardsholt,1,populated place,populated place
Gaasehage,1,point,convex shoreline
Gaasehagen,1,point,convex shoreline
Gaaskær,2,populated place,populated place
Gåbense,1,populated place,populated place
Gabøl,1,populated place,populated place
Galdbjærg,1,populated place,populated place
Galgebakke,3,hill,elevation
Galgebanke,1,hill,elevation
Galgebjerg,1,hill,elevation
Galgehøj,2,hill,elevation
Gallehus,1,populated place,populated place
Galsklint,1,cliff,elevation
Galtehoved,1,point,convex shoreline
Gamborg,1,populated place,populated place
Gamle Torsminde,1,pond,basin
Gamle Vodskov,1,populated place,populated place
Gammel Blåhøj,1,populated place,populated place
Gammel Ejby,1,populated place,populated place
Gammel Holte,1,populated place,populated place
Gammel Svebølle,1,populated place,populated place
Gammelå,1,river,stream
Gammelaa,1,river,stream
Gammelgab,1,populated place,populated place
Gammelkirke,1,populated place,populated place
Gammelmark Klinter,1,cliff,elevation
Gammelvælde,1,populated place,populated place
Gamstrup,1,populated place,populated place
Gamtofte,1,populated place,populated place
Gåsehage,1,point,convex shoreline
Gåsevig,1,cove,concave shoreline
Gasse Høje,1,hills,elevated area
Gavnø,1,island,island
Gedebjerg,1,hill,elevation
Gedeløkke,1,populated place,populated place
Gederød,1,populated place,populated place
Gedser,1,populated place,populated place
Gedser Landrev,1,shoal,underwater elevation
Gedser Odde,1,cape,convex shoreline
Geelså,1,river,stream
Geilå,1,river,stream
Gelbjærg,1,populated place,populated place
Gellegrund,1,shoal,underwater elevation
Geller Sø,1,lagoon,basin
Gelsaa,2,river,stream
Gelsted Tårup,1,populated place,populated place
Gelstrup,2,populated place,populated place
Genner Fjord,1,bay,concave shoreline
Gerå,1,river,stream
Gern Bakker,1,hills,elevated area
Gesten,1,populated place,populated place
Gesten Aa,1,river,stream
Gilbjærg Hoved,1,point,convex shoreline
Gilbjerg Hoved,1,point,convex shoreline
Gimlinge,1,populated place,populated place
Ginderup,1,populated place,populated place
Gislev,1,populated place,populated place
Gispelmose,1,bog,marsh
Gisseløre Sand,1,beach,shoreline
Give,1,populated place,populated place
Gjedser Odde,1,cape,convex shoreline
Gjeller Sø,1,lagoon,basin
Gjellerup,4,populated place,populated place
Gjern Bakker,1,hills,elevated area
Gjerrild Bugt,1,bight,concave shoreline
Gjerrild Flak,1,shoal,underwater elevation
Gjerrild Klint,1,cliff,elevation
Gjessø,1,populated place,populated place
Gjøl Bredning,1,bay,concave shoreline
Gjöl-Hage,1,shoal,underwater elevation
Gladsakse,1,populated place,populated place
Glavendrup,1,populated place,populated place
Glimsholt Å,1,river,stream
Glimsholt Aa,1,river,stream
Glomstrup Vig,1,bay,concave shoreline
Gniben,2,point,convex shoreline
Göl Hage,1,shoal,underwater elevation
Gønderup,1,populated place,populated place
Gørløse,1,populated place,populated place
Gorms Høj,1,hill,elevation
Gørslev,1,populated place,populated place
Graadyb,1,strait,strait
Graderup,1,populated place,populated place
Grådyb,1,strait,strait
Grærup,1,beach,shoreline
Grærup Strand,1,beach,shoreline
Græsholm,5,island,island
Grættrup,2,populated place,populated place
Granslev Å,1,river,stream
Gråskov,1,populated place,populated place
Grasten,1,peninsula,convex shoreline
Gravens,1,populated place,populated place
Gravenshoved,1,headland,convex shoreline
Green,1,populated place,populated place
Grejs Dal,1,valley,depression
Grene Å,1,river,stream
Grensholm,1,island,island
Grindsted Å,1,river,stream
Grindsted Aa,1,river,stream
Grisen,1,shoal,underwater elevation
Grisetaaodde,1,point,convex shoreline
Grisetåodde,1,point,convex shoreline
Grønbanke,1,hill,elevation
Gröndals Aa,1,river,stream
Grønhede Å,1,river,stream
Grønnestrand,1,beach,shoreline
Grønsig,1,populated place,populated place
Grove,1,populated place,populated place
Grydeaa,1,river,stream
Gryderne,1,island,island
Grydholm,1,island,island
Gudensø,1,lake,basin
Gudsø,1,populated place,populated place
Gudsø Vig,1,bay,concave shoreline
Gudumlund,1,populated place,populated place
Gulbjærg,1,hill,elevation
Gulbjerg,1,hill,elevation
Gulstav,1,headland,convex shoreline
Gulstav-Flach,1,shoal,underwater elevation
Gummersmarke,1,populated place,populated place
Gundelund,1,populated place,populated place
Gunderup,6,populated place,populated place
Gundesböl Aa,1,river,stream
Gundslevmagle,1,populated place,populated place
Gurre Å,1,river,stream
Gurreby,1,populated place,populated place
Gydhøj,1,hill,elevation
Gyldenløves Flak,1,shoal,underwater elevation
Gyldensaa,1,river,stream
Gylling Næs,1,peninsula,convex shoreline
Haagerup Aa,1,river,stream
Haar,1,populated place,populated place
Haarbølle Pynt,1,point,convex shoreline
Haarmark,1,populated place,populated place
Haarslev,2,populated place,populated place
Haasum,1,populated place,populated place
Haderup,2,populated place,populated place
Hækkebølle,1,populated place,populated place
Hærup Sø,1,lake,basin
Hagenbjærg,1,populated place,populated place
Hågerup Å,1,river,stream
Halager Bæk,1,river,stream
Halbjærg,1,hill,elevation
Haldager Bæk,1,river,stream
Haldbjerg,1,hill,elevation
Halen,1,marsh,marsh
Halk Grund,1,shoal,underwater elevation
Halk Hoved,1,headland,convex shoreline
Halkær Å,1,river,stream
Halkær Aa,1,river,stream
Halkevad,1,populated place,populated place
Halkjær Aa,1,river,stream
Halleby Å,1,river,stream
Halling,2,populated place,populated place
Halmø,1,island,island
Hals,1,peninsula,convex shoreline
Hals Barre,1,shoal,underwater elevation
Halskov,1,peninsula,convex shoreline
Halskov Hoved,1,point,convex shoreline
Halskov Odde,1,point,convex shoreline
Halskov Rev,1,reef,underwater elevation
Halsnæs,1,peninsula,convex shoreline
Halsskov,1,populated place,populated place
Halsskov Odde,1,point,convex shoreline
Halsted Aa,1,river,stream
Halved,1,populated place,populated place
Hammelsvang,1,populated place,populated place
Hammer,2,populated place,populated place
Hammer Bakker,1,hills,elevated area
Hammer Odde,1,point,convex shoreline
Hamrum,1,populated place,populated place
Haraldsted,1,populated place,populated place
Haraldsted Sø,1,lake,basin
Hårbølle Pynt,1,point,convex shoreline
Harboør,1,populated place,populated place
Hårby Å,1,river,stream
Håre,1,populated place,populated place
Harendrup,1,populated place,populated place
Hareskovby,1,populated place,populated place
Harknag,1,populated place,populated place
Harnbjerg,1,hill,elevation
Harnebjærg,1,hill,elevation
Harreby,1,populated place,populated place
Harreslev,3,populated place,populated place
Harresö Gaarde,1,populated place,populated place
Harrested Å,1,river,stream
Harrested Aa,1,river,stream
Harrestrup,1,populated place,populated place
Harrestrup Å,1,river,stream
Harridslev,1,populated place,populated place
Hartsø,1,lake,basin
Hashøj,1,hill,elevation
Haslevgaard Aa,1,river,stream
Håsum,1,populated place,populated place
Hathøj,1,hill,elevation
Hatter Barn,1,shoal,underwater elevation
