name,frequency
Ofstad,16
Ohma,6
Oie,8
Øie,6
Okland,8
Økland,7
Oksnevad,6
Øksnevad,6
Olafsen,8
Olli,16
Olsen,53
Onarheim,11
Opedal,9
Oppeboeen,6
Oppeboen,6
Ostnes,6
Overland,15
Øverland,12
Parr,6
Paulsen,35
Pedersen,47
Persen,13
Petersen,10
Petersson,10
Pettersen,45
Piene,7
Pollestad,7
Prytz,11
Ramberg,6
Randers,9
Rasool,6
Reinertsen,6
Reiten,19
Reksten,10
Rieber-Mohn,10
Riege,16
Riis-Johansen,6
Riise,8
Rikter-Svendsen,8
Ringdal,8
Roed,9
Roekke,13
Roenneberg,6
Roenning,13
Rohde,11
Rokke,16
Røkke,10
Roko,6
Rommetveit,16
Ronneberg,6
Rønneberg,6
Ronning,13
Rønning,10
Ropstad,13
Roset,8
Rostrup,7
Rotevatn,8
Rue,6
Rugland,7
Rummelhoff,6
Ruud,7
Rygg,8
Rynning-Toennesen,22
Rynning-Tonnesen,22
Rynning-Tønnesen,20
Ryssdal,7
Saebo,8
Saeboe,8
Saether,8
Sæther,8
Saeverud,10
Salthella,6
Samuelsen,6
Sandal,12
Sandbakken,14
Sandberg,11
Sandvik,13
Schei,9
Schjoett-Pedersen,10
Schjott-Pedersen,10
Schjøtt-Pedersen,10
Schoenberg-Grevbo,10
Schonberg-Grevbo,10
Schønberg-Grevbo,10
Sejersted,6
Selvaag,21
Sem-Jacobsen,10
Seres,6
Sharif,7
Simensen,8
Simonsen,10
Singsaas,8
Sivertsen,19
Skaaraas,7
Skarboevik,7
Skarbovik,7
Skard,7
Skjelstad,6
Skogsholm,9
Skulstad,8
Smith,11
Soberg,6
Soeberg,6
Soegaard,8
Soerby,8
Soerensen,13
Soeyland,11
Sogaard,6
Solbakken,8
Solberg,29
Solheim,9
Sollie,7
Solum,6
Solvik-Olsen,8
Sorby,7
Sørby,6
Sorensen,14
Sørensen,10
Soyland,11
Søyland,7
Spilling,9
Sponheim,7
Stang,13
Steen,11
Steensnaes,7
Steensnæs,6
Steffensen,7
Stenberg,7
Stene,7
Stensoenes,13
Stensones,13
Stensønes,9
Stenstadvold,12
Stenstold,6
Stiansen,7
Stoa,7
Stoea,7
Stoere,10
Stokke,10
Stordalen,7
Store,10
Strand,16
Stroem,6
Stroem-Erichsen,10
Stroemmen,7
Strom,6
Strom-Erichsen,10
Strøm-Erichsen,10
Strommen,7
Stub,6
Sund,8
Sundal,6
Sunde,13
Sundet,11
Sundsbo,6
Sundsbø,6
Sundsboe,6
Sve,6
Svendsen,13
Svendsrud,6
Svenkerud,8
Sverdrup,6
Swanstroem,6
Swanstrom,6
Swanstrøm,6
Syse,11
Syversen,8
Teigen,7
Thomassen,8
Thommessen,16
Thomsen,7
Thorheim,9
Thorsen,10
Thue,8
Toften,6
Tolaas,11
Tomasgard,18
Tomren,6
Toskedal,6
Tvinnereim,6
Tybring-Gjedde,15
Tynning,21
Tyvand,7
Ulltveit-Moe,10
Ulstein,18
Undheim,35
Unneberg,11
Vaag,11
Valla,11
Valle,8
Vandvik,6
Vardheim,14
Vedeld,7
Vedum,6
Vereide,10
Vestrheim,21
Vibe,8
Vik,11
Vikoer,8
Vikor,8
Vikør,8
Vinje,8
Voie,10
Wara,7
Warloe,7
Webster,9
Werp,14
Westbye,8
Westrum,8
Wetland,6
Wibe,7
Wibstad,8
Wilhelmsen,8
Willoch,24
Wirak,6
Woeien,7
Woien,7
Wøien,6
Wold,6
