name,industry,frequency
IGMAN DOO,NOT RELEVANT,4
IGMIN,ENERGY,4
IGMIN MM DOO,INDUSTRIALS,4
IGRAJMO ZAJEDNO INICIJATI,INDUSTRIALS,4
IH TRANSPORT,INDUSTRIALS,4
IHTIJAREVIC EXPORT IMPORT DOO VISOK,NOT RELEVANT,4
IKSEL DOO,NOT RELEVANT,4
ILIC TRGOVINA,MATERIALS,4
ILMA DOO,CONSUMER DISCRETIONARY,4
ILMA DOO,CONSUMER STAPLES,4
ILMER UDRUZENJE SKIJASKI KLUB OSOBA,INDUSTRIALS,4
IM TRANSPORT DOO,INDUSTRIALS,4
IMAM PETLJU GARIWO FONDACIJA,INDUSTRIALS,4
IMEL DOO ZA PROJEKTOVANJE PROM I SE,INFORMATION TECHNOLOGY,4
IMI TRANZIT DOO,CONSUMER STAPLES,4
IMMOBILIEN INVESTMENT DOO,REAL ESTATE,4
IMP KLIMA MONTAZA DOO,INDUSTRIALS,4
IMPACT UDRUZENJE ROMA CAPLJINA,INDUSTRIALS,4
IMPERIAL TOBACCO BH DOO,CONSUMER STAPLES,4
IMPORTANNE DOO,REAL ESTATE,4
IMPREGNACIJA HEMOS MERIDIJANA,MATERIALS,4
IMPRO AD,NOT RELEVANT,4
IMTEC DOO,CONSUMER DISCRETIONARY,4
IMTM,INDUSTRIALS,4
IN DOO,CONSUMER DISCRETIONARY,4
IN PARTS DOO,CONSUMER DISCRETIONARY,4
IN TIME DOO,INDUSTRIALS,4
INCEL TRADE DOO BANJA,INDUSTRIALS,4
INDEX DOO,CONSUMER DISCRETIONARY,4
INDUSTRIJA DETERDZENATA,CONSUMER STAPLES,4
INDUSTROPROJEKT AD,INDUSTRIALS,4
INEL DOO,HEALTH CARE,4
INEL MED DOO,HEALTH CARE,4
INFIGO IS,INFORMATION TECHNOLOGY,4
INFO DOO BANJA,CONSUMER DISCRETIONARY,4
INFO MEDIA GROUP DOO BANJA,COMMUNICATIONS,4
INFOBIP BH,INFORMATION TECHNOLOGY,4
INFOHOUSE,NOT RELEVANT,8
INGRAM DD SREBRENIK,MATERIALS,4
INKUBATOR DRUSTVENIH INOVACIJA MUNJ,INDUSTRIALS,4
INOMA DOO,CONSUMER DISCRETIONARY,4
INOS DOO BUSOVACA,MATERIALS,4
INOVINE BH,CONSUMER STAPLES,4
INPUT,INDUSTRIALS,4
INSTITUT DOO,INDUSTRIALS,4
INSTITUT DR MIROSLAV ZOTOVIC BA,HEALTH CARE,4
INSTITUT ZASTITE EKOLOGIJE I I,NOT RELEVANT,4
INTEGRA DOO,MATERIALS,4
INTEGRAL INZENJERING AD,INDUSTRIALS,4
INTEGRAL INZINJERING,INDUSTRIALS,4
INTER COM DOO,INDUSTRIALS,4
INTER DOO,INDUSTRIALS,4
INTER INVEST DOO,NOT RELEVANT,4
INTER METAL DOO BANJA,NOT RELEVANT,4
INTERACTIV DOO TRN,CONSUMER DISCRETIONARY,4
INTERAGENT DOO,INDUSTRIALS,4
INTERCAMP DOO,CONSUMER STAPLES,4
INTERCLIMA DOO,INDUSTRIALS,4
INTERDEKOR DOO,CONSUMER DISCRETIONARY,4
INTERDOM DOO BANJA,INDUSTRIALS,4
INTEREUROPA RTC DD,INDUSTRIALS,4
INTERGAJ DOO,NOT RELEVANT,4
INTERINVEST DOO,REAL ESTATE,4
INTERINVEST NISKOGRADNJA DOO,NOT RELEVANT,4
INTERIO REPRO,CONSUMER DISCRETIONARY,4
INTERKOMERC COMPANY DOO BANJA,CONSUMER DISCRETIONARY,4
INTERKULTURNI SUSRETI U BIH UDRUZEN,INDUSTRIALS,4
INTERLIGNUM DOO TESLIC,CONSUMER DISCRETIONARY,4
INTERMEAT DOO,CONSUMER STAPLES,4
INTERMERKUR NOVA DOO,CONSUMER DISCRETIONARY,4
INTERMEZZO DOO,CONSUMER DISCRETIONARY,4
INTERMOBIL DOO,CONSUMER DISCRETIONARY,4
INTERNACIONALNI DIJALIZA CENTAR ZDR,HEALTH CARE,4
INTERNACIONALNI UNIVERZITET PHILIP,CONSUMER DISCRETIONARY,4
INTERNATIONAL DOO,CONSUMER DISCRETIONARY,4
INTERNATIONAL MEDICAL CENTERS ZU BO,HEALTH CARE,4
INTERNIH REVIZORA U,INDUSTRIALS,4
INTERPROMET DOO NOVI GRAD,HEALTH CARE,4
INTERSPORT BH DOO,CONSUMER DISCRETIONARY,4
INTERSPORT DOO,NOT RELEVANT,4
INTERWORK DOO BOSANSKI,MATERIALS,4
INTRA ING DOO,INDUSTRIALS,4
INVEST DOO,INDUSTRIALS,4
INVEST GRADNJA,MATERIALS,4
INVING INVEST INZENJERING DOO PRIJE,INDUSTRIALS,4
INZINJERING 1 DOO,MATERIALS,4
IPA,INDUSTRIALS,4
IPRESS DOO SIROKI,CONSUMER DISCRETIONARY,4
IPSA INSTITUT,INDUSTRIALS,4
IPSA INSTITUT DOO,INDUSTRIALS,4
IRADIA COMPANY DOO,CONSUMER STAPLES,4
IRIS COMPUTERS DD,REAL ESTATE,4
IRIS MODA,CONSUMER DISCRETIONARY,4
IRON PRODUCTS,INDUSTRIALS,4
IRON PUKI BOXING CLUB,CONSUMER DISCRETIONARY,4
ISKRA TEEN TENISKI KLUB UDRUZENJE,NOT RELEVANT,4
ISKRAEMECO DOO,INFORMATION TECHNOLOGY,4
ISTRABENZ PLINI DOO,MATERIALS,4
ISTRAZI POVIJEST,INDUSTRIALS,4
ISTRAZIVACKO DOKUMENTACIONI CENTAR,NOT RELEVANT,4
IT COMPUTERS DOO,CONSUMER DISCRETIONARY,4
ITALGROUP DOO,HEALTH CARE,4
ITALIMPEX DOO,NOT RELEVANT,4
ITC CONSTRUCTOR GROUP DOO,NOT RELEVANT,4
ITC ZENICA,INDUSTRIALS,4
ITSMF IN BIH UDRUZENJE ZA UPRAV INF,NOT RELEVANT,4
ITX BH DOO,CONSUMER DISCRETIONARY,4
IVAN MASLAC,NOT RELEVANT,4
IVO & BELE DOO ZA PROI TRGO I,CONSUMER STAPLES,4
IVOS INTERNATIONAL DOO,CONSUMER DISCRETIONARY,4
IZAZOV DOO KALESIJA,CONSUMER DISCRETIONARY,4
IZBOR DOO,CONSUMER DISCRETIONARY,4
IZGRADNJA DOO,INDUSTRIALS,4
IZGRADNJA DOO TEOCAK,INDUSTRIALS,4
Infobip BH doo Sarajevo,INFORMATION TECHNOLOGY,4
J.P. VODOKOM,UTILITIES,4
JACIMOVIC DOO BANJA,CONSUMER DISCRETIONARY,4
JADRO DOO GORNJI VAKUF USKOPLJE,CONSUMER STAPLES,4
JAGUAR DOO,INDUSTRIALS,4
JAJCANA KRALJEVSKI,INDUSTRIALS,4
JAJCEVIC DOO BANJA,CONSUMER DISCRETIONARY,4
JAKSCHE TECHNOLOGY DOO ALEKSANDROVA,MATERIALS,4
JAKUP,CONSUMER DISCRETIONARY,4
JAMI DOO,CONSUMER STAPLES,4
JANAF-BROD DOO,INDUSTRIALS,4
JANJOS DOO,NOT RELEVANT,4
JANUS DOO,NOT RELEVANT,4
JAPRA AD NOVI GRAD,MATERIALS,4
JAS COMMERCE DOO LIVNO,NOT RELEVANT,4
JATA GROUP DOO,INDUSTRIALS,4
JATINA OIL CO DOO,CONSUMER DISCRETIONARY,4
JAVNA USTANOVA ZA SPORT ODMOR I REK,CONSUMER DISCRETIONARY,4
JAVNO PODUZECE BROCANAC DOO CITLUK,UTILITIES,4
JAVNO PODUZECE BROTING DOO,INDUSTRIALS,4
JAVNO PODUZECE KOMUNALNO DOO,INDUSTRIALS,4
JAVNO PODUZECE RADIO LJUBUSKI DOO L,COMMUNICATIONS,4
JAVOR DOO SIROKI,INDUSTRIALS,4
JAZZ FEST UDRUZENJE,CONSUMER DISCRETIONARY,4
JEDINSTVO AD,INDUSTRIALS,4
JEESA DOO,CONSUMER DISCRETIONARY,4
JEFTOVIC COMPANY DOO,CONSUMER STAPLES,4
JELIC AUTO DOO,CONSUMER DISCRETIONARY,4
JELIC DOO SIROKI,CONSUMER DISCRETIONARY,4
JEZERKA DOO KOTOR VAROS,CONSUMER STAPLES,4
JKP CISTOCA DOO SIROKI,INDUSTRIALS,4
JKP DOO CAZIN,UTILITIES,4
JKP KOMEMORATIVNI CENTAR,NOT RELEVANT,4
JODP TOPLANE I. NOVO,NOT RELEVANT,4
JOKIC INVEST DOO,INDUSTRIALS,4
JOKO DOO SIROKI,INDUSTRIALS,4
JOVANA RAD DOO,CONSUMER STAPLES,4
JOVIC DOO BANJA LUKA PJ MLJEKARA DT,NOT RELEVANT,4
JP DOO BIHAC,UTILITIES,4
JP EP BIH DD ZD RMU DJURDJEVIK,ENERGY,4
JP HRVATSKE TELEKOMUNIKACIJE DD MOS,COMMUNICATIONS,4
JP ONSA DOO,REAL ESTATE,4
JP RTV VOGOSCA DOO VOGOSCA,COMMUNICATIONS,4
JP SPD ZDK DOO ZAVIDOVICI,MATERIALS,4
JP SUME TUZLANSKOG KANTONA DD KLADA,MATERIALS,4
JP VETERINARSKA STANICA DOO CAZIN,HEALTH CARE,4
JP VODOVOD I KANALIZACIJA,NOT RELEVANT,4
JP VODOVOD I ODVODNJA,NOT RELEVANT,4
JPS SUME REPUBLIKE SRPSKE AD SOKOLA,MATERIALS,4
JU APOTEKA LJEKARNA,CONSUMER STAPLES,4
JU KULTURNO SPORTSKI CENTAR LJUBUSK,CONSUMER DISCRETIONARY,4
JUA FRISCHEIS DOO,INDUSTRIALS,4
JULIUS MEINL BH,CONSUMER STAPLES,4
JUMP LOGISTICS DOO,INDUSTRIALS,4
JUNUZOVIC-KOPEX D.O.O.,ENERGY,4
JUR PROM DOO,CONSUMER DISCRETIONARY,4
JURCEVIC DOO,CONSUMER STAPLES,4
JURE CILIC,CONSUMER DISCRETIONARY,4
JUSUF,CONSUMER DISCRETIONARY,4
JYSK DOO,CONSUMER DISCRETIONARY,4
K BENZ DOO,CONSUMER DISCRETIONARY,4
K COMPANY DOO DOMALJEVAC,CONSUMER DISCRETIONARY,4
K SPV DOO,REAL ESTATE,4
K&DATA DOO HRASNICA,CONSUMER DISCRETIONARY,4
KA BE DOO,INDUSTRIALS,4
KAFE TANK DOO,CONSUMER DISCRETIONARY,4
KAFFERS CENTAR DOO KLJUC,CONSUMER DISCRETIONARY,4
KAKANJ KOSARKASKI KLUB UDRUZENJE GR,NOT RELEVANT,4
KAKANJ PETROL DOO,INDUSTRIALS,4
KAKES DOO,CONSUMER DISCRETIONARY,4
KALA KOMERC DOO CAPLJINA,INDUSTRIALS,4
KALDERA KOMPANI,MATERIALS,4
KALEA DOO ILIJAS,CONSUMER DISCRETIONARY,4
KALIM DOO JELAH,INDUSTRIALS,4
KALIM PROFIL DOO,INDUSTRIALS,4
KAMEKS DOO,CONSUMER DISCRETIONARY,4
KAMELIA DOO DOBOJ,INDUSTRIALS,4
KAMENOLOM KARABEGOVAC DOO,MATERIALS,4
KAMENSKO DOO,CONSUMER STAPLES,4
KAMER COMMERCE DOO,CONSUMER DISCRETIONARY,4
KAMIR DOO SIROKI,NOT RELEVANT,4
KANTIC DOO,CONSUMER DISCRETIONARY,4
KANTONALNA BOLNICA ZENICA JAVNA US,HEALTH CARE,4
KANTONALNA BOLNICA ZU DR I LJUBIJA,HEALTH CARE,4
KANTONALNI STAMBENI FOND,REAL ESTATE,4
KAPPASTAR RECYCLING BH,INDUSTRIALS,4
KAPRIOL POINT DOO,CONSUMER DISCRETIONARY,4
KARAT DOO,CONSUMER STAPLES,4
KARAT GROUP DOO,CONSUMER STAPLES,4
KARATE SAVEZ BOSNE I HERCEGOVINE,COMMUNICATIONS,4
KARIC DOO,INDUSTRIALS,4
KARLIKO DOO,CONSUMER STAPLES,4
KATARINA DOO,INFORMATION TECHNOLOGY,4
KAZAMAT DOO BANJA,CONSUMER DISCRETIONARY,4
KEFO,MATERIALS,4
KEMA BH DOO,MATERIALS,4
KEMOS DOO,MATERIALS,4
KERA DISK DOO,INDUSTRIALS,4
KES DOO,INDUSTRIALS,4
KES DOO,MATERIALS,4
KESO,CONSUMER DISCRETIONARY,4
KESO GRADNJA DOO TRSIC,INDUSTRIALS,4
KESO PROMET DOO TRSIC,CONSUMER DISCRETIONARY,4
KESTEN DOO VITEZ,NOT RELEVANT,4
KGH PROJEKTOVANJE DOO,INDUSTRIALS,4
KIB GLAS DOO,INDUSTRIALS,4
KID ZONE,CONSUMER DISCRETIONARY,4
KIM TEC DOO VITEZ,INFORMATION TECHNOLOGY,4
KING DOO LUKAVAC,CONSUMER STAPLES,4
KING FRUIT DOO BRCKO DISTRIKT BIH,CONSUMER STAPLES,4
KING ICT DOO,INFORMATION TECHNOLOGY,4
KJKP PARK DOO,INDUSTRIALS,4
KJKP RAD DOO,INDUSTRIALS,4
KJKP VODOVOD I KANALIZACIJA DOO SAR,UTILITIES,4
KJP CENTAR SKENDERIJA DOO,CONSUMER DISCRETIONARY,4
KJP SARAJEVO SUME DOO,MATERIALS,4
KJP VETERINARSKA STANICA DOO SARAJE,HEALTH CARE,4
KJU ZA ZASTICENA PRIRODNA PODRUCJA,CONSUMER DISCRETIONARY,4
KLAS,CONSUMER STAPLES,4
KLAS DOO,CONSUMER STAPLES,4
KLAS DOO LIVNO,NOT RELEVANT,4
KLAUS LEHMANN GMBH DOO,INDUSTRIALS,4
KLIMAOPREMA DOO,INDUSTRIALS,4
KLIMAVENT DD,NOT RELEVANT,4
KLINICKA BOLNICA,NOT RELEVANT,4
KLIO DOO,INDUSTRIALS,4
KLOSTERMEIER MAJDAN DOO BOSANSKA KR,MATERIALS,4
KMAG BH DOO,CONSUMER DISCRETIONARY,4
KNAUF DOO,MATERIALS,4
KOBAR DOO,CONSUMER DISCRETIONARY,4
KODAR INZENJERING DOO BANJA,INDUSTRIALS,4
KOJO KOMERC DOO,INDUSTRIALS,4
KOKO DZADA DOO,CONSUMER STAPLES,4
KOLEDZ UJEDINJENOG SVIJETA U,CONSUMER DISCRETIONARY,4
KOLEKTOR FEBO DOO LAKTASI,INFORMATION TECHNOLOGY,4
KOMB DOO BUZIM,UTILITIES,4
KOMERC DOO,CONSUMER DISCRETIONARY,4
KOMERC MALI DOO,INDUSTRIALS,4
KOMERC V S DOO,CONSUMER DISCRETIONARY,4
KOMETA DOO,CONSUMER STAPLES,4
KOMISIJA POVJER ZA OCUVANJE NACION,NOT RELEVANT,4
KOMISIJA ZA HARTIJE OD VRIJEDNOSTI,FINANCIALS,4
KOMISIJA ZA VRIJEDNOSNE PAPIRE FBIH,INDUSTRIALS,4
KOMOCHEM DOO,MATERIALS,4
KOMORA KANTONA,INDUSTRIALS,4
KOMORA UNSKO SANSKOG KANT,INDUSTRIALS,4
KOMORA ZE DO KANTONA ZEN,INDUSTRIALS,4
KOMOTIN doo,MATERIALS,4
KOMPAS SARAJEVO DOO,CONSUMER DISCRETIONARY,4
KOMPRED AD UGLJEVIK,UTILITIES,4
KOMRAD JKP DOO,INDUSTRIALS,4
KOMUNALAC AD,INDUSTRIALS,4
KOMUNALAC DD,INDUSTRIALS,4
KOMUNALAC DOO BUSOVACA,UTILITIES,4
KOMUNALAC DOO JP ZA KOMUNALNO GOSPO,UTILITIES,4
KOMUNALAC JKP DOO TUZLA,UTILITIES,4
KOMUNALAC JP,INDUSTRIALS,4
KOMUNALIJE JKUP DOO VELIKA,INDUSTRIALS,4
KOMUNALNE USLUGE AD,INDUSTRIALS,4
KOMUNALNO,INDUSTRIALS,4
KOMUNALNO AD,INDUSTRIALS,4
KOMUNALNO BRCKO DOO BRCKO DISTRI,UTILITIES,4
KOMUNALNO JAVNO PODUZECE DOO LIVNO,UTILITIES,4
KOMUNALNO JP DOO,INDUSTRIALS,4
KOMUNALNO STAMBENI FOND JU CAZIN,REAL ESTATE,4
KONCEPT ADC DOO BANJA,INDUSTRIALS,4
KONCEPT BAU DOO,INDUSTRIALS,4
KONDIC KOMERC DOO KOZARSKA,INDUSTRIALS,4
KONICA MINOLTA POSLOVNA RJESENJA BH,INFORMATION TECHNOLOGY,4
KONJIC KARTON DOO,MATERIALS,4
KONJUH DD IVINICE,CONSUMER DISCRETIONARY,4
KONPRO DOO KAKANJ,INFORMATION TECHNOLOGY,4
KONSING BS DOO BANJA,INDUSTRIALS,4
KONSULTANATA INZENJERA,NOT RELEVANT,4
KOP,INDUSTRIALS,4
KOPEX SARAJLIC DOO,CONSUMER DISCRETIONARY,4
KOREKT PARTNER DOO,CONSUMER STAPLES,4
KOSARKASKI KLUB IGMAN,CONSUMER DISCRETIONARY,4
KOSARKASKI KLUB ROYAL,CONSUMER DISCRETIONARY,4
KOSARKASKI KLUB UDRUZENJE,NOT RELEVANT,4
KOSARKASKI SAVEZ KANTONA SARAJEVO U,NOT RELEVANT,4
KOSJEROVO PROMET DOO,MATERIALS,4
KOTEKS DOO,CONSUMER DISCRETIONARY,4
KOV GRAD DOO BUZIM,INDUSTRIALS,4
KOVAC DOO,NOT RELEVANT,4
KOVACEVIC,INDUSTRIALS,4
KOVAN,INDUSTRIALS,4
KOVAN ZR VL KARALIC SAID,INDUSTRIALS,4
KOVGRAD DOO,MATERIALS,4
KOVINA DD,INDUSTRIALS,4
KOVO COMERCE DOO,CONSUMER DISCRETIONARY,4
KOZARA DRVO DOO KOZARSKA DUBICA,MATERIALS,4
KOZARA NACIONALNI PARK JU,NOT RELEVANT,4
KOZARAPUTEVI DOO BANJA,INDUSTRIALS,4
KOZMETIKA AFRODITA DOO,CONSUMER STAPLES,4
KOZUL BH,INDUSTRIALS,4
KP AD PRNJAVOR,UTILITIES,4
KP GRADSKA cISTOcA,INDUSTRIALS,4
KP TEC DOO,INDUSTRIALS,4
KP VODOVOD AD GRADISKA,UTILITIES,4
KRAJINA AUTO DOO VELIKA,CONSUMER DISCRETIONARY,4
KRAJINA EXPORT DOO,CONSUMER STAPLES,4
KRAJINA GP AD BANJA,INDUSTRIALS,4
KRAJINA KLAS,CONSUMER STAPLES,4
KRAJINA KLAS DOO,CONSUMER STAPLES,4
KRAJINALIJEK AD BANJA,HEALTH CARE,4
KRAJISKE KAPI DOO,CONSUMER STAPLES,4
KRAMAR DOO,CONSUMER DISCRETIONARY,4
KRAS TRGOVINA DOO,CONSUMER STAPLES,4
KREATIVA UDRUGA,INDUSTRIALS,4
KREATOR DOO,CONSUMER STAPLES,4
KRISTAL DOO VITEZ,MATERIALS,4
KRIVAJA METALI DOO,INDUSTRIALS,4
KRIVAJA TMK DOO,INDUSTRIALS,4
KRUPATURIST DOO BOSANSKA,INDUSTRIALS,4
KRUSIK DOO,CONSUMER STAPLES,4
KTM BRINA DOO,INDUSTRIALS,4
"KUCA ""BUBA"" DOO",CONSUMER DISCRETIONARY,4
KUCA DOBRIH TONOVA,INDUSTRIALS,4
KUCA SMAJLOVIC DOO,CONSUMER DISCRETIONARY,4
KUEHNE NAGEL DOO,INDUSTRIALS,4
KULTURA SJECANJA UDRZENJE GRADJANA,INDUSTRIALS,4
KULTURNI CENTAR JU,CONSUMER DISCRETIONARY,4
KULTURNO NASLJEDJE BEZ GRANICA FOND,NOT RELEVANT,4
KULTURNO SPORTSKI CENTAR,NOT RELEVANT,4
KULTURNO SPORTSKI I REKREAC CENTAR,CONSUMER DISCRETIONARY,4
KUNA,INDUSTRIALS,4
KUPI TEHNIKU DOO,CONSUMER DISCRETIONARY,4
KVIMPEX DOO KOTOR VAROS,CONSUMER STAPLES,4
Krajina Grupa d.o.o. Gornji Vakuf U,REAL ESTATE,4
L K W SERVIS DOO STARA BILA,CONSUMER DISCRETIONARY,4
L M COMERCE DOO SEKOVICI,CONSUMER STAPLES,4
LACUNA DOO,CONSUMER DISCRETIONARY,4
LADA AUTO DOO,CONSUMER DISCRETIONARY,4
LAGER,INDUSTRIALS,4
LAGER DOO,INDUSTRIALS,4
LAGERMAX LOGISTIKA BH DOO,INDUSTRIALS,4
LAGUNA DOO,CONSUMER DISCRETIONARY,4
LAKE DOO,FINANCIALS,4
LAMIA DOO BANJA,CONSUMER STAPLES,4
LAMIA DOO ISTOCNO,CONSUMER STAPLES,4
LAMPER DOO,CONSUMER DISCRETIONARY,4
LANACO DOO BANJA,INFORMATION TECHNOLOGY,4
LASER DOO ZA TRGOVINU I USLUGE,NOT RELEVANT,4
LASER TR VL HODZIC HASNIJA SANSKI M,NOT RELEVANT,4
LAV S P KOVACEVIC GORDANA BANJA LUK,CONSUMER STAPLES,4
LB PROFILE BH DOO,MATERIALS,4
LD AUTO DOO,CONSUMER DISCRETIONARY,4
LD DOO,INDUSTRIALS,4
LD FARM DOO,HEALTH CARE,4
LEBURIC KOMERC DOO,CONSUMER STAPLES,4
LEDO DOO,CONSUMER STAPLES,4
LEGEND,MATERIALS,4
LEIN DOO BANJA,MATERIALS,4
LEJLA COMMERC DOO,CONSUMER STAPLES,4
LENTRA DOO LUKAVAC,UTILITIES,4
LEON DOO,CONSUMER DISCRETIONARY,4
LEVEL,COMMUNICATIONS,4
LEXMARK INTERNATIONAL BH,CONSUMER DISCRETIONARY,4
LIBERALNI FORUM POKRET ZA SLOBODNO,INDUSTRIALS,4
LIDL BH,CONSUMER STAPLES,4
LIDO DOO,INDUSTRIALS,4
LIDO ODIGURANJE dd,NOT RELEVANT,4
LIFE OIL DOO JELAH TESANJ,ENERGY,4
LIJANOVICI DOO,CONSUMER DISCRETIONARY,4
LIJANOVICI DOO SIROKI,NOT RELEVANT,4
LIJANOVICI RENT A CAR DOO SIROKI BR,NOT RELEVANT,4
LIMA TRADE,CONSUMER DISCRETIONARY,4
LIMOMETAL DOO,INDUSTRIALS,4
LIMPRODUKT,MATERIALS,4
LINE DOO,CONSUMER DISCRETIONARY,4
LINGVISTI UDRUZENJE ZA JEZIK I KULT,NOT RELEVANT,4
LIO TRANS D.O.O.,NOT RELEVANT,4
LIR EVOLUCIJA UDRUZENJE GRADJANA BA,NOT RELEVANT,4
LITEN DOO,MATERIALS,4
LIV PROM DOO JAJCE,MATERIALS,4
LIVNICA AD LJUBIJA,NOT RELEVANT,4
LIVNOPUTOVI DOO,INDUSTRIALS,4
LJECILISTE REUMAL FOJNICA,HEALTH CARE,4
LJECILISTE SLANA BANJA DD,CONSUMER DISCRETIONARY,4
LJEKARSKA KOMORA TUZLANSKOG KANTONA,INDUSTRIALS,4
LJILJANA TOMIC,CONSUMER DISCRETIONARY,4
LJUBIC GP AD PRNJAVOR,CONSUMER DISCRETIONARY,4
LJUBIJANKIC S COMERC DOO,CONSUMER DISCRETIONARY,4
LKW HS DOO,CONSUMER DISCRETIONARY,4
LOGIC DOO,CONSUMER DISCRETIONARY,4
LOGISTIC AGENT DOO,INDUSTRIALS,4
LOGISTICS IM,CONSUMER DISCRETIONARY,4
LOGISTIKA,CONSUMER STAPLES,4
LOGO DOO,INDUSTRIALS,4
LOGOSOFT DOO,COMMUNICATIONS,4
LOGWIN ROAD RAIL BH,NOT RELEVANT,4
LOMBARDIJA DOO BRKA,CONSUMER STAPLES,4
LONCAR,INDUSTRIALS,4
LONCARPLAST DOO,MATERIALS,4
LORA,CONSUMER DISCRETIONARY,4
LORA DOO,CONSUMER STAPLES,4
LORA DOO,NOT RELEVANT,4
LORA KOMERC DOO BANJA,CONSUMER DISCRETIONARY,4
LORENCIC DOO,INDUSTRIALS,4
LOVAC PROM DOO ZENICA,ENERGY,4
LOVACKA ORGANIZACIJA UDRUZENJE BIHA,NOT RELEVANT,4
LOVACKIH ORGANIZACIJA,NOT RELEVANT,4
LOVACKO DRUSTVO SRNA GRME,NOT RELEVANT,4
LPG HIB DOO SAMAC,ENERGY,4
LS COMMERCE DOO,CONSUMER DISCRETIONARY,4
LS HOME DOO,CONSUMER DISCRETIONARY,4
LUCENICA KOP DOO,MATERIALS,4
LUCIANA DOO,INDUSTRIALS,4
LUCIUS DOO,INDUSTRIALS,4
LUK,INDUSTRIALS,4
LUK DOO,INDUSTRIALS,4
LUKAS,INDUSTRIALS,4
LUKAS TP NAKIC DOO SIROKI,CONSUMER STAPLES,4
LUKAVAC CEMENT DOO,MATERIALS,4
LUMEN DOO,CONSUMER DISCRETIONARY,4
LUPRIV LJEKARNE,CONSUMER STAPLES,4
LUTRIJA BIH DOO,NOT RELEVANT,4
LUX BOSNIAE UDRUZENJE GRADJANA,NOT RELEVANT,4
LUXOR DOO TVORNICA STOLICA TURBE TR,CONSUMER DISCRETIONARY,4
M DOO,CONSUMER DISCRETIONARY,4
M H GRADJEVINAR DOO,INDUSTRIALS,4
M Z COMPANY DOO,INDUSTRIALS,4
MAB STAKLO DOO BANJA,CONSUMER DISCRETIONARY,4
MABO,CONSUMER STAPLES,4
MACLINE DOO,INFORMATION TECHNOLOGY,4
MACOT SOL DOO,MATERIALS,4
MADACO DOO BANJA,CONSUMER DISCRETIONARY,4
MADI DOO,CONSUMER STAPLES,4
MAGROS METAL DD,REAL ESTATE,4
MAGROS VELETRGOVINA DD,REAL ESTATE,4
MAGUS,CONSUMER DISCRETIONARY,4
MAH CO DOO,INDUSTRIALS,4
MAHIR DOO,CONSUMER STAPLES,4
MAJEVICA DD,CONSUMER STAPLES,4
MAJIC DOO ZA PROIZVODNJU PROME,CONSUMER STAPLES,4
MAK DIZDAR,INDUSTRIALS,4
MAK ZARA,CONSUMER STAPLES,4
MAKPHARM DOO,COMMUNICATIONS,4
MALAGIC DOO ZIVINICE,NOT RELEVANT,4
MALAK HOTEL DOO,CONSUMER DISCRETIONARY,4
MALAK INVEST DOO KAKANJ,REAL ESTATE,4
MALI MOZART UDRUZENJE,INDUSTRIALS,4
MALISIC,CONSUMER DISCRETIONARY,4
MALISIC EXPORT IMPORT DOO,CONSUMER STAPLES,4
MALISIC MP DOO,CONSUMER DISCRETIONARY,4
MANDIC KOMERC DOO,INDUSTRIALS,4
MANDIC PETROL,CONSUMER DISCRETIONARY,4
MANEDRA COMPANY DOO,INDUSTRIALS,4
MANI DOO,INDUSTRIALS,4
MANN HUMMEL BA FABRIKA FILTERA,CONSUMER DISCRETIONARY,4
MARAL DOO,ENERGY,4
MARCAFFE DOO,CONSUMER STAPLES,4
MAREX DOO,CONSUMER DISCRETIONARY,4
MARIC ZEPCE DOO,INDUSTRIALS,4
MARIN PROMET DOO KOSTAJNICA,CONSUMER STAPLES,4
MARINA DOO SIROKI,INDUSTRIALS,4
MARINERO DOO,CONSUMER DISCRETIONARY,4
MARK MEDICAL DOO,HEALTH CARE,4
MARKET 99 DOO,CONSUMER STAPLES,4
MARKET VL DURONJA MILAN,CONSUMER STAPLES,4
MARKETAUTO DOO,CONSUMER DISCRETIONARY,4
MARKETI S DOO,CONSUMER STAPLES,4
MARKEZA DOO,INFORMATION TECHNOLOGY,4
MARKOVIC EXPORT IMPORT DOO,CONSUMER STAPLES,4
MARMEX SHOP DOO,MATERIALS,4
MARTIC TRANSPORT DOO,INDUSTRIALS,4
MARTIMEX DOO,CONSUMER DISCRETIONARY,4
MARVEL DOO ISTOCNO,REAL ESTATE,4
MASSIMO DUTTI BH,CONSUMER DISCRETIONARY,4
MASTA DOO,COMMUNICATIONS,4
MASTER DOO,CONSUMER DISCRETIONARY,8
MASTERPLAST IGMIN DOO BANJA,MATERIALS,4
MATE GAVRILOVICA POTOMCI ZA PROIZVO,CONSUMER STAPLES,4
MATEMATICARA USK UMUSK,NOT RELEVANT,4
MATRIX DOO ZAVIDOVICI,NOT RELEVANT,4
MAX GRADNJA DOO,CONSUMER DISCRETIONARY,4
MAXI,CONSUMER STAPLES,4
MAXI DOO,CONSUMER STAPLES,4
MAXI PROM DOO,CONSUMER DISCRETIONARY,4
MAXIM DEL PETROVIC GORAN SP,CONSUMER DISCRETIONARY,4
MAXIMA TREJD DOO BANJA,ENERGY,4
MAXMARA DOO BANJA,INDUSTRIALS,4
MAXTON,MATERIALS,4
MAY DOO JELAH,CONSUMER DISCRETIONARY,4
